Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
1042,0#10,0#890,2225.json,9#10,0.14475329220294952#0.03271448612213135,0.0031654084222210365#9.57343321850306E-4,3#3,3#3,6#6,3#3,2.33#2.4,0#0,5#6,74.0#83.0,103.9647445678711#101.61510467529297,1#1,1#1,0#1,0#1,0#51,0#43,0#0,0#0,0#0
2856,0#125,0#1992,1378.json,3#3,0.7486709356307983#0.7249106764793396,0.9616345858978509#0.9196336896619501,0#0,0#0,0#0,1#1,1.89#0.94,0#0,0#0,12.0#12.0,133.59722900390625#133.59722900390625,0#0,0#0,0#6,0#3,0#20,0#0,0#0,0#0,0#0
4684,0#4,0#3,3472.json,4#15,0.015559189952909946#4.350766830611974E-4,0.26182071560756687#4.23516279460675E-4,0#1,0#1,0#2,2#4,2.0#4.73,1#3,1#12,32.0#95.0,122.14173889160156#93.90869140625,3#3,1#2,0#13,0#12,0#426,0#383,0#0,0#0,0#0
151,0,0,2217.json,3,0.8853198885917664,0.9330119589406191,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
1418,0,0,2589.json,6,0.7163594961166382,0.7886338195592939,1,1,2,2,2.75,1,1,29.0,116.3923110961914,1,0,0,0,0,0,0,0,0
4348,0#50,0#1157,1884.json,5#5,0.5401790142059326#0.5068639516830444,0.6588305460149088#0.6357591532901856,0#0,0#0,0#0,1#1,1.96#1.96,0#0,2#2,31.0#31.0,119.41529846191406#119.41529846191406,0#0,1#1,0#2,0#1,0#8,0#8,0#0,0#0,0#0
557,0,0,3353.json,3,0.4158882200717926,0.7458801140242398,0,0,0,1,0.94,0,1,18.0,130.7338104248047,0,0,0,0,0,0,0,0,0
1413,0,0,2278.json,3,0.7726495265960693,0.8878314774843195,0,0,0,1,1.89,0,0,15.0,131.9385528564453,0,0,0,0,0,0,0,0,0
2891,0#3#1#1#4#0#1#27,0#0#2#5#23#35#37#2142,1382.json,5#13#9#5#5#5#8#9,0.06360191106796265#0.003354630433022976#0.29630687832832336#0.06360191106796265#0.07275990396738052#0.07275990396738052#0.034035976976156235#0.02896176651120186,0.04625561061694338#1.273667428750845E-4#0.018793393769336093#0.04625561061694338#0.048032106193837285#0.048032106193837285#3.7499214169127746E-4#1.1468559901199779E-4,0#3#1#0#0#0#0#0,0#2#1#0#0#0#0#0,0#5#2#0#0#0#0#0,1#3#2#1#1#1#1#1,1.96#3.69#2.27#1.96#1.96#1.96#1.73#0.83,0#2#1#0#0#0#0#0,5#12#6#5#5#5#11#11,49.0#102.0#66.0#49.0#49.0#49.0#82.0#90.0,116.35194396972656#96.12548828125#104.78968048095703#116.35194396972656#116.41182708740234#116.41182708740234#105.6662826538086#103.23308563232422,1#1#1#1#1#1#1#1,2#3#3#2#2#2#4#5,0#12#6#8#2#0#6#3,0#11#1#1#1#0#5#2,0#461#277#184#17#0#187#93,0#427#261#166#17#0#172#73,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#1,0#0#0#0#0#0#0#1
3254,0#16#8#46#30#4#5,0#15#495#2542#2565#2806#2810,2369.json,7#16#18#18#22#38#3,0.44522368907928467#0.21490010619163513#0.18715006113052368#0.15665367245674133#0.03062027134001255#0.003962207585573196#0.6810106635093689,0.2070543326534714#0.13039968236962926#0.05978383762597734#0.02258197273330373#1.7900736603628948E-4#1.8744099196113613E-7#0.5799050097044509,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0,2#2#2#2#2#2#1,2.56#4.35#4.53#2.27#2.68#5.68#0.94,1#2#2#2#2#2#0,3#3#3#4#11#18#0,44.0#71.0#79.0#81.0#115.0#186.0#23.0,111.11923217773438#94.95630645751953#92.4123764038086#92.2823715209961#86.87541961669922#75.24463653564453#129.14646911621094,1#1#1#1#1#1#1,2#2#3#3#4#6#0,0#22#8#2#8#45#44,0#16#5#1#7#32#1,0#339#157#140#223#958#1281,0#302#149#23#187#799#1104,0#0#0#0#0#1#0,0#1#0#0#1#1#1,0#1#0#0#1#1#1
