Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
1846,0,0,5084.json,3,0.31427931785583496,0.8757374280451554,0,0,0,1,1.89,0,1,19.0,130.70933532714844,1,0,0,0,0,0,0,0,0
2682,0,0,5218.json,3,0.6510922312736511,0.9019281434300594,0,0,0,1,1.89,0,1,15.0,132.086669921875,0,0,0,0,0,0,0,0,0
2682,0#38,0#411,5214.json,3#3,0.2667173743247986#0.39349833130836487,0.9355058627146843#0.949393251037029,0#0,0#0,0#0,1#1,1.89#1.89,0#0,0#0,12.0#12.0,133.59722900390625#133.59722900390625,0#0,0#0,0#2,0#1,0#9,0#9,0#0,0#0,0#0
998,0,0,3019.json,3,0.9140321612358093,0.9767491238789754,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
1347,0#1#63#180#1#3,0#259#444#934#1091#1129,3996.json,13#21#26#26#36#36,0.035681478679180145#0.0#0.008415143005549908#0.012230734340846539#3.990395925939083E-4#4.4367319787852466E-4,0.0019479930784497392#8.281044977587547E-9#8.509886767386252E-9#3.027269896042973E-8#7.341154725926498E-11#6.084996579546484E-11,0#0#2#2#4#4,1#2#6#6#8#8,1#2#8#8#12#12,4#6#6#6#7#7,5.11#4.62#5.57#5.57#5.57#5.57,3#3#3#3#3#3,5#13#12#12#16#16,81.0#160.0#179.0#175.0#225.0#226.0,96.91481018066406#84.88262939453125#80.74031066894531#80.93112182617188#74.04914855957031#74.02609252929688,1#1#1#1#1#1,0#0#3#3#3#3,0#12#43#2#10#2,0#10#27#1#10#1,0#482#803#19#492#23,0#402#704#19#333#23,0#0#0#0#0#0,0#1#1#0#0#0,0#1#1#0#0#0
1358,0,0,4189.json,3,0.8917477130889893,0.9796708328623238,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
221,0,0,4756.json,3,0.9477843046188354,0.9790344750830934,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
2363,0,0,1666.json,3,0.98936927318573,0.7158057271551038,1,1,2,2,1.89,0,0,25.0,128.57925415039062,0,0,0,0,0,0,0,0,0
1494,0,0,3487.json,4,0.8087034821510315,0.31860116345631406,0,0,0,1,2.0,0,4,34.0,122.27970123291016,0,1,0,0,0,0,0,0,0
1381,0,0,1054.json,3,0.907673716545105,0.9785598549448907,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
