Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
5416,0#2#6#3#100#111,0#1#1#951#1308#1372,2780.json,10#10#15#3#3#3,0.1271381974220276#0.06864062696695328#0.07218485325574875#0.03639664873480797#0.03639664873480797#0.03639664873480797,0.7209133877170794#0.626868684661987#0.6597230918149991#0.6648569983917006#0.6648569983917006#0.6648569983917006,3#3#3#0#0#0,2#2#3#0#0#0,5#5#6#0#0#0,3#3#4#1#1#1,2.53#2.53#2.47#1.89#1.89#1.89,1#1#1#0#0#0,3#3#3#1#1#1,44.0#46.0#61.0#25.0#25.0#25.0,105.41187286376953#105.11434936523438#96.725341796875#129.0255889892578#129.0255889892578#129.0255889892578,2#2#2#2#2#2,1#1#1#0#0#0,0#2#12#16#0#0,0#1#9#1#0#0,0#3#152#296#0#0,0#3#123#246#0#0,0#0#0#0#0#0,0#1#0#0#1#0,0#1#0#0#1#0
320,0#15#116#49#16#8,0#21#47#111#203#313,22.json,31#31#31#34#35#35,0.0#0.0#0.0#0.0#0.0#0.0,9.330144203906156E-11#1.9610333587455046E-11#1.301877670493653E-11#1.1085297283554692E-12#5.178003589863597E-13#5.178003589863597E-13,3#3#3#4#4#4,2#2#2#3#3#3,5#5#5#7#7#7,3#3#3#4#4#4,24.24#24.24#24.24#23.92#23.74#23.74,3#3#3#3#3#3,29#29#29#31#32#32,204.0#210.0#212.0#227.0#233.0#233.0,77.81075286865234#77.61767578125#77.5683822631836#75.40672302246094#74.76384735107422#74.76384735107422,1#2#2#2#2#2,3#3#3#3#3#3,0#4#2#3#4#0,0#2#1#3#3#0,0#53#16#98#79#0,0#53#16#87#74#0,0#0#0#0#0#0,0#1#1#1#0#0,0#1#1#1#0#0
656,0,0,1565.json,12,2.2137985797598958E-4,0.22541832728373645,0,0,0,1,12.88,0,0,63.0,100.75096893310547,10,0,0,0,0,0,0,0,0
209,0#26,0#156,1402.json,3#3,0.9065531492233276#0.8857318162918091,0.8820455698880922#0.9226617108782623,0#0,0#0,0#0,1#1,1.89#1.89,0#0,0#0,15.0#13.0,131.9385528564453#132.9956512451172,1#0,0#0,0#2,0#1,0#32,0#32,0#0,0#1,0#1
1721,0#57#19#17#0#429,0#0#63#211#463#1161,891.json,4#3#3#3#3#3,0.9594427347183228#0.07968967407941818#0.07968967407941818#0.07842829078435898#0.07842829078435898#0.07678073644638062,0.9058984905125081#0.4716608093186755#0.4716608093186755#0.49337776410068446#0.49337776410068446#0.48983166661663474,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0,1#1#1#1#1#1,3.32#1.89#1.89#1.89#1.89#1.89,0#0#0#0#0#0,0#0#0#0#0#0,23.0#26.0#26.0#26.0#26.0#26.0,124.6862564086914#128.50894165039062#128.50894165039062#128.50894165039062#128.50894165039062#128.50894165039062,2#3#3#3#3#3,0#0#0#0#0#0,0#6#0#2#0#2,0#1#0#1#0#1,0#34#0#6#0#6,0#35#0#6#0#6,0#0#0#0#0#0,0#0#1#1#0#0,0#0#1#1#0#1
2590,0#26,0#87,2027.json,3#3,0.49458277225494385#0.49458277225494385,0.9036900190801792#0.9036900190801792,0#0,0#0,0#0,1#1,1.89#1.89,0#0,1#1,15.0#15.0,132.25152587890625#132.25152587890625,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#1,0#1
288,0,0,410.json,3,0.8434464931488037,0.9463356988489611,0,0,0,1,1.89,0,0,13.0,132.9956512451172,0,0,0,0,0,0,0,0,0
2442,0#184#19#0#429,0#721#784#1184#1882,1168.json,3#3#3#3#3,0.8318928480148315#0.7675378918647766#0.7675378918647766#0.7675378918647766#0.7675378918647766,0.9643446929838272#0.9100577300318785#0.9100577300318785#0.9100577300318785#0.9100577300318785,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,1#1#1#1#1,1.89#1.89#1.89#1.89#1.89,0#0#0#0#0,0#0#0#0#0,12.0#14.0#14.0#14.0#14.0,133.59722900390625#132.4454345703125#132.4454345703125#132.4454345703125#132.4454345703125,0#0#0#0#0,0#0#0#0#0,0#2#0#0#0,0#1#0#0#0,0#13#0#0#0,0#13#0#0#0,0#0#0#0#0,0#0#1#0#0,0#0#1#0#1
5196,0#0#28#76#21#20#100#111#37#282#17#58#40#429,0#8#34#315#676#696#1089#1152#1710#2470#2555#2564#2567#4636,1041.json,8#8#3#3#3#3#3#3#3#3#3#3#3#3,0.2483958601951599#0.2483958601951599#0.14899036288261414#0.8956288695335388#0.9083698391914368#0.9103371500968933#0.9103371500968933#0.9103371500968933#0.9141436815261841#0.9009369015693665#0.8524128198623657#0.6147004961967468#0.9178181290626526#0.9178181290626526,0.4168442585328517#0.4168442585328517#0.4340973141999484#0.5796867571568685#0.49235926581409245#0.5875363636913298#0.5875363636913298#0.5875363636913298#0.5802873674799938#0.6215716477998913#0.8651756973297857#0.9312007143020377#0.6282334030463411#0.6282334030463411,0#0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0#0#0#0,1#1#1#1#1#1#1#1#1#1#1#1#1#1,3.97#3.97#1.89#1.89#1.89#1.89#1.89#1.89#1.89#1.89#1.89#1.89#1.89#1.89,1#1#0#0#0#0#0#0#0#0#0#0#0#0,2#2#1#1#2#1#1#1#1#1#1#1#1#1,40.0#40.0#23.0#19.0#21.0#19.0#19.0#19.0#19.0#19.0#15.0#13.0#19.0#19.0,109.9160385131836#109.9160385131836#129.2428436279297#130.34019470214844#129.7158966064453#130.34019470214844#130.34019470214844#130.34019470214844#130.34019470214844#130.34019470214844#132.086669921875#133.18099975585938#130.34019470214844#130.34019470214844,0#0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#7#4#4#4#0#0#2#2#2#2#4#0,0#0#1#2#2#2#0#0#1#1#1#1#2#0,0#0#214#49#16#26#0#0#4#17#35#22#55#0,0#0#195#46#16#26#0#0#4#17#35#22#55#0,0#0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#1#0#1#1#0#1#1#0,0#0#0#0#0#0#1#0#1#1#0#1#1#1
2030,0#12#38#3#24#24,0#328#336#414#414#1694,1932.json,12#12#8#8#8#9,0.0#0.0#0.0#1.3093074085190892E-4#1.228156324941665E-4#0.0,5.269334307267952E-8#5.269334307267952E-8#2.7009938455265913E-4#0.0010382987080225265#7.772014392544576E-4#7.003818385704458E-4,6#6#4#3#3#3,6#6#4#3#3#3,12#12#8#6#6#6,7#7#5#4#4#4,4.71#4.71#5.29#5.29#5.29#13.09,0#0#0#0#0#0,20#20#12#10#10#10,137.0#137.0#86.0#78.0#79.0#84.0,94.92987823486328#94.92987823486328#104.83567810058594#105.57339477539062#105.45268249511719#103.12348937988281,2#2#1#2#2#3,0#0#0#0#0#0,0#0#8#4#2#5,0#0#2#2#1#3,0#0#381#85#7#150,0#0#317#85#7#32,0#0#0#1#0#0,0#0#0#1#0#0,0#0#0#1#0#0
2870,0#1#26#1#54#3#7,0#253#367#650#1521#1521#1547,1446.json,17#18#7#6#6#6#6,0.014011054299771786#8.505999576300383E-4#0.4913191497325897#0.42502346634864807#0.4011392891407013#0.4375239610671997#0.4011392891407013,1.0956454893753953E-4#7.91555773214061E-8#0.08658099224330838#0.17973045329976536#0.08632992142506411#0.06413686170513369#0.08632992142506411,5#5#1#1#1#1#1,5#5#1#1#1#1#1,10#10#2#2#2#2#2,6#6#2#2#2#2#2,3.85#3.74#3.02#2.75#2.75#2.75#2.75,5#5#1#1#1#1#1,6#14#4#3#3#3#3,110.0#147.0#49.0#43.0#47.0#48.0#47.0,90.69697570800781#88.05122375488281#110.45756530761719#113.79048919677734#113.27349090576172#113.11192321777344#113.27349090576172,1#1#1#1#1#1#1,1#2#1#0#0#0#0,0#11#13#3#4#2#2,0#6#1#1#2#1#1,0#299#731#94#42#13#13,0#295#687#90#42#13#13,0#0#0#0#0#0#0,0#1#1#1#0#0#0,0#1#1#1#0#0#0
1721,0#40#4#429,0#12#498#1161,285.json,3#3#3#3,0.12122341990470886#0.030414216220378876#0.030414216220378876#0.030414216220378876,0.4608782411902481#0.32773415916099957#0.32773415916099957#0.32773415916099957,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,1.89#1.89#1.89#1.89,0#0#0#0,1#1#1#1,23.0#26.0#26.0#26.0,129.14646911621094#128.3351287841797#128.3351287841797#128.3351287841797,2#3#3#3,0#0#0#0,0#2#0#0,0#1#0#0,0#25#0#0,0#25#0#0,0#0#0#0,0#0#0#0,0#0#0#1
273,0#79#15#8,0#9#211#266,92.json,6#6#6#6,0.14638406038284302#0.14638406038284302#0.1499944031238556#0.1499944031238556,0.5609918821011256#0.5609918821011256#0.5649604236412111#0.5649604236412111,1#1#1#1,1#1#1#1,2#2#2#2,2#2#2#2,2.75#2.75#2.75#2.75,1#1#1#1,5#5#5#5,36.0#36.0#36.0#36.0,115.55799102783203#115.55799102783203#115.55799102783203#115.55799102783203,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#1#0,0#0#0#0,0#0#0#0,0#0#1#0,0#0#1#0
913,0#429,0#353,1147.json,3#3,0.714348316192627#0.714348316192627,0.9361010520295008#0.9361010520295008,0#0,0#0,0#0,1#1,1.89#1.89,0#0,0#0,13.0#13.0,132.9956512451172#132.9956512451172,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#1
2350,0#184#19#0#429,0#629#692#1093#1790,366.json,3#3#3#3#3,0.9408955574035645#0.9335736036300659#0.9335736036300659#0.9335736036300659#0.9335736036300659,0.965106288670043#0.9403729884103074#0.9403729884103074#0.9403729884103074#0.9403729884103074,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,1#1#1#1#1,1.89#1.89#1.89#1.89#1.89,0#0#0#0#0,0#0#0#0#0,12.0#13.0#13.0#13.0#13.0,133.59722900390625#132.9956512451172#132.9956512451172#132.9956512451172#132.9956512451172,0#0#0#0#0,0#0#0#0#0,0#2#0#0#0,0#1#0#0#0,0#8#0#0#0,0#8#0#0#0,0#0#0#0#0,0#0#1#0#0,0#0#1#0#1
1694,0#9#24,0#35#78,1934.json,6#6#6,0.008202276192605495#0.010368668474256992#0.01047996710985899,0.04373204864987391#0.044481320107085276#0.03490531144489851,2#2#2,2#2#2,4#4#4,3#3#3,5.5#5.5#5.5,0#0#0,6#6#6,52.0#52.0#53.0,112.888671875#112.888671875#112.71951293945312,1#1#1,0#0#0,0#8#2,0#4#1,0#42#7,0#42#7,0#0#0,0#1#0,0#1#0
2299,0#2,0#714,3032.json,15#17,0.5023728609085083#0.12547621130943298,0.10881510033773767#0.014424122330980595,3#3,3#3,6#6,4#5,3.77#4.31,2#3,4#5,69.0#84.0,95.73297882080078#92.29096221923828,1#1,2#3,0#8,0#5,0#96,0#88,0#0,0#1,0#1
1700,0,0,3005.json,8,0.8068820238113403,0.13706782666227216,1,1,2,2,2.4,1,2,54.0,108.00263214111328,1,2,0,0,0,0,0,0,0
2413,0,0,2202.json,3,0.506004810333252,0.9655167232934903,0,0,0,1,1.89,0,1,15.0,132.25152587890625,0,0,0,0,0,0,0,0,0
264,0#77#51,0#42#90,1376.json,14#15#7,0.002334069926291704#3.359889378771186E-4#0.01730605773627758,4.285794571630516E-5#1.295075486994443E-6#0.003186664693821086,0#0#0,0#0#0,0#0#0,1#1#1,2.91#2.85#3.52,0#0#0,17#20#9,103.0#121.0#63.0,95.25894927978516#93.13528442382812#109.20013427734375,1#2#2,1#1#0,0#3#14,0#2#3,0#126#443,0#113#349,0#0#0,0#1#0,0#1#0
2737,0#282#19#17#26#1#23#35#69#1#108#2#29#9#429#47,0#11#16#96#234#269#309#359#387#553#1700#1722#2016#2115#2177#2255,748.json,12#12#12#11#11#12#12#5#5#5#5#5#5#5#5#5,0.005530880764126778#0.0058640469796955585#0.0058267745189368725#0.008628755807876587#0.009297837503254414#0.014447237364947796#0.006959584075957537#0.016616733744740486#0.11563625186681747#0.11563625186681747#0.11563625186681747#0.09241515398025513#0.09241515398025513#0.09241515398025513#0.07444974035024643#0.07214526832103729,5.847392442775722E-4#5.753715234914864E-4#5.757903820806664E-4#0.0014910175676311592#0.0014675866668992078#0.0041533823278074615#0.0013252948295154304#0.39988738576001814#0.16466085194811786#0.16466085194811786#0.16521389911198886#0.1565375478691983#0.1565375478691983#0.1565375478691983#0.3693120807779906#0.41929396916104017,1#1#1#1#1#2#2#0#0#0#0#0#0#0#0#0,4#4#4#4#4#6#8#0#0#0#0#0#0#0#0#0,5#5#5#5#5#8#10#0#0#0#0#0#0#0#0#0,4#4#4#4#4#4#4#1#1#1#1#1#1#1#1#1,2.56#2.31#2.31#2.41#2.41#2.31#2.31#1.96#1.96#1.96#1.96#1.96#1.96#1.96#1.96#1.96,1#1#1#1#1#1#1#0#0#0#0#0#0#0#0#0,2#2#2#1#1#1#1#3#3#3#3#3#3#3#3#3,89.0#89.0#89.0#83.0#83.0#79.0#85.0#37.0#39.0#39.0#39.0#39.0#39.0#39.0#33.0#32.0,97.98178100585938#97.98178100585938#97.98178100585938#99.88704681396484#99.88704681396484#98.73430633544922#98.30768585205078#118.71160125732422#117.72811889648438#117.72811889648438#117.72811889648438#117.72811889648438#117.72811889648438#117.72811889648438#118.82000732421875#119.06403350830078,0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#1,1#1#1#0#0#1#1#0#0#0#0#0#0#0#0#0,0#2#2#1#2#9#2#13#6#2#2#2#0#2#4#2,0#1#1#0#1#5#1#3#3#1#1#1#0#1#2#1,0#12#9#46#7#137#45#430#106#1#2#16#0#2#71#6,0#8#9#42#7#133#45#406#106#1#2#16#0#2#71#6,0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0,0#1#1#0#1#1#1#1#0#1#0#1#1#0#0#1,0#1#1#0#1#1#1#1#0#1#0#1#1#0#1#1
5308,0#100#111#282,0#1200#1264#2581,2561.json,3#3#3#3,0.7398701906204224#0.7398701906204224#0.7398701906204224#0.7398701906204224,0.9427178719683683#0.9427178719683683#0.9427178719683683#0.9427178719683683,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,1.89#1.89#1.89#1.89,0#0#0#0,0#0#0#0,13.0#13.0#13.0#13.0,132.9956512451172#132.9956512451172#132.9956512451172#132.9956512451172,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#1#0#1,0#1#0#1
3721,0#4#4#3#134#282#429,0#310#333#333#984#995#3161,867.json,10#13#10#13#13#13#13,0.11339911073446274#0.04490608349442482#0.11339911073446274#0.030821943655610085#0.05506657436490059#0.051859527826309204#0.051859527826309204,0.004551693738323527#0.010928532732780357#0.004551693738323527#0.010873724121845785#0.02063559061160663#0.02090821964540778#0.02090821964540778,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0,2#2#2#2#2#2#2,5.73#7.71#5.73#6.77#10.27#10.27#10.27,1#1#1#1#1#1#1,3#3#3#3#3#3#3,72.0#78.0#72.0#78.0#75.0#75.0#75.0,102.54020690917969#97.8736801147461#102.54020690917969#97.8736801147461#98.0350570678711#98.0350570678711#98.0350570678711,0#0#0#0#0#0#0,3#3#3#3#3#3#3,0#8#8#6#14#2#0,0#6#2#3#7#1#0,0#316#316#342#54#8#0,0#144#144#188#6#8#0,0#0#0#0#0#0#0,0#0#0#1#0#1#0,0#0#0#1#0#1#1
2299,0#10,0#774,3040.json,3#3,0.9376612305641174#0.9421786665916443,0.8833086421923165#0.8829855361045409,0#0,0#0,0#0,1#1,1.89#1.89,0#0,0#0,16.0#16.0,131.46876525878906#131.46876525878906,0#0,0#0,0#2,0#1,0#1,0#1,0#0,0#0,0#0
1259,0#49,0#1050,2112.json,9#11,0.10513601452112198#0.07419521361589432,0.013086990841973917#6.548860264186559E-4,1#1,1#1,2#2,2#2,4.66#4.77,1#1,11#14,63.0#81.0,104.85779571533203#100.08109283447266,0#0,0#0,0#6,0#4,0#152,0#118,0#0,0#1,0#1
770,0#57#116,0#23#497,191.json,3#3#3,0.5875279307365417#0.032946597784757614#0.032946597784757614,0.5468027584103424#0.4215953779075458#0.4215953779075458,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,1#1#1,22.0#25.0#25.0,129.47398376464844#128.62307739257812#128.62307739257812,2#3#3,0#0#0,0#4#0,0#2#0,0#24#0,0#24#0,0#0#0,0#1#1,0#1#1
2563,0#429,0#2003,567.json,20#20,6.666360422968864E-4#9.641986107453704E-4,3.0748634634025986E-5#1.2741809816897042E-4,0#0,0#0,0#0,4#4,4.21#31.84,1#1,6#6,120.0#120.0,87.85967254638672#87.85967254638672,0#0,5#5,0#0,0#0,0#462,0#0,0#0,0#0,0#1
2351,0,0,3277.json,3,0.7081947922706604,0.8738550327788172,0,0,0,1,1.89,0,0,17.0,131.03103637695312,2,0,0,0,0,0,0,0,0
2199,0#21#4#429,0#101#976#1639,268.json,5#3#3#3,0.4546818435192108#0.014417153783142567#0.014417153783142567#0.16095012426376343,0.8929478437179605#0.8625492045861403#0.8625492045861403#0.7917400619328934,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,1.81#1.89#1.89#1.89,0#0#0#0,3#1#1#1,22.0#14.0#14.0#16.0,121.67162322998047#132.61029052734375#132.61029052734375#131.60296630859375,0#0#0#1,0#0#0#0,0#6#0#2,0#1#0#1,0#259#0#27,0#83#0#27,0#0#0#0,0#1#0#0,0#1#0#1
1111,0#29#429,0#390#551,803.json,8#8#8,0.022719666361808777#0.022719666361808777#0.022719666361808777,0.006988210336168044#0.006988210336168044#0.006988210336168044,0#0#0,0#0#0,0#0#0,2#2#2,3.12#3.12#3.12,1#1#1,6#6#6,62.0#62.0#62.0,106.9769058227539#106.9769058227539#106.9769058227539,0#0#0,1#1#1,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#1#0,0#1#1
537,0#15,0#238,806.json,3#3,0.7233344912528992#0.6674727201461792,0.6382057298624786#0.6322953947299812,0#0,0#0,0#0,1#1,1.89#1.89,0#0,1#1,19.0#19.0,130.34019470214844#130.34019470214844,0#0,0#0,0#2,0#1,0#31,0#31,0#0,0#1,0#1
913,0#429,0#353,984.json,3#3,0.7398701906204224#0.9216062426567078,0.9427178719683683#0.9305654496504003,0#0,0#0,0#0,1#1,1.89#1.89,0#0,0#0,13.0#13.0,132.9956512451172#132.9956512451172,0#0,0#0,0#2,0#1,0#4,0#4,0#0,0#0,0#1
1721,0#57#19#0#429,0#0#63#463#1161,656.json,5#3#3#3#3,0.9719237089157104#0.04072420299053192#0.042584311217069626#0.042584311217069626#0.04452546685934067,0.9755648988252308#0.39653793170639456#0.4102676537811058#0.4102676537811058#0.3999734728691855,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,1#1#1#1#1,1.96#1.89#1.89#1.89#1.89,0#0#0#0#0,0#0#0#0#0,23.0#28.0#28.0#28.0#28.0,121.07132720947266#128.1235809326172#128.1235809326172#128.1235809326172#128.1235809326172,2#3#3#3#3,0#0#0#0#0,0#12#2#0#2,0#2#1#0#1,0#64#6#0#8,0#65#6#0#8,0#0#0#0#0,0#0#1#0#0,0#0#1#0#1
2629,0#26#16#29,0#126#129#1908,3257.json,3#3#3#6,0.28538978099823#0.28538978099823#0.28628623485565186#0.1485128104686737,0.7151301320758247#0.7151301320758247#0.6962931480026977#0.13270708988347413,0#0#0#4,0#0#0#1,0#0#0#5,1#1#1#2,1.89#1.89#1.89#3.27,0#0#0#1,2#2#2#6,21.0#21.0#21.0#45.0,129.81976318359375#129.81976318359375#129.81976318359375#113.6710433959961,1#1#1#1,0#0#0#0,0#0#2#6,0#0#1#5,0#0#19#150,0#0#19#137,0#0#1#0,0#1#1#1,0#1#1#1
186,0,0,3163.json,3,0.8692368865013123,0.9009274513425903,0,0,0,1,1.89,0,0,15.0,131.9385528564453,1,0,0,0,0,0,0,0,0
186,0,0,3165.json,3,0.8567624092102051,0.9236268540178498,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
2199,0#4#429,0#976#1639,242.json,3#3#3,0.978524923324585#0.978524923324585#0.978524923324585,0.926719943695337#0.926719943695337#0.926719943695337,0#0#0,0#0#0,0#0#0,1#1#1,2.0#2.0#2.0,0#0#0,1#1#1,14.0#14.0#14.0,132.61029052734375#132.61029052734375#132.61029052734375,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#1
1421,0#3#429,0#6#861,433.json,23#23#23,0.0#0.0#0.0,1.8506652886801342E-14#1.8506652886801342E-14#1.8557818552827137E-14,5#5#5,8#8#8,13#13#13,9#9#9,3.76#3.76#3.76,8#8#8,11#11#11,228.0#228.0#228.0,80.64562225341797#80.64562225341797#80.64562225341797,2#2#2,2#2#2,0#0#0,0#0#0,0#0#1,0#0#0,0#0#0,0#0#0,0#0#1
1680,0,0,2742.json,6,0.3416047692298889,0.7121037714608937,1,1,2,2,2.75,1,1,29.0,116.30830383300781,0,0,0,0,0,0,0,0,0
116,0#47#59#9#15#26#9,0#14#29#42#54#63#82,150.json,13#27#29#36#36#43#42,0.0015109778614714742#0.0#0.0#0.0#0.0#0.0#0.0,6.799559855544887E-7#6.93045730936925E-13#5.680363737016771E-15#1.1179550183168623E-13#1.1179550183168623E-13#1.3789664494351016E-16#1.35011149201932E-16,0#0#0#0#0#1#1,0#0#0#0#0#1#1,0#0#0#0#0#2#2,2#2#2#2#2#3#3,4.27#5.17#6.61#6.81#6.81#6.35#6.29,1#2#3#3#3#3#3,12#22#25#25#25#29#29,123.0#215.0#240.0#240.0#240.0#282.0#280.0,95.02005767822266#79.88362884521484#78.08012390136719#74.57730865478516#74.57730865478516#70.46666717529297#70.8848648071289,4#4#4#4#4#4#4,3#5#6#6#6#8#8,0#39#36#19#0#15#3,0#27#19#13#0#12#1,0#785#242#117#0#454#27,0#619#206#0#0#424#3,0#0#0#0#0#0#0,0#0#1#0#1#1#0,0#0#1#0#1#1#0
116,0#9#15,0#42#54,153.json,3#3#3,0.3425505459308624#0.3425505459308624#0.3425505459308624,0.7730637080098378#0.7730637080098378#0.7730637080098378,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,2#2#2,18.0#18.0#18.0,130.99049377441406#130.99049377441406#130.99049377441406,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#1,0#0#1
1904,0#1,0#204,2198.json,4#4,0.0063501400873064995#0.006492602173238993,0.4323268972951184#0.21073027730282917,0#0,0#0,0#0,1#1,4.9#4.9,0#0,2#2,31.0#36.0,122.93385314941406#121.98247528076172,1#1,0#0,0#2,0#1,0#37,0#37,0#0,0#1,0#1
