Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
1277,0#11#10,0#64#399,104.json,3#3#3,0.0#0.0#0.0,4.1212674949765E-4#0.0010638286613789487#4.2192064132549114E-4,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,5#4#5,66.0#62.0#66.0,122.91494750976562#123.34661865234375#122.91494750976562,3#3#3,0#0#0,0#2#2,0#1#1,0#28#34,0#28#34,0#0#0,0#0#0,0#0#0
120,0,0,761.json,4,0.19074437022209167,0.7945557038350396,0,0,0,1,2.0,0,0,23.0,124.6862564086914,1,0,0,0,0,0,0,0,0
2508,0#11#5,0#220#543,2260.json,7#7#7,0.13432851433753967#0.088038370013237#0.02241874486207962,0.34589259888506063#0.20867441202576822#0.12589157078826266,1#1#1,1#1#1,2#2#2,2#2#2,2.56#2.56#2.56,1#1#1,3#3#3,38.0#41.0#44.0,111.99311065673828#111.5409164428711#111.11923217773438,2#2#3,0#0#0,0#2#2,0#1#1,0#11#25,0#11#25,0#0#0,0#0#0,0#0#0
3021,0#0#0#0#7#15#19#8#13,0#131#294#294#373#541#580#585#2813,2810.json,3#3#3#3#3#5#3#8#8,1.6737743862904608E-4#1.6593298641964793E-4#1.6593298641964793E-4#1.6593298641964793E-4#1.6593298641964793E-4#0.013470232486724854#1.6593298641964793E-4#0.028072284534573555#0.028663553297519684,0.10835551067097199#0.14829981084502966#0.14829981084502966#0.14829981084502966#0.14829981084502966#0.10093804874146872#0.14829981084502966#0.1546605214545375#0.15634509631137858,0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0,1#1#1#1#1#1#1#1#1,3.77#1.89#1.89#1.89#1.89#2.99#1.89#2.83#2.83,0#0#0#0#0#1#0#1#1,4#4#4#4#4#4#4#5#5,35.0#35.0#35.0#35.0#35.0#43.0#35.0#48.0#48.0,126.78941345214844#126.78941345214844#126.78941345214844#126.78941345214844#126.78941345214844#117.1540298461914#126.78941345214844#108.84510040283203#108.84510040283203,2#2#2#2#2#2#2#2#2,0#0#0#0#0#1#0#1#1,0#0#0#0#0#4#4#7#0,0#0#0#0#0#3#1#6#0,0#16#0#0#0#68#68#136#1,0#0#0#0#0#61#61#117#0,0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#1#0#0,0#0#0#0#0#0#1#0#0
2538,0#17#8#4#143#10,0#8#9#9#204#447,2294.json,3#3#3#3#3#3,0.0014153550146147609#0.0028738349210470915#0.0033036626409739256#0.0028738349210470915#0.003196165431290865#0.02254530042409897,0.4400946969995859#0.3848097449889615#0.35724631709499477#0.3848097449889615#0.3976449673351786#0.46341048771886945,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0,1#1#1#1#1#1,1.89#1.89#1.89#1.89#1.89#1.89,0#0#0#0#0#0,1#2#2#2#2#2,28.0#30.0#30.0#30.0#30.0#28.0,128.1235809326172#127.76480865478516#127.67500305175781#127.76480865478516#127.76480865478516#128.1235809326172,2#2#2#2#2#2,0#0#0#0#0#0,0#2#2#2#2#4,0#1#1#1#1#2,0#18#6#6#18#28,0#18#6#6#18#28,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0
1741,0,0,1843.json,3,0.5037720203399658,0.6933453789430623,0,0,0,1,1.89,0,2,22.0,129.57785034179688,1,0,0,0,0,0,0,0,0
878,0,0,474.json,3,0.7087379097938538,0.8875991827381541,0,0,0,1,1.89,0,0,16.0,131.75106811523438,0,0,0,0,0,0,0,0,0
883,0#13#3,0#675#808,922.json,47#47#50,0.0#0.0#0.0,1.5054600304616753E-19#2.454048700314271E-19#2.271788455565125E-20,15#15#16,17#17#18,32#32#34,14#14#15,3.65#3.65#3.58,3#3#3,46#45#47,344.0#340.0#357.0,65.80045318603516#65.84031677246094#64.33370208740234,0#0#0,3#3#3,0#2#3,0#1#3,0#42#120,0#42#108,0#0#0,0#0#0,0#0#0
1990,0#8,0#532,274.json,4#4,0.15513648092746735#0.25068655610084534,0.5955898392371988#0.5475421151198198,0#0,0#0,0#0,1#1,2.0#2.0,0#0,1#1,27.0#27.0,123.56243133544922#123.47842407226562,1#1,0#0,0#2,0#1,0#4,0#4,0#0,0#0,0#0
2334,0#143#11,0#1#345,260.json,4#4#4,0.017622604966163635#0.018353087827563286#0.022414803504943848,0.22084839572416223#0.22214087781094713#0.20797923982995317,0#0#0,0#0#0,0#0#0,1#1#1,2.0#2.0#2.0,0#0#0,1#1#1,34.0#34.0#34.0,122.12659454345703#122.12659454345703#122.12659454345703,2#2#2,0#0#0,0#2#2,0#1#1,0#12#6,0#12#6,0#0#0,0#0#0,0#0#0
404,0,0,2930.json,5,0.7446779012680054,0.8294487375109724,0,0,0,1,3.58,0,0,23.0,121.07132720947266,0,0,0,0,0,0,0,0,0
2590,0#3#1#3#4#11#1#42#5#1#1#5#1#5#5#34#2#3#8,0#61#62#62#62#68#89#114#121#125#127#129#130#131#132#217#385#781#1165,2527.json,53#50#44#44#44#44#44#44#46#46#46#21#11#12#12#11#11#11#10,0.0#0.0#1.861624332377687E-4#1.6007715021260083E-4#1.6007715021260083E-4#1.6942215734161437E-4#1.7970293993130326E-4#1.8195935990661383E-4#0.0#0.0#0.0#0.025196047499775887#0.24403582513332367#0.05043178051710129#0.10114438831806183#0.22151309251785278#0.10207649320363998#0.2140268087387085#0.5820414423942566,1.9324021553686902E-14#7.504499982902627E-14#1.9659594000503977E-12#1.3274062214028778E-12#1.34186068409282E-12#2.450983040257085E-12#2.454586968858638E-12#4.66043500160428E-13#5.740607714702278E-16#7.400861617690952E-17#1.3424494617587073E-16#0.0029919163398171907#0.02649011573618026#0.00179614471406906#0.0027309091111925557#0.008838168282297224#0.0010361935752084333#0.0030372971335535454#0.11371963718070674,11#10#8#8#8#8#8#8#8#8#8#2#2#2#2#2#3#3#3,13#13#11#11#11#11#11#11#11#11#11#5#2#2#2#2#4#3#3,24#23#19#19#19#19#19#19#19#19#19#7#4#4#4#4#7#6#6,14#14#12#12#12#12#12#12#12#12#12#6#3#3#3#3#3#3#3,4.8#4.44#4.15#4.18#4.18#4.18#4.18#4.18#4.39#4.39#4.39#3.1#2.65#2.7#2.7#2.65#2.65#2.65#2.56,4#4#4#4#4#4#4#4#4#4#4#2#1#1#1#1#1#1#1,35#33#31#31#31#31#31#31#34#36#35#9#2#5#5#5#7#6#4,312.0#297.0#269.0#269.0#269.0#267.0#267.0#271.0#303.0#311.0#308.0#118.0#62.0#79.0#76.0#67.0#77.0#71.0#53.0,64.28050231933594#65.48067474365234#68.54621124267578#68.54621124267578#68.54621124267578#68.60513305664062#68.60513305664062#68.44963073730469#67.05926513671875#66.88996887207031#66.94037628173828#86.94831085205078#101.58795166015625#98.87413024902344#99.03287506103516#101.14044189453125#100.25557708740234#100.75529479980469#104.2549057006836,2#2#2#2#2#2#2#2#2#2#2#2#2#2#2#2#2#2#2,7#6#4#4#4#4#4#4#5#5#5#1#1#1#1#1#1#1#1,0#10#20#1#8#2#2#6#10#2#2#32#40#5#2#7#2#6#3,0#3#7#0#4#1#1#3#6#1#1#1#11#3#1#3#1#3#1,0#248#366#32#4#5#7#51#172#26#17#1302#704#171#24#53#61#118#147,0#187#312#0#4#5#7#51#143#26#17#1065#462#159#24#41#61#33#135,0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0
410,0#10,0#4,794.json,4#4,0.5740926861763#0.642669677734375,0.8586159461068286#0.8082674211061582,0#0,0#0,0#0,1#1,2.0#2.0,0#0,0#0,22.0#23.0,124.91740417480469#124.58238983154297,1#1,0#0,0#2,0#1,0#9,0#9,0#0,0#0,0#0
1104,0#3,0#220,26.json,3#3,1.8224382074549794E-4#1.8224382074549794E-4,0.035334659222484056#0.035334659222484056,0#0,0#0,0#0,1#1,1.89#1.89,0#0,4#4,42.0#42.0,125.48878479003906#125.48878479003906,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
3330,0#2#4#17#94#5#0#0#0#7#15#19#8#1#13,0#10#23#29#308#328#440#602#602#681#850#889#894#1231#3122,2812.json,3#3#3#3#3#3#3#3#3#3#5#3#8#8#8,0.002926918677985668#0.04551137611269951#0.04551137611269951#0.04808316007256508#0.0#0.0#0.0#0.0#0.0#0.0#0.0016347594792023301#0.0#0.007677480578422546#0.007590546738356352#0.007590546738356352,0.09626516631043457#0.2524062825662661#0.2524062825662661#0.25864040918575415#0.06828422158293729#0.062017456078755355#0.08527648886642772#0.08527648886642772#0.08527648886642772#0.08527648886642772#0.05582217598665114#0.08527648886642772#0.0742851587524351#0.08828909811822587#0.08828909811822587,0#0#0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0#0#0#0#0,1#1#1#1#1#1#1#1#1#1#1#1#1#1#1,3.77#3.77#3.77#3.77#3.77#3.77#1.89#1.89#1.89#1.89#2.99#1.89#2.83#2.83#2.83,0#0#0#0#0#0#0#0#0#0#1#0#1#1#1,1#1#1#1#3#3#3#3#3#3#3#3#5#4#4,34.0#30.0#30.0#30.0#37.0#37.0#37.0#37.0#37.0#37.0#45.0#37.0#51.0#50.0#50.0,126.78704833984375#127.59099578857422#127.59099578857422#127.59099578857422#126.34735107421875#126.34735107421875#126.34735107421875#126.34735107421875#126.34735107421875#126.34735107421875#116.79476165771484#126.34735107421875#108.4183120727539#108.52128601074219#108.52128601074219,1#1#1#1#2#2#2#2#2#2#2#2#2#2#2,0#0#0#0#0#0#0#0#0#0#1#0#1#1#1,0#2#0#2#4#2#0#0#0#0#4#4#7#4#0,0#1#0#1#2#1#0#0#0#0#3#1#6#2#0,0#19#0#4#79#5#16#0#0#0#61#61#134#3#0,0#19#0#4#81#5#0#0#0#0#54#54#115#2#0,0#0#0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0#1#0#1#0,0#0#0#0#0#0#0#0#0#0#0#1#0#1#0
2509,0#2#5#9#6#4#11,0#0#0#0#0#172#221,2253.json,3#3#3#3#3#4#4,0.9317665100097656#0.9317665100097656#0.9317665100097656#0.89121413230896#0.896695077419281#0.7937206029891968#0.7738566398620605,0.918185139413107#0.918185139413107#0.918185139413107#0.9321763023211576#0.9270310911495161#0.8402311860717597#0.8799166878675241,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0,1#1#1#1#1#1#1,1.89#1.89#1.89#1.89#1.89#2.0#2.0,0#0#0#0#0#0#0,2#2#2#2#2#3#3,16.0#16.0#16.0#16.0#16.0#20.0#19.0,131.75106811523438#131.75106811523438#131.75106811523438#131.75106811523438#131.75106811523438#125.64796447753906#126.04888916015625,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#2#2#3#2,0#0#0#1#1#2#1,0#0#0#6#5#38#10,0#0#0#0#5#34#10,0#0#0#0#0#0#0,0#0#0#0#0#1#0,0#0#0#0#0#1#0
887,0#4#129#0,0#415#684#688,1454.json,7#10#10#10,0.06813053786754608#0.06099563091993332#0.06099563091993332#0.06099563091993332,0.08606094605367708#0.06791846560866076#0.06791846560866076#0.06791846560866076,1#1#1#1,1#2#2#2,2#3#3#3,2#3#3#3,3.12#2.86#2.86#2.86,1#1#1#1,2#2#2#2,47.0#56.0#56.0#56.0,111.01065063476562#103.96858978271484#103.96858978271484#103.96858978271484,3#3#3#3,0#0#0#0,0#3#0#0,0#3#0#0,0#80#0#0,0#68#0#0,0#0#0#0,0#1#0#0,0#1#0#0
1814,0,0,2013.json,12,0.004600354935973883,2.9071299692427782E-5,0,0,0,2,3.04,1,4,99.0,97.69634246826172,2,4,0,0,0,0,0,0,0
2864,0#0#0#7#15#11,0#136#136#215#305#382,1731.json,14#14#14#14#14#10,0.0012926599010825157#0.0012926599010825157#0.0012926599010825157#0.0012926599010825157#0.0012724719708785415#0.35260009765625,0.002181167791088634#0.002181167791088634#0.002181167791088634#0.002181167791088634#0.002261370767765697#0.19280913651074688,5#5#5#5#6#3,5#5#5#5#5#2,10#10#10#10#11#5,4#4#4#4#4#4,6.89#6.89#6.89#6.89#5.74#5.08,3#3#3#3#3#3,6#6#6#6#6#3,83.0#83.0#83.0#83.0#83.0#53.0,95.76683044433594#95.76683044433594#95.76683044433594#95.76683044433594#95.80643463134766#103.96784210205078,1#1#1#1#1#1,2#2#2#2#2#1,0#0#0#0#8#6,0#0#0#0#4#1,0#0#0#0#178#368,0#0#0#0#90#284,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0
2590,0#42#4#34#4#3#5#5#3,0#114#135#217#361#365#374#378#1183,2546.json,16#16#17#18#18#18#6#18#15,0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0,1.287908002141583E-9#6.663220613711199E-10#1.1743322777458121E-9#4.584378330061328E-9#4.578804733903864E-9#2.011772702677223E-9#0.0010267383739469363#2.011772702677223E-9#3.646040722549181E-9,3#3#3#3#3#3#0#3#2,2#2#2#2#2#2#0#2#1,5#5#5#5#5#5#0#5#3,3#3#3#3#3#3#1#3#2,12.23#13.18#15.17#14.79#14.79#14.79#21.87#14.79#15.84,1#1#1#1#1#1#0#1#1,5#5#5#5#5#6#1#6#6,149.0#154.0#154.0#150.0#150.0#153.0#74.0#153.0#144.0,90.11676788330078#90.00932312011719#89.02720642089844#88.26040649414062#88.26040649414062#88.13511657714844#110.99327850341797#88.13511657714844#91.65629577636719,10#10#10#10#10#10#10#10#10,2#2#2#2#2#2#0#2#2,0#4#7#9#4#2#15#15#5,0#2#4#5#2#1#1#14#1,0#40#102#56#10#81#670#670#60,0#34#0#22#10#81#565#565#48,0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0
2025,0#36#3#3#3#8#1,0#0#329#356#357#569#1409,2773.json,16#16#16#16#16#26#26,0.0#0.0#0.0#0.0#0.0#0.0#0.0,2.964650420196798E-12#5.517047966454791E-12#5.7472302374532284E-12#5.517047966454791E-12#5.7472302374532284E-12#1.4387109818307558E-18#1.0129204898048125E-18,1#1#1#1#1#6#6,1#1#1#1#1#5#5,2#2#2#2#2#11#11,2#2#2#2#2#5#5,2.47#2.47#2.54#2.47#2.54#2.66#2.66,1#1#1#1#1#2#2,17#17#17#17#17#28#28,173.0#170.0#170.0#170.0#170.0#251.0#252.0,89.45283508300781#89.5438003540039#89.5438003540039#89.5438003540039#89.5438003540039#78.63566589355469#78.60188293457031,3#3#3#3#3#3#3,5#5#5#5#5#7#7,0#2#1#1#1#16#2,0#1#0#1#0#14#1,0#18#166#166#166#615#10,0#18#0#0#0#460#10,0#0#0#0#0#0#0,0#0#0#0#0#1#0,0#0#0#0#0#1#0
3307,0#5#0#0#7#42#9#29#3#38,0#104#417#579#658#831#1007#2057#2232#2906,2121.json,11#13#13#13#13#13#13#13#13#14,0.2928852438926697#0.22093962132930756#0.2175154983997345#0.2175154983997345#0.2175154983997345#0.24933162331581116#0.2175154983997345#0.24933162331581116#0.2175154983997345#0.22311662137508392,0.005067634628577023#1.715800822512251E-4#5.735128089206034E-4#5.735128089206034E-4#5.735128089206034E-4#3.661686185595815E-4#5.735128089206034E-4#3.661686185595815E-4#5.735128089206034E-4#4.528374110460224E-4,2#2#2#2#2#2#2#2#2#2,2#2#2#2#2#2#2#2#2#2,4#4#4#4#4#4#4#4#4#4,4#4#4#4#4#4#4#4#4#4,9.7#11.08#5.54#5.54#5.54#5.54#5.54#5.54#5.54#3.93,3#3#3#3#3#3#3#3#3#2,5#5#5#5#5#5#5#5#5#5,66.0#85.0#85.0#85.0#85.0#86.0#85.0#86.0#85.0#87.0,100.98863983154297#96.6641616821289#96.6641616821289#96.6641616821289#96.6641616821289#96.53902435302734#96.6641616821289#96.53902435302734#96.6641616821289#95.31004333496094,1#1#1#1#1#1#1#1#1#1,3#4#4#4#4#4#4#4#4#4,0#4#0#0#0#2#2#2#2#19,0#3#0#0#0#1#1#1#1#10,0#115#160#0#0#16#16#16#16#69,0#137#0#0#0#16#16#16#16#57,0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0
3150,0#2#12#0#0#7#42#14#10#29#38,0#2#194#260#422#501#674#833#849#1900#2749,2094.json,19#19#19#19#19#19#19#19#19#19#19,0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0,1.3788322467428386E-13#2.801997761334316E-13#6.542911712515269E-13#6.542911712515269E-13#6.542911712515269E-13#6.542911712515269E-13#3.9068179181620004E-13#2.766139039868483E-13#6.458035633007058E-13#3.9068179181620004E-13#6.47915924830133E-13,4#4#4#4#4#4#4#4#4#4#4,4#4#4#4#4#4#4#4#4#4#4,8#8#8#8#8#8#8#8#8#8#8,6#6#6#6#6#6#6#6#6#6#6,7.74#3.87#3.87#3.87#3.87#3.87#3.5#3.5#3.5#3.5#3.5,2#2#2#2#2#2#2#2#2#2#2,11#11#11#11#11#11#11#11#11#11#11,196.0#196.0#191.0#191.0#191.0#191.0#192.0#196.0#191.0#192.0#191.0,85.19659423828125#85.19659423828125#85.31084442138672#85.31084442138672#85.31084442138672#85.31084442138672#85.24461364746094#85.19659423828125#85.31084442138672#85.24461364746094#85.31084442138672,3#3#3#3#3#3#3#3#3#3#3,9#9#9#9#9#9#9#9#9#9#9,0#0#2#0#0#0#2#8#2#2#6,0#0#1#0#0#0#1#4#1#1#3,0#220#14#0#0#0#19#61#14#15#44,0#0#14#0#0#0#15#29#14#15#15,0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0
203,0#0,0#4,1475.json,11#11,0.0029691250529140234#0.0029691250529140234,0.0010762710253974603#0.0010762710253974603,1#1,3#3,4#4,4#4,2.86#2.86,3#3,5#5,82.0#82.0,99.85990142822266#99.85990142822266,2#2,2#2,0#0,0#0,0#0,0#0,0#0,0#0,0#0
3372,0#11#1#5#4#94#2#0#0#0#7#0,0#36#36#37#65#351#394#482#645#645#724#998,88.json,3#3#3#3#3#3#3#3#3#3#3#3,0.8874965906143188#0.8931499123573303#0.8874965906143188#0.8931499123573303#0.8931499123573303#0.915432333946228#0.8986470699310303#0.8978548049926758#0.8978548049926758#0.8978548049926758#0.8978548049926758#0.8978548049926758,0.6938875477321402#0.7055577553810882#0.6938875477321402#0.7055577553810882#0.7055577553810882#0.5831607026742073#0.7638578068091487#0.8516539397550859#0.8516539397550859#0.8516539397550859#0.8516539397550859#0.8516539397550859,1#1#1#1#1#1#0#0#0#0#0#0,1#1#1#1#1#1#0#0#0#0#0#0,2#2#2#2#2#2#0#0#0#0#0#0,2#2#2#2#2#2#1#1#1#1#1#1,3.77#3.77#3.77#3.77#3.77#3.77#3.77#1.89#1.89#1.89#1.89#1.89,0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0#0,21.0#21.0#21.0#21.0#21.0#23.0#18.0#18.0#18.0#18.0#18.0#18.0,129.58975219726562#129.58975219726562#129.58975219726562#129.58975219726562#129.58975219726562#128.91647338867188#130.621337890625#130.621337890625#130.621337890625#130.621337890625#130.621337890625#130.621337890625,1#1#1#1#1#1#1#1#1#1#1#1,0#0#0#0#0#0#0#0#0#0#0#0,0#2#2#2#0#4#2#0#0#0#0#0,0#1#1#1#0#2#1#0#0#0#0#0,0#7#7#7#0#42#12#16#0#0#0#0,0#7#7#7#0#40#12#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#1#0#0#0#0#0,0#0#0#0#0#0#1#0#0#0#0#0
1405,0,0,2742.json,7,0.005217242985963821,0.017195691192634234,0,0,0,2,3.02,1,5,55.0,109.85690307617188,2,0,0,0,0,0,0,0,0
883,0#6,0#408,858.json,3#3,0.9875009655952454#0.9867517948150635,0.8389804921879677#0.8811524943062259,1#0,1#0,2#0,2#1,2.0#2.0,0#0,0#0,16.0#14.0,131.23876953125#132.4454345703125,0#0,0#0,0#2,0#1,0#10,0#10,0#0,0#0,0#0
3021,0#0#10#28#0#0#7#11#1#3#5#3#3#8#18,0#131#135#137#294#294#373#463#552#798#1034#1035#1230#1247#1247,1747.json,6#6#6#6#6#6#6#6#4#4#4#4#5#5#5,0.6706274747848511#0.6679892539978027#0.6679892539978027#0.6679892539978027#0.6679892539978027#0.6679892539978027#0.6679892539978027#0.6816413998603821#0.37385937571525574#0.41745853424072266#0.46078410744667053#0.41745853424072266#0.11894907057285309#0.04442169889807701#0.04812368378043175,0.3133232074053534#0.426111463733536#0.426111463733536#0.426111463733536#0.426111463733536#0.426111463733536#0.426111463733536#0.42403678145517903#0.4254196765835407#0.35453833076990043#0.4363120220244457#0.35453833076990043#0.027038166019426747#0.017864345884960393#0.01823114367503055,1#1#1#1#1#1#1#1#0#0#0#0#0#0#0,1#1#1#1#1#1#1#1#0#0#0#0#0#0#0,2#2#2#2#2#2#2#2#0#0#0#0#0#0#0,2#2#2#2#2#2#2#2#1#1#1#1#1#1#1,5.5#2.75#2.75#2.75#2.75#2.75#2.75#2.75#2.0#2.0#2.0#2.0#1.96#1.96#1.96,1#1#1#1#1#1#1#1#0#0#0#0#0#0#0,2#2#2#2#2#2#2#2#3#2#2#2#5#5#5,34.0#34.0#34.0#34.0#34.0#34.0#34.0#34.0#29.0#31.0#28.0#31.0#45.0#47.0#47.0,115.40231323242188#115.40231323242188#115.40231323242188#115.40231323242188#115.40231323242188#115.40231323242188#115.40231323242188#115.40231323242188#123.19084167480469#122.84404754638672#123.28931427001953#122.84404754638672#116.63113403320312#116.35511779785156#116.35511779785156,1#1#1#1#1#1#1#1#1#1#1#1#1#1#1,0#0#0#0#0#0#0#0#0#0#0#0#1#1#1,0#0#0#6#0#0#0#2#4#2#2#2#3#2#2,0#0#0#6#0#0#0#1#1#1#1#1#2#1#1,0#44#0#0#0#0#0#7#69#31#29#29#103#28#14,0#0#0#0#0#0#0#7#61#31#29#29#99#28#14,0#0#0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
203,0#0#0,0#2#4,1581.json,4#4#4,0.008578495122492313#0.008578495122492313#0.008578495122492313,0.8531597358265205#0.8531597358265205#0.8531597358265205,0#0#0,0#0#0,0#0#0,1#1#1,2.0#2.0#2.0,0#0#0,0#0#0,18.0#18.0#18.0,126.19583892822266#126.19583892822266#126.19583892822266,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
2334,0#143#55#39#11#21#44,0#1#1#9#345#770#1698,194.json,4#4#4#4#4#4#3,0.0014986934838816524#0.001552711008116603#0.0019587837159633636#0.001552711008116603#0.001552711008116603#0.0#1.4397090126294643E-4,0.30292153604952415#0.29808218220838095#0.2889394084607536#0.29808218220838095#0.29808218220838095#0.15983305679569348#0.18604374777409471,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0,1#1#1#1#1#1#1,2.0#2.0#2.0#2.0#2.0#2.0#1.89,0#0#0#0#0#0#0,2#2#2#2#2#2#2,34.0#34.0#34.0#34.0#34.0#39.0#34.0,122.4535140991211#122.4535140991211#122.4535140991211#122.4535140991211#122.4535140991211#121.65026092529297#126.94014739990234,3#3#3#3#3#4#3,0#0#0#0#0#0#0,0#2#2#2#0#4#5,0#1#1#1#0#2#2,0#6#8#8#0#18#78,0#6#8#8#0#18#74,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0
127,0,0,1268.json,8,0.10929225385189056,0.5312666491099592,2,1,3,3,3.87,2,3,40.0,109.66676330566406,1,1,0,0,0,0,0,0,0
883,0,0,839.json,4,0.06761559844017029,0.721977725412811,0,0,0,1,2.0,0,1,26.0,124.16120147705078,1,0,0,0,0,0,0,0,0
2886,0#28#6#0#0#7#3#42#3#4#3#1#6#29,0#2#128#158#158#237#398#410#427#515#861#902#1134#1636,1871.json,33#33#33#33#33#33#32#32#31#30#29#30#26#26,0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#1.538357901154086E-4#1.5985124628059566E-4#2.8805850888602436E-4#1.5985124628059566E-4#6.703226245008409E-4#6.704385159537196E-4,1.396189444521884E-18#9.569940855340111E-19#9.62547641153086E-19#9.62547641153086E-19#9.62547641153086E-19#4.515525623077444E-19#9.318912771022928E-17#5.84914736659177E-17#4.2626476770023575E-16#1.7039686332461767E-14#2.4880845949919834E-14#1.7039686332461767E-14#3.4025963895958798E-12#4.804161891978918E-12,20#20#20#20#20#20#18#18#16#14#11#14#11#11,19#19#19#19#19#19#18#18#15#14#11#14#11#11,39#39#39#39#39#39#36#36#31#28#22#28#22#22,7#7#7#7#7#7#7#7#7#7#7#7#7#7,4.03#4.03#4.03#4.03#4.03#8.06#3.32#3.32#3.24#3.29#3.2#3.29#3.29#3.29,3#3#3#3#3#3#3#3#3#3#3#3#3#3,24#24#24#24#24#24#24#24#22#22#22#22#19#19,287.0#287.0#287.0#287.0#287.0#287.0#264.0#266.0#254.0#238.0#234.0#238.0#205.0#203.0,73.92486572265625#73.92486572265625#73.92486572265625#73.92486572265625#73.92486572265625#73.92486572265625#74.89466094970703#74.85541534423828#75.60978698730469#76.5780258178711#77.21536254882812#76.5780258178711#79.78173065185547#79.83271026611328,1#1#1#1#1#1#1#1#1#1#1#1#1#1,12#12#12#12#12#12#12#12#12#11#11#11#8#8,0#35#4#0#0#0#11#4#3#3#3#3#7#4,0#35#2#0#0#0#5#2#1#1#1#2#1#2,0#268#2#0#0#380#424#42#87#53#97#97#328#18,0#0#2#0#0#0#71#42#71#49#81#81#299#18,0#0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0#0#0#0
1438,0#44,0#802,188.json,4#3,0.09786233305931091#0.013124731369316578,0.41022097032614185#0.4706423940569132,0#0,0#0,0#0,1#1,2.0#1.89,0#0,2#1,29.0#26.0,123.1068344116211#128.41912841796875,2#2,0#0,0#3,0#1,0#41,0#37,0#0,0#0,0#0
883,0,0,632.json,4,0.20683208107948303,0.4943062743988585,0,0,0,1,2.0,0,1,28.0,123.28931427001953,1,0,0,0,0,0,0,0,0
883,0,0,821.json,4,0.2830086052417755,0.7722797528332046,0,0,0,1,2.0,0,0,23.0,124.6862564086914,1,0,0,0,0,0,0,0,0
