Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
4135,0#101#202#194#1#49#8#19#19#13#160,0#152#162#303#304#509#1256#1421#2149#2428#3815,5267.json,5#5#5#5#5#7#7#7#7#7#7,0.0919845774769783#0.0919845774769783#0.0919845774769783#0.11332003027200699#0.11332003027200699#0.1990748941898346#0.19314268231391907#0.20457249879837036#0.20457249879837036#0.18011470139026642#0.18011470139026642,0.36858497494430237#0.36858497494430237#0.36858497494430237#0.2997529520188198#0.2997529520188198#0.3582187308961248#0.39743908776675274#0.39052825571283967#0.39052825571283967#0.39417769798455105#0.39417769798455105,0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0,1#1#1#1#1#1#1#1#1#1#1,0.98#0.98#0.98#0.98#0.98#1.67#1.67#1.67#1.67#1.67#1.67,0#0#0#0#0#1#1#1#1#1#1,3#3#3#3#3#3#2#2#2#2#2,32.0#32.0#32.0#33.0#33.0#37.0#36.0#36.0#36.0#36.0#36.0,118.90116882324219#118.90116882324219#118.90116882324219#118.66690826416016#118.66690826416016#112.55101776123047#112.69348907470703#112.69348907470703#112.69348907470703#112.69348907470703#112.69348907470703,2#2#2#2#2#2#2#2#2#2#2,0#0#0#0#0#0#0#0#0#0#0,0#0#0#2#0#10#2#2#0#2#0,0#0#0#1#0#6#1#1#0#1#0,0#0#0#13#0#51#2#7#0#9#0,0#0#0#13#0#57#2#7#0#9#0,0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#1#0#0#0,0#0#0#0#0#0#0#1#0#0#0
3319,0#24#160,0#45#2999,8038.json,3#3#3,0.19795669615268707#0.19795669615268707#0.19795669615268707,0.9022017950937393#0.9022017950937393#0.9022017950937393,0#0#0,0#0#0,0#0#0,1#1#1,0.94#0.94#0.94,0#0#0,0#0#0,12.0#12.0#12.0,133.59722900390625#133.59722900390625#133.59722900390625,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
76,0#131,0#12,2780.json,9#9,0.6547508835792542#0.6547508835792542,0.13185934855388076#0.13185934855388076,3#3,2#2,5#5,3#3,1.89#1.89,2#2,2#2,51.0#51.0,106.05023193359375#106.05023193359375,1#1,2#2,0#0,0#0,0#0,0#0,0#0,0#0,0#0
1327,0#9#11#160,0#0#14#1007,4057.json,19#21#18#18,0.05706232413649559#0.0643622875213623#0.022486800327897072#0.022486800327897072,0.0017569501168518853#3.412491215537216E-4#3.059710216280975E-4#3.059710216280975E-4,4#5#4#4,4#5#4#4,8#10#8#8,5#6#5#5,1.92#1.87#1.94#1.94,2#2#2#2,10#9#9#9,111.0#122.0#113.0#113.0,89.11766815185547#86.66009521484375#89.78582763671875#89.78582763671875,1#1#1#1,2#2#2#2,0#6#6#0,0#4#1#0,0#80#64#0,0#82#65#0,0#0#0#0,0#0#0#0,0#0#0#0
2792,0#160,0#2472,7077.json,4#4,0.43814408779144287#0.43814408779144287,0.8509753892895974#0.8509753892895974,0#0,0#0,0#0,1#1,1.0#1.0,0#0,1#1,20.0#20.0,125.64796447753906#125.64796447753906,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
603,0#160,0#283,3764.json,3#3,0.1234772726893425#0.1234772726893425,0.8838493410654555#0.8838493410654555,0#0,0#0,0#0,1#1,0.94#0.94,0#0,0#0,14.0#14.0,132.4454345703125#132.4454345703125,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
4303,0#202#1#1#160,0#330#471#674#3983,22.json,4#4#4#4#3,0.7591518759727478#0.7591518759727478#0.7591518759727478#0.7591518759727478#0.8375375866889954,0.8477249445675952#0.8477249445675952#0.8477249445675952#0.8477249445675952#0.7656732929300758,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,1#1#1#1#1,1.3#1.3#1.3#1.3#0.94,0#0#0#0#0,0#0#0#0#0,19.0#19.0#19.0#19.0#19.0,125.91468811035156#125.91468811035156#125.91468811035156#125.91468811035156#130.57513427734375,1#1#1#1#1,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#7,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0
2853,0#52#160,0#880#2533,6321.json,3#3#3,0.8797398805618286#0.8797398805618286#0.8797398805618286,0.954984205203338#0.954984205203338#0.954984205203338,0#0#0,0#0#0,0#0#0,1#1#1,0.94#0.94#0.94,0#0#0,0#0#0,12.0#12.0#12.0,133.59722900390625#133.59722900390625#133.59722900390625,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
4303,0#101#202#194#1#25#28#50#160,0#320#330#470#471#839#1714#2161#3983,3998.json,5#5#5#5#5#7#5#5#5,0.247530996799469#0.247530996799469#0.247530996799469#0.26537635922431946#0.26537635922431946#0.38746222853660583#0.26537635922431946#0.2785313129425049#0.2785313129425049,0.5576236981368874#0.5576236981368874#0.5576236981368874#0.4599189437325379#0.4599189437325379#0.48926842979534674#0.4599189437325379#0.4597910552176013#0.4597910552176013,0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0,1#1#1#1#1#1#1#1#1,0.98#0.98#0.98#0.98#0.98#1.67#0.98#0.98#0.98,0#0#0#0#0#1#0#0#0,3#3#3#3#3#4#3#3#3,29.0#29.0#29.0#30.0#30.0#35.0#30.0#30.0#30.0,119.66572570800781#119.66572570800781#119.66572570800781#119.39962768554688#119.39962768554688#113.06318664550781#119.39962768554688#119.39962768554688#119.39962768554688,2#2#2#2#2#2#2#2#2,0#0#0#0#0#0#0#0#0,0#0#0#4#0#10#10#2#0,0#0#0#2#0#6#4#1#0,0#0#0#21#0#56#56#7#0,0#0#0#21#0#62#62#7#0,0#0#0#0#0#0#0#0#0,0#0#0#0#0#1#0#0#0,0#0#0#0#0#1#0#0#0
3343,0#13#4#3#14#4#5#6#3#72#5#35#28#160,0#10#19#68#69#199#203#447#602#754#1502#1784#2435#3023,4645.json,12#12#11#11#12#11#12#6#6#7#7#12#12#12,4.8484845319762826E-4#0.0015284313121810555#0.005167664960026741#0.003475516801699996#0.0014246281934902072#0.003475516801699996#0.0014246281934902072#0.2203870415687561#0.21413345634937286#0.15255065262317657#0.10824525356292725#0.12710002064704895#0.12710002064704895#0.12710002064704895,4.768051090062161E-5#1.4045962180962365E-4#7.693145012957489E-4#4.133509225817622E-4#7.54922629608401E-5#4.133509225817622E-4#7.54922629608401E-5#0.2611434747882076#0.23425127431136714#0.05809123284947554#0.03249751992184803#0.016714472971539083#0.016714472971539083#0.016714472971539083,1#1#1#1#1#1#1#1#1#1#1#1#1#1,2#2#2#2#2#2#2#1#1#1#1#2#2#2,3#3#3#3#3#3#3#2#2#2#2#3#3#3,3#3#3#3#3#3#3#2#2#2#2#3#3#3,1.44#1.44#1.44#1.44#1.44#1.44#1.44#1.51#1.51#1.41#1.41#1.73#1.73#1.73,2#2#2#2#2#2#2#1#1#1#1#2#2#2,7#7#6#6#8#6#8#3#3#4#5#3#3#3,103.0#97.0#87.0#89.0#100.0#89.0#100.0#43.0#43.0#51.0#54.0#68.0#68.0#68.0,97.2256851196289#97.53778076171875#99.5836410522461#99.42964172363281#97.37938690185547#99.42964172363281#97.37938690185547#113.97042083740234#113.97042083740234#110.35152435302734#110.00220489501953#99.65381622314453#99.65381622314453#99.65381622314453,2#2#2#2#2#2#2#2#2#2#2#2#2#2,1#1#1#1#1#1#1#0#0#1#1#2#2#2,0#2#1#26#1#1#1#9#14#15#2#14#0#0,0#1#0#13#1#0#1#1#7#8#1#9#0#0,0#17#85#30#81#81#81#454#14#153#24#248#0#0,0#17#51#6#69#69#69#320#0#66#24#227#0#0,0#0#1#0#0#0#0#0#0#0#0#0#0#0,0#0#1#0#0#0#0#1#0#1#0#1#1#0,0#0#1#0#0#0#0#1#0#1#0#1#1#0
4303,0#202#1#160,0#330#471#3983,7157.json,8#8#8#8,0.6144093871116638#0.6144093871116638#0.6144093871116638#0.6144093871116638,0.2837276517080718#0.2837276517080718#0.2837276517080718#0.2837276517080718,1#1#1#1,1#1#1#1,2#2#2#2,2#2#2#2,1.41#1.41#1.41#1.41,1#1#1#1,2#2#2#2,42.0#42.0#42.0#42.0,109.43232727050781#109.43232727050781#109.43232727050781#109.43232727050781,1#1#1#1,1#1#1#1,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0
2589,0#53#28#18#160,0#1141#1681#1918#2269,4623.json,3#3#7#7#7,0.001615560962818563#0.0019552595913410187#0.010494639165699482#0.007321100682020187#0.007321100682020187,0.47400928258878827#0.45173586231989576#0.21115835795490118#0.06842430469427756#0.06842430469427756,0#0#1#1#1,0#0#1#1#1,0#0#2#2#2,1#1#2#2#2,0.94#0.94#1.51#1.51#1.51,0#0#1#1#1,1#1#2#2#2,27.0#27.0#45.0#50.0#50.0,128.51292419433594#128.51292419433594#111.52635192871094#110.62592315673828#110.62592315673828,3#3#3#3#3,0#0#0#0#0,0#2#6#6#0,0#1#5#3#0,0#10#118#23#0,0#10#114#23#0,0#0#0#0#0,0#1#1#0#0,0#1#1#0#0
43,0,0,4895.json,12,0.4128999412059784,0.24307238408420387,3,3,6,4,1.91,3,1,55.0,100.82161712646484,0,0,0,0,0,0,0,0,0
2804,0#13#261#160,0#104#780#2484,6884.json,3#7#8#8,9.428279590792954E-4#0.017898326739668846#0.05634568631649017#0.05634568631649017,0.045937760697180474#0.005254356628968956#0.008747230195518225#0.008747230195518225,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,0.94#1.67#1.56#1.56,0#0#0#0,3#8#8#8,38.0#59.0#59.0#59.0,125.94933319091797#109.58380889892578#107.42060089111328#107.42060089111328,1#1#0#0,0#1#2#2,0#10#5#0,0#7#3#0,0#147#94#0,0#123#94#0,0#0#0#0,0#0#1#0,0#0#1#0
243,0#33,0#243,1565.json,11#11,0.13784964382648468#0.13401952385902405,0.0012534629692321875#0.0012488278108492706,1#1,1#1,2#2,3#3,1.34#1.34,1#1,5#5,76.0#76.0,100.28655242919922#100.28655242919922,2#2,2#2,0#2,0#1,0#6,0#6,0#0,0#0,0#0
2559,0#160,0#2239,7616.json,3#3,0.5887815952301025#0.5887815952301025,0.5781800667423512#0.5781800667423512,0#0,0#0,0#0,1#1,0.94#0.94,0#0,1#1,23.0#23.0,129.2428436279297#129.2428436279297,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
3360,0#160,0#3040,1402.json,4#4,0.5394911766052246#0.5394911766052246,0.8276704648826992#0.8276704648826992,0#0,0#0,0#0,1#1,1.0#1.0,0#0,1#1,20.0#20.0,125.64796447753906#125.64796447753906,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
1771,0#160,0#1451,5204.json,3#3,0.5436863303184509#0.5436863303184509,0.898274625636779#0.898274625636779,0#0,0#0,0#0,1#1,0.94#0.94,0#0,0#0,14.0#14.0,132.4454345703125#132.4454345703125,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
3290,0#160,0#2970,7601.json,3#3,0.6594167351722717#0.6594167351722717,0.7514065773915546#0.7514065773915546,0#0,0#0,0#0,1#1,0.94#0.94,0#0,1#1,20.0#20.0,130.30841064453125#130.30841064453125,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
467,0#160,0#147,891.json,20#20,0.16969232261180878#0.16969232261180878,0.08641744224525161#0.08641744224525161,1#1,1#1,2#2,3#3,2.93#2.93,3#3,1#1,82.0#82.0,90.40494537353516#90.40494537353516,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
274,0,0,2027.json,3,0.05393225699663162,0.5930098797185545,0,0,0,1,0.94,0,1,23.0,129.34671020507812,0,0,0,0,0,0,0,0,0
2792,0#160,0#2472,7885.json,3#3,0.7210547924041748#0.7210547924041748,0.7296031234852381#0.7296031234852381,0#0,0#0,0#0,1#1,0.94#0.94,0#0,1#1,20.0#20.0,130.30841064453125#130.30841064453125,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
755,0#13#160,0#299#435,7387.json,4#4#4,0.07586488127708435#0.11972470581531525#0.11972470581531525,0.16503492927293748#0.2148818938740632#0.2148818938740632,0#0#0,0#0#0,0#0#0,1#1#1,1.0#1.0#1.0,0#0#0,1#1#1,34.0#33.0#33.0,121.9271469116211#122.14535522460938#122.14535522460938,2#2#2,0#0#0,0#2#0,0#1#0,0#9#0,0#9#0,0#0#0,0#0#0,0#0#0
1707,0#160,0#1387,5298.json,5#5,0.8170932531356812#0.8170932531356812,0.8054264102533356#0.8054264102533356,1#1,1#1,2#2,2#2,1.5#1.5,1#1,0#0,22.0#22.0,121.18495178222656#121.18495178222656,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
2941,0#160,0#2621,7354.json,3#3,0.9394137263298035#0.9372864961624146,0.973294289962552#0.9675421717178602,0#0,0#0,0#0,1#1,0.94#0.94,0#0,0#0,14.0#14.0,132.4454345703125#132.4454345703125,1#1,0#0,0#0,0#0,0#6,0#0,0#0,0#0,0#0
671,0#160,0#351,5306.json,3#3,0.0045903949066996574#0.0045903949066996574,0.15122584980478912#0.15122584980478912,0#0,0#0,0#0,1#1,0.94#0.94,0#0,1#1,31.0#31.0,127.00804901123047#127.00804901123047,4#4,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
3750,0#37#160,0#3208#3430,410.json,8#8#8,0.40140223503112793#0.37740933895111084#0.37740933895111084,0.0783441480577137#0.07332145076237949#0.07332145076237949,0#0#0,0#0#0,0#0#0,1#1#1,3.87#2.22#2.22,0#0#0,5#5#5,49.0#49.0#49.0,108.73788452148438#108.73788452148438#108.73788452148438,1#1#1,2#2#2,0#2#0,0#1#0,0#13#0,0#3#0,0#0#0,0#0#0,0#0#0
4299,0#202#1#18#18#5#160,0#326#467#951#951#3491#3979,5763.json,8#8#8#8#8#8#8,0.27364465594291687#0.27364465594291687#0.27364465594291687#0.2676294147968292#0.2676294147968292#0.6651703715324402#0.6651703715324402,0.1357486803204716#0.1357486803204716#0.1357486803204716#0.12715475129215056#0.12715475129215056#0.29551103327025874#0.29551103327025874,1#1#1#1#1#1#1,1#1#1#1#1#1#1,2#2#2#2#2#2#2,2#2#2#2#2#2#2,1.41#1.41#1.41#1.41#1.41#1.41#1.41,1#1#1#1#1#1#1,3#3#3#3#3#2#2,49.0#49.0#49.0#49.0#49.0#44.0#44.0,108.45081329345703#108.45081329345703#108.45081329345703#108.45081329345703#108.45081329345703#109.12744903564453#109.12744903564453,1#1#1#1#1#1#1,1#1#1#1#1#1#1,0#0#0#2#0#2#0,0#0#0#1#0#1#0,0#0#0#6#0#15#0,0#0#0#6#0#14#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0
1791,0#160#14,0#1471#1750,4849.json,3#3#3,0.8357148170471191#0.8357148170471191#0.45643332600593567,0.7738005330254315#0.7738005330254315#0.6637243711301142,0#0#0,0#0#0,0#0#0,1#1#1,0.94#0.94#0.94,0#0#0,0#0#0,16.0#16.0#19.0,131.75106811523438#131.75106811523438#130.57513427734375,0#0#0,0#0#0,0#0#2,0#0#1,0#0#7,0#0#7,0#0#0,0#0#0,0#0#0
2490,0#82#31#52#44#3#160,0#32#96#333#496#966#2170,4375.json,22#3#3#4#5#3#3,0.1817031055688858#0.7792344093322754#0.7651739120483398#0.6227654218673706#0.6196368336677551#0.6882118582725525#0.6882118582725525,0.23779356750460634#0.8360373587195246#0.8291692896217292#0.6774295372281391#0.8144283439826012#0.8894656348770483#0.8894656348770483,3#0#0#0#2#0#0,4#0#0#0#1#0#0,7#0#0#0#3#0#0,5#1#1#1#2#1#1,2.48#0.94#0.94#1.0#1.5#0.94#0.94,3#0#0#0#1#0#0,4#1#1#2#2#1#1,83.0#18.0#18.0#24.0#25.0#16.0#16.0,88.63237762451172#130.85629272460938#130.85629272460938#124.361083984375#120.40774536132812#131.75106811523438#131.75106811523438,1#1#1#1#1#1#1,1#0#0#0#0#0#0,0#23#2#1#7#4#0,0#2#1#1#4#1#0,0#474#5#34#63#39#0,0#494#5#32#64#37#0,0#0#0#0#0#0#0,0#0#0#0#1#1#0,0#0#0#0#1#1#0
4303,0#67#202#56#57#69#1#160,0#319#330#362#420#432#471#3983,5893.json,5#4#4#4#4#4#4#4,0.5279952883720398#0.45624858140945435#0.5711671710014343#0.4797644019126892#0.4797644019126892#0.48019760847091675#0.48019760847091675#0.48019760847091675,0.7314373016386515#0.7874619876164166#0.7881625195450835#0.7975941712737254#0.7975941712737254#0.7874439983094641#0.7874439983094641#0.7874439983094641,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0,1#1#1#1#1#1#1#1,0.98#1.0#1.0#1.0#1.0#1.0#1.0#1.0,0#0#0#0#0#0#0#0,2#1#0#0#0#1#1#1,23.0#20.0#20.0#20.0#20.0#20.0#20.0#20.0,121.18380737304688#125.64796447753906#125.64796447753906#125.64796447753906#125.64796447753906#125.64796447753906#125.64796447753906#125.64796447753906,1#1#1#1#1#1#1#1,0#0#0#0#0#0#0#0,0#5#4#2#0#2#0#0,0#2#2#1#0#1#0#0,0#41#21#9#0#12#0#0,0#41#21#9#0#12#0#0,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0
4303,0#101#202#194#1#25#108#28#50#9#34#160,0#320#330#470#471#839#967#1714#2161#2265#2543#3983,4000.json,9#9#9#9#9#11#11#12#12#9#5#5,0.4255463182926178#0.4255463182926178#0.4255463182926178#0.3802250921726227#0.3802250921726227#0.3636675179004669#0.31818532943725586#0.45567622780799866#0.48300182819366455#0.36416569352149963#0.4589281678199768#0.4589281678199768,0.6661120010383724#0.6661120010383724#0.6661120010383724#0.5897335358695657#0.5897335358695657#0.6289666568147173#0.6285337005982815#0.47390220168647385#0.47237138410676394#0.5949609178797983#0.6766848125521358#0.6766848125521358,1#1#1#1#1#1#1#0#0#1#0#0,1#1#1#1#1#1#1#1#1#1#0#0,2#2#2#2#2#2#2#1#1#2#0#0,2#2#2#2#2#2#2#2#2#2#1#1,1.33#1.33#1.33#1.33#1.33#1.96#1.96#1.91#1.91#1.33#0.98#0.98,1#1#1#1#1#2#2#2#2#1#0#0,2#2#2#2#2#3#3#2#2#2#2#2,35.0#35.0#35.0#36.0#36.0#41.0#41.0#48.0#48.0#36.0#24.0#24.0,108.68304443359375#108.68304443359375#108.68304443359375#108.4623031616211#108.4623031616211#104.46505737304688#104.46505737304688#102.23580169677734#102.23580169677734#108.4623031616211#120.74615478515625#120.74615478515625,1#1#1#1#1#1#1#1#1#1#1#1,0#0#0#0#0#0#0#1#1#0#0#0,0#0#0#4#0#16#4#11#2#15#6#0,0#0#0#2#0#9#2#6#1#6#1#0,0#0#0#21#0#64#12#116#7#107#79#0,0#0#0#21#0#78#12#119#7#117#83#0,0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#1#0#0#0#0#0#0,0#0#0#0#0#1#0#0#0#0#0#0
1309,0#160,0#989,7582.json,4#4,0.2667446732521057#0.2667446732521057,0.8112044654894185#0.8112044654894185,0#0,0#0,0#0,1#1,1.0#1.0,0#0,1#1,20.0#20.0,125.64796447753906#125.64796447753906,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
2029,0#41#7#5#160#12,0#48#216#513#1709#1933,1168.json,3#3#8#4#4#3,0.05875246599316597#0.05875246599316597#0.42290979623794556#0.15608428418636322#0.15608428418636322#0.05875246599316597,0.6172113742499682#0.5987481251441547#0.7285627655222948#0.5893315455289053#0.5893315455289053#0.5987481251441547,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0,1#1#1#1#1#1,0.94#0.94#1.41#1.0#1.0#0.94,0#0#1#0#0#0,1#1#2#1#1#1,22.0#22.0#32.0#25.0#25.0#22.0,129.47398376464844#129.47398376464844#111.21286010742188#123.96263122558594#123.96263122558594#129.47398376464844,1#1#1#1#1#1,0#0#0#0#0#0,0#2#9#6#0#3,0#1#7#1#0#1,0#4#77#54#0#23,0#4#81#58#0#23,0#0#0#0#0#0,0#0#0#1#0#0,0#0#0#1#0#0
3924,0#1#160,0#92#3604,1041.json,3#3#3,0.943364143371582#0.943364143371582#0.943364143371582,0.9470847547641291#0.9470847547641291#0.9470847547641291,0#0#0,0#0#0,0#0#0,1#1#1,1.0#1.0#1.0,0#0#0,0#0#0,14.0#14.0#14.0,132.79563903808594#132.79563903808594#132.79563903808594,1#1#1,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
3334,0#82#160,0#2536#3014,285.json,7#5#5,0.11499374359846115#0.15172940492630005#0.15172940492630005,0.0925232075378183#0.18458208712210744#0.18458208712210744,1#0#0,1#0#0,2#0#0,2#1#1,2.06#1.79#1.79,2#0#0,4#4#4,45.0#36.0#36.0,111.1139144897461#118.14434051513672#118.14434051513672,1#1#1,0#0#0,0#8#0,0#3#0,0#54#0,0#62#0,0#0#0,0#0#0,0#0#0
3008,0#160,0#2688,7071.json,5#5,0.3060367703437805#0.3060367703437805,0.670262454928142#0.670262454928142,0#0,0#0,0#0,1#1,0.98#0.98,0#0,2#2,28.0#28.0,120.0484390258789#120.0484390258789,0#0,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#0
4303,0#202#10#49#75#194#1#21#22#22#89#157#261#9#15#160#1,0#330#367#404#441#470#471#597#704#1299#2112#2150#2279#2647#2779#3983#4127,4432.json,4#4#4#4#7#7#7#5#7#7#3#5#5#3#3#3#8,0.6881886720657349#0.6881886720657349#0.6657436490058899#0.6200331449508667#0.029390500858426094#0.03396894782781601#0.03396894782781601#0.19560271501541138#0.24999234080314636#0.8323546051979065#0.5056154727935791#0.05888569727540016#0.05888569727540016#0.00466030091047287#0.004977694246917963#0.004977694246917963#0.009124843403697014,0.7935438770537147#0.7935438770537147#0.7818775436379501#0.7658937467210355#0.07332332205228295#0.056464308972627664#0.056464308972627664#0.33748784306900514#0.4276132704018522#0.8035758125042664#0.8283212064221287#0.19120639650733384#0.18848422274411297#0.21211378695757682#0.1952386347329177#0.1952386347329177#0.0011762860911566841,0#0#0#0#1#1#1#0#0#0#0#0#0#0#0#0#1,0#0#0#0#1#1#1#0#0#0#0#0#0#0#0#0#1,0#0#0#0#2#2#2#0#0#0#0#0#0#0#0#0#2,1#1#1#1#2#2#2#1#1#1#1#1#1#1#1#1#2,1.0#1.0#1.0#1.0#1.28#1.28#1.28#0.98#1.67#1.67#0.94#0.98#0.98#0.94#0.94#0.94#1.13,0#0#0#0#1#1#1#0#1#1#0#0#0#0#0#0#1,2#2#2#2#9#9#9#5#5#2#1#3#3#2#2#2#4,20.0#20.0#20.0#20.0#49.0#50.0#50.0#33.0#37.0#28.0#18.0#37.0#37.0#29.0#29.0#29.0#68.0,125.64796447753906#125.64796447753906#125.64796447753906#125.64796447753906#110.93042755126953#110.7552719116211#110.7552719116211#118.99382781982422#112.94803619384766#114.49372100830078#130.99049377441406#118.00186920166016#118.00186920166016#127.61418151855469#127.61418151855469#127.61418151855469#106.25387573242188,1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1,0#0#0#0#0#0#0#0#0#0#0#1#1#0#0#0#2,0#0#2#2#3#2#0#4#10#6#6#6#2#4#2#0#8,0#0#1#1#3#1#0#1#6#3#1#4#1#1#1#0#7,0#0#8#9#131#13#0#76#51#99#80#89#7#84#9#0#372,0#0#8#9#133#13#0#78#57#99#86#89#7#84#9#0#252,0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0#0#1#0#1#0#0,0#0#0#0#0#0#0#0#0#0#0#0#1#0#1#0#0
906,0#160,0#586,4625.json,8#8,0.20973588526248932#0.20973588526248932,0.5387048100709784#0.5387048100709784,1#1,1#1,2#2,2#2,1.56#1.56,1#1,2#2,38.0#38.0,110.16349029541016#110.16349029541016,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
1728,0#1#59#160,0#173#810#1408,5557.json,4#4#4#4,0.7043205499649048#0.7043205499649048#0.7035210132598877#0.7035210132598877,0.8537496159386039#0.8537496159386039#0.8411213246767916#0.8411213246767916,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,1.0#1.0#1.0#1.0,0#0#0#0,1#1#1#1,20.0#20.0#20.0#20.0,125.64796447753906#125.64796447753906#125.64796447753906#125.64796447753906,1#1#1#1,0#0#0#0,0#0#2#0,0#0#1#0,0#0#4#0,0#0#4#0,0#0#0#0,0#0#0#0,0#0#0#0
201,0,0,4968.json,3,0.25322312116622925,0.8114274533393001,0,0,0,1,0.94,0,1,17.0,131.43582153320312,1,0,0,0,0,0,0,0,0
3347,0#21#12#14#21#160#9#80,0#0#801#954#1418#3027#3201#3304,4824.json,4#4#5#7#7#7#7#10,0.06490291655063629#0.06622609496116638#0.013934241607785225#0.004239622037857771#0.002731535816565156#0.002731535816565156#0.02228918857872486#0.05075608938932419,0.4849863809273963#0.3502107653452998#0.16977436004572394#0.010180886707528782#0.007387468553494007#0.007387468553494007#0.038618554241831186#0.00830761363390033,0#0#0#0#0#0#0#1,0#0#0#1#1#1#1#2,0#0#0#1#1#1#1#3,1#1#1#2#2#2#2#3,1.0#1.0#0.98#1.28#1.28#1.28#1.28#1.26,0#0#0#1#1#1#1#1,1#2#3#3#3#3#3#3,28.0#30.0#38.0#54.0#56.0#56.0#48.0#62.0,123.37332153320312#122.93054962158203#117.93329620361328#109.95231628417969#109.7632064819336#109.7632064819336#110.77831268310547#103.1319808959961,2#2#2#2#2#2#2#2,0#0#0#0#0#0#0#0,0#2#1#4#2#0#2#5,0#1#1#3#1#0#1#4,0#13#44#83#10#0#26#95,0#13#44#85#10#0#26#97,0#0#0#0#0#0#0#0,0#0#1#0#1#0#0#0,0#0#1#0#1#0#0#0
603,0#160,0#283,3789.json,3#3,0.43221092224121094#0.43221092224121094,0.7278376416223448#0.7278376416223448,0#0,0#0,0#0,1#1,0.94#0.94,0#0,1#1,20.0#20.0,130.30841064453125#130.30841064453125,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
2262,0#1#6#160#10,0#696#1744#1942#2034,1147.json,6#6#11#11#11,0.25910958647727966#0.2653507888317108#0.12391176074743271#0.12391176074743271#0.08680181950330734,0.20655860256227762#0.19947277336075142#0.12152591003485984#0.12152591003485984#0.15662552225475768,1#1#1#1#1,1#1#3#3#3,2#2#4#4#4,2#2#4#4#4,1.37#1.37#2.14#2.14#2.07,1#1#2#2#2,0#0#0#0#0,37.0#37.0#53.0#53.0#53.0,114.68891143798828#114.68891143798828#102.31724548339844#102.31724548339844#102.31724548339844,2#2#2#2#2,0#0#0#0#0,0#2#9#0#7,0#1#7#0#4,0#18#126#0#103,0#18#142#0#25,0#0#0#0#0,0#1#0#0#0,0#1#0#0#0
