Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
5014,0#3#88#8#95#5#3,0#38#40#110#123#1700#4021,208.json,6#10#10#10#10#10#10,0.42783448100090027#0.29246994853019714#0.10571268200874329#0.04956312105059624#0.06856846809387207#0.08465427905321121#0.0861520916223526,0.17024694168897225#0.05339613127727505#0.04675743530568776#0.010674400007989693#0.010192165941822415#0.016032275474412917#0.010947644565430964,1#2#2#2#2#2#3,1#2#2#2#2#2#3,2#4#4#4#4#4#6,2#3#3#3#3#3#3,1.51#1.34#1.26#1.26#1.26#1.26#1.26,1#1#1#1#1#1#1,3#4#5#6#6#6#6,42.0#58.0#59.0#64.0#64.0#62.0#63.0,113.91284942626953#103.47877502441406#103.48370361328125#102.96688842773438#102.96688842773438#103.17794799804688#103.00457000732422,1#1#1#1#1#1#1,0#1#1#1#1#1#1,0#6#7#20#6#2#2,0#5#3#10#3#1#1,0#129#111#60#18#21#12,0#115#68#20#18#21#12,0#0#0#0#0#0#0,0#0#1#1#0#0#1,0#0#1#1#0#0#1
5191,0#12#4,0#4243#4863,897.json,5#5#5,0.2606666684150696#0.25906023383140564#0.20934586226940155,0.2636516588377077#0.22994662492949824#0.07928067294047635,2#2#2,1#1#1,3#3#3,2#2#2,1.5#1.5#1.5,1#1#1,1#1#1,33.0#33.0#39.0,118.43690490722656#118.43690490722656#117.30888366699219,1#1#1,1#1#2,0#2#2,0#1#1,0#6#35,0#6#31,0#1#0,0#1#0,0#1#0
6004,0#7#18,0#6#682,768.json,3#7#3,0.802270233631134#0.4754239320755005#0.6604458093643188,0.7965697575446195#0.7172644835894645#0.4665817530794759,0#1#1,0#1#1,0#2#2,1#2#2,0.94#1.51#0.94,0#1#0,1#5#5,19.0#32.0#26.0,130.70933532714844#113.47298431396484#128.2789306640625,0#0#0,0#0#0,0#6#6,0#5#1,0#93#54,0#97#58,0#0#0,0#0#0,0#0#0
5036,0#4#0#9#88#7#16#1#95#8#11,0#0#22#24#62#63#94#138#145#464#470,412.json,15#15#15#15#15#35#35#35#35#39#35,0.002204351359978318#0.002204351359978318#0.002204351359978318#0.0019703267607837915#0.004736697766929865#0.0#0.0#0.0#0.0#0.0#0.0,1.321991273414239E-4#1.321991273414239E-4#1.321991273414239E-4#1.3378811196794712E-4#2.91371086661316E-4#9.547398437452629E-12#1.0053589047867445E-11#3.118751261445894E-11#2.994184712059346E-11#5.0175265975593605E-15#2.994184712059346E-11,2#2#2#2#2#3#3#3#3#3#3,2#2#2#2#2#6#6#6#6#6#6,4#4#4#4#4#9#9#9#9#9#9,3#3#3#3#3#7#7#7#7#7#7,1.31#1.31#1.31#1.31#1.31#2.04#2.04#2.04#2.04#2.0#2.04,1#1#1#1#1#3#3#3#3#3#3,9#9#9#9#9#18#18#18#18#22#18,97.0#97.0#97.0#97.0#96.0#216.0#216.0#212.0#212.0#260.0#212.0,93.9228515625#93.9228515625#93.9228515625#93.9228515625#93.97673797607422#74.56461334228516#74.56461334228516#74.70329284667969#74.70329284667969#71.76927185058594#74.70329284667969,1#1#1#1#1#1#1#1#1#1#1,3#3#3#3#3#9#9#8#8#8#8,0#0#0#2#31#38#2#4#32#5#5,0#0#0#1#16#29#1#2#16#5#0,0#0#0#8#98#745#32#85#96#305#305,0#0#0#8#27#783#0#85#96#312#312,0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#1#1#0#1#0#0#0,0#0#0#0#1#1#0#1#0#0#0
5035,0#0#37#3,0#21#131#4164,141.json,6#6#6#6,0.6989240646362305#0.6989240646362305#0.6989240646362305#0.7569386959075928,0.6637330600159358#0.6637330600159358#0.6637330600159358#0.547419528991264,1#1#1#1,1#1#1#1,2#2#2#2,2#2#2#2,1.37#1.37#1.37#1.37,1#1#1#1,0#0#0#0,30.0#30.0#30.0#32.0,116.13201141357422#116.13201141357422#116.13201141357422#115.643310546875,1#1#1#1,0#0#0#0,0#0#0#2,0#0#0#1,0#0#0#25,0#0#0#25,0#0#0#0,0#0#0#1,0#0#0#1
5202,0#1#3,0#3051#4418,858.json,21#14#13,0.010085351765155792#0.030469223856925964#0.19735626876354218,0.0010218183610077403#3.5025930176354087E-4#0.05522095196127188,12#10#1,9#7#2,21#17#3,10#8#3,1.44#1.07#2.02,1#1#1,3#3#1,110.0#99.0#63.0,86.66490936279297#94.29341125488281#98.84444427490234,1#1#1,1#1#1,0#27#23,0#10#11,0#100#259,0#70#300,0#0#1,0#0#1,0#0#1
5014,0#8#3#88#37#36#27#31#95#6#6#4#2#10#27#2,0#0#38#40#110#110#112#122#123#150#152#254#2339#4563#4801#4991,544.json,25#29#33#31#31#31#31#31#31#31#31#31#32#31#31#34,1.8078503489959985E-4#0.0#0.0#0.0019242967246100307#0.0019288319163024426#0.0010403776541352272#7.102871313691139E-4#7.987652788870037E-4#0.0013516101753339171#0.001010917709209025#0.0013516101753339171#0.0012779749231413007#9.375315275974572E-4#7.785172201693058E-4#7.615187205374241E-4#7.11526139639318E-4,4.9658050674019415E-9#1.817707221316546E-9#3.065510310314342E-10#1.8074232785590535E-8#1.8243233150856953E-8#5.226499370750643E-9#5.820065897941898E-9#5.8323615592422015E-9#5.741949464927464E-9#1.8204406414989864E-9#5.741949464927464E-9#5.791518165652329E-9#8.666200569215263E-10#4.3405309287647776E-8#1.1005116381229466E-7#2.566275725621096E-7,2#3#4#3#3#3#3#3#3#3#3#3#3#3#3#3,4#5#6#5#5#5#5#5#5#5#5#5#5#5#5#5,6#8#10#8#8#8#8#8#8#8#8#8#8#8#8#8,4#5#6#5#5#5#5#5#5#5#5#5#5#5#5#5,2.35#2.4#2.36#2.47#2.47#2.58#2.58#2.58#2.58#2.58#2.58#2.58#2.58#2.07#2.07#2.09,2#2#2#2#2#2#2#2#2#2#2#2#2#2#2#2,9#10#11#10#10#10#10#10#10#10#10#10#11#10#10#10,164.0#177.0#193.0#186.0#186.0#186.0#186.0#186.0#186.0#190.0#186.0#186.0#197.0#187.0#183.0#186.0,82.17908477783203#79.12705993652344#76.31316375732422#77.85293579101562#77.85293579101562#77.85293579101562#77.85293579101562#77.85293579101562#77.85293579101562#77.69905853271484#77.85293579101562#77.85293579101562#76.97564697265625#77.80320739746094#77.93749237060547#76.37881469726562,2#2#2#2#2#2#2#2#2#2#2#2#2#2#2#2,4#4#5#5#5#5#5#5#5#5#5#5#6#5#5#5,0#4#6#53#2#5#6#4#12#2#2#2#6#14#6#5,0#4#5#29#1#1#3#2#6#1#1#1#4#9#3#4,0#87#129#749#4#25#103#12#33#30#30#6#110#368#24#50,0#107#147#691#4#0#103#12#33#30#30#6#108#117#24#64,0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0,0#0#0#1#0#0#0#0#0#0#0#1#1#1#1#0,0#0#0#1#0#0#0#0#0#0#0#1#1#1#1#0
6004,0,0,595.json,3,0.3622366487979889,0.8309432871280226,0,0,0,1,0.94,0,1,17.0,131.60067749023438,0,0,0,0,0,0,0,0,0
977,0,0,19.json,7,0.05374165624380112,0.2394626323193918,1,1,2,2,1.28,1,2,40.0,111.78627014160156,0,1,0,0,0,0,0,0,0
926,0,0,462.json,4,0.19675888121128082,0.545968746093738,0,0,0,1,4.12,0,0,27.0,123.74861145019531,1,0,0,0,0,0,0,0,0
5012,0#12#88#16#37#95#13,0#35#38#70#108#121#4085,109.json,3#3#7#7#6#6#3,0.7495273351669312#0.7408873438835144#0.21223479509353638#0.19012890756130219#0.7389095425605774#0.7925885915756226#0.746196448802948,0.7477503602581429#0.7355733208920298#0.3570820892470479#0.40557622205702726#0.512542890580468#0.5009263816356573#0.6484691982904346,0#0#1#1#1#1#0,0#0#1#1#1#1#0,0#0#2#2#2#2#0,1#1#2#2#2#2#1,0.94#0.94#1.51#1.51#1.37#1.37#0.94,0#0#1#1#1#1#0,1#1#3#3#1#1#2,20.0#20.0#39.0#39.0#33.0#33.0#22.0,130.07347106933594#130.07347106933594#112.11737823486328#112.11737823486328#115.55754852294922#115.55754852294922#129.57785034179688,1#1#1#1#1#1#1,0#0#0#0#0#0#0,0#2#4#2#13#4#5,0#1#4#1#6#2#1,0#6#141#32#90#12#82,0#6#97#0#77#12#78,0#0#0#0#0#0#0,0#0#1#0#0#0#1,0#0#1#0#0#0#1
1797,0#1,0#930,226.json,3#3,0.17696990072727203#0.1738600730895996,0.537260563008645#0.599356572281352,0#0,0#0,0#0,1#1,0.94#0.94,0#0,1#1,24.0#23.0,128.7513427734375#129.05665588378906,1#1,0#0,0#2,0#1,0#6,0#6,0#0,0#0,0#0
4625,0#1#17#16#21,0#1#705#1384#3885,678.json,12#12#13#12#12,0.8697473406791687#0.8697473406791687#0.857776939868927#0.8557435274124146#0.8549366593360901,0.0476031556604138#0.0476031556604138#0.0037078297495664898#0.035607558519501765#0.17322489106281908,1#1#1#1#1,2#2#2#2#2,3#3#3#3#3,3#3#3#3#3,2.05#2.05#2.01#1.37#1.37,1#1#1#1#1,4#4#5#3#2,62.0#62.0#75.0#60.0#52.0,100.37417602539062#100.37417602539062#97.76402282714844#100.30467224121094#101.2367172241211,0#0#0#0#0,1#1#1#1#1,0#0#3#3#2,0#0#2#1#1,0#0#59#85#67,0#0#61#75#67,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0
4374,0#7,0#4353,175.json,4#7,0.8798057436943054#0.727597713470459,0.3683026198989407#0.7205895401835191,1#1,1#1,2#2,2#2,1.0#1.28,0#1,0#0,33.0#35.0,122.2049331665039#113.00700378417969,0#0,1#1,0#5,0#4,0#53,0#55,0#1,0#1,0#1
5202,0#27,0#4989,857.json,9#9,0.059190742671489716#0.057738203555345535,4.349462304736746E-4#5.89341527180748E-4,2#2,2#2,4#4,3#3,0.83#0.83,0#0,1#1,82.0#81.0,103.38497924804688#103.4947509765625,0#0,2#2,0#2,0#1,0#6,0#6,0#1,0#1,0#1
4956,0#4#3#24,0#0#64#1715,320.json,4#9#9#13,0.7522224187850952#0.5409232378005981#0.5409232378005981#0.37246647477149963,0.2916507564844741#0.002747313205642479#0.002747313205642479#3.1675343152697796E-4,0#1#1#2,0#2#2#3,0#3#3#5,1#2#2#3,1.0#1.13#1.13#1.95,0#1#1#1,3#4#4#5,29.0#66.0#66.0#83.0,123.19084167480469#104.65693664550781#104.65693664550781#96.95365905761719,0#0#0#0,0#2#2#2,0#9#0#6,0#7#0#5,0#214#0#97,0#216#0#88,0#0#0#0,0#0#0#0,0#0#0#0
3793,0#7#2#1,0#1#1#3601,835.json,10#22#14#13,0.519593358039856#0.2264905422925949#0.22161054611206055#0.127293661236763,0.04363761557853034#0.015887414089835225#0.03808430494721732#0.014607412150595312,1#2#1#1,1#2#1#1,2#4#2#2,4#6#4#3,1.56#3.3#2.06#2.12,3#6#3#2,3#5#4#5,55.0#94.0#68.0#71.0,103.52494812011719#87.09378814697266#96.76509857177734#97.97115325927734,1#1#1#1,0#1#1#1,0#22#10#17,0#19#0#8,0#604#350#34,0#396#302#52,0#0#0#0,0#0#0#0,0#0#0#0
5012,0#1#6,0#550#1606,104.json,7#7#7,0.05634531006217003#0.07195376604795456#0.07418319582939148,0.2854212907321725#0.2814562373252517#0.2817812720918086,3#3#3,2#2#2,5#5#5,2#2#2,3.16#3.16#3.16,1#1#1,2#2#2,38.0#38.0#38.0,112.25244903564453#112.25244903564453#112.25244903564453,1#1#1,0#0#0,0#2#2,0#1#1,0#12#6,0#12#6,0#0#0,0#1#0,0#1#0
6080,0#7#18,0#81#758,761.json,3#7#3,0.7980483770370483#0.41987642645835876#0.6836007833480835,0.7918125854514252#0.6940096707735983#0.4439647424558741,0#1#1,0#1#1,0#2#2,1#2#2,0.94#1.51#0.94,0#1#0,1#5#5,19.0#32.0#26.0,130.70933532714844#113.47298431396484#128.2789306640625,0#0#0,0#0#0,0#6#6,0#5#1,0#96#54,0#100#58,0#0#0,0#0#0,0#0#0
4878,0#12,0#3630,872.json,4#4,0.7900354266166687#0.6649163365364075,0.10417301348014274#0.23092637677227476,0#0,0#0,0#0,1#1,1.0#1.0,0#0,4#4,37.0#32.0,121.55042266845703#122.44184875488281,0#0,0#0,0#4,0#2,0#26,0#26,0#0,0#0,0#0
6080,0,0,61.json,3,0.7283048033714294,0.7277844062999197,0,0,0,1,0.94,0,1,20.0,130.18594360351562,1,0,0,0,0,0,0,0,0
5946,0#13#20,0#4968#4970,610.json,4#5#4,0.22771355509757996#0.2237502485513687#0.3382496237754822,0.7952781854213274#0.65714901992275#0.6109855633892537,0#0#0,0#0#0,0#0#0,1#1#1,1.0#0.98#1.0,0#0#0,0#1#1,20.0#26.0#24.0,125.5254898071289#120.3299331665039#124.361083984375,1#1#1,0#0#0,0#1#3,0#1#1,0#59#61,0#59#61,0#0#0,0#0#0,0#0#0
6080,0#2#5#5#19#14#18,0#926#927#932#940#947#6062,422.json,3#4#6#6#6#6#6,0.9392486214637756#0.8247472643852234#0.8223775029182434#0.8223775029182434#0.8223775029182434#0.8223775029182434#0.8223775029182434,0.7806404451580741#0.7032974296630737#0.6537452135150079#0.6537452135150079#0.6537452135150079#0.6537452135150079#0.6537452135150079,0#0#1#1#1#1#1,0#0#1#1#1#1#1,0#0#2#2#2#2#2,1#1#2#2#2#2#2,0.94#1.0#1.37#1.37#1.37#1.37#1.37,0#0#1#1#1#1#1,1#1#0#0#0#0#0,17.0#23.0#30.0#30.0#30.0#30.0#30.0,131.28770446777344#124.7987289428711#116.30582427978516#116.30582427978516#116.30582427978516#116.30582427978516#116.30582427978516,1#1#1#1#1#1#1,0#0#0#0#0#0#0,0#3#4#0#0#0#0,0#2#3#0#0#0#0,0#27#55#0#0#0#0,0#27#57#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#1,0#0#0#0#0#0#0
6064,0#2#2#88#3#3#4#1#2#9#11,0#176#924#1090#1095#1098#1098#1161#3107#3391#4267,232.json,3#3#3#3#3#3#6#6#6#8#8,0.4344019293785095#0.44862058758735657#0.3542153239250183#0.41134291887283325#0.42988234758377075#0.35001373291015625#0.028387634083628654#0.02739071100950241#0.08005041629076004#0.30722281336784363#0.30722281336784363,0.8491030718612984#0.833676437410527#0.8263412305655248#0.8114946502663372#0.8175429351535862#0.8051901621473397#0.01852988815779508#0.016357317028630483#0.03476292370067056#0.0056453321234909565#0.0056453321234909565,0#0#0#0#0#0#0#0#0#1#1,0#0#0#0#0#0#0#0#0#1#1,0#0#0#0#0#0#0#0#0#2#2,1#1#1#1#1#1#1#1#1#2#2,0.94#0.94#0.94#0.94#0.94#0.94#0.94#0.94#0.94#1.41#1.41,0#0#0#0#0#0#0#0#0#1#1,1#1#1#1#1#1#8#8#7#4#4,17.0#17.0#17.0#17.0#17.0#17.0#57.0#57.0#51.0#64.0#64.0,131.43582153320312#131.43582153320312#131.43582153320312#131.43582153320312#131.43582153320312#131.43582153320312#112.94551849365234#112.94551849365234#113.52389526367188#107.00761413574219#107.00761413574219,0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#1#1#1#1#1,0#2#2#2#2#2#5#12#2#10#0,0#1#1#1#1#1#4#6#1#6#0,0#4#15#20#7#15#164#12#43#221#0,0#4#15#20#7#15#158#0#43#224#0,0#0#0#0#0#0#0#0#0#0#0,0#1#0#1#0#0#0#0#0#1#0,0#1#0#1#0#0#0#0#0#1#0
915,0#4,0#43,443.json,21#20,0.0013085391838103533#0.002550367033109069,8.136761870541134E-12#1.7144590757307666E-10,4#4,5#5,9#9,5#5,1.31#1.31,3#3,15#13,193.0#176.0,83.97016143798828#85.2623519897461,2#2,5#4,0#3,0#1,0#78,0#80,0#0,0#0,0#0
2470,0#34,0#1367,825.json,3#3,2.7343336842022836E-4#2.964488521683961E-4,0.05464419540265716#0.0764938216211205,0#0,0#0,0#0,1#1,0.94#0.94,0#0,0#0,41.0#38.0,125.8877944946289#126.20867156982422,3#3,0#0,0#2,0#1,0#1,0#1,0#0,0#0,0#0
4888,0#3#3,0#1#1,751.json,7#7#7,0.25444725155830383#0.3891076445579529#0.1746058613061905,0.47902553463919445#0.6133321055394217#0.368006585569272,1#1#1,1#1#1,2#2#2,2#2#2,1.51#1.51#1.51,1#1#1,2#2#2,38.0#36.0#40.0,112.25244903564453#112.60784912109375#111.91561889648438,2#2#2,0#0#0,0#2#2,0#1#1,0#12#17,0#12#17,0#0#0,0#0#1,0#0#1
3314,0,0,217.json,3,0.0696079358458519,0.5028931515127736,0,0,0,1,0.94,0,1,24.0,128.92515563964844,2,0,0,0,0,0,0,0,0
5355,0#19#15#8#25,0#400#719#3310#4884,720.json,13#16#16#16#15,0.3243735134601593#0.2078220099210739#0.259985089302063#0.2523091733455658#0.25606659054756165,0.006223300734792336#0.0010064441971975565#0.008606489563057675#0.008603436610332757#0.005529102958656935,3#4#4#4#4,3#4#4#4#4,6#8#8#8#8,3#4#4#4#4,1.23#1.2#1.2#1.2#1.15,1#1#1#1#1,5#5#3#3#3,72.0#88.0#78.0#78.0#78.0,97.7909164428711#93.12004089355469#93.8514404296875#93.8514404296875#94.89696502685547,3#3#3#3#3,1#1#1#1#1,0#3#8#2#2,0#3#4#1#1,0#111#55#6#11,0#113#55#6#5,0#0#0#0#1,0#0#1#0#1,0#0#1#0#1
801,0,0,706.json,3,0.12954948842525482,0.9077877843052725,0,0,0,1,0.94,0,0,13.0,132.9956512451172,0,0,0,0,0,0,0,0,0
5191,0#34#2,0#4088#4993,898.json,32#32#37,0.0#0.0#1.1692016414599493E-4,9.538858492098527E-12#1.476362804847547E-11#1.6122191210035366E-9,7#7#4,7#7#7,14#14#11,8#8#9,2.74#2.74#3.64,7#7#5,16#16#12,210.0#207.0#193.0,76.03985595703125#76.09235382080078#73.8313217163086,1#1#1,9#9#9,0#2#25,0#1#15,0#15#146,0#15#202,0#0#0,0#0#0,0#0#0
4625,0#1#2#7#16,0#1#1#2#1384,690.json,69#69#65#69#68,0.0#0.0#1.08953972812742E-4#0.0#0.0,7.880549750555555E-7#7.880549750555555E-7#1.264397758065137E-7#2.6778737286748055E-8#1.329353160030402E-7,8#8#8#8#8,15#15#15#15#15,23#23#23#23#23,18#18#14#15#15,2.27#2.27#2.31#2.26#2.26,6#6#5#5#5,10#10#10#10#9,267.0#267.0#267.0#281.0#272.0,59.877281188964844#59.877281188964844#61.82393264770508#60.32088088989258#60.74638366699219,1#1#1#1#1,6#6#6#6#6,0#0#16#6#3,0#0#5#5#1,0#0#112#86#63,0#0#280#100#53,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0
995,0,0,580.json,4,0.6283391714096069,0.870636593642396,0,0,0,1,1.0,0,0,22.0,125.02987670898438,1,0,0,0,0,0,0,0,0
4974,0#6#2#6#4#6#13#2#34#19#7#28#21#27#6,0#4#41#1515#2306#3712#3763#3799#3871#4059#4277#4439#4447#4761#4786,482.json,25#25#26#26#26#32#33#36#51#53#53#70#68#68#59,0.10920410603284836#0.11860110610723495#0.02920353412628174#0.029732557013630867#0.030055077746510506#0.0026550989132374525#0.0021130708046257496#8.850438753142953E-4#0.0#0.0#0.0#0.0#0.0#0.0#0.0,1.4631937150340744E-6#2.0355313756088924E-6#1.0763841380532169E-7#7.67500281635873E-8#7.585736331639332E-8#3.3749601036609513E-6#1.6881023000255798E-6#4.22423137430442E-7#1.070164478402226E-12#1.6722605849995725E-13#6.661845575769134E-12#1.1648247319859523E-8#1.7428705962331524E-8#3.860759175094409E-8#6.286254625879002E-7,1#1#1#1#1#1#1#3#5#5#5#5#5#5#5,1#1#1#1#1#1#1#2#4#4#4#4#4#4#4,2#2#2#2#2#2#2#5#9#9#9#9#9#9#9,6#6#6#6#6#6#6#7#9#9#9#9#9#9#9,3.22#3.22#3.47#3.47#3.47#2.53#2.57#2.58#2.75#2.79#2.79#4.3#4.13#4.13#4.01,3#3#3#3#3#2#2#2#3#3#3#3#3#3#3,5#5#5#5#5#4#4#6#10#12#12#12#12#12#12,141.0#140.0#156.0#157.0#157.0#177.0#182.0#197.0#288.0#302.0#285.0#285.0#279.0#276.0#246.0,82.61653900146484#82.67741394042969#81.43213653564453#81.37609100341797#81.37609100341797#77.41165161132812#76.74547576904297#74.62850952148438#66.27526092529297#65.38935089111328#65.70655822753906#61.19966125488281#61.779903411865234#61.85231018066406#64.78379821777344,1#1#1#1#1#1#1#1#2#2#2#2#2#2#2,2#2#2#2#2#2#3#3#5#5#5#5#5#5#5,0#2#5#2#2#65#5#5#56#15#8#50#6#6#71,0#1#3#1#1#42#3#5#38#9#4#34#2#3#31,0#10#122#10#20#1044#113#132#1190#281#6#293#46#18#304,0#22#106#22#20#465#128#82#926#127#6#0#10#18#337,0#0#0#0#0#0#0#0#1#0#0#0#0#1#0,0#0#0#0#1#1#1#1#1#1#0#0#1#1#0,0#0#0#0#1#1#0#1#1#0#0#0#1#1#0
5255,0#15#5#19#14#18,0#0#107#115#122#5237,529.json,3#3#3#3#3#3,0.897209107875824#0.897209107875824#0.897209107875824#0.897209107875824#0.897209107875824#0.8861678242683411,0.8710839094437612#0.8710839094437612#0.8710839094437612#0.8710839094437612#0.8710839094437612#0.8617450663900612,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0,1#1#1#1#1#1,0.94#0.94#0.94#0.94#0.94#0.94,0#0#0#0#0#0,0#0#0#0#0#0,17.0#17.0#17.0#17.0#17.0#17.0,131.43582153320312#131.43582153320312#131.43582153320312#131.43582153320312#131.43582153320312#131.43582153320312,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#2,0#0#0#0#0#0,0#0#0#0#0#0,0#1#0#0#0#1,0#1#0#0#0#0
5349,0#8,0#335,583.json,3#3,0.02257881686091423#0.02257881686091423,0.6012300573485939#0.6012300573485939,0#0,0#0,0#0,1#1,0.94#0.94,0#0,0#0,27.0#27.0,128.4090576171875#128.4090576171875,2#2,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
3920,0#48,0#2650,697.json,24#3,0.009833931922912598#0.873313844203949,8.668586317423844E-7#0.9107030272514021,2#0,10#0,12#0,11#1,2.74#0.94,4#0,7#1,142.0#14.0,82.27082061767578#132.79563903808594,0#0,3#0,0#25,0#1,0#700,0#783,0#0,0#0,0#0
6080,0#18,0#5103,31.json,6#3,0.24230626225471497#0.3284388482570648,0.4538313890491826#0.8544518884508217,1#0,1#0,2#0,2#1,1.37#0.94,1#0,3#2,34.0#16.0,115.56517028808594#131.91592407226562,0#0,0#0,0#5,0#1,0#89,0#91,0#0,0#1,0#1
6080,0#88,0#1106,655.json,3#3,0.5057486295700073#0.6453632116317749,0.8137826801406085#0.6214918087966995,0#0,0#0,0#0,1#1,0.94#0.94,0#0,0#2,15.0#20.0,132.25152587890625#130.30841064453125,0#0,0#0,0#2,0#1,0#26,0#26,0#0,0#1,0#1
6080,0#7#18,0#81#758,766.json,3#7#3,0.8179735541343689#0.4905438721179962#0.6970228552818298,0.7677376638520433#0.7013875411531967#0.4503998014026049,0#1#1,0#1#1,0#2#2,1#2#2,0.94#1.51#0.94,0#1#0,1#5#5,19.0#32.0#26.0,130.70933532714844#113.47298431396484#128.2789306640625,0#0#0,0#0#0,0#6#6,0#5#1,0#94#54,0#98#58,0#0#0,0#0#0,0#0#0
6080,0,0,607.json,4,0.4095461368560791,0.8790287187962744,0,0,0,1,1.0,0,0,18.0,126.19583892822266,0,0,0,0,0,0,0,0,0
4374,0,0,163.json,3,0.9472704529762268,0.7953672082997519,0,0,0,1,0.94,0,1,18.0,130.85629272460938,1,0,0,0,0,0,0,0,0
5110,0#8,0#96,471.json,3#3,0.7786434292793274#0.7786434292793274,0.8698417335888231#0.8698417335888231,0#0,0#0,0#0,1#1,0.94#0.94,0#0,1#1,16.0#16.0,131.60296630859375#131.60296630859375,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
1270,0,0,330.json,3,0.9022809863090515,0.8693376050202958,0,0,0,1,0.94,0,1,15.0,132.086669921875,0,0,0,0,0,0,0,0,0
5202,0,0,859.json,4,6.023722235113382E-4,0.5656319649145991,0,0,0,1,2.45,0,1,25.0,123.96263122558594,0,0,0,0,0,0,0,0,0
6080,0,0,10.json,3,0.4186171591281891,0.791102206473219,0,0,0,1,0.94,0,1,19.0,130.85745239257812,1,0,0,0,0,0,0,0,0
4374,0,0,176.json,3,0.9642660617828369,0.9710964318120727,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
2667,0#1#6#30#19#21,0#117#1406#1741#1752#1927,442.json,6#12#9#8#9#10,0.15110816061496735#0.032251063734292984#0.053369782865047455#0.2966340184211731#0.19503259658813477#0.20189033448696136,0.21087344578544057#0.14395608761642742#0.01755891978297801#0.07463233920621941#0.03401064235395193#0.023132124145990102,2#1#0#0#0#0,2#1#0#0#0#0,4#2#0#0#0#0,2#3#2#2#2#2,1.63#2.6#2.83#3.6#3.4#2.69,1#2#1#1#1#1,2#2#4#1#2#3,38.0#56.0#60.0#49.0#55.0#59.0,114.67958068847656#100.80146026611328#105.43512725830078#108.3963394165039#105.73775482177734#103.61988067626953,1#1#1#2#1#1,1#1#0#0#1#1,0#13#18#9#7#3,0#10#7#4#4#2,0#370#341#147#110#64,0#304#279#118#112#50,0#0#0#0#0#0,0#0#1#1#1#0,0#0#1#1#0#0
1294,0#5#48#13,0#3#24#745,89.json,8#8#8#8,0.5547787547111511#0.5491869449615479#0.5421971082687378#0.4459358751773834,0.06357321282201416#0.01596019850716849#0.015544473362248986#0.012266984212542407,0#0#0#0,0#0#0#0,0#0#0#0,2#2#2#2,1.41#1.41#1.41#1.41,1#1#1#1,1#2#2#3,49.0#57.0#57.0#57.0,108.29435729980469#107.4601058959961#107.4601058959961#107.36992645263672,1#1#1#1,1#1#1#1,0#2#2#2,0#1#1#1,0#30#8#17,0#30#8#17,0#0#0#0,0#1#0#0,0#1#0#0
3792,0,0,840.json,24,0.0015781071269884706,4.471953416215613E-7,5,7,12,6,1.51,2,5,149.0,83.32050323486328,3,3,0,0,0,0,0,0,0
4630,0#4#4#1#4,0#14#14#1665#1745,4.json,7#7#7#10#10,0.2742840349674225#0.2746465504169464#0.2711564600467682#0.09375884383916855#0.09730758517980576,0.4180245934952763#0.5247044728019545#0.5878757340012054#0.16582706470412692#0.12387994715534507,0#0#0#1#1,0#0#0#1#1,0#0#0#2#2,2#2#2#3#3,1.28#1.28#1.28#1.83#1.83,1#1#1#2#2,2#2#2#4#4,38.0#37.0#36.0#55.0#56.0,112.40554809570312#112.62823486328125#112.86051177978516#104.3216323852539#104.15782928466797,0#0#0#0#0,2#2#2#2#2,0#2#2#11#2,0#1#1#7#1,0#14#10#90#7,0#14#10#100#7,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0
4566,0,0,824.json,5,0.5349195599555969,0.44490091545253163,0,0,0,1,0.98,0,2,32.0,118.98002624511719,1,1,0,0,0,0,0,0,0
