Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
2100,0,0,5267.json,3,0.1059701070189476,0.5702636861839561,0,0,0,1,3.77,0,1,22.0,129.81280517578125,1,0,0,0,0,0,0,0,0
2100,0,0,9555.json,3,0.02010944113135338,0.22897103036262054,0,0,0,1,3.77,0,2,28.0,127.87090301513672,0,0,0,0,0,0,0,0,0
2100,0,0,10329.json,3,0.0,0.07523303695562299,0,0,0,1,3.77,0,1,37.0,126.50045013427734,4,0,0,0,0,0,0,0,0
1854,0,0,8038.json,4,0.6704204082489014,0.8207111318017466,0,0,0,1,4.0,0,0,20.0,125.64796447753906,1,0,0,0,0,0,0,0,0
2100,0,0,2780.json,4,0.6192086935043335,0.575703655598878,0,0,0,1,4.0,0,2,24.0,124.4649429321289,1,0,0,0,0,0,0,0,0
1064,0#5,0#13,7077.json,3#3,0.6013584136962891#0.6013584136962891,0.398460351841087#0.398460351841087,0#0,0#0,0#0,1#1,3.77#3.77,0#0,1#1,24.0#24.0,128.7513427734375#128.7513427734375,1#1,0#0,0#2,0#1,0#2,0#2,0#0,0#0,0#0
2100,0#23,0#947,3764.json,3#3,0.7112089991569519#0.6010563373565674,0.7082284029169206#0.6012281995778596,0#0,0#0,0#0,1#1,3.77#3.77,0#0,1#1,19.0#19.0,130.57513427734375#130.57513427734375,1#1,0#0,0#2,0#1,0#28,0#28,0#0,0#0,0#0
2100,0#8,0#63,22.json,4#3,0.8491219282150269#0.19396977126598358,0.6440100862120053#0.607326379699404,0#0,0#0,0#0,1#1,14.18#3.77,0#0,1#1,27.0#21.0,123.56243133544922#129.81976318359375,2#2,1#0,0#6,0#1,0#142,0#36,0#0,0#1,0#1
2100,0#15,0#168,9785.json,5#5,0.214061439037323#0.22216148674488068,0.22282691661651507#0.17633767236242628,0#0,0#0,0#0,1#1,3.92#3.92,0#0,2#2,36.0#37.0,118.14434051513672#117.93550109863281,2#2,1#1,0#2,0#1,0#6,0#6,0#0,0#1,0#1
1425,0#18#2#3,0#0#424#1202,3340.json,11#4#4#4,0.003925008233636618#0.0#0.0#0.0,6.402469963631888E-6#0.004689175480662896#0.003484705540162626#0.004689175480662896,2#0#0#0,1#0#0#0,3#0#0#0,2#1#1#1,6.0#9.8#9.8#9.8,1#0#0#0,7#3#3#3,105.0#55.0#57.0#55.0,98.83576965332031#119.30913543701172#119.12339782714844#119.30913543701172,2#4#4#4,3#0#0#0,0#14#2#2,0#3#1#1,0#250#8#8,0#278#8#8,0#0#0#0,0#0#0#0,0#0#0#0
863,0#89,0#14,6321.json,4#4,0.0#0.0,0.001164939605978842#7.32342123163098E-4,0#0,0#0,0#0,1#1,4.0#4.0,0#0,2#2,60.0#62.0,118.65235900878906#118.4358901977539,1#1,1#1,0#4,0#2,0#12,0#12,0#0,0#0,0#0
1151,0#1#6,0#340#650,3998.json,17#9#10,0.049990180879831314#0.41415852308273315#0.6980324387550354,0.0027163323917625795#0.04521338600888422#0.0025375814257886497,2#1#5,3#1#3,5#2#8,4#2#3,4.69#4.31#7.63,1#1#2,6#3#4,96.0#56.0#72.0,92.12611389160156#105.96532440185547#102.40038299560547,2#2#2,1#1#2,0#13#15,0#1#8,0#251#290,0#235#157,0#0#0,0#0#0,0#0#0
2100,0,0,4645.json,3,0.09603840857744217,0.5137122396740021,0,0,0,1,3.77,0,1,24.0,129.12539672851562,2,0,0,0,0,0,0,0,0
2100,0#6#19#5,0#35#286#368,7157.json,6#6#5#5,0.009273126721382141#0.0070602851919829845#0.17836850881576538#0.026937222108244896,0.003980200579866431#0.00540446266379138#0.06565300822910362#0.03272199591217939,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,3.77#3.77#3.92#3.92,0#0#0#0,6#6#3#3,63.0#61.0#45.0#49.0,111.87797546386719#112.04573059082031#116.79476165771484#116.29487609863281,3#3#3#3,1#1#1#1,0#2#1#2,0#1#0#1,0#12#80#22,0#12#82#22,0#0#0#0,0#0#0#1,0#0#0#1
2100,0,0,4623.json,9,0.40949368476867676,0.025536023595204578,3,2,5,3,7.33,2,2,55.0,105.46178436279297,1,1,0,0,0,0,0,0,0
2100,0#87#5,0#667#962,11959.json,3#3#3,0.042957186698913574#0.07301824539899826#0.07301824539899826,0.488882909052168#0.4618555687486775#0.4618555687486775,0#0#0,0#0#0,0#0#0,1#1#1,3.77#3.77#3.77,0#0#0,2#2#2,25.0#25.0#25.0,128.91311645507812#128.8092498779297#128.8092498779297,2#2#2,0#0#0,0#2#0,0#1#0,0#6#0,0#6#0,0#0#0,0#0#0,0#0#0
2100,0,0,4895.json,17,0.003106512129306793,6.207369332304607E-5,2,6,8,7,5.16,5,6,116.0,90.4041976928711,2,0,0,0,0,0,0,0,0
2100,0#7#9,0#485#729,6884.json,3#3#3,1.0603384725982323E-4#1.0603384725982323E-4#0.0,0.025847289789265114#0.025847289789265114#0.06448750670054132,0#0#0,0#0#0,0#0#0,1#1#1,3.77#3.77#3.77,0#0#0,3#3#1,42.0#42.0#37.0,125.48878479003906#125.48878479003906#126.2772445678711,4#4#4,0#0#0,0#0#2,0#0#1,0#0#46,0#0#46,0#0#0,0#0#0,0#0#0
2100,0,0,1565.json,3,0.18749237060546875,0.6760950571583151,0,0,0,1,3.77,0,1,20.0,130.07347106933594,0,0,0,0,0,0,0,0,0
801,0,0,7616.json,3,0.3480773866176605,0.7980941847695131,0,0,0,1,3.77,0,1,17.0,131.43582153320312,0,0,0,0,0,0,0,0,0
2100,0#44,0#258,9012.json,7#7,0.22051100432872772#0.2754155993461609,0.24516938633455765#0.2024404648081272,2#2,2#2,4#4,2#2,5.11#5.11,1#1,4#4,41.0#41.0,111.8573226928711#111.78721618652344,1#1,1#1,0#4,0#2,0#22,0#22,0#0,0#0,0#0
1140,0#1,0#151,1402.json,11#11,0.4241276979446411#0.42633068561553955,0.16387072872147718#0.1668964393166858,4#4,3#3,7#7,3#3,8.54#8.54,2#2,3#3,51.0#51.0,102.85383605957031#102.85383605957031,0#0,1#1,0#2,0#1,0#3,0#3,0#0,0#0,0#0
2100,0,0,10218.json,3,0.8402604460716248,0.8508424439818643,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,0,0,0,0
2100,0#19,0#216,5204.json,3#3,0.7533022165298462#0.9096559882164001,0.6661855656764778#0.8229210734909954,0#0,0#0,0#0,1#1,3.77#3.77,0#0,2#1,21.0#17.0,129.81976318359375#131.28770446777344,1#1,0#0,0#2,0#1,0#17,0#17,0#0,0#0,0#0
2100,0,0,9219.json,3,0.6530410647392273,0.8445195954474326,0,0,0,1,3.77,0,0,17.0,131.28770446777344,1,0,0,0,0,0,0,0,0
2100,0,0,10456.json,3,0.0,0.02825659876627443,0,0,0,1,3.77,0,1,44.0,125.18699645996094,5,0,0,0,0,0,0,0,0
1080,0,0,8775.json,4,0.40600553154945374,0.7857259712390353,0,0,0,1,4.0,0,0,20.0,125.64796447753906,1,0,0,0,0,0,0,0,0
2100,0#7#14#4,0#399#1456#1553,891.json,7#7#7#7,0.5655444860458374#0.35073694586753845#0.26438480615615845#0.13704697787761688,0.06100392438571132#0.02898799963314846#0.0278593876370927#0.014946127728848544,1#1#1#1,1#1#1#1,2#2#2#2,3#3#3#3,6.05#6.05#6.05#6.05,1#1#1#1,1#1#2#2,45.0#48.0#48.0#51.0,110.72028350830078#110.28693389892578#110.28693389892578#109.88150787353516,2#3#3#4,0#0#0#0,0#2#2#2,0#1#1#1,0#28#19#14,0#28#19#14,0#0#0#0,0#0#0#0,0#0#0#0
2100,0#4#79#2,0#33#410#699,2027.json,39#37#37#41,5.66718983463943E-4#0.0027251101564615965#0.002748440019786358#4.551286983769387E-4,5.851054229780993E-14#1.6058389695046882E-12#1.5730826054009176E-12#2.0166166613193645E-14,9#8#7#9,17#15#15#17,26#23#22#26,17#15#15#17,7.9#7.49#7.49#9.59,4#3#3#3,9#8#8#9,254.0#230.0#230.0#260.0,69.55375671386719#71.3827133178711#71.3827133178711#68.55221557617188,3#3#3#4,6#6#6#7,0#28#2#36,0#12#1#21,0#553#12#221,0#262#12#203,0#0#0#0,0#1#0#0,0#1#0#0
1623,0,0,7885.json,6,0.05595221370458603,0.4200151174921988,2,1,3,2,5.5,1,1,32.0,116.06659698486328,1,0,0,0,0,0,0,0,0
120,0,0,10583.json,10,0.11329465359449387,0.0035480781770817088,0,0,0,3,7.9,2,1,67.0,102.60086059570312,0,2,0,0,0,0,0,0,0
2100,0,0,3612.json,4,0.6945310831069946,0.5915885685703013,0,0,0,1,4.0,0,1,23.0,124.58238983154297,1,0,0,0,0,0,0,0,0
1803,0#79,0#113,7387.json,60#60,0.0#0.0,6.716150450227786E-23#1.8807211787390356E-23,12#8,13#13,25#21,14#14,9.02#9.02,3#3,3#3,397.0#397.0,60.85603332519531#60.80744934082031,0#0,14#14,0#40,0#20,0#180,0#180,0#0,0#0,0#0
1500,0,0,5298.json,3,0.1778402030467987,0.3568642554637615,0,0,0,1,3.77,0,1,23.0,129.14646911621094,1,0,0,0,0,0,0,0,0
1803,0,0,7354.json,4,0.8101485371589661,0.7053446388567156,0,0,0,1,4.0,0,0,22.0,124.91740417480469,2,0,0,0,0,0,0,0,0
1749,0,0,5306.json,3,0.014257789589464664,0.5917968645199648,0,0,0,1,1.89,0,1,23.0,129.2428436279297,1,0,0,0,0,0,0,0,0
2100,0,0,410.json,3,0.002836631378158927,0.2908035281523771,0,0,0,1,3.77,0,2,29.0,127.8512954711914,2,0,0,0,0,0,0,0,0
2100,0,0,5763.json,10,0.8248053193092346,0.012079056481259459,2,1,3,2,5.06,1,2,68.0,102.97545623779297,1,4,0,0,0,0,0,0,0
2100,0,0,4849.json,3,0.002232370665296912,0.2934274879695319,0,0,0,1,3.77,0,1,29.0,127.8512954711914,2,0,0,0,0,0,0,0,0
1141,0,0,4375.json,3,0.0,0.11615925414563882,0,0,0,1,3.77,0,1,36.0,126.56407165527344,2,0,0,0,0,0,0,0,0
2100,0,0,5893.json,3,0.04541267082095146,0.589440173174754,0,0,0,1,1.89,0,1,25.0,129.0255889892578,2,0,0,0,0,0,0,0,0
2100,0#44#1,0#258#615,8909.json,6#6#12,0.0#0.13759049773216248#0.3047483563423157,0.018539924668937054#0.14080453426917847#0.06794595718802032,3#3#2,2#2#1,5#5#3,2#2#3,5.5#5.5#5.5,1#1#1,3#4#5,52.0#39.0#56.0,112.85932922363281#114.61461639404297#100.9034423828125,0#0#0,0#0#0,0#4#10,0#2#8,0#62#142,0#67#160,0#0#1,0#0#1,0#0#1
2100,0,0,10158.json,3,0.7608863711357117,0.7162620953524835,0,0,0,1,3.77,0,1,19.0,130.57513427734375,1,0,0,0,0,0,0,0,0
2100,0,0,7582.json,3,0.5966739058494568,0.7372953531257587,0,0,0,1,3.77,0,0,17.0,131.03103637695312,0,0,0,0,0,0,0,0,0
1637,0#14,0#366,1168.json,10#3,0.010918471962213516#0.0,0.0022155714659843804#0.08099207262185042,3#0,2#0,5#0,2#1,9.5#3.77,1#0,7#1,70.0#40.0,102.60308074951172#126.01619720458984,2#2,0#0,0#9,0#1,0#173,0#162,0#0,0#0,0#0
1714,0,0,10671.json,9,0.15674778819084167,0.08176300337719523,0,0,0,1,5.9,1,3,48.0,106.77338409423828,1,1,0,0,0,0,0,0,0
2100,0#9,0#482,1932.json,7#7,0.023991987109184265#0.023991987109184265,0.01438697170011301#0.01438697170011301,4#4,1#1,5#5,2#2,5.11#5.11,1#1,4#4,55.0#55.0,109.9588851928711#109.9588851928711,3#3,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#0
1180,0#8,0#40,1446.json,13#3,0.05790909007191658#0.001682703266851604,8.100017197007474E-4#0.15343704466298413,5#0,4#0,9#0,4#1,9.49#3.77,3#0,4#2,83.0#36.0,96.96737670898438#126.64292907714844,2#2,2#0,0#12,0#1,0#194,0#250,0#0,0#0,0#0
2100,0,0,285.json,3,0.946312665939331,0.8120855203333194,0,0,0,1,3.77,0,0,13.0,132.9956512451172,0,0,0,0,0,0,0,0,0
2100,0#20,0#232,9427.json,3#3,0.9331650733947754#0.9188183546066284,0.9119575351145044#0.900396858006913,0#0,0#0,0#0,1#1,3.77#3.77,0#0,0#1,12.0#13.0,133.59722900390625#133.18099975585938,0#0,0#0,0#2,0#1,0#6,0#6,0#0,0#0,0#0
2092,0,0,92.json,3,0.1357012540102005,0.5662381769503637,0,0,0,1,3.77,0,1,24.0,129.2378692626953,1,0,0,0,0,0,0,0,0
1064,0#15#17#20#13,0#21#29#29#32,7071.json,3#3#3#3#3,0.8439376354217529#0.3433374762535095#0.3433374762535095#0.32552215456962585#0.32552215456962585,0.9231556320886838#0.9196209830186657#0.9196209830186657#0.9165379213557187#0.9165379213557187,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,1#1#1#1#1,3.77#3.77#3.77#3.77#3.77,0#0#0#0#0,0#0#0#0#0,12.0#12.0#12.0#12.0#12.0,133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625,0#0#0#0#0,0#0#0#0#0,0#4#0#6#0,0#2#0#3#0,0#17#0#3#0,0#17#0#0#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0
301,0,0,8700.json,3,0.0,2.774665006931722E-4,0,0,0,1,3.77,0,2,70.0,122.60897827148438,7,0,0,0,0,0,0,0,0
2100,0#2#1,0#425#577,4625.json,22#16#16,0.02328840084373951#0.021213939413428307#0.02536788024008274,1.6390333281911987E-7#1.5484109190819193E-6#1.890430268417038E-6,4#4#4,4#2#2,8#6#6,5#3#3,4.81#5.14#5.14,1#1#1,1#3#3,160.0#132.0#130.0,84.6223373413086#91.27525329589844#91.32101440429688,3#4#4,7#4#4,0#17#4,0#5#2,0#232#2,0#194#2,0#0#0,0#1#1,0#1#1
2100,0,0,10631.json,3,0.7717502117156982,0.8036653051192973,0,0,0,1,3.77,0,0,17.0,131.28770446777344,1,0,0,0,0,0,0,0,0
2100,0#34#3#6,0#204#453#636,5557.json,6#7#7#3,0.4773043692111969#0.11771892756223679#0.49545109272003174#0.8845148682594299,0.3589191253107966#0.09934443762005764#0.24160549878873544#0.6609456628222158,2#2#2#0,1#1#1#0,3#3#3#0,2#2#2#1,5.5#5.11#5.11#3.77,1#1#1#0,3#4#4#1,33.0#44.0#41.0#20.0,115.72040557861328#111.42000579833984#111.93157196044922#130.30841064453125,1#1#1#1,0#0#0#0,0#1#3#7,0#1#2#1,0#43#15#108,0#45#14#118,0#0#0#0,0#0#0#1,0#0#0#1
2100,0,0,4968.json,3,0.0,0.03336031286856385,0,0,0,1,3.77,0,1,40.0,125.80547332763672,3,0,0,0,0,0,0,0,0
2100,0#15#6#4,0#36#672#672,4824.json,13#13#3#6,0.03414568305015564#0.035007543861866#0.00194739259313792#0.08972479403018951,5.741070297247642E-5#8.662526120218967E-5#0.06860308768839293#0.031071993916165726,3#3#2#4,2#2#1#3,5#5#3#7,4#4#2#3,6.4#6.4#3.77#5.5,2#2#0#1,7#7#2#2,98.0#95.0#38.0#49.0,96.02825927734375#96.15411376953125#125.77922058105469#112.82678985595703,2#2#2#2,3#3#0#0,0#2#13#3,0#1#1#3,0#1#243#60,0#1#276#71,0#0#0#0,0#1#1#1,0#1#1#1
1810,0#2#12#19,0#0#81#331,9268.json,12#11#11#3,0.11877746134996414#0.11672179400920868#0.10189381241798401#0.7383084893226624,5.274916937177509E-4#0.001142778303676104#0.0012655371123621811#0.6119421614689057,3#3#3#0,2#2#2#0,5#5#5#0,3#3#3#1,4.62#6.67#6.67#3.77,1#1#1#0,6#7#7#1,82.0#75.0#75.0#20.0,98.48184204101562#100.35542297363281#100.39242553710938#130.18594360351562,1#1#1#1,2#1#1#0,0#5#4#11,0#2#2#1,0#73#11#313,0#80#9#325,0#0#0#0,0#0#0#0,0#0#0#0
1399,0#2#1#1,0#5#76#375,3789.json,8#16#15#18,0.23015007376670837#0.4514031410217285#0.4781061112880707#0.28358471393585205,0.1894904528903492#0.014853696016883676#0.008483793061562927#0.0018634946985142068,3#4#4#6,2#5#5#7,5#9#9#13,3#6#6#7,7.75#9.42#9.69#9.29,2#3#4#4,2#2#2#2,42.0#76.0#77.0#91.0,109.13935089111328#93.86302947998047#94.840576171875#90.65025329589844,1#1#1#1,1#2#2#2,0#10#3#3,0#10#1#3,0#285#6#83,0#220#7#85,0#0#0#0,0#1#0#0,0#1#0#0
1334,0#2,0#152,1147.json,8#8,0.008671704679727554#0.011126384139060974,0.007265466132569558#0.008409596219645986,3#3,2#2,5#5,3#3,7.94#7.94,2#2,3#3,60.0#59.0,107.01123046875#107.0986328125,3#3,1#1,0#2,0#1,0#1,0#1,0#0,0#1,0#1
1418,0,0,2405.json,9,0.33479058742523193,0.07366524844854272,2,2,4,3,7.54,2,2,52.0,105.94925689697266,2,1,0,0,0,0,0,0,0
1162,0,0,4043.json,3,0.9813082218170166,0.7229551885333958,0,0,0,1,3.77,0,2,19.0,130.57513427734375,0,0,0,0,0,0,0,0,0
2100,0,0,366.json,3,0.8086351752281189,0.8073304284727756,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,0,0,0,0
2100,0#9,0#482,1934.json,3#3,0.021379787474870682#0.021379787474870682,0.598563924643809#0.598563924643809,0#0,0#0,0#0,1#1,3.77#3.77,0#0,1#1,24.0#24.0,129.2378692626953#129.2378692626953,2#2,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
1139,0,0,9623.json,4,0.3156232237815857,0.7821976307759758,0,0,0,1,4.0,0,0,20.0,125.64796447753906,1,0,0,0,0,0,0,0,0
2059,0#27,0#430,5325.json,3#3,0.9675012826919556#0.9675012826919556,0.6496494910610271#0.6496494910610271,0#0,0#0,0#0,1#1,3.77#3.77,0#0,1#1,19.0#19.0,130.34019470214844#130.34019470214844,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
2100,0,0,7663.json,3,0.5814095735549927,0.7383451872607791,0,0,0,1,3.77,0,1,19.0,130.57513427734375,1,0,0,0,0,0,0,0,0
1699,0,0,5098.json,3,0.6416429877281189,0.6436608638424749,0,0,0,1,3.77,0,1,18.0,130.85629272460938,0,0,0,0,0,0,0,0,0
2100,0,0,9102.json,3,0.9204709529876709,0.9056528985351098,0,0,0,1,3.77,0,1,13.0,133.18099975585938,0,0,0,0,0,0,0,0,0
2100,0,0,3681.json,3,0.4888245165348053,0.7925683494984336,0,0,0,1,3.77,0,1,16.0,131.75106811523438,0,0,0,0,0,0,0,0,0
37,0,0,8223.json,3,0.214186891913414,0.866207168333533,0,0,0,1,3.77,0,1,14.0,132.79563903808594,0,0,0,0,0,0,0,0,0
2100,0#41#6#10#8#2#9,0#374#461#515#720#797#799,6623.json,4#4#5#6#6#15#6,0.34692975878715515#0.34692975878715515#0.030133502557873726#0.050062280148267746#0.021577341482043266#5.451706820167601E-4#0.6701212525367737,0.4022731099219079#0.4022731099219079#0.11574610208057809#0.10111159460657848#0.06823200630434033#1.483753178346144E-5#0.172155496682332,0#0#0#0#0#2#0,0#0#0#0#0#2#0,0#0#0#0#0#4#0,1#1#1#1#1#3#1,4.0#4.0#5.99#5.5#5.5#7.54#5.11,0#0#0#0#0#2#0,1#1#3#4#4#10#3,27.0#27.0#37.0#40.0#42.0#104.0#36.0,123.39956665039062#123.39956665039062#117.87252044677734#114.45362091064453#114.14285278320312#93.49424743652344#115.1243667602539,2#2#2#2#2#2#2,0#0#0#0#0#1#0,0#0#9#1#2#13#14,0#0#5#1#1#11#3,0#0#58#16#13#290#294,0#0#40#18#13#341#363,0#0#0#0#0#0#0,0#0#0#1#0#0#0,0#0#0#1#0#0#0
1204,0,0,3032.json,3,0.0023350887931883335,0.0761730137309003,0,0,0,1,3.77,0,0,40.0,126.01619720458984,1,0,0,0,0,0,0,0,0
1043,0#13,0#11,7003.json,3#3,0.05192380025982857#0.05555546283721924,0.4382718625463812#0.3727423083420127,0#0,0#0,0#0,1#1,3.77#3.77,0#0,1#1,25.0#26.0,128.62307739257812#128.3351287841797,1#1,0#0,0#4,0#2,0#33,0#33,0#0,0#0,0#0
2100,0,0,5934.json,7,0.8996047973632812,0.7213788574461071,1,1,2,2,2.56,1,0,35.0,112.91719818115234,2,0,0,0,0,0,0,0,0
2100,0#15#27#8#17,0#36#471#476#663,5420.json,16#16#16#14#13,0.01496353093534708#0.010045845992863178#0.010480784811079502#0.015148261561989784#0.012181509286165237,1.3193746750422405E-4#1.692341115788717E-4#1.996046337819531E-4#6.870122103526725E-4#8.615062328975594E-4,5#4#4#4#4,3#2#2#2#2,8#6#6#6#6,4#3#3#3#3,5.29#5.29#5.29#5.11#5.29,1#1#1#1#1,2#3#3#4#4,97.0#97.0#96.0#84.0#81.0,92.71783447265625#93.0230941772461#93.07698059082031#95.93455505371094#97.36382293701172,3#3#3#3#3,3#3#3#3#2,0#2#2#4#1,0#1#1#1#0,0#31#6#48#15,0#31#6#58#17,0#0#0#0#0,0#1#0#1#1,0#1#0#1#1
2100,0#35#48#49,0#36#216#480,10783.json,15#13#13#3,0.1847870796918869#0.17392894625663757#0.18815112113952637#0.10624417662620544,0.0029395617322561848#0.007458181056300193#0.0073752102776484686#0.29208611536947715,2#2#2#0,1#1#1#0,3#3#3#0,3#2#2#1,5.23#5.29#5.29#3.77,1#1#1#0,5#5#5#1,77.0#68.0#68.0#29.0,95.19406127929688#98.46391296386719#98.46391296386719#127.76728820800781,2#2#2#2,1#1#1#0,0#2#2#12,0#0#1#1,0#41#8#229,0#48#6#258,0#1#0#0,0#1#0#0,0#1#0#0
1854,0,0,8017.json,3,0.9381110668182373,0.9044608260558117,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
1877,0,0,3005.json,7,2.848703879863024E-4,0.0036581968755714945,1,1,2,2,13.81,0,4,61.0,109.31848907470703,1,1,0,0,0,0,0,0,0
1144,0,0,10418.json,3,0.6629062294960022,0.8290868819851236,0,0,0,1,3.77,0,0,16.0,131.91592407226562,0,0,0,0,0,0,0,0,0
1184,0,0,6212.json,3,0.49407482147216797,0.4884117605668623,0,0,0,1,3.77,0,1,18.0,130.7338104248047,0,0,0,0,0,0,0,0,0
1840,0,0,11988.json,3,0.5825985670089722,0.8527605709860416,0,0,0,1,3.77,0,1,15.0,132.25152587890625,0,0,0,0,0,0,0,0,0
2100,0#67,0#45,9827.json,20#17,0.23107749223709106#0.3883174955844879,0.022348498819954432#0.0548404614300419,6#4,6#4,12#8,7#5,5.71#4.94,2#1,3#3,86.0#73.0,89.53176879882812#93.53385162353516,1#1,1#1,0#9,0#3,0#71,0#84,0#0,0#1,0#1
1453,0,0,10706.json,9,0.014783822931349277,0.00909094203381407,0,0,0,1,5.9,1,3,60.0,105.51528930664062,3,1,0,0,0,0,0,0,0
1154,0,0,11186.json,3,0.37491101026535034,0.6696270306770565,0,0,0,1,3.77,0,1,18.0,130.7338104248047,0,0,0,0,0,0,0,0,0
1702,0,0,11155.json,4,0.7428793907165527,0.7876419239769116,0,0,0,1,4.0,0,0,20.0,125.64796447753906,1,0,0,0,0,0,0,0,0
2100,0,0,11800.json,3,0.7490869164466858,0.6267104691821966,0,0,0,1,3.77,0,2,20.0,130.07347106933594,1,0,0,0,0,0,0,0,0
2100,0#87,0#667,11704.json,7#8,0.08766808360815048#0.028247546404600143,0.10289157249894529#0.02683303732595693,1#1,1#1,2#2,2#2,5.11#4.8,1#1,2#3,43.0#52.0,111.47318267822266#108.08734130859375,1#1,1#1,0#1,0#1,0#62,0#64,0#0,0#0,0#0
2062,0#11,0#344,10366.json,9#9,0.22012700140476227#0.21639081835746765,0.16252488252293493#0.3603992150278909,0#0,0#0,0#0,1#1,5.9#2.67,1#1,4#4,44.0#44.0,107.33241271972656#107.33241271972656,0#0,1#1,0#18,0#9,0#80,0#24,0#0,0#0,0#0
1428,0,0,1376.json,7,0.15626490116119385,0.12073068501465002,2,1,3,2,5.11,1,2,43.0,111.41020202636719,1,0,0,0,0,0,0,0,0
2100,0#2#2,0#867#868,4871.json,3#8#8,0.15663878619670868#0.37941673398017883#0.45592525601387024,0.4831257367497424#0.29679267752412336#0.3130970383160897,0#2#2,0#1#1,0#3#3,1#3#3,3.77#7.75#7.75,0#2#2,1#1#1,23.0#39.0#39.0,129.34671020507812#109.65406036376953#109.72416687011719,1#1#1,0#1#1,0#7#2,0#6#1,0#83#9,0#104#9,0#0#0,0#0#1,0#0#1
2100,0#2#6#15#1#1,0#88#493#726#837#1137,748.json,19#18#17#17#21#21,0.22066546976566315#0.4154147207736969#0.5885419249534607#0.7599837183952332#0.20417848229408264#0.33382344245910645,8.748885080769471E-5#9.924580337568932E-6#5.2189431890036095E-5#1.71100214245519E-4#9.874718253521347E-7#1.5265751121645334E-5,8#7#6#6#9#7,5#5#5#5#6#6,13#12#11#11#15#13,5#5#5#5#6#6,6.1#8.67#8.87#8.86#8.99#9.32,2#3#3#3#3#3,8#10#9#9#13#11,111.0#120.0#111.0#108.0#142.0#129.0,88.77361297607422#89.1058120727539#90.51798248291016#90.71794128417969#85.45259857177734#86.00250244140625,1#1#1#0#0#0,5#5#4#4#5#5,0#34#3#5#7#8,0#17#1#3#6#4,0#214#74#96#314#253,0#132#67#27#226#98,0#1#0#0#0#0,0#1#1#0#0#0,0#1#1#0#0#0
1803,0,0,7373.json,7,0.022860370576381683,0.008740869589273666,2,1,3,2,5.11,1,2,57.0,109.77314758300781,0,2,0,0,0,0,0,0,0
2100,0,0,8540.json,8,0.11974683403968811,0.01780075072551996,0,0,0,1,3.46,0,4,57.0,107.8399429321289,0,4,0,0,0,0,0,0,0
1198,0#12,0#7,5941.json,4#3,0.0#0.0,0.0025137421214047194#0.019295224883457546,0#0,0#0,0#0,1#1,4.0#3.77,0#0,1#2,58.0#46.0,118.97848510742188#125.14508056640625,3#3,1#0,0#3,0#1,0#58,0#60,0#0,0#0,0#0
2100,0,0,202.json,3,0.4968041479587555,0.658639928634034,0,0,0,1,3.77,0,1,19.0,130.57513427734375,0,0,0,0,0,0,0,0,0
2100,0,0,11307.json,3,0.003200188744813204,0.2541230199192655,0,0,0,1,3.77,0,1,29.0,127.76728820800781,3,0,0,0,0,0,0,0,0
2100,0,0,11697.json,3,0.002522503724321723,0.21568328945289483,0,0,0,1,3.77,0,1,29.0,127.8512954711914,3,0,0,0,0,0,0,0,0
1699,0,0,11413.json,3,0.5089477300643921,0.7831573295526307,0,0,0,1,3.77,0,0,17.0,131.28770446777344,1,0,0,0,0,0,0,0,0
2100,0,0,2561.json,3,0.047857414931058884,0.3561937377915593,0,0,0,1,3.77,0,2,26.0,128.60531616210938,1,0,0,0,0,0,0,0,0
1129,0,0,867.json,3,0.014396468177437782,0.17588878682601727,0,0,0,1,3.77,0,2,29.0,127.68843078613281,1,0,0,0,0,0,0,0,0
