Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
954,0#28#11#2,0#666#666#666,22.json,3#3#3#3,0.5938758850097656#0.8358229398727417#0.10915107280015945#0.711824357509613,0.9249059943944964#0.8988644270983205#0.701010743584859#0.8518032426955947,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,1.89#1.89#1.89#1.89,0#0#0#0,0#0#0#0,14.0#15.0#23.0#16.0,132.4454345703125#132.25152587890625#129.34671020507812#131.75106811523438,0#0#3#0,0#0#0#0,0#2#2#2,0#1#1#1,0#23#27#36,0#23#27#36,0#0#0#0,0#0#0#0,0#0#0#0
2424,0#25#3#10#12#15,0#41#42#51#127#205,1565.json,3#4#5#5#7#7,0.8177326917648315#0.7889329791069031#0.6926901936531067#0.732223629951477#0.7307931184768677#0.7503036856651306,0.8909276684464207#0.8819818689610741#0.875446907708232#0.8876473942915751#0.8971187448446818#0.897986854106407,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0,1#1#1#1#1#1,1.89#2.0#1.96#1.96#2.56#2.56,0#0#0#0#1#1,0#1#2#2#2#2,13.0#16.0#19.0#19.0#24.0#24.0,132.9956512451172#127.09062194824219#122.4339599609375#122.4339599609375#115.51164245605469#115.51164245605469,0#0#0#0#0#0,0#0#0#0#0#0,0#1#1#2#4#2,0#1#1#1#3#1,0#28#39#14#52#18,0#24#35#14#44#0,0#0#0#0#0#0,0#0#1#0#1#1,0#0#1#0#1#1
2084,0#0#3#106#67#77#127#0#93#14#12#6,0#5#20#21#22#31#35#37#677#1005#1384#2080,1402.json,14#14#14#14#14#14#14#14#14#14#14#14,0.007408891338855028#0.007408891338855028#0.0012869505444541574#0.0013031077105551958#0.0019965232349932194#0.002158919582143426#0.0021585943177342415#0.0021585943177342415#0.0010881315683946013#8.608295465819538E-4#0.0013310513459146023#2.6945065474137664E-4,0.0018888939330014647#0.0018888939330014647#0.0010313317383773212#5.445483686700683E-4#0.0011484623907824514#0.0011326523432396082#0.0011131713698166673#0.0011131713698166673#0.0014150460836994901#5.53190977898431E-4#3.530817841815327E-4#1.3642501025325436E-5,0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0#0,1#1#1#1#1#1#1#1#1#1#1#1,2.8#2.8#4.64#4.64#4.64#4.64#4.64#4.64#4.64#4.64#4.64#4.64,0#0#0#0#0#0#0#0#0#0#0#0,4#4#4#4#4#4#4#4#4#6#6#12,85.0#85.0#85.0#87.0#84.0#84.0#84.0#84.0#84.0#88.0#90.0#106.0,96.15361022949219#96.15361022949219#96.15361022949219#95.96835327148438#96.21515655517578#96.21515655517578#96.21515655517578#96.21515655517578#96.24878692626953#95.94061279296875#95.85639190673828#94.91040802001953,3#3#3#3#2#2#2#2#2#2#2#2,2#2#2#2#2#2#2#2#2#2#2#2,0#0#4#2#2#2#2#0#4#2#4#4,0#0#2#1#1#1#1#0#2#1#2#2,0#0#30#24#19#8#1#0#49#8#73#113,0#0#4#24#19#8#1#0#49#8#73#113,0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#1#0#1#1,0#0#0#0#0#0#0#0#1#0#1#1
681,0,0,2027.json,3,0.9479139447212219,0.5567119276468236,0,0,0,1,1.89,0,0,23.0,129.2428436279297,1,0,0,0,0,0,0,0,0
2084,0#68#0#7#4#12,0#27#37#349#474#1190,410.json,3#8#8#8#8#8,0.8717346787452698#0.17079949378967285#0.17079949378967285#0.23117710649967194#0.2460176944732666#0.24682939052581787,0.8801398721819929#0.0017545693723270256#0.0017545693723270256#0.005472196345394177#0.00636710799330369#0.006191543599511167,0#0#0#0#0#0,0#1#1#1#1#1,0#1#1#1#1#1,1#2#2#2#2#2,1.89#2.4#2.4#2.4#2.4#2.4,0#1#1#1#1#1,0#3#3#4#4#4,17.0#68.0#68.0#62.0#62.0#62.0,131.03103637695312#106.36874389648438#106.36874389648438#106.9769058227539#106.9769058227539#106.9769058227539,0#1#1#1#1#1,0#2#2#2#2#2,0#7#0#2#2#2,0#6#0#1#1#1,0#323#0#84#13#10,0#303#0#84#13#10,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0
2315,0#2#2#1#13#4#2#13#1#41#151#19#1,0#2#19#46#70#146#202#410#445#555#908#1119#1623,1168.json,33#34#34#39#44#44#44#50#50#50#50#50#51,0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0,5.533356379390756E-26#1.1155931308926455E-28#1.9898535155323526E-26#5.2529556648163576E-30#2.5499033464548715E-37#2.5462306365446896E-37#2.5451100812009876E-37#4.886284229573909E-40#2.108452313320502E-41#3.5197201185916305E-43#1.0949098504346845E-42#1.0949098504346845E-42#4.499015221130305E-43,17#20#17#18#21#21#21#22#22#22#22#22#22,13#13#13#14#14#14#14#16#17#17#17#17#17,30#33#30#32#35#35#35#38#39#39#39#39#39,9#9#9#10#10#10#10#12#13#13#13#13#13,5.35#5.38#5.31#5.27#5.19#5.19#5.19#5.01#5.01#5.01#5.01#5.01#4.97,4#4#4#4#4#4#4#4#4#4#4#4#4,33#38#34#38#52#52#52#54#56#59#59#59#59,338.0#364.0#344.0#387.0#469.0#469.0#469.0#504.0#515.0#532.0#528.0#528.0#530.0,72.104736328125#71.18403625488281#71.49823760986328#68.39287567138672#65.43937683105469#65.43937683105469#65.43937683105469#62.49568176269531#62.125553131103516#61.94757843017578#61.99592208862305#61.99592208862305#61.61960983276367,4#4#4#4#4#4#4#5#5#5#5#5#5,10#11#11#12#12#12#12#12#12#12#12#12#13,0#5#39#5#11#2#2#12#2#2#16#54#3,0#3#39#5#8#1#1#9#1#1#8#54#2,0#167#47#295#396#1#2#246#68#139#130#0#286,0#163#102#208#431#1#2#222#68#139#130#0#282,0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#1#0#0#0#0#1#0#0#0#0#1,0#0#1#0#0#0#0#1#0#0#0#0#1
2477,0#3#2#3#1#6#4#7#9#7#1#1#2#2#7#2#11#0#2#5#2#2#10#2#3#6#8,0#3#3#3#3#4#4#4#4#5#9#11#11#11#15#15#15#20#23#26#26#26#32#32#38#51#159,1041.json,3#3#17#17#20#20#20#20#20#20#17#21#25#25#29#29#29#29#29#29#33#33#58#45#45#3#3,0.8553527593612671#0.862440288066864#6.220444920472801E-4#2.865962451323867E-4#2.348393900319934E-4#2.759705239441246E-4#0.0#2.8560447390191257E-4#5.821144441142678E-4#5.474904319271445E-4#7.994672050699592E-4#3.167079121340066E-4#1.7210356600116938E-4#1.701692381175235E-4#1.0236957314191386E-4#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0,0.827852942227855#0.9328274952771118#9.592703731690399E-7#2.115805057316089E-7#1.584011072865673E-7#1.612075854841483E-7#3.0194283925061106E-8#1.6353215839569107E-7#7.509368499450482E-7#3.173272398774358E-7#4.273649621280527E-7#2.374862710619805E-8#8.521944839804545E-10#8.43134461357065E-10#2.909524335435417E-11#1.4789300876532725E-10#3.2479857975963123E-10#3.2479857975963123E-10#2.0026794861246073E-11#9.485960856348394E-11#1.3067324962050406E-12#2.4042593487476107E-12#9.490696224887904E-25#7.250774411654698E-18#4.824295833514761E-18#0.21918027123322295#0.2067622445002261,0#0#5#6#6#6#6#6#5#5#5#8#9#9#11#11#11#11#12#13#16#17#23#20#19#0#0,0#0#5#5#6#6#6#6#6#6#5#6#7#7#9#9#9#9#10#10#12#12#24#19#19#0#0,0#0#10#11#12#12#12#12#11#11#10#14#16#16#20#20#20#20#22#23#28#29#47#39#38#0#0,1#1#6#6#7#7#7#7#7#7#6#7#8#8#9#9#9#9#9#9#10#10#18#13#13#1#1,1.89#1.89#4.24#4.24#4.05#4.05#4.05#4.05#4.05#4.02#4.18#4.03#3.86#3.86#3.69#3.53#3.53#3.53#3.51#3.51#3.58#3.58#3.42#3.54#3.54#1.89#1.89,0#0#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#0#0,0#0#11#12#12#12#12#12#11#13#13#16#18#18#24#24#23#23#24#24#26#25#38#32#32#1#1,17.0#14.0#121.0#129.0#137.0#137.0#145.0#137.0#129.0#135.0#127.0#151.0#173.0#173.0#218.0#218.0#215.0#215.0#226.0#220.0#249.0#246.0#413.0#325.0#326.0#36.0#36.0,131.28770446777344#132.4454345703125#89.83943176269531#89.50651550292969#86.30320739746094#86.30320739746094#85.98117065429688#86.30320739746094#86.6160888671875#86.3527603149414#89.56014251708984#84.90304565429688#81.02450561523438#81.02450561523438#77.08301544189453#77.08301544189453#77.17518615722656#77.17518615722656#76.8956069946289#77.076171875#73.95545959472656#74.01849365234375#60.032047271728516#66.70738220214844#66.67622375488281#126.72693634033203#126.72693634033203,1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1,0#0#1#1#1#1#1#1#1#1#1#2#3#3#5#5#5#5#5#5#6#6#11#9#9#0#0,0#2#18#2#3#2#4#4#2#7#3#9#6#2#25#4#4#0#5#6#9#2#30#23#2#64#2,0#1#16#1#3#1#2#2#1#4#0#7#5#1#20#4#2#0#2#3#8#1#28#5#1#1#1,0#36#985#46#71#30#66#65#46#304#71#266#234#12#1024#370#49#0#211#12#444#41#1404#682#31#3707#7,0#36#738#46#59#30#66#66#46#58#59#182#158#12#281#0#49#0#147#12#147#41#1101#559#31#1963#7,0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#1#1#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#1#1#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0
688,0#7#20#6,0#3#22#27,1932.json,3#3#3#3,0.8644402623176575#0.5573515892028809#0.5573515892028809#0.5573515892028809,0.9341359358715086#0.9075503669995637#0.9075503669995637#0.9075503669995637,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,1.89#1.89#1.89#1.89,0#0#0#0,0#0#0#0,15.0#15.0#15.0#15.0,131.9385528564453#131.9385528564453#131.9385528564453#131.9385528564453,0#0#0#0,0#0#0#0,0#2#0#0,0#1#0#0,0#12#0#0,0#12#0#0,0#0#0#0,0#0#0#0,0#0#0#0
1722,0#3#1,0#1#1,1446.json,11#11#11,0.00538743007928133#0.006398443598300219#0.006014631595462561,0.9146040938567929#0.9051397571583479#0.9071407822561863,0#0#0,0#0#0,0#0#0,1#1#1,4.96#4.96#4.96,0#0#0,1#1#1,38.0#38.0#38.0,105.4872055053711#105.4872055053711#105.4872055053711,0#0#0,0#0#0,0#6#2,0#3#1,0#9#4,0#9#4,0#0#1,0#0#1,0#0#1
2084,0#0,0#37,366.json,3#3,0.44976985454559326#0.44976985454559326,0.8714640562511677#0.8714640562511677,0#0,0#0,0#0,1#1,1.89#1.89,0#0,1#1,18.0#18.0,130.7338104248047#130.7338104248047,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
688,0#7#20#6,0#3#22#27,1934.json,3#3#3#3,0.0011959278490394354#0.0024850552435964346#0.0024850552435964346#0.0024850552435964346,0.201495458765149#0.2638421682275708#0.2638421682275708#0.2638421682275708,1#1#1#1,1#1#1#1,2#2#2#2,2#2#2#2,1.89#1.89#1.89#1.89,0#0#0#0,2#2#2#2,33.0#31.0#31.0#31.0,126.7122802734375#127.11163330078125#127.11163330078125#127.11163330078125,0#0#0#0,0#0#0#0,0#2#0#0,0#1#0#0,0#2#0#0,0#2#0#0,0#0#0#0,0#0#0#0,0#0#0#0
2084,0#0#67#77#127#0,0#5#22#31#35#37,1376.json,3#3#3#3#3#3,0.028533387929201126#0.028533387929201126#0.1572282761335373#0.1386416256427765#0.14251311123371124#0.14251311123371124,0.46998755971657613#0.46998755971657613#0.6046407900521327#0.602952967004048#0.5897715377247473#0.5897715377247473,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0,1#1#1#1#1#1,1.89#1.89#1.89#1.89#1.89#1.89,0#0#0#0#0#0,1#1#1#1#1#1,26.0#26.0#23.0#23.0#23.0#23.0,128.2562713623047#128.2562713623047#129.05665588378906#129.05665588378906#129.05665588378906#129.05665588378906,3#3#2#2#2#2,0#0#0#0#0#0,0#0#2#2#2#0,0#0#1#1#1#0,0#0#19#8#1#0,0#0#19#8#1#0,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0
681,0,0,748.json,3,0.008094366639852524,0.017184348024644244,0,0,0,1,1.89,0,0,48.0,124.92376708984375,3,0,0,0,0,0,0,0,0
2475,0#0#5#1,0#18#51#51,202.json,3#3#3#3,3.115154104307294E-4#3.115154104307294E-4#3.115154104307294E-4#3.115154104307294E-4,0.13091704294982653#0.13091704294982653#0.13091704294982653#0.13091704294982653,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,1.89#1.89#1.89#1.89,0#0#0#0,1#1#1#1,35.0#35.0#35.0#35.0,126.63631439208984#126.63631439208984#126.63631439208984#126.63631439208984,1#1#1#1,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0
2423,0,0,867.json,3,0.7979863286018372,0.9368415409196292,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,0,0,0,0,0,0,0,0
2413,0#38,0#2386,984.json,3#3,0.02046011947095394#0.041437480598688126,0.527219471377098#0.351334619023689,0#0,0#0,0#0,1#1,1.89#1.89,0#0,0#0,26.0#28.0,128.50894165039062#127.94976043701172,4#4,0#0,0#2,0#1,0#43,0#43,0#0,0#0,0#0
2478,0#0#0#1,0#21#26#41,242.json,3#3#3#3,0.8567095398902893#0.8567095398902893#0.8567095398902893#0.8567095398902893,0.9081689248217942#0.9081689248217942#0.9081689248217942#0.9081689248217942,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,1.89#1.89#1.89#1.89,0#0#0#0,0#0#0#0,16.0#16.0#16.0#16.0,131.46876525878906#131.46876525878906#131.46876525878906#131.46876525878906,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0
2478,0#1#0#0#12#5#11#10,0#0#0#21#45#54#396#396,150.json,3#3#3#3#3#3#6#6,0.9879034757614136#0.9879034757614136#0.9879034757614136#0.9879034757614136#0.9857399463653564#0.9857399463653564#0.310636043548584#0.30572083592414856,0.8666061356064931#0.8666061356064931#0.8666061356064931#0.8666061356064931#0.8433346315431518#0.8433346315431518#0.8621704642930942#0.8773571161612933,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0,1#1#1#1#1#1#1#1,1.89#1.89#1.89#1.89#1.89#1.89#3.27#3.27,0#0#0#0#0#0#0#0,0#0#0#0#0#0#2#2,18.0#18.0#18.0#18.0#18.0#18.0#23.0#23.0,130.99049377441406#130.99049377441406#130.99049377441406#130.99049377441406#130.99049377441406#130.99049377441406#117.91748046875#117.91748046875,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0,0#0#0#0#2#0#5#2,0#0#0#0#1#0#4#1,0#0#0#0#6#0#89#17,0#0#0#0#6#0#59#17,0#0#0#0#0#0#0#0,0#0#0#0#1#0#0#0,0#0#0#0#1#0#0#0
702,0,0,153.json,3,0.8329395055770874,0.7740618611854178,0,0,0,1,1.89,0,1,20.0,130.30841064453125,1,0,0,0,0,0,0,0,0
2406,0#1#1#10#1#1#2#1#8#1#8#9#6#4#2#7#3,0#0#0#0#50#50#50#50#115#115#154#529#530#1268#1270#1707#1708,2163.json,32#32#34#34#30#30#30#30#37#36#3#5#5#5#5#42#51,0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0010158774675801396#0.026952464133501053#0.010737155564129353#0.010551505722105503#0.010551505722105503#0.0#0.0,1.1199245639146784E-17#5.974920315071745E-18#3.329990820965973E-22#3.329990820965973E-22#1.125135787727333E-15#2.0171106644530106E-15#3.798775102800073E-15#6.704772599001342E-15#1.3538884951273807E-17#5.239741707582083E-17#0.012531410444525076#0.045349969844276306#0.03386637200564173#0.034646513690570806#0.034789128811560516#1.130701968015124E-18#3.7421269453710565E-24,8#8#8#8#6#6#6#6#8#8#0#0#0#0#0#10#10,5#5#5#5#4#4#4#4#6#6#0#0#0#0#0#8#9,13#13#13#13#10#10#10#10#14#14#0#0#0#0#0#18#19,9#9#9#9#8#8#8#8#10#10#1#1#1#1#1#12#14,4.45#4.45#4.64#4.64#4.34#4.34#4.34#4.34#4.84#4.77#1.89#3.59#3.58#3.58#3.58#5.05#4.72,3#3#3#3#3#3#3#3#4#4#0#0#0#0#0#4#4,33#34#41#41#31#31#31#31#33#32#9#9#9#9#9#33#37,283.0#283.0#326.0#326.0#261.0#259.0#256.0#254.0#291.0#283.0#47.0#47.0#47.0#47.0#47.0#311.0#375.0,73.79632568359375#73.74122619628906#71.92213439941406#71.92213439941406#75.49266815185547#75.54695129394531#75.60753631591797#75.6628189086914#70.94966125488281#71.57674407958984#124.8440170288086#116.56864166259766#116.56864166259766#116.56864166259766#116.56864166259766#68.10322570800781#63.46350860595703,0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0,8#8#10#10#8#8#8#8#8#8#0#0#0#0#0#8#11,0#4#4#0#16#2#2#4#8#2#53#5#1#2#2#6#37,0#2#3#0#7#1#1#2#8#0#2#4#0#1#1#6#21,0#15#269#0#474#19#5#12#267#46#2267#84#58#4#5#2488#643,0#15#261#0#429#19#5#12#238#41#1479#0#0#4#5#1701#565,0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
2425,0#38#17#23#14#24#20#38,0#0#0#0#1#12#12#2398,1006.json,3#4#4#4#3#6#9#9,0.0#0.0#0.0#0.0#0.0#0.0013670437037944794#0.007099428679794073#0.006355249788612127,0.010570105046735247#1.1286892661325605E-4#0.005698461167201996#0.005698461167201996#0.13694589050995573#0.009150095603263936#0.002339290989365852#0.0011403646885338166,0#0#0#0#0#2#2#2,0#0#0#0#0#2#2#2,0#0#0#0#0#4#4#4,1#1#1#1#1#2#2#2,1.89#2.0#2.0#2.0#1.89#2.75#2.27#2.27,0#0#0#0#0#1#1#1,1#6#1#1#1#1#1#1,55.0#77.0#58.0#58.0#37.0#59.0#73.0#75.0,124.21588134765625#117.35516357421875#119.09002685546875#119.09002685546875#126.42160034179688#112.14553833007812#104.26549530029297#104.03477478027344,4#4#4#4#4#4#5#5,0#1#1#1#0#0#0#0,0#3#4#0#3#9#7#2,0#2#2#0#1#6#5#1,0#163#85#0#77#159#108#53,0#155#85#0#69#146#99#53,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0
2271,0#71#47#151,0#106#106#864,90.json,6#6#6#6,0.45910197496414185#0.44612136483192444#0.44612136483192444#0.45812034606933594,0.09190909630364999#0.09368289006344699#0.09368289006344699#0.09626452888193623,1#1#1#1,1#1#1#1,2#2#2#2,2#2#2#2,2.75#2.75#2.75#2.75,1#1#1#1,4#4#4#4,44.0#44.0#44.0#44.0,113.78789520263672#113.78789520263672#113.78789520263672#113.78789520263672,1#1#1#1,1#1#1#1,0#2#0#2,0#1#0#1,0#12#0#12,0#12#0#12,0#0#0#0,0#0#0#0,0#0#0#0
696,0#10#20#7#6,0#9#30#30#35,1922.json,3#6#6#5#5,0.35262390971183777#0.03926633670926094#0.03926633670926094#0.08216871321201324#0.08216871321201324,0.7757154787856205#0.10656695672682975#0.10656695672682975#0.2539297640372895#0.2539297640372895,0#2#2#2#2,0#2#2#2#2,0#4#4#4#4,1#2#2#2#2,1.89#2.75#2.75#2.99#2.99,0#1#1#1#1,1#4#4#4#4,19.0#44.0#44.0#36.0#36.0,130.57513427734375#113.85087585449219#113.85087585449219#118.0586929321289#118.0586929321289,1#1#1#0#0,0#0#0#0#0,0#5#0#3#0,0#4#0#1#0,0#145#0#60#0,0#133#0#56#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0
2337,0,0,943.json,3,0.9133874177932739,0.9225298609734522,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,0,0,0,0,0,0,0,0
687,0,0,614.json,3,0.6663254499435425,0.9296225398403438,0,0,0,1,1.89,0,1,16.0,131.60296630859375,0,0,0,0,0,0,0,0,0
2435,0,0,1095.json,3,0.10831166058778763,0.9448596115499435,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
697,0#4#4#4#7#3#6#1#2#4#10#20#6#4#8,0#0#0#0#2#3#4#4#5#5#10#31#36#44#98,1908.json,18#18#22#23#24#24#26#28#26#29#29#29#29#34#34,0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0,1.9809525140905265E-8#1.9534135552110605E-8#5.406403784436075E-9#1.8156154481915592E-9#3.0860431385092935E-12#1.6524415052602663E-12#6.974553978432854E-13#4.649659162810391E-13#2.1635755961191296E-13#7.117473653280256E-14#3.916008889236133E-14#3.859651435726466E-14#3.916008889236133E-14#2.047100314841294E-16#7.71982516776124E-17,2#2#3#3#3#3#3#3#3#4#4#4#4#6#6,2#2#3#3#3#3#3#4#4#4#4#4#4#5#5,4#4#6#6#6#6#6#7#7#8#8#8#8#11#11,3#3#4#4#4#4#4#5#5#5#5#5#5#6#6,6.69#6.69#6.77#6.39#6.43#6.43#6.46#7.1#6.46#7.1#7.1#7.1#7.1#8.01#8.01,2#2#2#2#2#2#2#3#3#3#3#3#3#4#4,15#15#16#17#20#20#21#21#21#22#22#22#22#25#26,154.0#154.0#170.0#175.0#204.0#208.0#215.0#221.0#220.0#230.0#232.0#232.0#232.0#263.0#266.0,88.2179946899414#88.2179946899414#84.1515121459961#83.25784301757812#81.64388275146484#81.56302642822266#80.05436706542969#78.46134185791016#79.68547058105469#77.62939453125#77.56641387939453#77.56641387939453#77.56641387939453#74.00598907470703#73.9154052734375,1#1#1#1#1#1#1#1#1#1#1#1#1#1#1,3#3#3#3#4#4#4#4#4#5#5#5#5#6#6,0#2#7#14#7#2#4#10#10#11#2#2#2#7#6,0#1#6#7#4#1#3#6#4#7#1#1#1#6#3,0#5#193#454#177#6#120#88#98#173#15#6#6#395#37,0#5#128#331#169#6#88#56#66#125#15#6#6#322#37,0#0#0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#1#0#0#0#0#1#0,0#0#0#0#0#0#0#0#1#0#0#0#0#1#0
2084,0#0#67#77#127#0,0#5#22#31#35#37,1408.json,3#3#3#3#3#3,0.028533387929201126#0.028533387929201126#0.1572282761335373#0.1386416256427765#0.14251311123371124#0.14251311123371124,0.46998755971657613#0.46998755971657613#0.6046407900521327#0.602952967004048#0.5897715377247473#0.5897715377247473,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0,1#1#1#1#1#1,1.89#1.89#1.89#1.89#1.89#1.89,0#0#0#0#0#0,1#1#1#1#1#1,26.0#26.0#23.0#23.0#23.0#23.0,128.2562713623047#128.2562713623047#129.05665588378906#129.05665588378906#129.05665588378906#129.05665588378906,3#3#2#2#2#2,0#0#0#0#0#0,0#0#2#2#2#0,0#0#1#1#1#0,0#0#19#8#1#0,0#0#19#8#1#0,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0
2424,0,0,1626.json,3,0.6490715742111206,0.9078690490447104,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,0,0,0,0,0,0,0,0
697,0#4#4#4#7#6#6#2#4#20#2#6#2,0#0#0#0#2#3#4#5#5#31#31#36#66,1907.json,15#15#19#20#22#15#19#17#20#20#20#20#20,0.0#0.0#0.0#0.0#0.0#0.0013662242563441396#0.0015729510923847556#0.001324885874055326#0.0013313363306224346#0.0013313363306224346#0.0012555725406855345#0.0012555725406855345#1.3511239376384765E-4,8.189535808404724E-9#8.10889641794089E-9#1.601303034010618E-9#8.111560176048685E-10#1.6613459670478062E-15#1.4270624425736835E-6#5.256143550087516E-7#2.2130351710674339E-7#9.944855614082642E-8#9.944855614082642E-8#5.253713549411688E-8#5.253713549411688E-8#4.36684756496318E-12,1#1#2#2#2#2#2#2#3#3#3#3#4,1#1#2#2#2#2#3#3#3#3#3#3#5,2#2#4#4#4#4#5#5#6#6#6#6#9,2#2#3#3#3#3#4#4#4#4#4#4#6,5.84#5.84#6.66#6.13#6.08#6.28#7.96#6.71#7.99#7.99#7.99#7.99#7.99,1#1#2#2#2#2#3#3#3#3#3#3#3,15#15#16#17#23#9#10#10#11#11#11#11#18,148.0#148.0#164.0#169.0#227.0#123.0#136.0#135.0#145.0#145.0#147.0#147.0#185.0,91.58382415771484#91.58382415771484#86.92051696777344#85.91107940673828#82.58003234863281#92.39102172851562#87.71015930175781#89.5503921508789#86.4775390625#86.4775390625#86.36306762695312#86.36306762695312#84.48091888427734,1#1#1#1#2#1#1#1#1#1#1#1#1,4#4#4#4#6#2#2#2#3#3#3#3#3,0#2#6#13#8#13#6#10#11#0#2#0#6,0#1#5#7#5#3#5#4#7#0#1#0#3,0#5#189#347#497#885#204#98#173#0#4#0#187,0#5#125#313#347#648#140#66#125#0#4#0#187,0#0#0#0#0#0#0#0#0#0#1#0#0,0#0#0#0#0#0#0#1#0#0#1#0#1,0#0#0#0#0#0#0#1#0#0#1#0#1
2266,0#1#151,0#184#859,1780.json,7#7#7,0.0#0.0#0.0,1.1534078980197888E-8#1.778545603205485E-9#1.7709932909752191E-9,0#0#0,0#0#0,0#0#0,1#1#1,1.81#1.81#1.81,0#0#0,19#20#20,137.0#144.0#144.0,105.2031021118164#104.82075500488281#104.82075500488281,2#2#2,4#4#4,0#2#2,0#1#1,0#33#9,0#33#9,0#0#0,0#0#0,0#0#0
2084,0#0#106#67#77#127#0,0#5#21#22#31#35#37,1394.json,7#7#7#7#7#7#7,0.015690859407186508#0.015690859407186508#0.01805395632982254#0.03537765517830849#0.0366625152528286#0.03680695220828056#0.03680695220828056,0.07883816242623644#0.07883816242623644#0.04701519079997271#0.08590528897873051#0.0844025985898347#0.08323379210765139#0.08323379210765139,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0,1#1#1#1#1#1#1,1.81#1.81#1.81#1.81#1.81#1.81#1.81,0#0#0#0#0#0#0,5#5#5#5#5#5#5,46.0#46.0#48.0#45.0#45.0#45.0#45.0,111.11808013916016#111.11808013916016#110.79479217529297#111.23236846923828#111.23236846923828#111.23236846923828#111.23236846923828,3#3#3#2#2#2#2,1#1#1#1#1#1#1,0#0#2#2#2#2#0,0#0#1#1#1#1#0,0#0#24#19#8#1#0,0#0#24#19#8#1#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0
