Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
279,0,0,12058.json,4,0.5028053522109985,0.8438404120750117,0,0,0,1,2.0,0,0,20.0,125.64796447753906,1,0,0,0,0,0,0,0,0
894,0,0,14253.json,9,0.03362855315208435,0.052569977394178374,0,0,0,1,5.94,0,6,56.0,105.78388214111328,1,1,0,0,0,0,0,0,0
255,0#49,0#126,14194.json,3#3,0.2401835173368454#0.10853185504674911,0.6536517106489452#0.4415611841531543,0#0,0#0,0#0,1#1,1.89#1.89,0#0,1#2,23.0#27.0,129.34671020507812#128.31268310546875,1#1,0#0,0#2,0#1,0#15,0#15,0#0,0#1,0#1
647,0#106,0#464,14765.json,14#14,0.0017813181038945913#0.0017813181038945913,3.2974973231399035E-6#3.2974973231399035E-6,4#4,2#2,6#6,3#3,3.63#3.63,2#2,10#10,115.0#115.0,94.15538787841797#94.15538787841797,2#2,3#3,0#0,0#0,0#0,0#0,0#0,0#0,0#0
434,0,0,7176.json,3,0.6157774925231934,0.7379728073439497,0,0,0,1,1.89,0,1,19.0,130.45266723632812,0,0,0,0,0,0,0,0,0
1001,0#13,0#942,5951.json,3#5,0.006314786616712809#0.012552096508443356,0.26717198150705856#0.39391656409178655,0#0,0#0,0#0,1#1,1.89#4.66,0#0,0#1,29.0#32.0,127.61418151855469#118.7568130493164,1#1,0#0,0#3,0#2,0#71,0#41,0#0,0#0,0#0
413,0#2,0#117,14362.json,3#3,0.3810793161392212#0.3810793161392212,0.9223161724141287#0.9223161724141287,0#0,0#0,0#0,1#1,1.89#1.89,0#0,1#1,15.0#15.0,132.25152587890625#132.25152587890625,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
203,0,0,13125.json,3,0.02429661713540554,0.5541217542620044,0,0,0,1,1.89,0,1,25.0,128.712890625,2,0,0,0,0,0,0,0,0
198,0,0,4321.json,51,0.001837977790273726,8.714710070908124E-7,6,7,13,10,9.84,5,10,191.0,68.23023223876953,2,3,0,0,0,0,0,0,0
483,0,0,8207.json,11,0.02778722159564495,0.0019442773053475228,1,2,3,3,3.95,2,9,77.0,100.41705322265625,1,2,0,0,0,0,0,0,0
