Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
966,0#1,0#27,104.json,24#24,7.187722367234528E-4#6.319633685052395E-4,1.0631902079265174E-7#1.071470860860873E-7,5#5,4#4,9#9,4#4,3.6#3.59,2#2,9#9,149.0#147.0,83.3824234008789#83.45269012451172,2#2,4#4,0#5,0#2,0#136,0#139,0#0,0#0,0#0
4333,0#0,0#52,761.json,3#3,0.8229160308837891#0.8229160308837891,0.9315285921047568#0.9315285921047568,0#0,0#0,0#0,1#1,0.94#0.94,0#0,0#0,15.0#15.0,132.086669921875#132.086669921875,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
2674,0#18#21#0,0#7#349#2489,359.json,3#3#3#3,0.6623915433883667#0.6150143146514893#0.6228092312812805#0.6228092312812805,0.3327828609679483#0.14189520706858577#0.14464311459436366#0.14464311459436366,1#1#1#1,1#1#1#1,2#2#2#2,2#2#2#2,0.94#0.94#0.94#0.94,0#0#0#0,2#2#2#2,27.0#32.0#32.0#32.0,127.90887451171875#126.80218505859375#126.80218505859375#126.80218505859375,1#1#1#1,0#0#0#0,0#4#2#0,0#2#1#0,0#25#15#0,0#25#15#0,0#0#0#0,0#0#1#1,0#0#1#1
1848,0,0,1066.json,3,0.21214188635349274,0.5841505011586715,0,0,0,1,0.94,0,1,21.0,129.7158966064453,0,0,0,0,0,0,0,0,0
1387,0,0,485.json,8,8.453569607809186E-4,0.03376001180440386,0,0,0,1,4.24,0,6,55.0,107.92369079589844,3,1,0,0,0,0,0,0,0
2066,0#39#5,0#125#1007,703.json,35#36#39,0.0018231485737487674#0.001503331121057272#0.0013241495471447706,1.3887837666127271E-5#6.788419594769375E-6#1.0112859726381546E-5,2#2#2,3#3#3,5#5#5,3#3#3,2.07#2.04#2.16,1#1#2,10#10#11,155.0#160.0#164.0,77.34010314941406#76.6958236694336#75.2484130859375,1#1#1,1#1#1,0#1#7,0#1#5,0#39#117,0#41#139,0#0#0,0#1#1,0#1#1
1885,0,0,124.json,3,0.8423775434494019,0.8406889942958311,0,0,0,1,0.94,0,0,18.0,131.1385955810547,1,0,0,0,0,0,0,0,0
685,0,0,18.json,35,0.0,2.1637200976747496E-15,6,8,14,10,2.64,3,27,245.0,72.93802642822266,2,3,0,0,0,0,0,0,0
4331,0#0,0#50,258.json,3#3,0.8674903512001038#0.8674903512001038,0.9332670679993824#0.9332670679993824,0#0,0#0,0#0,1#1,0.94#0.94,0#0,0#0,12.0#12.0,133.59722900390625#133.59722900390625,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
1395,0,0,716.json,21,0.010323314927518368,1.795297559563809E-5,3,3,6,4,2.25,1,6,118.0,87.06425476074219,1,2,0,0,0,0,0,0,0
2417,0,0,226.json,7,0.11870723962783813,0.10799196549116448,2,2,4,3,2.06,2,2,44.0,110.9437026977539,1,1,0,0,0,0,0,0,0
1793,0,0,47.json,3,0.6752902269363403,0.9144881471805042,0,0,0,1,0.94,0,1,15.0,132.25152587890625,0,0,0,0,0,0,0,0,0
