Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
1043,0#140,0#707,104.json,7#7,0.0#0.0,0.011809083156452876#0.011328473998071999,0#0,0#0,0#0,1#1,1.98#1.98,0#0,6#6,61.0#61.0,109.70494842529297#109.70494842529297,3#3,1#1,0#4,0#2,0#8,0#8,0#0,0#0,0#0
696,0#1#23#140#175#172,0#22#28#360#494#646,761.json,77#77#77#76#33#21,0.0#0.0#0.0#0.0#0.0#0.0,3.236668396040142E-81#1.2868973444375071E-82#3.398632787253978E-86#1.0748431324373291E-84#1.0494175844879839E-39#2.05645092635141E-16,4#4#4#4#0#0,7#7#7#7#0#1,11#11#11#11#0#1,8#8#8#8#1#2,2.43#2.43#2.43#2.44#0.92#1.06,2#2#2#2#0#0,96#96#96#92#56#30,889.0#901.0#932.0#920.0#497.0#283.0,52.96664047241211#52.89165115356445#52.705318450927734#52.994903564453125#72.00607299804688#82.36683654785156,4#4#4#4#2#2,16#16#16#16#8#7,0#12#14#18#101#9,0#6#7#9#29#8,0#24#114#293#3545#169,0#24#114#290#3215#1057,0#0#0#0#0#0,0#1#1#0#0#0,0#1#1#0#0#0
2030,0#1#36#16#685,0#314#374#415#637,2260.json,6#6#3#3#3,0.031888723373413086#0.031888723373413086#4.720242868643254E-4#6.00903294980526E-4#5.296986782923341E-4,0.10752286281918365#0.10752286281918365#0.21949490946044634#0.20727886580969085#0.210073486483989,1#1#0#0#0,1#1#0#0#0,2#2#0#0#0,2#2#1#1#1,2.75#2.75#1.89#1.89#1.89,1#1#0#0#0,3#3#2#2#2,44.0#44.0#33.0#33.0#33.0,113.78789520263672#113.78789520263672#127.26919555664062#127.26919555664062#127.26919555664062,4#4#4#4#4,0#0#0#0#0,0#0#5#4#2,0#0#1#2#1,0#0#89#10#8,0#0#77#10#8,0#0#0#0#1,0#0#0#0#1,0#0#0#0#1
2326,0#685#83,0#933#2054,3678.json,12#12#12,0.009436845779418945#0.009436845779418945#0.009363483637571335,6.57498192006962E-7#6.57498192006962E-7#6.558248305227435E-7,4#4#4,3#3#3,7#7#7,4#4#4,3.94#3.94#3.94,1#1#1,8#8#8,120.0#120.0#120.0,96.01351165771484#96.01351165771484#96.01351165771484,5#5#5,4#4#4,0#0#2,0#0#1,0#0#4,0#0#4,0#1#0,0#1#0,0#1#0
1010,0,0,2810.json,8,0.4320344030857086,0.9124468341750477,0,0,0,2,2.65,1,1,30.0,111.55557250976562,0,1,0,0,0,0,0,0,0
1399,0#175,0#1197,2294.json,4#3,0.06220785900950432#0.0289070475846529,0.6332341117923787#0.5461010779277934,0#0,0#0,0#0,1#1,1.73#1.89,0#0,2#2,27.0#27.0,123.74861145019531#128.4090576171875,2#2,0#0,0#5,0#2,0#8,0#4,0#0,0#0,0#0
1066,0#172,0#1016,1843.json,4#3,0.5556671023368835#0.13089725375175476,0.9242858685247207#0.7542558852183527,0#0,0#0,0#0,1#1,1.73#1.89,0#0,0#0,17.0#20.0,126.37059020996094#130.07347106933594,0#0,0#0,0#5,0#2,0#23,0#15,0#0,0#0,0#0
4680,0#0#5#0#44#18#685#66,0#475#793#1105#2236#2353#3287#4154,3815.json,5#5#5#5#6#6#6#5,0.14259551465511322#0.14259551465511322#0.2666481137275696#0.2666481137275696#0.004296585917472839#0.004296585917472839#0.004296585917472839#0.030313560739159584,0.5823366680786354#0.5823366680786354#0.6833049668998166#0.6833049668998166#0.013373535751787662#0.013373535751787662#0.013373535751787662#0.04540351842032304,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0,1#1#1#1#1#1#1#1,1.96#1.96#1.96#1.96#2.0#2.0#2.0#1.96,0#0#0#0#0#0#0#0,1#1#1#1#3#3#3#2,29.0#29.0#27.0#27.0#55.0#55.0#55.0#48.0,119.49191284179688#119.49191284179688#119.94750213623047#119.94750213623047#112.58414459228516#112.58414459228516#112.58414459228516#116.2955322265625,2#2#2#2#2#2#2#2,0#0#0#0#1#1#1#1,0#0#2#0#7#0#0#10,0#0#1#0#4#0#0#5,0#0#16#0#147#0#0#81,0#0#16#0#143#0#0#53,0#0#0#0#0#0#1#0,0#0#0#0#0#0#1#0,0#0#0#0#0#0#1#0
2113,0#685#115#162,0#720#942#1498,3173.json,4#4#4#3,0.0#0.0#0.0#0.0,0.004226604019281802#0.004247634639438884#0.004493947632448369#0.008350140593431612,1#1#1#1,1#1#1#1,2#2#2#2,2#2#2#2,1.73#1.73#1.73#1.89,0#0#0#0,1#1#1#1,54.0#54.0#54.0#50.0,119.0180892944336#119.0180892944336#119.0180892944336#124.18072509765625,4#4#4#4,0#0#0#0,0#2#4#5,0#1#2#2,0#5#16#29,0#5#16#25,0#1#0#0,0#1#0#0,0#1#0#0
2030,0#137,0#73,474.json,3#3,0.06350300461053848#0.06014508754014969,0.3949028440529877#0.3758083813313575,0#0,0#0,0#0,1#1,1.89#1.89,0#0,1#1,26.0#26.0,128.41912841796875#128.41912841796875,2#2,0#0,0#2,0#1,0#7,0#7,0#0,0#0,0#0
1778,0#12#263#685#19#175#172,0#0#250#385#392#1576#1728,922.json,12#12#12#11#12#11#12,0.002406756393611431#0.0014122130814939737#6.480112206190825E-4#0.0014891591854393482#4.8799754586070776E-4#2.611303934827447E-4#0.004326013848185539,0.0010220731584323168#0.0010025703544937691#0.0011003795367023825#0.0012955813173386895#6.128823020604109E-4#2.3257062988539472E-4#0.1829956618432306,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0,1#1#1#1#1#1#1,5.28#5.28#5.28#6.63#5.28#4.96#11.64,0#0#0#0#0#0#0,9#9#9#8#9#9#6,76.0#76.0#76.0#75.0#78.0#80.0#57.0,99.10778045654297#99.10778045654297#99.10778045654297#100.61617279052734#98.9435806274414#100.16552734375#100.98882293701172,2#2#2#2#2#2#1,1#1#1#1#1#1#0,0#2#18#8#4#5#21,0#1#9#4#2#2#11,0#6#109#50#145#21#489,0#6#102#70#65#13#352,0#0#0#1#0#0#0,0#1#0#1#1#0#0,0#1#0#1#1#0#0
2146,0#10#5#685#66,0#97#509#753#1450,3848.json,3#3#3#3#3,4.021661006845534E-4#4.611495533026755E-4#0.0018939333967864513#0.0018939333967864513#5.876525538042188E-4,0.058322110614336#0.04376732981902263#0.1694591494063689#0.1694591494063689#0.12507912525658826,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,1#1#1#1#1,1.89#1.89#1.89#1.89#1.89,0#0#0#0#0,3#3#2#2#2,39.0#40.0#31.0#31.0#33.0,125.93712615966797#125.74249267578125#127.19728088378906#127.19728088378906#126.8058090209961,0#0#0#0#0,0#0#0#0#0,0#2#2#0#2,0#1#1#0#1,0#7#41#0#8,0#7#41#0#8,0#0#0#1#0,0#1#1#1#0,0#1#1#1#0
2030,0#140,0#1694,274.json,3#3,0.029986487701535225#0.3902217447757721,0.2801965850625768#0.6997712107461557,0#0,0#0,0#0,1#1,1.89#1.89,0#0,2#1,31.0#21.0,127.59430694580078#129.93223571777344,2#2,0#0,0#2,0#1,0#50,0#50,0#0,0#0,0#0
2221,0#685,0#828,3599.json,4#4,0.8770637512207031#0.8770637512207031,0.8815636762166635#0.8815636762166635,0#0,0#0,0#0,1#1,1.73#1.73,0#0,2#2,19.0#19.0,125.91468811035156#125.91468811035156,1#1,0#0,0#0,0#0,0#0,0#0,0#1,0#1,0#1
2030,0#137,0#73,260.json,7#1,0.006007682532072067#0.8854221105575562,0.044785554165699445#0.9626361554486,0#0,0#0,0#0,2#1,2.56#0.0,1#0,7#0,51.0#9.0,110.35152435302734#153.63165283203125,0#0,1#0,0#8,0#1,0#251,0#227,0#0,0#0,0#0
1066,0,0,3511.json,5,0.050212107598781586,0.9244020696824997,0,0,0,1,1.96,0,0,20.0,122.03304290771484,1,0,0,0,0,0,0,0,0
1210,0,0,2930.json,4,0.02538789063692093,0.5030324339049558,0,0,0,1,1.73,0,1,27.0,123.56243133544922,1,0,0,0,0,0,0,0,0
1066,0#175,0#864,3466.json,4#3,0.3511929214000702#0.26959213614463806,0.8182111830940177#0.7283206396866084,0#0,0#0,0#0,1#1,1.73#1.89,0#0,1#1,21.0#21.0,125.15930938720703#129.81976318359375,2#2,0#0,0#2,0#1,0#12,0#8,0#0,0#0,0#0
2444,0#7#4#125#685#84#266,0#468#504#659#1051#1182#1371,794.json,3#3#3#3#3#3#3,0.010481003671884537#0.010481003671884537#0.010481003671884537#0.2745533585548401#0.2666766941547394#0.2666766941547394#0.05622032284736633,0.615263619812504#0.615263619812504#0.615263619812504#0.6241536258928474#0.6334464547506075#0.6334464547506075#0.6369798783321603,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0,1#1#1#1#1#1#1,1.89#1.89#1.89#1.89#1.89#1.89#1.89,0#0#0#0#0#0#0,3#3#3#2#2#2#3,23.0#23.0#23.0#23.0#23.0#23.0#23.0,129.2428436279297#129.2428436279297#129.2428436279297#129.2428436279297#129.2428436279297#129.2428436279297#129.2428436279297,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#4#4#0#2,0#0#0#2#2#0#1,0#0#0#38#11#0#18,0#0#0#36#11#0#18,0#0#0#0#1#0#0,0#0#1#0#1#0#0,0#0#1#0#1#0#0
1785,0#685#84#162,0#392#523#1170,3191.json,4#4#4#3,0.001511983573436737#0.0033822120167315006#0.0033822120167315006#0.0037619739305227995,0.03471207558286213#0.12257733188754943#0.12257733188754943#0.21842062680701654,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,1.73#1.73#1.73#1.89,0#0#0#0,1#1#1#1,42.0#36.0#36.0#32.0,120.82833862304688#121.75926971435547#121.75926971435547#127.17654418945312,3#3#3#3,0#0#0#0,0#4#0#5,0#2#0#2,0#94#0#29,0#94#0#25,0#1#0#0,0#1#0#0,0#1#0#0
1038,0,0,326.json,3,0.0,0.056454836339144256,0,0,0,1,1.89,0,3,42.0,125.84133911132812,5,0,0,0,0,0,0,0,0
1614,0#685,0#221,2253.json,1#1,0.9917455315589905#0.9892199039459229,0.8625441957877463#0.8895389739930967,0#0,0#0,0#0,1#1,0.0#0.0,0#0,0#0,12.0#12.0,151.39474487304688#151.39474487304688,0#0,0#0,0#2,0#1,0#8,0#8,0#1,0#1,0#1
2444,0#18#685,0#117#1051,3686.json,3#3#3,0.5404669046401978#0.5404669046401978#0.5404669046401978,0.9293797329984999#0.9293797329984999#0.9293797329984999,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,0#0#0,13.0#13.0#13.0,132.9956512451172#132.9956512451172#132.9956512451172,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#1,0#0#1,0#0#1
3376,0#5#8#50#45#172,0#34#34#272#310#3326,1454.json,8#8#8#8#8#5,0.16536937654018402#0.1827966719865799#0.22227609157562256#0.15001274645328522#0.1569681018590927#0.08941148221492767,0.6855285721070121#0.6754369448544321#0.6396736494798401#0.4576794698289125#0.4916241352121415#0.21550288399530457,2#2#2#2#2#2,1#1#1#1#1#1,3#3#3#3#3#3,2#2#2#2#2#2,2.51#2.51#2.65#2.65#2.65#2.99,1#1#1#1#1#0,2#2#2#2#2#2,39.0#39.0#40.0#42.0#42.0#41.0,110.02841186523438#110.02841186523438#109.82251739501953#109.49869537353516#109.49869537353516#117.23806762695312,3#3#3#3#3#3,0#0#0#0#0#0,0#2#8#2#2#5,0#1#4#1#1#1,0#10#130#23#14#24,0#0#72#23#14#8,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0
2444,0#685#84,0#1051#1182,2013.json,4#4#4,0.45268091559410095#0.45268091559410095#0.45268091559410095,0.7808714619658698#0.7808714619658698#0.7808714619658698,0#0#0,0#0#0,0#0#0,1#1#1,1.73#1.73#1.73,0#0#0,0#0#0,21.0#21.0#21.0,125.0554428100586#125.0554428100586#125.0554428100586,1#1#1,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#1#0,0#1#0,0#1#0
1354,0,0,2546.json,3,0.006303505040705204,0.15539972804263813,0,0,0,1,1.89,0,3,34.0,126.7169418334961,1,0,0,0,0,0,0,0,0
1010,0,0,2773.json,4,0.7223055362701416,0.8631082255647787,0,0,0,1,1.73,0,1,17.0,126.62725830078125,0,0,0,0,0,0,0,0,0
1976,0#266,0#903,2121.json,4#4,0.10699957609176636#0.10699957609176636,0.3940171007415094#0.38662090270259714,0#0,0#0,0#0,1#1,1.73#1.73,0#0,0#0,30.0#30.0,122.93054962158203#122.93054962158203,1#1,0#0,0#2,0#1,0#2,0#2,0#0,0#0,0#0
944,0#214,0#564,2953.json,23#16,0.0#0.0,1.5542539416467887E-9#3.9585767603511877E-10,5#5,6#6,11#11,5#5,3.49#3.61,2#2,7#7,166.0#164.0,83.37239837646484#89.31449890136719,5#5,0#0,0#22,0#9,0#69,0#2,0#0,0#0,0#0
670,0,0,2942.json,4,0.21472135186195374,0.44723125903958605,0,0,0,1,1.73,0,0,30.0,123.10436248779297,1,0,0,0,0,0,0,0,0
2896,0#263,0#1368,1475.json,4#4,0.5620051622390747#0.5881832242012024,0.7697071340156175#0.7747094568668439,0#0,0#0,0#0,1#1,1.73#1.73,0#0,2#2,21.0#21.0,125.15930938720703#125.15930938720703,1#1,0#0,0#2,0#1,0#9,0#9,0#0,0#0,0#0
266,0#175,0#64,88.json,8#7,0.08992600440979004#0.04153089597821236,0.13743008576759583#0.06065604689039972,0#0,0#0,0#0,1#1,1.89#1.73,0#0,1#1,48.0#50.0,108.78804016113281#110.68449401855469,0#0,1#1,0#5,0#2,0#19,0#15,0#0,0#0,0#0
4165,0#3#5#0#27#266,0#0#278#590#1282#3092,2742.json,4#4#4#4#4#4,0.6308827996253967#0.798921525478363#0.798921525478363#0.798921525478363#0.8104777932167053#0.8787120580673218,0.9726399108389598#0.9808382215519607#0.9808382215519607#0.9808382215519607#0.988723258949176#0.9847390646073996,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0,1#1#1#1#1#1,1.73#1.73#1.73#1.73#1.73#1.73,0#0#0#0#0#0,0#0#0#0#0#0,14.0#14.0#14.0#14.0#14.0#12.0,127.78498840332031#127.78498840332031#127.78498840332031#127.78498840332031#127.78498840332031#128.936767578125,0#0#0#0#0#0,0#0#0#0#0#0,0#4#0#0#8#8,0#2#0#0#4#4,0#26#0#0#16#43,0#26#0#0#0#28,0#0#0#0#0#0,0#0#0#0#1#0,0#0#0#0#1#0
2464,0#244#263#685#95#162#172,0#295#936#1071#1756#1849#2414,3156.json,10#10#10#10#10#9#9,0.12021122127771378#0.09737095236778259#0.09191810339689255#0.09117148071527481#0.09317528456449509#0.22392532229423523#0.21647335588932037,0.009534363671116472#0.0042080060776878295#0.004376619737008778#0.004411111854924804#0.0036754251328433773#0.007076106833974566#0.006775106670979423,1#1#1#1#1#1#1,1#1#1#1#1#1#1,2#2#2#2#2#2#2,2#2#2#2#2#2#2,2.8#2.8#2.8#2.8#2.8#2.67#2.67,0#0#0#0#0#0#0,3#3#3#3#4#4#4,65.0#68.0#68.0#68.0#69.0#65.0#65.0,103.02948760986328#102.67594909667969#102.67594909667969#102.67594909667969#102.60003662109375#104.69528198242188#104.69528198242188,2#2#2#2#2#2#2,2#2#2#2#2#2#2,0#2#2#2#2#9#2,0#1#1#1#1#4#1,0#18#9#6#2#60#13,0#18#9#6#2#56#13,0#0#0#1#0#0#0,0#0#0#1#1#0#0,0#0#0#1#1#0#0
1660,0#196#162,0#617#1045,858.json,15#16#11,0.0027033390942960978#0.0029367702081799507#0.003950569778680801,2.981205387631734E-6#4.511919073662677E-6#1.1253889017488003E-6,8#8#8,5#5#5,13#13#13,4#4#4,2.29#2.45#2.67,1#1#0,3#3#3,121.0#121.0#119.0,92.50960540771484#91.46408081054688#97.62078094482422,3#3#3,1#1#1,0#0#8,0#0#2,0#4#43,0#0#16,0#0#0,0#1#0,0#1#0
1024,0#2#123#172,0#120#135#974,194.json,39#38#38#35,0.0#0.0#0.0#0.0,6.528600918321172E-23#1.334916520932503E-23#5.8714735359467465E-24#1.4630313676007728E-29,3#3#3#3,4#4#4#4,7#7#7#7,5#5#5#5,5.72#5.74#5.74#5.64,3#3#3#3,16#18#18#26,341.0#346.0#349.0#397.0,70.57086944580078#70.91597747802734#70.85658264160156#71.38470458984375,1#1#1#1,14#14#14#14,0#11#2#17,0#5#1#8,0#164#16#244,0#63#16#190,0#0#0#0,0#1#1#0,0#1#1#0
2444,0#18#685,0#117#1051,3743.json,4#4#4,0.12163641303777695#0.12163641303777695#0.12163641303777695,0.74054393470913#0.74054393470913#0.74054393470913,0#0#0,0#0#0,0#0#0,1#1#1,1.73#1.73#1.73,0#0#0,0#0#0,22.0#22.0#22.0,124.71717071533203#124.71717071533203#124.71717071533203,1#1#1,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#1,0#0#1,0#0#1
1128,0,0,839.json,4,0.017447886988520622,0.8235277221244037,0,0,0,1,1.73,0,2,21.0,125.39425659179688,0,0,0,0,0,0,0,0,0
1073,0,0,1871.json,4,0.25744038820266724,0.8698658951442265,0,0,0,1,1.73,0,0,17.0,126.37059020996094,0,0,0,0,0,0,0,0,0
1309,0,0,469.json,3,0.07300987839698792,0.37598612254684355,0,0,0,1,1.89,0,1,26.0,128.41912841796875,2,0,0,0,0,0,0,0,0
2111,0#685,0#718,3881.json,3#3,0.4107615053653717#0.3930836021900177,0.6692314413090732#0.5693846975485414,0#0,0#0,0#0,1#1,1.89#1.89,0#0,1#1,21.0#21.0,129.7158966064453#129.7158966064453,1#1,0#0,0#6,0#3,0#12,0#0,0#1,0#1,0#1
1043,0,0,188.json,4,0.6238735914230347,0.8810302815256708,0,0,0,1,1.73,0,1,20.0,125.64796447753906,0,0,0,0,0,0,0,0,0
2030,0,0,632.json,3,0.3316386044025421,0.7846141814594774,0,0,0,1,1.89,0,0,17.0,131.03103637695312,0,0,0,0,0,0,0,0,0
2421,0#4#125#17#72#263#685#84#115#95,0#481#636#685#761#893#1028#1159#1250#1713,821.json,6#6#6#6#6#6#6#6#6#6,0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0,0.001935023693504741#0.001935023693504741#3.722143061050545E-4#3.6983148659170594E-4#4.0471889019279696E-4#6.138046400231492E-4#6.560544739678387E-4#6.560544739678387E-4#6.538539970172926E-4#2.99784092290724E-4,0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0,2#2#2#2#2#2#2#2#2#2,3.27#3.27#3.27#3.27#3.27#3.27#3.27#3.27#3.27#3.27,1#1#1#1#1#1#1#1#1#1,3#3#3#3#3#3#3#3#3#3,64.0#64.0#69.0#69.0#69.0#69.0#69.0#69.0#69.0#73.0,111.47225952148438#111.47225952148438#110.95327758789062#110.95327758789062#110.95327758789062#110.95327758789062#110.95327758789062#110.95327758789062#110.95327758789062#110.62063598632812,4#4#5#5#5#5#5#5#5#5,1#1#1#1#1#1#1#1#1#1,0#0#6#4#2#6#4#0#4#4,0#0#3#2#1#3#2#0#2#2,0#0#118#19#30#52#39#0#8#56,0#0#118#19#30#52#39#0#8#56,0#0#0#0#0#0#1#0#0#0,0#1#0#0#0#0#1#0#0#1,0#1#0#0#0#0#1#0#0#1
350,0,0,3986.json,3,0.9825439453125,0.9032011471818511,0,0,0,1,1.89,0,0,15.0,132.086669921875,0,0,0,0,0,0,0,0,0
1399,0#175,0#1197,2297.json,7#4,0.2116396725177765#0.1531112641096115,0.060031675361190154#0.018913537126676563,3#3,1#1,4#4,2#2,2.8#3.32,1#0,1#1,50.0#49.0,110.50897216796875#119.67980194091797,2#2,0#0,0#5,0#1,0#24,0#8,0#0,0#0,0#0
2444,0#685#46,0#1051#1405,1528.json,4#3#3,0.6381096243858337#0.8668681979179382#0.8668681979179382,0.9019387579036903#0.9527361418927571#0.9527361418927571,0#0#0,0#0#0,0#0#0,1#1#1,1.73#1.89#1.89,0#0#0,0#0#0,17.0#15.0#15.0,126.37059020996094#131.9385528564453#131.9385528564453,0#0#0,0#0#0,0#7#0,0#3#0,0#33#0,0#21#0,0#1#0,0#1#0,0#1#0
3399,0#22#10#266,0#300#310#2326,1404.json,4#4#4#4,0.2798697352409363#0.32185083627700806#0.05887757986783981#0.055762264877557755,0.8445241624275421#0.7872202439713756#0.4504150096977273#0.45114351161846994,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,1.73#1.73#1.73#1.73,0#0#0#0,1#1#3#3,20.0#21.0#29.0#29.0,125.5254898071289#125.15930938720703#123.19084167480469#123.19084167480469,2#2#2#2,0#0#0#0,0#2#2#2,0#1#1#1,0#9#30#2,0#9#30#2,0#0#0#0,0#0#0#0,0#0#0#0
1038,0,0,366.json,3,0.0012235810281708837,0.16765502737304877,0,0,0,1,1.89,0,1,33.0,127.09538269042969,4,0,0,0,0,0,0,0,0
1043,0#140#175#33#172,0#707#841#882#993,154.json,14#14#12#12#12,0.0#0.0#0.0#0.0#0.0,1.984052804820716E-8#2.954829402641614E-8#5.2700309025735526E-9#5.141258456364626E-9#2.4232785474833052E-8,1#1#1#1#1,1#1#1#1#1,2#2#2#2#2,3#3#3#3#3,5.55#5.55#5.37#5.37#5.37,2#2#2#2#2,8#12#12#12#14,133.0#131.0#135.0#135.0#129.0,92.9800033569336#93.05879211425781#95.37681579589844#95.37681579589844#95.65936279296875,5#4#4#4#5,3#3#3#3#3,0#10#10#2#12,0#5#4#1#6,0#63#57#22#166,0#63#45#22#162,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0
91,0,0,129.json,3,0.41665002703666687,0.9208210998200703,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
1156,0,0,2739.json,5,0.03898586332798004,0.22302972200608695,0,0,0,1,1.96,0,3,35.0,118.2244644165039,1,0,0,0,0,0,0,0,0
1778,0#19,0#392,908.json,4#4,0.2268906980752945#0.568016767501831,0.8535454436926506#0.6680436184859981,0#0,0#0,0#0,1#1,1.73#1.73,0#0,1#1,19.0#21.0,125.91468811035156#125.15930938720703,1#1,0#0,0#2,0#1,0#41,0#41,0#0,0#1,0#1
1399,0#685,0#6,2301.json,10#10,0.004670711234211922#0.004721785895526409,3.164185740611693E-4#3.21350411178919E-4,1#1,1#1,2#2,2#2,2.8#2.8,1#1,4#4,81.0#81.0,101.80451965332031#101.80451965332031,2#2,2#2,0#2,0#1,0#8,0#8,0#1,0#1,0#1
3267,0#79#24#16,0#1180#1180#1181,3418.json,8#8#8#8,0.12584617733955383#0.151877760887146#0.11573441326618195#0.06726843863725662,0.46391763704532807#0.5361087521942431#0.33733447831270835#0.256375111541676,3#3#3#3,2#2#2#2,5#5#5#5,2#2#2#2,2.65#2.65#2.65#2.65,1#1#1#1,3#2#3#4,40.0#39.0#42.0#44.0,109.82251739501953#109.95417022705078#109.49869537353516#109.25679779052734,2#2#2#2,0#0#0#0,0#6#4#2,0#3#2#1,0#42#21#10,0#42#21#10,0#0#0#0,0#0#0#1,0#0#0#1
49,0,0,2710.json,3,5.702025373466313E-4,0.05327782250915386,0,0,0,1,1.89,0,1,39.0,125.75719451904297,2,0,0,0,0,0,0,0,0
2136,0#7#4#125#72#263#685#84,0#160#196#351#476#608#743#874,799.json,4#4#4#4#4#4#4#4,0.7712759375572205#0.7712759375572205#0.7712759375572205#0.7880118489265442#0.7712759375572205#0.59719318151474#0.59719318151474#0.59719318151474,0.9425384243953331#0.9425384243953331#0.9425384243953331#0.9121572151296807#0.9425384243953331#0.9602561746651433#0.9602561746651433#0.9602561746651433,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0,1#1#1#1#1#1#1#1,1.73#1.73#1.73#1.73#1.73#1.73#1.73#1.73,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0,16.0#16.0#16.0#16.0#16.0#16.0#16.0#16.0,126.80831146240234#126.80831146240234#126.80831146240234#126.80831146240234#126.80831146240234#126.80831146240234#126.80831146240234#126.80831146240234,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0,0#0#0#2#2#2#0#0,0#0#0#1#1#1#0#0,0#0#0#14#14#10#0#0,0#0#0#14#14#10#0#0,0#0#0#0#0#0#1#0,0#0#1#0#0#0#1#0,0#0#1#0#0#0#1#0
1043,0#140#175#33#172,0#707#841#882#993,152.json,14#14#12#12#5,0.0#0.0#0.0#0.0#0.0,1.984052804820716E-8#2.954829402641614E-8#5.2700309025735526E-9#5.141258456364626E-9#0.006270052170281089,1#1#1#1#0,1#1#1#1#0,2#2#2#2#0,3#3#3#3#1,5.55#5.55#5.37#5.37#1.96,2#2#2#2#0,8#12#12#12#2,133.0#131.0#135.0#135.0#55.0,92.9800033569336#93.05879211425781#95.37681579589844#95.37681579589844#115.44393157958984,5#4#4#4#4,3#3#3#3#1,0#10#10#2#15,0#5#4#1#4,0#63#57#22#526,0#63#45#22#499,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0
2030,0#137,0#73,452.json,3#3,0.011804506182670593#0.011147763580083847,0.28349966630327433#0.28226302341243004,0#0,0#0,0#0,1#1,1.89#1.89,0#0,1#1,29.0#29.0,127.8512954711914#127.8512954711914,2#2,0#0,0#2,0#1,0#7,0#7,0#0,0#0,0#0
1636,0#685#66,0#243#940,3846.json,21#21#21,0.001574501395225525#0.001574501395225525#9.336470975540578E-4,2.4633229025496328E-5#2.4633229025496328E-5#1.02060931551633E-5,2#2#2,2#2#2,4#4#4,3#3#3,4.78#4.78#4.78,3#3#3,7#7#7,120.0#120.0#124.0,87.177734375#87.177734375#86.97886657714844,3#3#3,2#2#2,0#0#4,0#0#2,0#0#16,0#0#16,0#1#0,0#1#0,0#1#0
1043,0#23#140,0#375#707,84.json,7#7#7,0.5276916027069092#0.0772542804479599#0.07407790422439575,0.05897830444601403#0.02513805465370534#0.02488020978062811,0#0#0,0#0#0,0#0#0,1#1#1,1.98#1.98#1.98,0#0#0,2#2#2,48.0#52.0#52.0,110.89677429199219#110.42845916748047#110.42845916748047,2#2#2,1#1#1,0#2#2,0#1#1,0#34#4,0#34#4,0#0#0,0#1#0,0#1#0
2444,0#14#685,0#627#1051,3976.json,5#5#5,0.12647442519664764#0.122526615858078#0.122526615858078,0.3501225263126134#0.3394544201983519#0.3394544201983519,2#2#2,1#1#1,3#3#3,2#2#2,2.99#2.99#2.99,1#1#1,2#2#2,34.0#34.0#34.0,118.28166961669922#118.28166961669922#118.28166961669922,2#2#2,0#0#0,0#2#0,0#1#0,0#7#0,0#7#0,0#0#1,0#1#1,0#0#1
2136,0#125#72#196#162,0#351#476#1093#1521,855.json,10#10#10#10#9,0.23020616173744202#0.33551931381225586#0.23020616173744202#0.23020616173744202#0.10335488617420197,0.5829995904298104#0.5318053696435762#0.5829995904298104#0.5829995904298104#0.05483224032591412,1#1#1#1#2,1#1#1#1#2,2#2#2#2#4,2#2#2#2#3,3.1#3.1#3.1#3.1#2.95,1#1#1#1#1,2#2#2#2#2,42.0#42.0#42.0#42.0#55.0,105.69454193115234#105.69454193115234#105.69454193115234#105.69454193115234#105.46178436279297,3#3#3#3#4,0#0#0#0#1,0#2#2#0#7,0#1#1#0#3,0#14#14#0#73,0#14#14#0#68,0#0#0#0#0,0#0#0#1#0,0#0#0#1#0
91,0,0,544.json,4,0.002436619019135833,0.16181759468373677,0,0,0,1,2.0,0,4,38.0,121.70132446289062,2,0,0,0,0,0,0,0,0
