Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
1456,0#5#7#1,0#497#767#966,7754.json,14#15#16#20,0.0#0.0#0.0#0.0,1.5456678335974036E-10#3.718218601300953E-12#1.2863319936163118E-12#7.967567120997E-15,2#2#2#2,1#1#1#1,3#3#3#3,2#2#2#3,3.89#3.81#3.71#3.41,1#1#1#1,16#18#19#20,159.0#176.0#182.0#211.0,92.2815170288086#90.52629852294922#89.26580810546875#84.53910827636719,2#2#2#2,8#8#8#10,0#1#5#6,0#1#3#5,0#105#58#302,0#97#50#270,0#0#0#0,0#1#1#0,0#1#1#0
118,0,0,4061.json,71,0.0,1.3592645745213995E-46,14,8,22,8,3.16,2,60,607.0,56.65317153930664,5,25,0,0,0,0,0,0,0
854,0,0,9215.json,8,0.17469865083694458,0.2987566031208908,1,1,2,2,3.71,1,2,41.0,109.62400817871094,0,1,0,0,0,0,0,0,0
911,0#27#147#69,0#98#150#409,3583.json,46#51#46#46,0.0#0.0#0.0#0.0,6.229777658677527E-28#5.964651520527637E-31#2.3375103487959057E-27#8.128624429839735E-27,11#13#13#13,7#9#9#9,18#22#22#22,9#11#11#11,3.5#3.39#3.41#3.41,1#1#1#1,35#39#36#35,379.0#417.0#380.0#376.0,66.15035247802734#63.48979187011719#65.69869232177734#65.77630615234375,6#6#6#6,15#16#14#14,0#5#40#2,0#5#19#1,0#245#596#15,0#225#536#15,0#0#0#0,0#0#0#1,0#1#0#1
1761,0#10#6,0#1223#1629,1116.json,10#10#10,0.15600405633449554#0.16272632777690887#0.16745679080486298,0.024404769289673015#0.024343911575556043#0.02415769809463994,0#0#0,0#0#0,0#0#0,2#2#2,4.4#4.4#4.4,1#1#1,7#7#7,58.0#58.0#58.0,103.90457916259766#103.90457916259766#103.90457916259766,0#0#0,0#0#0,0#2#4,0#1#2,0#1#34,0#1#34,0#0#0,0#0#0,0#0#0
2490,0#38#42,0#178#1416,1544.json,3#3#3,0.21993277966976166#0.21993277966976166#0.19453418254852295,0.29506564396029933#0.29506564396029933#0.38259435671033115,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,1#1#1,29.0#29.0#26.0,127.76728820800781#127.76728820800781#128.2562713623047,1#1#1,0#0#0,0#3#2,0#3#1,0#0#6,0#0#6,0#0#0,0#0#0,0#0#1
120,0#139,0#36,7454.json,27#19,0.0#0.0,3.3902592761717234E-13#1.8213797897872694E-8,11#1,5#1,16#2,6#4,6.1#4.22,4#3,19#9,212.0#145.0,79.01771545410156#87.376953125,6#5,8#7,0#29,0#10,0#592,0#484,0#0,0#0,0#0
44,0,0,9595.json,5,0.6217170357704163,0.8330461263155148,0,0,0,1,1.96,0,1,27.0,120.237548828125,0,1,0,0,0,0,0,0,0
720,0#161,0#428,3243.json,5#5,0.0#0.0,0.005493865858854085#9.657362927252524E-4,0#0,0#0,0#0,1#1,4.66#4.66,0#0,1#1,60.0#68.0,115.35870361328125#114.48433685302734,9#10,0#0,0#8,0#4,0#84,0#41,0#0,0#1,0#1
792,0,0,5472.json,3,0.4905242323875427,0.9200545194700912,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
