Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
380,0,0,3674.json,3,0.9181035161018372,0.9877421953824731,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
838,0,0,2243.json,3,0.9662666916847229,0.9196873185385135,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,0,0,0,0,0,0,0,0
784,0#177#208#9#43#895,0#59#388#464#514#763,1650.json,8#8#9#9#12#12,0.007131919264793396#0.007131919264793396#0.01070571132004261#0.0061714439652860165#0.022779861465096474#0.02506902627646923,1.1452038389289799E-5#1.1452038389289799E-5#1.935852482473905E-5#3.6795058785258394E-6#3.493180214642292E-5#9.445572441492045E-5,1#1#1#1#1#1,1#1#1#1#1#1,2#2#2#2#2#2,2#2#2#2#2#2,2.4#2.4#3.5#3.5#7.39#7.39,1#1#1#1#1#1,9#9#9#10#10#10,94.0#94.0#94.0#101.0#99.0#95.0,104.49967956542969#104.49967956542969#102.59159088134766#102.1201400756836#97.59538269042969#97.87611389160156,1#1#1#1#1#1,2#2#2#2#2#2,0#0#0#2#2#2,0#0#0#1#1#1,0#0#16#28#86#14,0#0#0#28#11#14,0#0#0#0#0#0,0#0#0#1#0#0,0#0#0#1#0#0
178,0#2,0#3,3792.json,3#3,0.7026167511940002#0.7026167511940002,0.7948060657569477#0.7948060657569477,0#0,0#0,0#0,1#1,1.89#1.89,0#0,1#1,19.0#19.0,130.57513427734375#130.57513427734375,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
117,0,0,1278.json,7,0.056382130831480026,0.2528869860914051,0,0,0,1,6.9,0,8,41.0,112.0172119140625,0,0,0,0,0,0,0,0,0
784,0#177#23#208#43,0#59#69#388#514,1648.json,13#13#13#14#14,2.29257348109968E-4#2.29257348109968E-4#2.147285849787295E-4#2.8263236163184047E-4#5.175823462195694E-4,2.479706111309282E-7#2.479706111309282E-7#1.017221555865568E-7#1.7360498458116433E-7#4.3190467546050266E-7,3#3#3#3#3,1#1#1#1#1,4#4#4#4#4,2#2#2#2#2,5.95#5.95#5.95#6.88#6.88,1#1#1#1#1,19#19#19#19#19,122.0#122.0#125.0#125.0#121.0,94.95608520507812#94.95608520507812#94.78033447265625#93.57978057861328#93.77333068847656,2#2#2#2#2,0#0#0#0#0,0#0#2#0#2,0#0#1#0#1,0#0#28#29#22,0#0#28#0#22,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0
596,0#15,0#241,462.json,13#9,0.1111278235912323#0.6913928985595703,0.2615334411087141#0.8310968183559897,4#2,3#2,7#4,4#3,3.29#3.66,2#2,5#3,60.0#38.0,99.01799011230469#107.95115661621094,0#0,0#0,0#10,0#3,0#162,0#146,0#0,0#1,0#1
389,0,0,3983.json,3,0.8894680142402649,0.9679591930883008,0,0,0,1,1.89,0,0,14.0,132.4454345703125,1,0,0,0,0,0,0,0,0
440,0#14#19#13,0#1#32#56,831.json,26#26#16#16,0.0017895241035148501#0.0016780220903456211#0.040372323244810104#0.04048635810613632,2.2883025872846308E-8#2.3071687910185E-8#0.007009714983999226#0.00699404073726331,5#5#4#4,3#3#2#2,8#8#6#6,4#4#3#3,8.11#8.11#9.33#9.33,2#2#2#2,15#15#6#6,164.0#164.0#83.0#83.0,81.56510162353516#81.56510162353516#93.62158966064453#93.62158966064453,2#2#2#2,3#3#1#1,0#2#23#2,0#1#6#1,0#10#661#1,0#10#501#1,0#0#0#0,0#1#0#1,0#1#0#1
21,0,0,2101.json,19,0.0,5.421394672978077E-7,5,2,7,4,2.78,2,6,156.0,87.26385498046875,3,3,0,0,0,0,0,0,0
838,0#47#467#249#10#9#14#728#895,0#156#398#505#517#572#573#721#817,1626.json,3#2#35#30#30#31#32#36#33,0.9947727918624878#0.9668415784835815#0.0#7.969597354531288E-4#7.098338683135808E-4#6.2403833726421E-4#5.836680647917092E-4#1.1789445125032216E-4#2.303421642864123E-4,0.9633277186908672#0.9796500888717171#5.3298560837705305E-11#1.4044957328778739E-6#1.2102345061431694E-6#1.3239722294540214E-6#1.4400636841886412E-6#1.1332580789486479E-7#1.768806135574489E-6,0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0,1#1#1#1#1#1#1#1#1,2.0#0.0#5.18#5.41#5.41#5.47#5.52#5.34#5.34,0#0#0#0#0#0#0#0#0,1#0#30#16#17#17#17#19#16,12.0#9.0#211.0#152.0#153.0#155.0#157.0#178.0#161.0,133.80813598632812#142.4026641845703#76.17343139648438#80.54747009277344#80.51337432861328#79.91464233398438#79.33364868164062#76.74651336669922#78.81635284423828,0#0#0#0#0#0#0#0#0,0#0#6#4#4#4#4#5#5,0#2#35#8#2#1#1#4#5,0#0#35#1#1#1#1#4#1,0#89#1545#398#16#26#26#163#164,0#29#1240#377#16#6#6#147#123,0#0#0#0#0#0#0#0#0,0#1#0#0#1#0#0#0#0,0#1#0#0#1#0#0#0#0
270,0#693#728,0#91#152,1782.json,3#7#3,0.0#0.032748956233263016#0.6852696537971497,0.01948824789180199#0.2080580299338011#0.8200025887498913,0#0#0,0#0#0,0#0#0,1#1#1,1.89#5.42#1.89,0#0#0,9#9#1,47.0#47.0#18.0,124.90390014648438#111.17767333984375#130.99049377441406,1#1#1,0#0#0,0#0#6,0#0#1,0#68#158,0#0#90,0#0#0,0#0#0,0#0#0
895,0#3#110#693,0#0#81#717,131.json,3#3#3#3,0.5174981951713562#0.5174981951713562#0.5174981951713562#0.5270085334777832,0.9506658574939725#0.9506658574939725#0.9506658574939725#0.9218384468126385,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,1.89#1.89#1.89#1.89,0#0#0#0,1#1#1#1,18.0#18.0#18.0#19.0,130.7338104248047#130.7338104248047#130.7338104248047#130.34019470214844,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#9,0#0#0#9,0#0#0#0,0#0#0#0,0#0#0#0
