Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
4331,0#303#14#221#3101#90,0#729#1872#2880#3084#3618,6700.json,5#5#5#5#5#5,0.09717512875795364#0.08779570460319519#0.23730069398880005#0.18967874348163605#0.033018212765455246#0.21320518851280212,0.49861737811091056#0.48745730475766136#0.5277031562983516#0.5399858658697743#0.08566300405761652#0.11705576954933587,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0,1#1#1#1#1#1,3.92#0.98#0.98#0.98#0.98#0.98,0#0#0#0#0#0,3#3#3#3#6#5,31.0#31.0#30.0#30.0#40.0#38.0,119.41529846191406#119.41529846191406#119.6896743774414#119.6896743774414#117.59646606445312#117.86318969726562,1#1#1#1#1#1,0#0#0#0#0#0,0#2#6#2#4#2,0#1#3#1#2#1,0#17#38#1#77#47,0#10#38#1#77#47,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0
1519,0#3101,0#273,4170.json,3#3,0.0#0.0,0.05382163734805556#0.12170457178575246,0#0,0#0,0#0,1#1,0.94#0.94,0#0,3#2,42.0#35.0,125.84133911132812#126.71056365966797,4#4,0#0,0#4,0#2,0#91,0#91,0#0,0#0,0#0
3539,0#3101,0#2292,242.json,3#3,0.6387474536895752#0.6387474536895752,0.8606041858568627#0.8606041858568627,0#0,0#0,0#0,1#1,0.94#0.94,0#0,0#0,17.0#17.0,131.28770446777344#131.28770446777344,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
223,0,0,7635.json,3,0.7891056537628174,0.9325645593818502,0,0,0,1,1.89,0,1,14.0,132.61029052734375,0,0,0,0,0,0,0,0,0
876,0#32,0#90,433.json,3#3,0.723100483417511#0.7292572855949402,0.7748720949466349#0.7905972359162439,0#0,0#0,0#0,1#1,0.94#0.94,0#0,1#1,19.0#18.0,130.57513427734375#130.99049377441406,1#1,0#0,0#4,0#2,0#24,0#24,0#0,0#1,0#1
3026,0#3101,0#1780,150.json,3#3,0.7016967535018921#0.7016967535018921,0.6050887584647151#0.6050887584647151,0#0,0#0,0#0,1#1,0.94#0.94,0#0,2#2,19.0#19.0,130.57513427734375#130.57513427734375,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
1223,0,0,153.json,3,0.9020947813987732,0.9509663964883925,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
2135,0#3101#7,0#888#1497,5884.json,4#4#4,0.5949510931968689#0.7813711762428284#0.6751183271408081,0.7661135360669338#0.8116850315377356#0.8208987849137533,0#0#0,0#0#0,0#0#0,1#1#1,1.0#1.0#1.0,0#0#0,1#0#0,20.0#20.0#20.0,125.5254898071289#125.5254898071289#125.64796447753906,1#1#1,0#0#0,0#2#2,0#1#1,0#15#2,0#15#2,0#0#0,0#0#1,0#0#1
1185,0,0,4719.json,3,0.16226895153522491,0.34864305514404,0,0,0,1,0.94,0,2,25.0,128.62307739257812,1,0,0,0,0,0,0,0,0
1512,0#3101#41,0#265#972,5134.json,3#3#3,0.09273353219032288#0.017532678321003914#0.017532678321003914,0.3974751218520777#0.2050429773423629#0.2050429773423629,0#0#0,0#0#0,0#0#0,1#1#1,0.94#0.94#0.94,0#0#0,2#2#2,26.0#29.0#29.0,128.60531616210938#127.68843078613281#127.68843078613281,2#2#2,0#0#0,0#4#0,0#2#0,0#78#0,0#78#0,0#0#0,0#0#0,0#0#0
1223,0,0,4363.json,3,0.0,0.0229848952590836,0,0,0,1,0.94,0,2,43.0,125.24947357177734,5,0,0,0,0,0,0,0,0
1246,0,0,3834.json,3,0.7348478436470032,0.663480721308885,0,0,0,1,0.94,0,2,20.0,130.18594360351562,1,0,0,0,0,0,0,0,0
1188,0,0,1006.json,3,0.018540382385253906,0.08853086039993592,0,0,0,1,0.94,0,2,31.0,127.13091278076172,1,0,0,0,0,0,0,0,0
1223,0#90,0#510,5926.json,9#5,0.5063588619232178#0.32159990072250366,0.7096076665840446#0.6409050770473401,2#0,2#0,4#0,3#1,1.89#0.98,2#0,0#0,41.0#29.0,107.63027954101562#119.66572570800781,2#2,0#0,0#9,0#2,0#59,0#68,0#0,0#0,0#0
5147,0,0,90.json,3,0.7873913049697876,0.852642565141008,0,0,0,1,1.89,0,1,18.0,130.85629272460938,0,0,0,0,0,0,0,0,0
1246,0,0,1922.json,3,0.7584742903709412,0.7468554985899394,0,0,0,1,0.94,0,0,19.0,130.45266723632812,1,0,0,0,0,0,0,0,0
1246,0,0,4132.json,3,0.7542699575424194,0.6422686905983088,0,0,0,1,0.94,0,2,21.0,130.05470275878906,1,0,0,0,0,0,0,0,0
1246,0#52,0#537,4299.json,3#3,0.001299389754422009#0.0013299835845828056,0.17402832797056642#0.16939847189847895,0#0,0#0,0#0,1#1,0.94#0.94,0#0,2#2,31.0#31.0,127.34163665771484#127.34163665771484,2#2,0#0,0#2,0#1,0#3,0#3,0#0,0#1,0#1
1246,0,0,943.json,4,0.11285720020532608,0.7748594030453533,0,0,0,1,1.0,0,0,23.0,124.92120361328125,1,0,0,0,0,0,0,0,0
