Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
4283,0#0#0#8#41#13#11,0#392#394#416#2413#2803#3880,2780.json,3#3#3#3#3#3#3,0.8063127994537354#0.8063127994537354#0.8063127994537354#0.8063127994537354#0.8063127994537354#0.8063127994537354#0.8063127994537354,0.8994855565253772#0.8994855565253772#0.8994855565253772#0.8994855565253772#0.8994855565253772#0.8994855565253772#0.8994855565253772,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0,1#1#1#1#1#1#1,1.89#1.89#1.89#1.89#1.89#1.89#1.89,0#0#0#0#0#0#0,0#0#0#0#0#0#0,15.0#15.0#15.0#15.0#15.0#15.0#15.0,131.9385528564453#131.9385528564453#131.9385528564453#131.9385528564453#131.9385528564453#131.9385528564453#131.9385528564453,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0
1179,0#13#4#25#9,0#1#348#744#769,22.json,22#19#21#21#21,0.0#3.1842407770454884E-4#1.1364890087861568E-4#1.2776514631696045E-4#1.2776514631696045E-4,7.590634899168523E-7#4.199559478012513E-6#1.279695217809754E-7#1.277765013747325E-7#1.277765013747325E-7,6#6#6#6#6,5#5#5#5#5,11#11#11#11#11,3#3#3#3#3,8.06#5.4#5.18#5.18#5.18,1#1#1#1#1,18#16#19#19#19,138.0#124.0#142.0#142.0#142.0,85.56256866455078#88.6002197265625#86.09431457519531#86.09431457519531#86.09431457519531,4#2#2#2#2,2#2#2#2#2,0#7#2#2#0,0#2#2#1#0,0#222#134#7#0,0#134#126#7#0,0#0#0#0#0,0#0#1#0#0,0#0#1#0#0
531,0#41,0#121,3340.json,21#21,0.0#0.0,7.921002955701872E-13#7.921002955701872E-13,4#4,2#2,6#6,4#4,3.0#3.0,1#1,13#13,198.0#198.0,83.92324829101562#83.92324829101562,1#1,7#7,0#0,0#0,0#0,0#0,0#0,0#0,0#0
898,0#18,0#490,1565.json,4#4,0.005791904404759407#0.005791904404759407,0.13153549461766678#0.13153549461766678,0#0,0#0,0#0,1#1,2.0#2.0,0#0,4#4,39.0#39.0,121.56625366210938#121.56625366210938,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
30,0,0,891.json,13,0.015136422589421272,2.0767481321769723E-4,7,6,13,4,3.29,3,12,90.0,96.43526458740234,0,1,0,0,0,0,0,0,0
1117,0#18,0#709,2027.json,4#4,0.19527342915534973#0.21191591024398804,0.24866994201979542#0.19658305660183162,0#0,0#0,0#0,1#1,2.0#2.0,0#0,3#3,30.0#31.0,122.7774429321289#122.53683471679688,1#1,1#1,0#2,0#1,0#7,0#7,0#0,0#0,0#0
1297,0#0,0#9,410.json,3#3,0.8332252502441406#0.8332252502441406,0.8018124149317034#0.8018124149317034,0#0,0#0,0#0,1#1,1.89#1.89,0#0,0#0,16.0#16.0,131.75106811523438#131.75106811523438,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
1878,0#10#9#24#13#5#18#71#49,0#0#112#116#487#1381#1470#1509#1518,1168.json,30#30#30#30#29#25#25#24#28,1.706119510345161E-4#1.9192752370145172E-4#1.950625446625054E-4#2.0620097348000854E-4#2.99640407320112E-4#0.00122734101023525#0.00122734101023525#0.0022157670464366674#3.554229624569416E-4,5.336907604485822E-10#5.357107463426553E-10#5.247432506299908E-10#6.421836196254449E-10#5.4961773931551825E-11#1.3568592006016364E-8#1.3568592006016364E-8#1.8970075351937156E-7#9.457830335340124E-10,5#5#5#5#10#9#9#9#10,10#10#10#10#10#9#9#9#10,15#15#15#15#20#18#18#18#20,10#10#10#10#9#8#8#8#9,4.3#4.3#4.3#4.3#2.89#2.99#2.99#2.75#3.29,3#3#3#3#4#3#3#3#4,14#14#14#14#14#11#11#9#12,184.0#184.0#184.0#183.0#194.0#162.0#162.0#150.0#181.0,77.18551635742188#77.18551635742188#77.18551635742188#77.21385192871094#77.66979217529297#81.34427642822266#81.34427642822266#82.51996612548828#78.68028259277344,1#1#1#1#1#1#1#1#1,4#4#4#4#5#4#4#3#3,0#2#4#2#30#4#0#3#4,0#1#2#1#15#0#0#1#4,0#12#10#5#137#232#0#95#221,0#12#10#5#120#216#0#91#188,0#0#0#0#1#0#0#0#0,0#0#1#0#1#0#0#0#0,0#0#1#0#1#0#0#0#0
4406,0#3#74#0#12#21#65#13#18,0#0#342#515#789#1001#1067#2478#3998,1041.json,10#11#11#11#10#5#5#7#7,0.8335028290748596#0.5519472360610962#0.5450364947319031#0.5450364947319031#0.6159763336181641#0.059138357639312744#0.04020637273788452#0.1372891217470169#0.1372891217470169,0.1998941880490991#0.08564785440834533#0.35614190655693406#0.35614190655693406#0.5729502716490892#0.20771609685840567#0.16334370116689076#0.39489859050374115#0.39489859050374115,0#0#0#0#0#0#0#1#1,1#1#1#1#0#0#0#1#1,1#1#1#1#0#0#0#2#2,2#2#2#2#1#1#1#2#2,7.05#6.8#3.4#3.4#3.45#1.89#1.89#2.56#2.56,1#1#1#1#1#0#0#1#1,3#4#4#4#4#4#3#3#3,50.0#58.0#58.0#58.0#52.0#42.0#42.0#42.0#42.0,104.62427520751953#102.2585678100586#102.2585678100586#102.2585678100586#104.75688934326172#117.34275817871094#117.21340942382812#111.59553527832031#111.59553527832031,2#2#2#2#2#2#2#2#2,0#0#0#0#0#0#0#0#0,0#1#2#0#3#9#2#5#0,0#1#1#0#1#1#1#3#0,0#37#213#0#43#150#32#105#0,0#37#5#0#31#89#32#67#0,0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0
1883,0#10#34#9#12#102#5#18#12#14#7#16#32#7#19#14#19#13#6#33#18#28#2#25#18#35,0#4#16#440#480#481#565#780#781#782#844#886#896#907#915#999#1006#1062#1073#1356#1475#1504#1545#1654#1860#1870,1932.json,17#18#15#14#42#41#42#54#56#54#61#60#61#61#63#63#62#63#63#62#62#51#54#50#50#49,7.35501991584897E-4#5.284655489958823E-4#0.0035470391158014536#0.005821623373776674#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0,7.3721684270094195E-9#8.325723445362327E-10#6.18516482171739E-8#1.8481756569910163E-7#8.65137722185587E-20#1.2821950431417652E-19#6.7396383057107E-21#9.228284300585388E-29#1.4142821676902358E-31#9.228284300585388E-29#4.157608379995903E-34#4.387041890660251E-34#1.1543198541858735E-35#5.468140178999099E-35#1.8723157824514425E-38#1.3845768034525234E-38#1.113878301869667E-36#8.24164039790894E-37#1.2474505108219903E-36#1.6853589608560798E-36#1.6853589608560798E-36#8.536509310555283E-35#2.8373022978769635E-39#2.888448964265935E-32#2.882568374118929E-32#3.652401745579905E-32,0#0#0#0#2#2#2#5#5#5#5#5#5#5#5#5#5#5#5#5#5#4#4#4#4#4,0#0#0#0#2#2#2#5#5#5#5#5#5#5#5#5#5#5#5#5#5#4#4#4#4#4,0#0#0#0#4#4#4#10#10#10#10#10#10#10#10#10#10#10#10#10#10#8#8#8#8#8,1#1#1#1#2#2#2#4#4#4#4#4#4#4#4#4#4#4#4#4#4#4#4#4#4#4,5.22#5.08#5.55#5.74#5.42#5.49#5.44#4.95#4.89#4.95#4.72#4.75#4.76#4.72#4.7#4.7#4.69#4.66#4.66#4.69#4.69#4.38#4.27#4.41#4.41#3.97,0#0#0#0#2#2#2#2#2#2#2#2#2#2#2#2#2#2#2#2#2#2#2#2#2#2,16#17#14#13#32#31#33#47#49#47#53#52#55#53#58#58#55#56#56#55#55#58#66#54#54#55,148.0#160.0#136.0#128.0#301.0#298.0#312.0#402.0#428.0#402.0#457.0#455.0#467.0#465.0#495.0#497.0#483.0#487.0#486.0#482.0#482.0#454.0#497.0#425.0#425.0#423.0,89.76232147216797#88.38481140136719#92.35482788085938#93.78776550292969#70.5988540649414#71.05442810058594#70.39928436279297#64.34352111816406#63.34971237182617#64.34352111816406#61.559635162353516#61.8502197265625#61.38760757446289#61.460655212402344#60.5299186706543#60.516910552978516#60.97401428222656#60.663509368896484#60.682613372802734#60.9932861328125#60.9932861328125#64.5869140625#63.089195251464844#65.21283721923828#65.21283721923828#65.57402801513672,3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3,3#3#2#2#2#2#2#1#1#1#1#2#3#2#3#3#2#2#1#1#1#1#1#1#1#1,0#1#5#1#30#3#1#16#2#4#5#3#5#1#3#2#6#2#2#2#0#34#4#6#2#5,0#1#1#0#30#1#1#14#2#2#5#1#3#1#2#1#3#2#1#0#0#11#4#1#1#2,0#59#232#47#1367#34#78#679#154#190#361#39#320#392#391#54#369#35#16#35#0#707#301#374#8#110,0#55#220#43#1214#30#74#631#146#182#333#35#296#364#374#54#335#30#16#30#0#658#288#358#8#86,0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#1#0#0#1#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#1,0#0#0#1#0#0#1#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#1
2564,0#15#1#9,0#297#297#2154,285.json,6#6#6#6,0.3327650725841522#0.40483400225639343#0.3327650725841522#0.3327650725841522,0.5870492533149018#0.7082895903444419#0.5870492533149018#0.5870492533149018,2#2#2#2,2#2#2#2,4#4#4#4,2#2#2#2,2.75#2.75#2.75#2.75,1#1#1#1,2#2#2#2,30.0#28.0#30.0#30.0,116.05316162109375#116.57478332519531#116.05316162109375#116.05316162109375,0#0#0#0,0#0#0#0,0#2#2#0,0#1#1#0,0#78#78#0,0#26#26#0,0#0#1#0,0#1#1#0,0#1#1#0
3240,0#4#17#13#9,0#1392#2060#2061#2830,92.json,7#8#7#7#7,0.005488621070981026#0.009015781804919243#0.015030274167656898#0.07425530254840851#0.07425530254840851,0.0013569507914265126#0.0010019501234085001#0.005352419915659029#0.011573694801984606#0.011573694801984606,1#1#1#1#1,1#1#1#1#1,2#2#2#2#2,2#2#2#2#2,2.56#2.83#2.56#2.56#2.56,1#1#1#1#1,6#7#5#5#5,68.0#72.0#62.0#58.0#58.0,108.53195190429688#106.03191375732422#109.09590148925781#109.48690795898438#109.48690795898438,2#2#2#2#2,1#1#1#1#1,0#1#3#2#0,0#1#1#1#0,0#40#80#12#0,0#31#72#12#0,0#0#1#0#0,0#0#1#0#0,0#0#1#0#0
1548,0#18,0#1140,1147.json,7#7,0.1619347780942917#0.1619347780942917,0.5575375771548987#0.5575375771548987,1#1,1#1,2#2,2#2,3.96#3.96,1#1,3#3,35.0#35.0,112.75433349609375#112.75433349609375,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
4399,0#18#15#3#74#0#0#8#73#2#6#13#49,0#6#104#116#335#508#510#532#865#1134#2370#3536#3989,2405.json,3#9#16#16#17#17#17#17#12#11#11#3#3,0.9381090402603149#0.12909027934074402#0.09221255034208298#0.07341096550226212#0.09892849624156952#0.09892849624156952#0.09892849624156952#0.09892849624156952#0.1611933708190918#0.1790570765733719#0.15575693547725677#0.3828226923942566#0.3828226923942566,0.8070907897315206#0.017272813075991628#4.827898656068065E-4#4.4721815834097145E-4#3.891270117871318E-4#3.891270117871318E-4#3.891270117871318E-4#3.891270117871318E-4#0.00162334758726736#0.002396978096352622#8.825239284647482E-4#0.4329873750334572#0.4329873750334572,0#2#0#0#0#0#0#0#0#0#0#0#0,0#3#1#1#1#1#1#1#0#0#0#0#0,0#5#1#1#1#1#1#1#0#0#0#0#0,1#3#2#2#2#2#2#2#1#1#1#1#1,7.54#8.53#10.73#10.73#10.12#10.12#10.12#10.12#2.98#3.13#3.13#1.89#1.89,0#1#1#1#1#1#1#1#1#1#1#0#0,0#6#8#8#9#9#9#9#10#9#10#1#1,16.0#56.0#94.0#94.0#100.0#100.0#100.0#100.0#82.0#76.0#80.0#25.0#25.0,131.46876525878906#105.36808776855469#93.0828857421875#93.0828857421875#91.72303009033203#91.72303009033203#91.72303009033203#91.72303009033203#98.83769989013672#100.71073913574219#100.34305572509766#128.62307739257812#128.62307739257812,2#2#2#2#2#2#2#2#1#1#1#1#1,0#0#1#1#1#1#1#1#1#1#1#0#0,0#8#25#2#2#0#0#0#27#2#2#14#0,0#7#16#1#1#0#0#0#11#0#1#2#0,0#249#472#26#158#0#0#0#249#144#38#383#0,0#266#329#26#45#0#0#0#177#36#38#349#0,0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0#0#0
2029,0#3#6#18,0#627#1219#1621,1934.json,4#5#9#9,0.18020614981651306#0.13808783888816833#0.09080320596694946#0.09080320596694946,0.7432229558273459#0.6454396623817374#0.28943167220555455#0.28943167220555455,0#0#1#1,0#0#1#1,0#0#2#2,1#1#2#2,2.0#1.96#2.67#2.67,0#0#1#1,3#4#6#6,23.0#28.0#46.0#46.0,124.92120361328125#120.0484390258789#107.18766784667969#107.18766784667969,0#0#0#0,0#0#0#0,0#1#4#0,0#1#4#0,0#33#145#0,0#29#129#0,0#0#0#0,0#0#1#0,0#0#1#0
4722,0#3#0#1#0#0#8#11,0#1#35#85#831#833#855#3368,3032.json,3#2#2#5#5#5#5#5,0.4974032938480377#0.9975866675376892#0.9975866675376892#0.11834967136383057#0.11834967136383057#0.11834967136383057#0.11834967136383057#0.11713400483131409,0.5250172063026998#0.7756008102397429#0.7756008102397429#0.09416321590448938#0.09416321590448938#0.09416321590448938#0.09416321590448938#0.1653416485771585,0#0#0#2#2#2#2#2,0#0#0#2#2#2#2#2,0#0#0#4#4#4#4#4,1#1#1#2#2#2#2#2,3.77#3.77#3.77#5.99#5.99#5.99#5.99#2.99,0#0#0#1#1#1#1#1,1#0#0#3#3#3#3#3,21.0#13.0#13.0#36.0#36.0#36.0#36.0#36.0,129.81976318359375#139.56419372558594#139.56419372558594#117.91434478759766#117.91434478759766#117.91434478759766#117.91434478759766#117.91434478759766,1#1#1#1#1#1#1#1,0#0#0#0#0#0#0#0,0#2#0#4#0#0#0#10,0#1#0#3#0#0#0#5,0#26#0#97#0#0#0#36,0#37#0#124#0#0#0#0,0#0#0#1#0#0#0#0,0#0#0#1#0#0#0#0,0#0#0#1#0#0#0#0
1681,0#6,0#147,3005.json,15#15,0.06487223505973816#0.06487223505973816,0.0043490665112817005#0.0043490665112817005,1#1,1#1,2#2,4#4,4.3#4.3,3#3,5#5,78.0#78.0,94.79283142089844#94.79283142089844,1#1,2#2,0#0,0#0,0#0,0#0,0#0,0#0,0#0
4070,0#0#0#8#10#2#2#2#36#21#48#16#49#9,0#179#181#203#679#939#2143#2461#2847#3150#3279#3658#3660#3660,2202.json,41#41#41#41#40#35#35#35#31#31#32#32#32#32,2.3741436598356813E-4#2.3741436598356813E-4#2.3741436598356813E-4#2.3741436598356813E-4#2.9118004022166133E-4#5.053289351053536E-4#3.9986957563087344E-4#2.482651616446674E-4#2.075185620924458E-4#1.6154561308212578E-4#1.6649981262162328E-4#1.3331511581782252E-4#1.1004794214386493E-4#1.1004794214386493E-4,4.723955374617266E-14#4.723955374617266E-14#4.723955374617266E-14#4.723955374617266E-14#2.2367454943125718E-13#4.149658070244927E-13#1.2208627631807122E-13#3.439544109820695E-14#2.958052386523959E-14#1.3580827072494225E-14#2.4847421705884E-14#2.469920592792466E-14#1.3097385599568755E-14#1.3097385599568755E-14,4#4#4#4#4#3#3#3#3#3#3#3#3#3,3#3#3#3#3#2#2#2#2#2#2#2#2#2,7#7#7#7#7#5#5#5#5#5#5#5#5#5,10#10#10#10#10#8#8#8#7#7#7#7#7#7,4.14#4.14#4.14#4.14#4.19#4.03#4.03#4.03#3.47#3.47#3.43#3.43#3.43#3.43,3#3#3#3#3#3#3#3#2#2#2#2#2#2,16#16#16#16#16#16#16#18#18#19#19#19#20#20,252.0#252.0#252.0#252.0#244.0#231.0#237.0#243.0#230.0#233.0#233.0#233.0#236.0#236.0,70.22830963134766#70.22830963134766#70.22830963134766#70.22830963134766#70.82717895507812#73.75101470947266#73.61767578125#73.4876708984375#75.93802642822266#75.85520935058594#75.35630798339844#75.35630798339844#75.28977966308594#75.28977966308594,1#1#1#1#1#1#1#1#1#1#1#1#1#1,7#7#7#7#6#6#6#6#6#6#5#5#5#5,0#0#0#0#3#7#6#4#10#2#5#2#2#0,0#0#0#0#1#1#3#2#2#1#3#1#1#0,0#0#0#0#58#162#12#36#254#15#149#15#14#0,0#0#0#0#50#122#12#36#220#15#133#15#14#0,0#0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0#0#0#0
8,0,0,1376.json,7,0.1711907982826233,0.0027552435514764232,1,1,2,2,1.81,0,4,63.0,108.97013092041016,0,4,0,0,0,0,0,0,0
4887,0#0#0#0#8#3,0#200#996#998#1020#3405,748.json,3#3#3#3#3#3,0.925602376461029#0.925602376461029#0.925003170967102#0.925003170967102#0.925003170967102#0.925003170967102,0.9327426958247295#0.9327426958247295#0.9711232663575946#0.9711232663575946#0.9711232663575946#0.9711232663575946,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0,1#1#1#1#1#1,3.77#3.77#1.89#1.89#1.89#1.89,0#0#0#0#0#0,0#0#0#0#0#0,12.0#12.0#12.0#12.0#12.0#12.0,133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0,0#0#16#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0
2581,0#3#20#9,0#2#706#2171,202.json,3#3#3#3,0.7390015721321106#0.7390015721321106#0.7503710985183716#0.7503710985183716,0.933345357156009#0.933345357156009#0.9418667462440767#0.9418667462440767,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,1.89#1.89#1.89#1.89,0#0#0#0,1#1#1#1,14.0#14.0#14.0#14.0,132.79563903808594#132.79563903808594#132.79563903808594#132.79563903808594,0#0#0#0,0#0#0#0,0#0#2#0,0#0#1#0,0#0#2#0,0#0#2#0,0#0#0#0,0#0#0#0,0#0#0#0
3336,0#3#3#19,0#2039#2145#2417,2561.json,25#30#25#25,0.0#0.0#0.0#0.0,8.3025218137112E-8#2.5430405118126705E-10#8.449025742129775E-8#8.449025742129775E-8,7#8#7#7,5#6#5#5,12#14#12#12,5#6#5#5,2.34#2.29#2.34#2.34,1#1#1#1,15#18#15#15,154.0#189.0#154.0#154.0,82.59600830078125#78.13939666748047#82.59600830078125#82.59600830078125,1#1#1#1,1#2#1#1,0#5#13#0,0#5#4#0,0#165#167#0,0#145#145#0,0#0#0#0,0#0#0#0,0#0#0#0
4014,0#0#6#5#1#75#2#1#2#7#6#11#96#48#49#2,0#123#216#538#610#748#752#1921#1946#2253#2337#2901#3024#3223#3604#3971,867.json,14#14#14#9#10#10#10#11#11#15#15#16#10#9#9#10,0.05090705305337906#0.05090705305337906#0.04816800355911255#0.02515980415046215#0.021955914795398712#0.021955914795398712#0.021955914795398712#0.011563065461814404#0.011526677757501602#0.018438046798110008#0.013579705730080605#0.010476497001945972#0.023532863706350327#0.04080512002110481#0.028248105198144913#0.02035069838166237,0.003916315353398811#0.003916315353398811#0.0039184116838164905#0.00248795961783733#0.0023111316049320117#0.0023111316049320117#0.0023111316049320117#5.81181857769181E-4#5.846299704786007E-4#6.494887211211638E-4#2.482369120383329E-4#9.129397704828702E-5#0.016315547239119328#0.019211021090773887#0.010481110547180674#0.004801785975945158,1#1#1#1#1#1#1#1#1#2#2#2#1#1#1#1,1#1#1#1#1#1#1#1#1#2#2#2#1#1#1#1,2#2#2#2#2#2#2#2#2#4#4#4#2#2#2#2,2#2#2#2#2#2#2#2#2#3#3#3#2#2#2#2,4.5#4.5#4.5#3.14#3.09#3.09#3.09#3.04#3.04#4.05#4.05#3.94#3.09#3.14#3.14#3.12,2#2#2#1#1#1#1#1#1#3#3#3#1#1#1#1,7#7#7#7#8#8#8#9#9#9#10#11#7#6#7#8,79.0#79.0#79.0#69.0#75.0#75.0#75.0#83.0#83.0#92.0#96.0#102.0#64.0#60.0#63.0#69.0,96.40840911865234#96.40840911865234#96.40840911865234#104.42578887939453#102.16645050048828#102.16645050048828#102.16645050048828#99.95425415039062#99.95425415039062#94.10009765625#93.81805419921875#92.37217712402344#103.15267944335938#105.33314514160156#105.03158569335938#102.76151275634766,0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0,2#2#2#2#2#2#2#2#2#2#2#2#2#2#2#2,0#0#2#7#3#0#0#1#2#6#2#1#7#4#2#1,0#0#1#1#3#0#0#1#1#5#1#1#0#1#1#1,0#0#6#128#138#0#0#53#6#139#22#56#302#144#14#62,0#0#6#109#47#0#0#49#6#83#22#52#237#54#14#58,0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
3403,0#8#1#1#1#1#1#1#1#19#1#13#4#11,0#60#184#184#249#269#288#288#307#869#1619#1873#1935#2049,3040.json,68#57#59#63#66#71#71#70#70#70#71#71#71#71,0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0,6.519037903047483E-28#9.167185892732865E-36#9.041370590812221E-39#1.6205803497200885E-41#3.494308958260649E-45#4.730846480220434E-47#8.365227701703268E-48#6.124641986476367E-48#3.4365954154394826E-47#2.9473128679001657E-45#2.259205048792285E-46#1.2688648739852794E-45#1.2487159582415613E-45#1.2626734935120752E-45,19#24#25#27#29#30#30#30#30#30#30#29#29#29,24#36#38#41#46#47#47#48#48#48#48#47#47#47,43#60#63#68#75#77#77#78#78#78#78#76#76#76,23#18#19#21#22#23#23#22#22#22#22#22#22#22,5.2#3.68#3.64#3.62#3.57#3.97#3.86#3.61#3.61#3.61#3.59#3.65#3.65#3.65,9#8#9#11#12#13#13#12#12#12#12#12#12#12,70#78#83#88#96#100#100#101#101#99#100#98#98#98,454.0#508.0#543.0#576.0#618.0#643.0#651.0#652.0#644.0#628.0#637.0#629.0#629.0#629.0,55.95094299316406#59.317562103271484#58.16855239868164#56.298641204833984#54.923004150390625#53.266029357910156#53.20173263549805#53.665958404541016#53.73015594482422#53.89924621582031#53.55719757080078#53.62291717529297#53.62291717529297#53.62291717529297,2#2#2#2#2#2#2#2#2#2#2#2#2#2,6#8#8#8#8#9#9#9#9#9#10#10#10#10,0#63#4#4#3#7#2#13#2#6#11#8#4#6,0#25#3#4#3#6#1#6#1#3#6#4#2#3,0#936#170#196#284#253#42#121#2#79#91#65#28#9,0#749#162#180#260#233#34#100#2#79#87#67#28#9,0#0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#1#0#0#0#0#0#0#0#0#0#0#0,0#0#1#0#0#0#0#0#0#0#0#0#0#0
3478,0#5#27#96#18,0#1555#1595#2488#3070,2112.json,3#3#3#3#3,0.6251810193061829#0.751592755317688#0.751592755317688#0.7943665385246277#0.7943665385246277,0.9136519930582522#0.9143450977423233#0.9143450977423233#0.846943973808629#0.846943973808629,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,1#1#1#1#1,1.89#1.89#1.89#1.89#1.89,0#0#0#0#0,1#1#1#1#1,15.0#15.0#15.0#17.0#17.0,132.086669921875#132.086669921875#132.086669921875#131.1535186767578#131.1535186767578,0#0#0#0#0,0#0#0#0#0,0#2#0#2#0,0#1#0#1#0,0#16#0#13#0,0#16#0#13#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0
2581,0#3#4#20#11#9,0#2#646#706#1331#2171,191.json,3#3#3#3#4#4,0.6022228598594666#0.6022228598594666#0.03747814521193504#0.03631453588604927#0.13909092545509338#0.13909092545509338,0.806426064931007#0.806426064931007#0.6577839658909495#0.6723745059216641#0.6693327378810758#0.6693327378810758,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0,1#1#1#1#1#1,1.89#1.89#1.89#1.89#2.0#2.0,0#0#0#0#0#0,1#1#1#1#2#2,17.0#17.0#21.0#21.0#24.0#24.0,131.28770446777344#131.28770446777344#129.81976318359375#129.81976318359375#124.4649429321289#124.4649429321289,0#0#0#0#0#0,0#0#0#0#0#0,0#0#2#2#3#0,0#0#1#1#2#0,0#0#13#2#36#0,0#0#13#2#32#0,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0
3684,0#11#3#2#8#75#1#3,0#28#68#69#386#418#422#2202,567.json,4#3#6#3#6#6#6#6,0.06789765506982803#0.0838402658700943#0.09875869005918503#0.9938641786575317#0.09875869005918503#0.09875869005918503#0.09875869005918503#0.09875869005918503,0.5733468807410956#0.8994718378199624#0.9356464702402696#0.9899181869051825#0.9356464702402696#0.9356464702402696#0.9356464702402696#0.9356464702402696,0#0#1#0#1#1#1#1,0#0#1#0#1#1#1#1,0#0#2#0#2#2#2#2,1#1#2#1#2#2#2#2,2.0#1.89#2.75#1.73#2.75#2.75#2.75#2.75,0#0#1#0#1#1#1#1,1#0#1#0#1#1#1#1,25.0#14.0#21.0#12.0#21.0#21.0#21.0#21.0,123.96263122558594#132.4454345703125#118.72991943359375#133.59722900390625#118.72991943359375#118.72991943359375#118.72991943359375#118.72991943359375,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0,0#1#5#10#10#0#0#0,0#0#4#6#4#0#0#0,0#69#86#57#57#0#0#0,0#65#75#92#92#0#0#0,0#0#0#0#0#0#0#0,0#0#1#0#0#0#0#0,0#0#1#0#0#0#0#0
3797,0#2#16#3#2#2#1,0#179#221#223#1767#1881#2875,3270.json,160#164#164#157#170#170#170,0.0#0.0#0.0#0.0#0.0#0.0#0.0,5.493996868064101E-67#4.034728588327873E-68#3.711787782511503E-67#1.6706933026311514E-61#1.929746504595581E-60#7.196765323571593E-60#7.196765323571593E-60,8#9#9#8#8#8#8,13#14#14#13#13#13#13,21#23#23#21#21#21#21,14#15#15#14#14#14#14,4.21#4.19#4.19#4.19#4.25#4.25#4.25,3#3#3#3#3#3#3,16#16#16#12#12#12#12,1102.0#1116.0#1110.0#1080.0#1093.0#1087.0#1087.0,39.15339279174805#38.41960144042969#38.45701599121094#39.783687591552734#38.432716369628906#38.461341857910156#38.461341857910156,2#2#2#2#2#2#2,36#37#37#35#35#35#35,0#8#11#15#19#14#0,0#7#6#1#16#7#0,0#224#36#393#169#71#0,0#104#35#257#117#12#0,0#0#0#0#0#0#0,0#1#0#0#0#1#0,0#1#0#0#0#1#0
1916,0#1,0#994,3277.json,2#2,0.9950869083404541#0.9948881268501282,0.9825923801589684#0.9907036038735705,0#0,0#0,0#0,1#1,1.89#1.89,0#0,0#0,10.0#9.0,141.56829833984375#142.4026641845703,0#0,0#0,0#0,0#0,0#10,0#10,0#0,0#0,0#0
