Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
6354,0#0#0#0,0#1819#3484#3723,24247.json,4#4#3#3,0.36341917514801025#0.36341917514801025#0.43792590498924255#0.43792590498924255,0.9334562627216385#0.9334562627216385#0.9333047196755991#0.9333047196755991,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,3.46#3.46#0.94#0.94,0#0#0#0,0#0#0#0,12.0#12.0#12.0#12.0,128.936767578125#128.936767578125#133.59722900390625#133.59722900390625,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#10#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0
1861,0#864,0#871,19833.json,3#3,0.8324935436248779#0.866910994052887,0.9363818051226761#0.9431836376391264,0#0,0#0,0#0,1#1,0.94#0.94,0#0,0#0,13.0#13.0,132.9956512451172#132.9956512451172,0#0,0#0,0#2,0#1,0#7,0#7,0#0,0#0,0#0
4529,0#0,0#1659,41851.json,47#62,0.0#0.0,1.0316162381772903E-24#9.561439875831284E-22,8#8,8#8,16#16,11#11,8.62#3.4,3#3,26#26,402.0#402.0,65.50569152832031#61.01850891113281,1#1,11#11,0#0,0#0,0#667,0#0,0#0,0#0,0#0
6503,0#332#9#2#7#171#117#19#2#0#21#1737#374#0#13,0#47#48#78#270#904#957#957#961#1967#2014#2279#2336#3633#3903,4998.json,80#80#80#104#105#105#109#92#92#92#93#74#74#74#76,0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0,1.0821464735527265E-24#2.357137954283893E-25#1.0821464735527265E-24#3.079549052194953E-30#1.792018639417253E-30#2.3897104752863735E-31#4.022355269416645E-33#1.2419701410347983E-26#1.5502801040102777E-26#1.5502801040102777E-26#2.5059909169030928E-28#2.377025413223045E-31#1.0860413732923634E-31#1.0812827720740548E-31#4.3275871204178684E-33,7#7#7#8#8#8#10#9#8#8#9#9#9#9#9,12#12#12#22#22#22#23#16#16#16#16#16#16#16#16,19#19#19#30#30#30#33#25#24#24#25#25#25#25#25,11#11#11#13#13#13#14#12#12#12#12#12#12#12#12,9.85#9.85#9.85#8.89#8.85#8.9#8.98#9.52#9.52#9.52#9.5#2.5#2.5#2.45#2.45,9#9#9#9#9#9#9#6#6#6#6#6#6#6#6,18#18#18#22#23#23#26#28#27#27#27#27#27#27#28,414.0#420.0#414.0#514.0#519.0#525.0#548.0#467.0#466.0#466.0#478.0#478.0#478.0#478.0#494.0,56.20305633544922#56.11812210083008#56.20305633544922#50.30863952636719#50.09379577636719#50.006168365478516#48.92942428588867#53.10306930541992#53.11421585083008#53.11421585083008#52.71776580810547#56.420021057128906#56.420021057128906#56.420021057128906#55.79812240600586,3#4#3#3#3#3#3#3#3#3#3#3#3#3#3,15#15#15#19#19#19#19#16#16#16#17#17#17#17#18,0#4#4#27#2#4#14#42#2#0#3#181#10#0#4,0#2#2#27#2#2#9#13#1#0#2#81#4#0#3,0#49#49#785#31#7#222#1130#12#0#90#817#152#4#69,0#49#49#793#34#6#260#1115#12#0#101#0#0#0#79,0#1#0#0#0#0#0#0#0#0#0#0#0#0#0,0#1#1#1#0#0#1#0#0#0#0#0#0#0#0,0#1#1#1#0#0#1#0#0#0#0#0#0#0#0
6503,0#0#1737#0,0#1967#2279#3633,4648.json,5#5#6#6,0.33318278193473816#0.3388429284095764#0.37153753638267517#0.37153753638267517,0.5672341719145013#0.6374573623005908#0.7079330431949276#0.7079330431949276,1#1#1#1,1#1#1#1,2#2#2#2,2#2#2#2,3.2#1.5#1.37#1.37,0#0#1#1,3#3#3#3,29.0#29.0#30.0#30.0,119.6359634399414#119.6359634399414#116.50606536865234#116.50606536865234,0#0#0#0,0#0#0#0,0#0#3#0,0#0#2#0,0#22#10#0,0#0#8#0,0#0#0#0,0#0#0#0,0#0#0#0
6453,0#0#0,0#1916#3583,26935.json,4#4#3,0.620620608329773#0.620620608329773#0.6916341185569763,0.8957769789379005#0.8957769789379005#0.8078389253776264,0#0#0,0#0#0,0#0#0,1#1#1,1.73#1.73#0.94,0#0#0,0#0#0,17.0#17.0#17.0,126.4930648803711#126.4930648803711#131.1535186767578,1#1#1,0#0#0,0#0#0,0#0#0,0#0#13,0#0#0,0#0#0,0#0#0,0#0#0
2605,0#46,0#273,16723.json,4#4,0.4700840413570404#0.4957200288772583,0.8835521970091647#0.8406052201252681,0#0,0#0,0#0,1#1,1.0#1.0,0#0,0#0,19.0#20.0,126.04888916015625#125.64796447753906,1#1,0#0,0#2,0#1,0#7,0#7,0#0,0#1,0#1
4705,0#0#0,0#168#1835,32620.json,4#4#3,0.4587046802043915#0.4587046802043915#0.5963409543037415,0.954465703418196#0.954465703418196#0.9075006530263244,0#0#0,0#0#0,0#0#0,1#1#1,1.73#1.73#0.94,0#0#0,0#0#0,12.0#12.0#12.0,128.936767578125#128.936767578125#133.59722900390625,0#0#0,0#0#0,0#0#0,0#0#0,0#0#12,0#0#0,0#0#0,0#0#0,0#0#0
4222,0#0,0#1352,47334.json,3#3,0.24489250779151917#0.24489250779151917,0.635150391642726#0.635150391642726,0#0,0#0,0#0,1#1,0.94#0.94,0#0,0#0,23.0#23.0,129.4591827392578#129.4591827392578,2#2,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
4502,0#0#7,0#1632#1917,4156.json,5#6#8,2.1369957539718598E-4#8.049460593611002E-4#4.1976128704845905E-4,0.03771281245316555#0.060405812736522506#6.085302735983803E-4,0#0#0,0#0#0,0#0#0,1#1#1,0.98#0.94#1.2,0#0#0,3#3#7,47.0#47.0#74.0,116.62852478027344#113.67491912841797#106.15904235839844,4#4#4,0#0#1,0#0#4,0#0#3,0#12#146,0#0#134,0#0#0,0#0#0,0#0#0
