Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
6988,0#2#10#16#2#7,0#1135#1438#1644#1807#5307,5773.json,17#17#17#18#17#9,0.18566949665546417#0.25270000100135803#0.11967631429433823#0.08973002433776855#0.09927240014076233#0.6931021809577942,0.004601564582800717#0.016424838912207116#0.01064307191822796#0.00425162111192315#0.0062418936480337405#0.476395595713227,1#1#1#1#1#2,1#1#1#1#1#2,2#2#2#2#2#4,3#3#3#3#3#3,9.53#9.56#9.76#9.49#9.74#3.32,1#1#1#1#1#2,7#7#7#8#8#3,92.0#87.0#86.0#92.0#88.0#48.0,92.10414123535156#92.49567413330078#92.59160614013672#91.24443817138672#92.43624877929688#106.365478515625,0#0#0#0#0#0,2#1#1#1#1#1,0#4#6#1#3#20,0#2#2#1#1#8,0#83#130#47#34#335,0#67#69#43#19#278,0#0#0#0#0#0,0#0#0#1#0#1,0#0#0#1#0#1
5492,0#26#15#18#7#76,0#1#182#794#1319#3715,2619.json,15#18#18#12#12#12,0.11526820808649063#0.06816353648900986#0.019988732412457466#0.20335613191127777#0.20335613191127777#0.20335613191127777,0.023237237745940834#0.0026835123903293564#0.0015200081117206995#0.02363321524360517#0.02363321524360517#0.023246636281543488,1#2#2#1#1#1,1#2#2#1#1#1,2#4#4#2#2#2,4#3#3#2#2#2,4.79#2.99#2.99#1.97#1.97#1.97,2#2#2#1#1#1,7#12#13#10#10#10,82.0#112.0#115.0#83.0#83.0#82.0,94.7928237915039#90.58070373535156#90.44325256347656#99.25872802734375#99.25872802734375#99.26187133789062,0#0#0#0#0#0,1#3#3#2#2#2,0#34#10#23#6#2,0#20#5#8#3#1,0#421#61#350#157#2,0#362#61#216#143#2,0#0#0#0#0#0,0#1#0#0#0#0,0#1#0#0#0#0
6794,0,0,14168.json,3,0.6121618151664734,0.7394290384249219,0,0,0,1,1.89,0,1,19.0,130.45266723632812,0,0,0,0,0,0,0,0,0
3851,0,0,4233.json,2,0.9965308904647827,0.9257900940838237,0,0,0,1,1.89,0,0,11.0,140.82913208007812,0,0,0,0,0,0,0,0,0
4024,0#990#940,0#735#1502,9893.json,2#2#8,0.9475479125976562#0.9581727981567383#0.7744744420051575,0.09163057276818672#0.06384440260633915#0.6428424867161698,0#0#0,0#0#0,0#0#0,2#2#2,0.0#0.0#3.12,1#1#1,2#2#2,35.0#37.0#37.0,133.12794494628906#132.7601318359375#110.30216217041016,1#1#1,0#0#0,0#4#10,0#2#8,0#12#68,0#12#7,0#0#0,0#0#0,0#0#0
2386,0,0,2590.json,6,0.6920825839042664,0.8446494292082426,1,1,2,2,2.75,1,2,29.0,116.48211669921875,0,0,0,0,0,0,0,0,0
2975,0#13,0#250,643.json,4#3,0.8301350474357605#0.5664622783660889,0.8539659125975106#0.8007798437457163,0#0,0#0,0#0,1#1,2.0#1.89,0#0,0#1,19.0#17.0,125.91468811035156#131.43582153320312,1#1,0#0,0#3,0#1,0#38,0#34,0#0,0#0,0#0
5972,0#8,0#4024,16531.json,3#3,0.41977161169052124#0.41977161169052124,0.8886992210077832#0.8886992210077832,0#0,0#0,0#0,1#1,1.89#1.89,0#0,1#1,15.0#15.0,132.25152587890625#132.25152587890625,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#1,0#1
4482,0,0,3369.json,3,0.5308791399002075,0.860747516266167,0,0,0,1,1.89,0,0,17.0,131.28770446777344,1,0,0,0,0,0,0,0,0
5566,0,0,6009.json,3,0.8988738656044006,0.9770446348978105,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
4399,0#8,0#3935,13017.json,8#8,0.32499706745147705#0.014579791575670242,0.15001829761055235#0.020415765842446393,2#2,1#1,3#3,2#2,5.38#4.8,1#1,3#6,49.0#58.0,108.69711303710938#107.57398223876953,1#1,1#1,0#4,0#2,0#86,0#83,0#0,0#0,0#0
