Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
1049,0,0,9640.json,7,0.6329057812690735,0.15739315692091996,1,1,2,2,2.56,1,1,44.0,111.29065704345703,1,1,0,0,0,0,0,0,0
2262,0#8#8#40,0#1818#1822#1864,761.json,3#7#3#7,0.4329703152179718#0.5314650535583496#0.4329703152179718#0.5314650535583496,0.9507400297462958#0.568070593984256#0.9507400297462958#0.568070593984256,0#0#0#0,0#0#0#0,0#0#0#0,1#2#1#2,1.89#3.02#1.89#3.02,0#1#0#1,0#1#0#1,13.0#36.0#13.0#36.0,132.9956512451172#112.68669891357422#132.9956512451172#112.68669891357422,0#0#0#0,0#0#0#0,0#6#6#6,0#5#1#5,0#160#160#160,0#144#144#144,0#0#0#0,0#0#1#0,0#0#1#0
1011,0#3#2,0#3#807,2260.json,10#10#9,0.29408660531044006#0.2857487201690674#0.31926804780960083,0.6759328135921494#0.6691719118967175#0.8320130161621173,1#1#1,1#1#1,2#2#2,3#3#3,3.69#3.69#3.82,2#2#2,2#2#2,43.0#43.0#38.0,105.53141784667969#105.53141784667969#108.10425567626953,0#0#0,1#1#1,0#2#1,0#1#0,0#4#43,0#4#39,0#0#0,0#1#0,0#1#0
2005,0,0,14843.json,3,0.239806666970253,0.8377836353774059,0,0,0,1,1.89,0,1,16.0,131.75106811523438,1,0,0,0,0,0,0,0,0
961,0,0,7760.json,3,0.5886239409446716,0.40367810971298135,0,0,0,1,1.89,0,0,25.0,128.46022033691406,2,0,0,0,0,0,0,0,0
2079,0#33#2#10#1#1,0#424#567#575#597#1978,4953.json,34#34#34#32#36#42,0.0#0.0#0.0#0.0#0.0#0.0,3.5051081926067736E-12#3.5165480066237025E-12#5.471015405825645E-12#3.6617772079077946E-9#5.278812871837538E-10#8.409873057884434E-11,7#7#7#6#6#6,6#6#6#5#5#5,13#13#13#11#11#11,6#6#6#5#6#7,3.94#3.94#4.12#7.11#7.07#6.65,2#2#2#2#3#3,25#25#25#19#20#22,237.0#237.0#237.0#201.0#215.0#236.0,74.76162719726562#74.76162719726562#74.76162719726562#76.93531036376953#74.36237335205078#71.13040924072266,2#2#2#4#4#4,7#7#7#4#4#4,0#2#15#28#63#8,0#1#8#12#33#7,0#6#95#395#226#187,0#6#81#350#195#163,0#0#0#0#1#0,0#1#1#0#1#1,0#0#1#0#1#1
2691,0,0,13448.json,4,0.5034105777740479,0.8255611687859139,0,0,0,1,2.0,0,1,20.0,125.64796447753906,1,0,0,0,0,0,0,0,0
1883,0#6,0#109,7289.json,3#3,0.09402758628129959#0.17848338186740875,0.6894622353956652#0.6467812101372424,0#0,0#0,0#0,1#1,1.89#1.89,0#0,1#1,24.0#24.0,128.83535766601562#128.7513427734375,1#1,0#0,0#2,0#1,0#32,0#32,0#0,0#0,0#0
1608,0#7,0#194,9801.json,6#7,0.18953686952590942#0.19561050832271576,0.7581759976560228#0.7695203791396459,2#2,2#2,4#4,2#2,2.75#2.56,1#1,0#0,30.0#32.0,116.21601867675781#113.2991714477539,1#1,0#0,0#1,0#1,0#26,0#18,0#0,0#0,0#0
702,0,0,6599.json,6,0.0013555779587477446,0.07766464674138378,1,1,2,2,2.75,1,5,46.0,113.6197280883789,0,0,0,0,0,0,0,0,0
1979,0#25#24#70#48#63,0#73#86#88#89#471,10470.json,4#4#3#3#4#3,0.08039301633834839#0.07946282625198364#0.2591820955276489#0.24216747283935547#0.16174709796905518#0.645352303981781,0.7191507568879406#0.6797897421157436#0.6255461122091636#0.6499377710549621#0.784746827639534#0.8551815922103987,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0,1#1#1#1#1#1,2.0#2.0#1.89#1.89#2.0#1.89,0#0#0#0#0#0,2#2#2#2#2#1,23.0#24.0#22.0#22.0#21.0#18.0,124.58238983154297#124.26470947265625#129.37762451171875#129.37762451171875#125.0554428100586#130.85629272460938,1#1#1#1#1#1,0#0#0#0#0#0,0#2#5#4#5#1,0#1#2#2#3#0,0#7#69#14#64#40,0#7#66#14#60#36,0#0#0#0#0#0,0#0#0#0#0#1,0#0#0#0#0#1
2651,0#124#138#109#508,0#39#256#890#1031,16880.json,3#4#4#4#4,0.6965456008911133#0.724937379360199#0.5201748609542847#0.6243249773979187#0.6853371858596802,0.8713462639260746#0.8887625826839766#0.8031573897427872#0.7894909768279272#0.7492987518438886,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,1#1#1#1#1,1.89#2.0#2.0#2.0#2.0,0#0#0#0#0,1#1#2#2#2,18.0#20.0#23.0#21.0#22.0,130.99049377441406#125.64796447753906#124.7987289428711#125.39425659179688#125.02987670898438,1#1#1#1#1,0#0#0#0#0,0#3#4#2#2,0#2#2#1#1,0#28#37#27#4,0#24#37#27#4,0#0#0#0#0,0#1#1#0#1,0#1#1#0#0
2668,0#31#6#31#22,0#203#957#961#2280,17071.json,11#4#18#4#3,0.16100747883319855#0.09273665398359299#6.937981816008687E-4#0.006956568453460932#1.8970583914779127E-4,0.0024083508989526815#0.7660006601636771#3.3657634776776945E-5#0.4792274117140958#0.38183451269648877,1#0#3#0#0,1#0#3#0#0,2#0#6#0#0,2#1#4#1#1,2.06#2.0#2.49#2.0#1.89,1#0#1#0#0,9#1#16#2#2,75.0#25.0#122.0#31.0#30.0,100.5854263305664#124.25267028808594#89.48056030273438#122.93385314941406#127.76480865478516,2#2#2#2#3,2#0#2#0#0,0#10#21#21#3,0#1#20#1#1,0#296#686#666#52,0#267#561#541#48,0#0#0#0#0,0#0#0#0#0,0#1#0#0#0
4340,0#0#30#0#1#123#0#0,0#0#18#1218#1238#1626#1649#1664,3678.json,3#3#3#3#3#3#3#3,0.05915914103388786#0.05915914103388786#0.051483213901519775#0.051483213901519775#0.051483213901519775#7.168069132603705E-4#7.168069132603705E-4#7.168069132603705E-4,0.8521070606278363#0.8521070606278363#0.7210138321571922#0.7210138321571922#0.7210138321571922#0.7522192065862223#0.7522192065862223#0.7522192065862223,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0,1#1#1#1#1#1#1#1,1.89#1.89#1.89#1.89#1.89#1.89#1.89#1.89,0#0#0#0#0#0#0#0,1#1#1#1#1#1#1#1,22.0#22.0#22.0#22.0#22.0#22.0#22.0#22.0,129.69032287597656#129.69032287597656#129.69032287597656#129.69032287597656#129.69032287597656#129.69032287597656#129.69032287597656#129.69032287597656,2#2#2#2#2#2#2#2,0#0#0#0#0#0#0#0,0#0#6#0#0#4#0#0,0#0#3#0#0#2#0#0,0#0#24#0#0#27#0#0,0#0#0#0#0#27#0#0,0#0#0#0#1#0#0#0,0#0#0#0#1#0#0#0,0#0#0#0#1#0#0#0
1619,0,0,17141.json,4,0.15985579788684845,0.5040235169965605,0,0,0,1,2.0,0,2,27.0,123.65223693847656,2,0,0,0,0,0,0,0,0
1500,0,0,16005.json,3,0.7537332773208618,0.8290383825269353,0,0,0,1,1.89,0,2,19.0,130.70933532714844,1,0,0,0,0,0,0,0,0
1619,0,0,17150.json,4,0.15105710923671722,0.5352531492647807,0,0,0,1,2.0,0,2,27.0,123.74861145019531,2,0,0,0,0,0,0,0,0
2231,0#104#13,0#811#931,13847.json,3#3#3,0.7418066263198853#0.7459030747413635#0.6230242848396301,0.9061345915231898#0.8842426549184516#0.9134739907324281,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,0#0#0,14.0#15.0#14.0,132.4454345703125#131.9385528564453#132.4454345703125,0#0#0,0#0#0,0#2#2,0#1#1,0#6#16,0#6#16,0#0#0,0#1#1,0#1#1
2400,0#161#136#220#369,0#196#501#626#700,2294.json,3#3#3#3#3,0.9115222692489624#0.9243661165237427#0.9043687582015991#0.9243661165237427#0.9043687582015991,0.857706238505088#0.7821416592352476#0.8707338132042928#0.7821416592352476#0.8707338132042928,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,1#1#1#1#1,1.89#1.89#1.89#1.89#1.89,0#0#0#0#0,0#1#2#1#2,18.0#21.0#18.0#21.0#18.0,130.85629272460938#129.93223571777344#130.99049377441406#129.93223571777344#130.99049377441406,1#1#1#1#1,0#0#0#0#0,0#2#2#2#2,0#1#1#1#1,0#13#14#14#14,0#13#14#14#14,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0
1619,0,0,15403.json,3,0.08144202083349228,0.5150893425645531,0,0,0,1,1.89,0,1,25.0,128.8092498779297,2,0,0,0,0,0,0,0,0
2207,0#188,0#324,1843.json,3#3,0.6805464625358582#0.6805464625358582,0.9521718142168375#0.9521718142168375,0#0,0#0,0#0,1#1,1.89#1.89,0#0,0#0,12.0#12.0,133.59722900390625#133.59722900390625,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#1
2394,0,0,2249.json,9,0.619487464427948,0.351695590186625,1,2,3,3,2.67,1,1,48.0,106.66625213623047,1,0,0,0,0,0,0,0,0
1894,0#6,0#472,3815.json,7#3,0.881584882736206#0.5864453315734863,0.9541318356159179#0.8976554565438405,0#0,0#0,0#0,1#1,3.33#1.89,1#0,0#1,26.0#16.0,114.98294830322266#131.60296630859375,0#0,1#0,0#6,0#1,0#93,0#77,0#0,0#0,0#0
1239,0,0,3173.json,3,0.9768880009651184,0.9511089555421528,0,0,0,1,1.89,0,0,14.0,132.4454345703125,1,0,0,0,0,0,0,0,0
1423,0#45#5,0#260#857,5277.json,5#5#7,0.6486263871192932#0.6511974930763245#0.481981486082077,0.9072400210155365#0.9071080452209044#0.9495976435222049,1#1#3,1#1#2,2#2#5,2#2#3,3.27#3.27#3.77,1#1#2,3#3#4,28.0#28.0#35.0,119.71456909179688#119.71456909179688#112.7770004272461,1#1#1,0#0#0,0#2#6,0#1#5,0#1#139,0#0#46,0#0#0,0#1#1,0#1#1
1774,0#369,0#74,12309.json,4#4,0.10705021768808365#0.001731989672407508,0.08193648072332069#0.028900833043069105,1#1,1#1,2#2,2#2,2.0#2.0,0#0,2#2,41.0#47.0,120.66375732421875#119.89649963378906,2#2,1#1,0#4,0#2,0#13,0#13,0#0,0#0,0#0
2212,0#0,0#316,4587.json,3#3,0.12307136505842209#0.12307136505842209,0.7995467724035735#0.7995467724035735,0#0,0#0,0#0,1#1,1.89#1.89,0#0,1#1,17.0#17.0,131.1535186767578#131.1535186767578,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#1,0#1
2196,0,0,474.json,3,0.7481333613395691,0.9317380369023293,0,0,0,1,1.89,0,0,15.0,132.086669921875,0,0,0,0,0,0,0,0,0
2962,0#108#183#15#241#53#17#1#1#11#76#46,0#16#21#23#189#244#271#365#441#932#1466#1466,5352.json,6#6#6#3#6#6#7#7#7#7#7#4,0.11871475726366043#0.5372037291526794#0.5326303243637085#0.15963022410869598#0.8427162766456604#0.8332878351211548#0.7713711261749268#0.8038320541381836#0.8477599620819092#0.8511281609535217#0.8544410467147827#0.24929895997047424,0.7019325730416425#0.8603150522058948#0.7214520295134272#0.9077469860987764#0.8981062770217573#0.8946112225006125#0.8814002909022778#0.8943633045502217#0.9091949379845693#0.912480269508784#0.8935786918037812#0.8313589441435779,1#1#1#0#1#1#1#1#1#1#1#0,1#1#1#0#1#1#1#1#1#1#1#0,2#2#2#0#2#2#2#2#2#2#2#0,2#2#2#1#2#2#2#2#2#2#2#1,2.75#2.75#2.75#1.89#2.56#2.56#2.4#2.4#2.4#2.4#2.4#2.0,1#1#1#0#1#1#1#1#1#1#1#0,2#2#2#1#3#3#3#3#3#3#3#1,32.0#25.0#28.0#14.0#28.0#28.0#31.0#31.0#29.0#29.0#30.0#19.0,116.06659698486328#117.6890869140625#116.7609634399414#132.79563903808594#116.97730255126953#116.97730255126953#113.73445129394531#113.73445129394531#114.08124542236328#114.08124542236328#113.80858612060547#125.79222106933594,0#0#0#0#0#0#0#0#0#0#0#0,1#1#1#0#0#0#0#0#0#0#0#0,0#12#2#5#5#2#3#2#4#2#2#7,0#6#1#1#5#1#2#1#2#1#1#1,0#74#28#122#153#6#35#13#35#9#6#143,0#50#28#110#73#6#31#13#12#9#6#66,0#1#0#0#0#0#0#0#0#0#0#0,0#1#1#0#1#1#0#1#0#1#0#0,0#1#1#0#1#1#0#1#0#1#0#0
3041,0#15#243#39#35,0#94#103#103#105,15594.json,10#10#10#10#10,0.08206481486558914#0.08206481486558914#0.08890990912914276#0.08890990912914276#0.08890990912914276,0.09219162313392901#0.09022126538725612#0.09400316422077426#0.09400316422077426#0.09400316422077426,2#2#2#2#2,2#2#2#2#2,4#4#4#4#4,3#3#3#3#3,2.53#2.53#2.53#2.53#2.53,1#1#1#1#1,2#2#2#2#2,56.0#56.0#56.0#56.0#56.0,103.91152954101562#103.91152954101562#103.91152954101562#103.91152954101562#103.91152954101562,1#1#1#1#1,2#2#2#2#2,0#2#4#0#0,0#1#2#0#0,0#4#18#0#0,0#4#18#0#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0
2541,0#23#15#165,0#4#217#2342,5916.json,18#18#18#16,0.021360112354159355#0.02157900482416153#0.014992035925388336#0.008044684305787086,4.279335514941629E-4#4.3641140985102074E-4#1.2668032016934294E-4#1.4103931536697687E-4,3#3#3#2,3#3#3#2,6#6#6#4,6#6#6#5,3.59#3.59#3.59#3.74,2#2#2#2,7#7#9#10,107.0#107.0#113.0#108.0,89.80371856689453#89.80371856689453#89.48532104492188#91.8934326171875,1#1#1#1,3#3#3#3,0#2#4#4,0#1#2#1,0#5#18#67,0#5#18#59,0#0#0#0,0#0#0#0,0#0#0#0
2790,0#13#247#19#19#312#141#18,0#5#73#232#249#726#726#2340,18965.json,66#66#66#66#66#66#66#75,0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0,9.332791648500387E-86#1.2542559156177868E-84#1.7583357216339983E-84#9.506377162899674E-84#9.480762683218703E-84#6.4585300780285735E-84#1.7587404127239152E-84#3.2015205466964107E-93,0#0#0#0#0#0#0#2,0#0#0#0#0#0#0#3,0#0#0#0#0#0#0#5,1#1#1#1#1#1#1#4,1.95#1.95#2.14#2.14#2.14#2.14#2.14#2.11,0#0#0#0#0#0#0#2,63#63#64#63#63#63#63#71,997.0#989.0#991.0#987.0#987.0#987.0#991.0#1068.0,56.89105987548828#56.95018768310547#56.93968200683594#56.9782829284668#56.9782829284668#56.96945571899414#56.93968200683594#53.63811111450195,1#1#1#1#1#1#1#1,2#2#2#2#2#2#2#4,0#4#10#2#2#2#4#14,0#2#6#1#1#1#2#13,0#36#77#16#8#3#32#612,0#36#54#16#8#3#32#437,0#0#0#0#0#0#0#0,0#0#1#0#1#0#1#0,0#0#1#0#1#0#1#0
2790,0#25#66,0#5#466,8517.json,7#7#7,0.9318798780441284#0.9318798780441284#0.9557324051856995,0.7379429715441992#0.6856014688991927#0.6794883061478406,0#0#0,0#0#0,0#0#0,2#2#2,3.02#3.02#3.02,1#1#1,3#3#3,34.0#35.0#38.0,113.06793212890625#112.83319091796875#112.5793685913086,0#0#0,0#0#0,0#2#2,0#1#1,0#2#12,0#2#12,0#0#0,0#0#1,0#0#1
636,0,0,922.json,3,0.2854776978492737,0.6929075329578644,0,0,0,1,1.89,0,1,20.0,130.07347106933594,0,0,0,0,0,0,0,0,0
1476,0#6,0#61,13704.json,5#3,0.034749116748571396#0.8527761101722717,0.5583430415179738#0.8032867345518414,0#0,0#0,0#0,1#1,3.58#1.89,0#0,0#0,27.0#17.0,119.86349487304688#131.28770446777344,1#1,0#0,0#4,0#1,0#144,0#120,0#0,0#0,0#0
2184,0#520,0#684,12174.json,3#3,9.220194770023227E-4#0.002758880378678441,0.26747773640242595#0.3891602127615935,0#0,0#0,0#0,1#1,1.89#1.89,0#0,2#1,32.0#29.0,127.33940887451172#127.94110107421875,4#4,0#0,0#2,0#1,0#18,0#18,0#0,0#0,0#0
2198,0,0,3848.json,3,0.37031325697898865,0.8759906067119814,0,0,0,1,1.89,0,2,20.0,130.44261169433594,0,0,0,0,0,0,0,0,0
1149,0,0,12067.json,3,0.0014238981530070305,0.20521479633788775,0,0,0,1,1.89,0,2,29.0,127.76728820800781,0,0,0,0,0,0,0,0,0
1206,0,0,4535.json,11,0.039544478058815,0.0067470963185664095,0,0,0,2,5.14,1,10,77.0,100.73722839355469,0,2,0,0,0,0,0,0,0
1081,0,0,6177.json,3,0.704017162322998,0.8363049031411112,0,0,0,1,1.89,0,1,18.0,130.99049377441406,1,0,0,0,0,0,0,0,0
1533,0,0,19690.json,4,0.21995000541210175,0.6156906721897105,0,0,0,1,3.32,0,1,24.0,124.1749038696289,2,0,0,0,0,0,0,0,0
2948,0,0,13200.json,3,0.8666165471076965,0.6977033979586096,0,0,0,1,1.89,0,1,20.0,129.9696044921875,1,0,0,0,0,0,0,0,0
2722,0#45#147,0#0#54,15691.json,5#5#5,0.02275976538658142#0.0069716633297502995#0.07665127515792847,0.06603947806536771#0.06906761909784338#0.6365943420651501,0#0#0,1#1#0,1#1#0,2#2#1,1.96#1.96#1.96,0#0#0,4#4#2,41.0#41.0#29.0,117.048828125#117.048828125#119.66572570800781,2#2#2,0#0#0,0#2#2,0#1#1,0#17#66,0#17#67,0#0#0,0#0#0,0#0#0
2508,0#4#7#1#16,0#15#341#1074#1471,12836.json,102#97#97#94#94,0.0#0.0#0.0#0.0#0.0,2.5099691630217553E-29#2.2614592360399846E-26#2.252918101291737E-26#5.221361534263627E-25#5.8405304882651275E-24,10#8#8#8#8,26#25#25#25#25,36#33#33#33#33,28#27#27#27#27,4.67#4.52#4.52#4.58#4.47,5#5#5#5#5,41#40#40#36#36,535.0#499.0#499.0#481.0#481.0,47.26683807373047#48.72762680053711#48.72762680053711#49.455970764160156#49.455970764160156,1#1#1#1#1,10#8#8#7#7,0#9#6#11#6,0#2#3#4#6,0#332#9#171#192,0#283#9#159#0,0#0#1#0#0,0#0#1#0#1,0#1#1#0#1
2331,0#7#224,0#0#106,19018.json,6#6#6,0.04554527997970581#0.04554527997970581#0.09685806185007095,0.14764818293057586#0.14764818293057586#0.28470920909472347,2#2#2,1#1#1,3#3#3,2#2#2,2.75#2.75#2.75,1#1#1,3#3#3,41.0#41.0#37.0,114.28445434570312#114.28445434570312#114.96261596679688,2#2#2,0#0#0,0#0#4,0#0#2,0#0#30,0#0#30,0#0#0,0#1#1,0#1#1
2082,0,0,274.json,3,0.9158761501312256,0.9482066049603948,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
1979,0#39#6#20#25#7#9#17#9#63#7,0#66#69#73#73#76#79#87#101#471#1256,9750.json,3#9#9#12#19#19#23#23#23#23#15,0.3056856393814087#0.011943179182708263#0.009728859178721905#0.007339267525821924#0.006664439104497433#0.00657176086679101#0.0034435451962053776#0.0038628920447081327#0.00611184723675251#0.0068968478590250015#0.0023419291246682405,0.7897348506204621#0.06533204553461718#0.004802005015615688#4.0640439018504245E-4#6.542860509612214E-4#6.41034028657024E-4#3.798445810231695E-6#3.7527603819924647E-6#3.678619629107466E-6#3.6661694858487138E-6#1.0377209281984802E-5,0#1#3#3#3#3#5#5#5#5#4,0#1#2#2#2#2#3#3#3#3#3,0#2#5#5#5#5#8#8#8#8#7,1#3#3#4#4#4#5#5#5#5#4,1.89#3.66#3.66#3.32#5.64#5.64#5.23#5.23#5.23#5.23#4.33,0#2#2#2#3#3#3#3#3#3#2,1#3#5#9#8#8#11#11#11#11#10,17.0#53.0#67.0#86.0#98.0#98.0#128.0#128.0#128.0#128.0#110.0,131.28770446777344#105.79811096191406#104.43551635742188#97.93367004394531#89.59385681152344#89.59385681152344#84.63185119628906#84.63185119628906#84.63185119628906#84.63185119628906#92.85104370117188,1#3#3#3#3#3#3#3#3#3#3,0#2#2#3#1#1#1#1#1#1#1,0#8#4#12#19#2#8#2#2#4#21,0#7#2#8#13#1#6#1#1#2#7,0#275#34#320#285#5#204#5#11#35#619,0#251#34#308#261#5#188#5#11#35#594,0#0#0#0#0#0#0#0#0#0#0,0#1#0#1#0#0#1#1#0#1#0,0#1#0#1#0#0#1#1#0#1#0
2323,0,0,19360.json,3,0.883027195930481,0.987827703909945,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
1979,0#18#19,0#328#374,10899.json,18#18#19,0.005623406730592251#0.005623406730592251#0.0022558511700481176,1.6917471571544293E-5#1.6917471571544293E-5#2.9307426240535314E-6,5#5#5,3#3#3,8#8#8,4#4#4,5.41#5.41#5.29,1#1#1,9#9#10,122.0#122.0#131.0,89.35902404785156#89.35902404785156#88.00385284423828,5#5#5,3#3#4,0#2#5,0#1#3,0#2#79,0#2#75,0#0#0,0#0#1,0#0#1
4340,0#0#30#0#1#123#0#0,0#0#18#1218#1238#1626#1649#1664,3599.json,3#3#3#3#3#6#6#6,0.06591463834047318#0.06591463834047318#0.057415671646595#0.057415671646595#0.057415671646595#0.0#0.0#0.0,0.843736551422803#0.843736551422803#0.7042139900192669#0.7042139900192669#0.7042139900192669#0.010702863639088296#0.010702863639088296#0.010702863639088296,0#0#0#0#0#1#1#1,0#0#0#0#0#1#1#1,0#0#0#0#0#2#2#2,1#1#1#1#1#2#2#2,1.89#1.89#1.89#1.89#1.89#3.27#3.27#3.27,0#0#0#0#0#1#1#1,1#1#1#1#1#5#5#5,22.0#22.0#22.0#22.0#22.0#56.0#56.0#56.0,129.69032287597656#129.69032287597656#129.69032287597656#129.69032287597656#129.69032287597656#112.3624267578125#112.3624267578125#112.3624267578125,2#2#2#2#2#2#2#2,0#0#0#0#0#1#1#1,0#0#6#0#0#7#0#0,0#0#3#0#0#5#0#0,0#0#24#0#0#199#0#0,0#0#0#0#0#187#0#0,0#0#0#0#1#0#0#0,0#0#0#0#1#0#0#0,0#0#0#0#1#0#0#0
2007,0#2#22#30,0#0#537#900,14296.json,3#3#3#9,0.7845999002456665#0.771909773349762#0.543764591217041#0.2598462700843811,0.7263775177511437#0.6681664044441412#0.5860018870105532#0.26699706722976224,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,1.89#1.89#1.89#2.67,0#0#0#1,1#1#1#4,19.0#19.0#21.0#45.0,130.45266723632812#130.45266723632812#129.81976318359375#107.33250427246094,0#0#0#0,0#0#0#1,0#6#2#8,0#3#1#7,0#12#4#162,0#0#4#138,0#0#0#0,0#0#0#0,0#0#0#0
1965,0#63,0#1560,7920.json,4#6,0.952832818031311#0.7308041453361511,0.8326132991134333#0.7055556474443444,0#1,0#1,0#2,1#2,1.96#2.56,0#1,2#3,23.0#36.0,124.58238983154297#115.10508728027344,1#1,0#0,0#4,0#3,0#98,0#66,0#0,0#1,0#1
4340,0#0#0#1#56,0#0#1218#1238#1607,6974.json,7#7#7#7#7,0.41889944672584534#0.41889944672584534#0.41889944672584534#0.41889944672584534#0.3859211802482605,0.8177529665748359#0.8177529665748359#0.8177529665748359#0.8177529665748359#0.8082364711028251,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,2#2#2#2#2,3.02#3.02#3.02#3.02#3.02,1#1#1#1#1,1#1#1#1#1,30.0#30.0#30.0#30.0#30.0,113.80858612060547#113.80858612060547#113.80858612060547#113.80858612060547#113.80858612060547,0#0#0#0#0,0#0#0#0#0,0#0#0#0#2,0#0#0#0#1,0#0#0#0#5,0#0#0#0#5,0#0#0#1#0,0#0#0#1#0,0#0#0#1#0
2808,0#6#175,0#263#2208,15933.json,3#3#3,0.07780888676643372#0.07780888676643372#6.010709330439568E-4,0.5442711487155644#0.5442711487155644#0.46618721719875944,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,1#1#1,25.0#25.0#27.0,128.712890625#128.712890625#128.31268310546875,2#2#2,0#0#0,0#0#2,0#0#1,0#0#36,0#0#36,0#0#0,0#1#1,0#1#1
4340,0#0#0#1#139#98#22#13#39,0#0#1218#1238#1363#1371#1372#1372#1396,5181.json,3#3#3#3#3#5#3#3#3,0.23400263488292694#0.23400263488292694#0.23400263488292694#0.23400263488292694#0.06370949745178223#0.5338484048843384#0.28549277782440186#0.6560556888580322#0.6359801888465881,0.7505449391265098#0.7505449391265098#0.7505449391265098#0.7505449391265098#0.639476386794151#0.6421114892968608#0.6848245283263893#0.8006787002290896#0.8251220225341924,0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0,1#1#1#1#1#1#1#1#1,1.89#1.89#1.89#1.89#1.89#1.96#1.89#1.89#1.89,0#0#0#0#0#0#0#0#0,1#1#1#1#2#3#3#2#1,20.0#20.0#20.0#20.0#23.0#29.0#22.0#19.0#18.0,130.18594360351562#130.18594360351562#130.18594360351562#130.18594360351562#129.4591827392578#119.76210021972656#129.69032287597656#130.70933532714844#130.99049377441406,1#1#1#1#2#1#1#1#1,0#0#0#0#0#1#0#0#0,0#0#0#0#4#6#4#2#2,0#0#0#0#2#4#1#1#1,0#0#0#0#62#50#51#13#2,0#0#0#0#58#42#43#13#2,0#0#0#1#0#1#0#0#0,0#0#0#1#0#1#0#0#0,0#0#0#1#0#1#0#0#0
2808,0#6#175,0#263#2208,15918.json,3#3#4,0.6049694418907166#0.6049694418907166#0.6502028703689575,0.8564554224772143#0.8564554224772143#0.928337240545008,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#2.0,0#0#0,1#1#1,17.0#17.0#17.0,131.43582153320312#131.43582153320312#126.77537536621094,0#0#0,0#0#0,0#0#3,0#0#2,0#0#36,0#0#35,0#0#0,0#1#1,0#1#1
915,0#3,0#452,2930.json,7#5,0.05334409326314926#0.034636110067367554,0.4284524398223233#0.4494907550049353,3#3,1#1,4#4,2#2,3.02#2.99,1#1,2#2,37.0#31.0,112.39112091064453#118.9991226196289,2#2,0#0,0#4,0#1,0#53,0#45,0#0,0#0,0#0
2083,0#141#56#11#29#4,0#19#319#1571#1740#1851,18919.json,31#31#31#31#31#34,0.0#0.0#0.0#0.0#0.0#0.0,9.078516524289064E-14#5.0895432661659197E-14#5.0910841780024724E-14#2.2372476867839778E-14#1.2521752487865061E-15#3.4377509848925003E-17,6#6#6#7#7#7,5#5#5#5#5#5,11#11#11#12#12#12,6#6#6#6#6#6,2.58#2.58#2.58#2.58#2.58#15.3,1#1#1#1#1#1,23#23#23#24#24#34,236.0#238.0#238.0#242.0#254.0#281.0,76.13214874267578#76.07122802734375#76.07122802734375#75.98455810546875#75.69969177246094#73.6617431640625,2#2#2#2#2#2,4#4#4#4#4#4,0#4#2#2#6#12,0#2#1#1#3#8,0#20#6#19#69#342,0#20#6#19#69#144,0#0#0#0#0#0,0#1#1#0#1#1,0#1#1#0#1#1
1284,0,0,11064.json,3,0.5124619603157043,0.5746893855563181,0,0,0,1,1.89,0,0,22.0,129.57785034179688,2,0,0,0,0,0,0,0,0
1534,0,0,17016.json,4,0.8108232021331787,0.874090142106576,0,0,0,1,2.0,0,2,19.0,126.04888916015625,1,0,0,0,0,0,0,0,0
