Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
3759,0#5,0#21,104.json,4#4,0.8789423108100891#0.8789423108100891,0.939257710840978#0.939257710840978,0#0,0#0,0#0,1#1,3.46#3.46,0#0,0#0,12.0#12.0,128.936767578125#128.936767578125,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
4414,0#15#14,0#337#675,9640.json,4#4#4,0.5877047777175903#0.6039588451385498#0.6039588451385498,0.8921684781481352#0.7783206605756526#0.7783206605756526,0#0#0,0#0#0,0#0#0,1#1#1,1.73#3.46#3.46,0#0#0,1#1#1,18.0#19.0#19.0,126.33003997802734#125.91468811035156#125.91468811035156,1#1#1,0#0#0,0#2#0,0#1#0,0#26#0,0#6#0,0#0#0,0#1#0,0#1#0
5282,0#0#0#1#93#0#0,0#443#443#448#472#839#1858,761.json,3#3#3#3#3#4#4,0.8928156495094299#0.8928156495094299#0.8928156495094299#0.8928156495094299#0.8928156495094299#0.8549937605857849#0.8549937605857849,0.9360731938264486#0.9360731938264486#0.9360731938264486#0.9360731938264486#0.9360731938264486#0.9561059746417855#0.9561059746417855,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0,1#1#1#1#1#1#1,3.77#3.77#3.77#3.77#3.77#3.46#3.46,0#0#0#0#0#0#0,0#0#0#0#0#0#0,12.0#12.0#12.0#12.0#12.0#12.0#12.0,133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625#128.936767578125#128.936767578125,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#2#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#1#0#0#0#0,0#0#1#0#0#0#0
3896,0#12#0#2#254#18,0#70#442#634#3447#3819,2260.json,24#24#24#27#27#27,0.13727565109729767#0.08078435808420181#0.08078435808420181#0.0596279501914978#0.08483212441205978#0.09002415835857391,0.005067547285605031#0.0022768934078355348#0.0022768934078355348#0.004559305899167384#0.05749043360142525#0.08280335036395133,5#5#5#6#4#4,5#5#5#6#5#5,10#10#10#12#9#9,5#5#5#6#6#6,6.9#6.9#6.9#8.16#8.16#8.16,2#2#2#3#3#3,4#4#4#5#4#4,108.0#108.0#108.0#118.0#106.0#103.0,85.32489776611328#85.32489776611328#85.32489776611328#82.7263412475586#83.39508819580078#83.50611877441406,1#1#1#1#0#0,3#3#3#3#3#3,0#2#0#14#12#2,0#0#0#10#6#1,0#2#0#172#82#10,0#0#0#78#82#10,0#0#0#0#0#1,0#0#0#1#0#1,0#0#0#1#0#1
144,0#27,0#7,7760.json,6#5,0.6115466952323914#0.49524855613708496,0.8270380532621975#0.8769883279966826,0#0,0#0,0#0,1#1,4.0#3.92,0#0,1#2,21.0#18.0,118.7032470703125#122.86322021484375,0#0,0#0,0#3,0#1,0#29,0#31,0#0,0#0,0#0
2892,0,0,4953.json,4,0.9871492981910706,0.9294289469375332,0,0,0,1,3.92,0,0,12.0,128.936767578125,0,0,0,0,0,0,0,0,0
5325,0#20#57#13#4#1#1#0#0#0#33#418#6#6#37#0#83#0#34#8#5#9#12#10,0#31#55#55#70#99#310#333#486#486#499#515#517#569#635#882#1405#1872#1955#2253#2359#2370#2548#3520,7289.json,60#61#61#61#61#61#61#61#61#61#22#22#22#19#21#21#20#20#20#20#20#20#20#20,0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#3.6877166712656617E-4#3.081817994825542E-4#3.6877166712656617E-4#0.022553106769919395#0.0016986954724416137#0.0016941764624789357#0.005345452576875687#0.005345452576875687#0.0053676338866353035#0.0035981503315269947#0.005508726928383112#0.004871694836765528#0.004852456972002983#0.004532871302217245,8.676135935585406E-16#1.6109010064282074E-16#7.055135587427603E-17#7.061892196085342E-17#2.992415910620324E-16#2.911481570271027E-16#1.275645155045169E-16#1.275645155045169E-16#1.275645155045169E-16#1.275645155045169E-16#0.9572387276570169#0.9569794677783252#0.9572387276570169#0.13638584804078807#0.008484523039666307#0.008465492571676942#0.01563702033493052#0.01563702033493052#0.015604052164644833#0.008960957844183087#0.0560553897756647#0.04752929958953668#0.03572704771232959#0.016314845991440834,13#13#13#13#13#13#14#14#14#14#4#4#4#4#5#5#4#4#4#4#4#4#4#4,13#13#13#13#13#13#14#14#14#14#4#4#4#4#5#5#4#4#4#4#3#3#3#3,26#26#26#26#26#26#28#28#28#28#8#8#8#8#10#10#8#8#8#8#7#7#7#7,10#10#10#10#10#10#10#10#10#10#4#4#4#4#4#4#4#4#4#4#4#4#4#4,12.0#12.98#12.98#12.98#12.98#12.98#12.98#12.98#12.98#12.98#8.08#8.08#8.08#7.55#7.9#7.62#7.89#7.89#7.89#7.89#7.89#7.89#7.89#7.89,4#4#4#4#4#4#4#4#4#4#2#2#2#2#2#2#2#2#2#2#2#2#2#2,31#33#34#34#32#32#32#32#32#32#8#8#8#8#11#11#10#10#10#12#11#12#12#13,317.0#324.0#327.0#327.0#321.0#321.0#325.0#325.0#325.0#325.0#82.0#82.0#82.0#84.0#102.0#102.0#93.0#93.0#93.0#97.0#89.0#91.0#92.0#95.0,62.9973258972168#62.56486129760742#62.50047302246094#62.50047302246094#62.61323547363281#62.61323547363281#62.54883575439453#62.54883575439453#62.54883575439453#62.54883575439453#88.50770568847656#88.50770568847656#88.50770568847656#90.75736999511719#87.94700622558594#87.94700622558594#89.28607177734375#89.28607177734375#89.28607177734375#89.06709289550781#89.66536712646484#89.5498046875#89.453369140625#89.21124267578125,0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#1#1#1#1#1#1#1,8#8#8#8#8#8#8#8#8#8#2#2#2#2#2#2#1#1#1#1#1#1#1#1,0#6#2#2#4#4#2#0#0#0#68#2#2#15#4#0#7#0#2#4#2#2#2#2,0#3#1#1#2#2#1#0#0#0#18#1#1#2#3#0#2#0#1#2#1#1#1#1,0#169#20#7#45#10#19#0#0#0#1389#11#11#504#81#1#175#0#8#55#53#27#4#23,0#80#20#7#31#10#19#0#0#0#1716#0#0#41#97#0#83#0#8#55#53#27#4#23,0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0,0#1#0#0#0#1#1#0#0#1#0#0#0#1#0#0#0#0#0#1#0#0#0#0,0#1#0#0#0#0#1#0#0#1#0#0#0#1#0#0#0#0#0#1#0#0#0#0
5118,0#0#0#0#418#0#15#388,0#126#279#279#308#675#1379#1642,9801.json,9#9#9#9#9#8#8#9,0.6723645925521851#0.6723645925521851#0.6723645925521851#0.6723645925521851#0.6723645925521851#0.6922584176063538#0.6922584176063538#0.6696928143501282,0.6097248884813247#0.6097248884813247#0.6097248884813247#0.6097248884813247#0.6097248884813247#0.2764034280406512#0.2764034280406512#0.20038257827981024,2#2#2#2#2#2#2#2,2#2#2#2#2#2#2#2,4#4#4#4#4#4#4#4,2#2#2#2#2#2#2#2,2.95#2.95#2.95#2.95#2.95#5.29#5.29#5.03,1#1#1#1#1#1#1#1,1#1#1#1#1#1#1#1,40.0#40.0#40.0#40.0#40.0#40.0#40.0#45.0,107.7779541015625#107.7779541015625#107.7779541015625#107.7779541015625#107.7779541015625#109.68604278564453#109.68604278564453#107.10250854492188,2#2#2#2#2#2#2#2,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#5,0#0#0#0#0#0#0#3,0#0#0#0#0#68#0#19,0#0#0#0#0#0#0#16,0#0#0#0#0#0#0#0,0#0#0#1#0#0#0#0,0#0#0#1#0#0#0#0
1974,0,0,6599.json,7,0.0028673759661614895,0.08342359566087226,0,0,0,1,3.96,0,2,46.0,111.41885375976562,3,1,0,0,0,0,0,0,0
5071,0#8#0#0#0#15#4#0#1#36#9#49#259#1#1#8#30#9,0#2#79#232#232#239#261#628#1256#1521#1602#1602#1645#1666#1808#1943#2020#2124,10470.json,13#13#13#13#13#13#13#13#12#12#12#12#12#11#11#11#11#12,0.040491726249456406#0.03427738696336746#0.03427738696336746#0.03427738696336746#0.03427738696336746#0.029746737331151962#0.029746737331151962#0.02956952340900898#0.06073443219065666#0.0632927268743515#0.0632927268743515#0.0632927268743515#0.06447634845972061#0.13577288389205933#0.1176307424902916#0.09628374874591827#0.04990137368440628#0.007902415469288826,0.0047543740353693876#0.004740999738408323#0.004740999738408323#0.004740999738408323#0.004740999738408323#0.002043000947807806#0.002043000947807806#0.0020388633336512257#0.009653746868051845#0.00998896762486219#0.009895619815779777#0.009754327667144664#0.007407046601272492#0.014053411951127796#0.014943545477935718#0.014621794487974295#0.005048086906728467#0.0016357165185901142,1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1,1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1,2#2#2#2#2#2#2#2#2#2#2#2#2#2#2#2#2#2,2#2#2#2#2#2#2#2#2#2#2#2#2#2#2#2#2#2,7.98#7.98#7.98#7.98#7.98#7.98#7.98#6.28#6.9#6.9#6.9#6.9#6.9#7.2#7.2#7.2#7.49#8.08,1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1,8#8#8#8#8#8#8#8#7#7#7#7#7#6#7#7#8#9,76.0#76.0#76.0#76.0#76.0#79.0#79.0#79.0#68.0#68.0#68.0#68.0#69.0#63.0#63.0#63.0#68.0#74.0,98.24876403808594#98.24876403808594#98.24876403808594#98.24876403808594#98.24876403808594#97.89761352539062#97.89761352539062#97.89761352539062#100.07173919677734#100.07173919677734#100.07173919677734#100.07173919677734#99.94593811035156#101.87846374511719#101.93055725097656#101.93055725097656#101.43143463134766#99.36051177978516,1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1,2#2#2#2#2#2#2#2#1#1#1#1#1#1#1#1#1#2,0#6#0#0#0#6#0#0#5#2#2#4#2#1#4#2#4#5,0#3#0#0#0#3#0#0#2#1#1#2#1#0#2#1#2#3,0#12#0#0#0#33#0#11#114#9#1#2#6#22#35#4#73#135,0#12#0#0#0#34#0#0#115#9#1#2#6#24#36#4#76#132,0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#1#0#0#0#1#0#0#0#0#1#0#0#0#1,0#0#0#0#1#0#0#0#1#0#1#1#0#1#0#0#0#1
3754,0#0#2,0#301#394,3678.json,4#4#4,0.8474931120872498#0.8474931120872498#0.7959188222885132,0.8964940843007645#0.8964940843007645#0.9389731766911636,0#0#0,0#0#0,0#0#0,1#1#1,3.46#3.46#3.46,0#0#0,0#0#0,13.0#13.0#12.0,128.335205078125#128.335205078125#128.936767578125,0#0#0,0#0#0,0#0#2,0#0#1,0#0#11,0#0#11,0#0#0,0#0#0,0#0#0
5398,0#8#4#0#0#0#418#4#0#0,0#0#6#406#559#559#588#927#955#1944,5747.json,4#4#4#4#4#4#4#4#4#4,0.9206035733222961#0.9062095880508423#0.9060643315315247#0.9060643315315247#0.9060643315315247#0.9060643315315247#0.9062095880508423#0.9060643315315247#0.9060643315315247#0.9060643315315247,0.9019415483601898#0.9253756460545591#0.9394760697324617#0.9394760697324617#0.9394760697324617#0.9394760697324617#0.9253756460545591#0.9394760697324617#0.9394760697324617#0.9394760697324617,0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0,1#1#1#1#1#1#1#1#1#1,3.46#3.46#3.46#3.46#3.46#3.46#3.46#3.46#3.46#3.46,0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0,13.0#13.0#12.0#12.0#12.0#12.0#13.0#12.0#12.0#12.0,128.335205078125#128.335205078125#128.936767578125#128.936767578125#128.936767578125#128.936767578125#128.335205078125#128.936767578125#128.936767578125#128.936767578125,0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0,0#4#2#0#0#0#2#2#0#0,0#2#1#0#0#0#1#1#0#0,0#19#6#0#0#0#6#6#0#0,0#19#6#0#0#0#6#6#0#0,0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#1#0#0#0#0,0#0#0#0#0#1#0#0#0#0
3810,0#0#0#10#4#6#5,0#70#357#827#896#896#959,2810.json,5#5#5#5#5#5#5,0.5718691349029541#0.5718691349029541#0.5718691349029541#0.5496501922607422#0.3744061291217804#0.41251063346862793#0.43732497096061707,0.6895193575466086#0.6895193575466086#0.6895193575466086#0.6854349883139953#0.5543044486770141#0.397409642406629#0.3694502992510509,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0,1#1#1#1#1#1#1,3.92#3.92#3.92#3.92#3.92#3.92#3.92,0#0#0#0#0#0#0,3#3#3#3#4#4#4,27.0#27.0#27.0#27.0#30.0#32.0#33.0,120.237548828125#120.237548828125#120.237548828125#120.237548828125#119.58580780029297#119.06403350830078#118.90401458740234,1#1#1#1#1#1#1,0#0#0#0#0#0#0,0#0#0#2#2#2#2,0#0#0#1#1#1#1,0#0#0#8#18#19#14,0#0#0#8#18#19#14,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0
2241,0,0,2294.json,10,0.1010248064994812,0.10378896774190535,1,1,2,2,4.8,1,2,51.0,104.68492889404297,0,2,0,0,0,0,0,0,0
3489,0#0#5#33,0#36#1088#1175,1843.json,4#4#4#5,0.34492260217666626#0.34492260217666626#0.3538688123226166#0.3405235707759857,0.8191670927382697#0.8191670927382697#0.8267656021714233#0.799789274500731,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,3.46#3.46#3.46#3.92,0#0#0#0,0#0#0#0,19.0#19.0#19.0#22.0,125.91468811035156#125.91468811035156#125.91468811035156#121.41495513916016,1#1#1#1,0#0#0#0,0#0#2#3,0#0#1#2,0#0#1#25,0#0#1#27,0#0#0#0,0#0#0#0,0#0#0#0
3896,0#12#0#5#254#18,0#70#442#961#3447#3819,2249.json,10#10#10#12#12#12,0.3374297618865967#0.3374297618865967#0.3374297618865967#0.33093369007110596#0.36674249172210693#0.3553897738456726,0.027039611150401013#0.027039611150401013#0.027039611150401013#0.005455958569096276#0.005490899569138367#0.016353614703673497,2#2#2#2#2#2,1#1#1#1#1#1,3#3#3#3#3#3,2#2#2#2#2#2,5.6#5.6#5.6#5.12#5.12#5.12,1#1#1#1#1#1,3#3#3#3#3#3,57.0#57.0#57.0#71.0#71.0#65.0,103.89303588867188#103.89303588867188#103.89303588867188#99.74949645996094#99.74949645996094#100.25647735595703,0#0#0#0#0#0,2#2#2#2#2#2,0#0#0#2#4#4,0#0#0#2#2#2,0#0#0#81#16#14,0#0#0#85#16#14,0#0#0#0#0#1,0#0#0#0#0#1,0#0#0#0#0#1
3805,0#0,0#352,3815.json,4#4,0.8231902718544006#0.8231902718544006,0.8953832850260476#0.8953832850260476,0#0,0#0,0#0,1#1,3.46#3.46,0#0,0#0,16.0#16.0,127.25547790527344#127.25547790527344,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
3896,0#11#153#0#4,0#54#85#442#558,3173.json,11#11#11#11#11,0.5335837602615356#0.5335837602615356#0.41548487544059753#0.41548487544059753#0.41665223240852356,0.7350869169972116#0.7350869169972116#0.7494830318194203#0.7494830318194203#0.7554958016427946,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,2#2#2#2#2,5.34#5.34#5.34#5.34#5.34,1#1#1#1#1,2#2#2#2#2,35.0#35.0#35.0#35.0#35.0,105.43217468261719#105.43217468261719#105.43217468261719#105.43217468261719#105.43217468261719,1#1#1#1#1,0#0#0#0#0,0#0#4#0#2,0#0#2#0#1,0#0#43#0#11,0#0#43#0#11,0#0#0#0#0,0#0#0#0#0,0#0#0#0#1
4986,0#0#0#418#4#0#26#14#15#0#3#1#4#12,0#147#147#176#255#543#580#1247#1247#1532#1621#1974#2649#4299,5277.json,25#25#25#25#27#28#28#28#28#28#16#16#16#16,0.015748966485261917#0.015748966485261917#0.015748966485261917#0.015748966485261917#0.01457864698022604#0.014398274011909962#0.012971126474440098#0.012971126474440098#0.012022477574646473#0.012022477574646473#0.2400711625814438#0.2400711625814438#0.24649176001548767#0.17345508933067322,7.019082866563847E-4#7.019082866563847E-4#7.019082866563847E-4#7.019082866563847E-4#5.98233502636199E-4#9.040206385404223E-4#3.459416527432745E-4#3.459416527432745E-4#3.387171506063381E-4#3.387171506063381E-4#0.0430112939779639#0.0430112939779639#0.016219704618442667#0.008439587687856496,2#2#2#2#3#3#3#3#3#3#2#2#2#2,1#1#1#1#2#2#2#2#2#2#1#1#1#1,3#3#3#3#5#5#5#5#5#5#3#3#3#3,5#5#5#5#6#6#6#6#6#6#3#3#3#3,8.74#8.74#8.74#8.74#7.99#8.0#8.0#8.0#8.0#8.0#7.98#7.98#7.98#7.98,2#2#2#2#3#3#3#3#3#3#2#2#2#2,6#6#6#6#3#3#3#3#3#3#3#3#3#4,106.0#106.0#106.0#106.0#113.0#113.0#116.0#116.0#116.0#116.0#64.0#64.0#69.0#72.0,84.65982055664062#84.65982055664062#84.65982055664062#84.65982055664062#82.91678619384766#82.32763671875#82.09342193603516#82.09342193603516#82.09342193603516#82.09342193603516#95.11013793945312#95.11013793945312#94.68316650390625#94.42716217041016,1#1#1#1#1#1#1#1#1#1#1#1#1#1,1#1#1#1#1#1#1#1#1#1#1#1#1#1,0#0#0#0#6#0#2#0#2#0#14#0#4#2,0#0#0#0#4#0#1#0#1#0#1#0#2#1,0#0#0#0#106#5#3#0#11#0#352#0#10#25,0#0#0#0#132#0#3#0#11#0#389#0#10#25,0#0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#1#0#0#0#0#0#0#0#0#1#0#1,0#0#1#0#0#0#0#0#0#0#1#0#0#1
3087,0,0,4587.json,4,0.0025868702214211226,0.5531994716369646,0,0,0,1,3.46,0,0,26.0,123.94486236572266,2,0,0,0,0,0,0,0,0
4929,0#0#0#0#93#0#191#559#47#50,0#90#90#95#119#486#524#564#2019#2023,474.json,6#6#6#6#6#6#6#6#6#6,0.32980215549468994#0.32980215549468994#0.32980215549468994#0.32980215549468994#0.32980215549468994#0.32980215549468994#0.21366354823112488#0.22215236723423004#0.09280283749103546#0.22215236723423004,0.30253329001006307#0.30253329001006307#0.30253329001006307#0.30253329001006307#0.30253329001006307#0.30253329001006307#0.3175048972403836#0.23841359760201714#0.2204698971204423#0.23841359760201714,0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0,1#1#1#1#1#1#1#1#1#1,4.0#4.0#4.0#4.0#4.0#4.0#4.0#4.0#4.0#4.0,0#0#0#0#0#0#0#0#0#0,5#5#5#5#5#5#4#4#4#4,36.0#36.0#36.0#36.0#36.0#36.0#35.0#37.0#37.0#37.0,115.2608413696289#115.2608413696289#115.2608413696289#115.2608413696289#115.2608413696289#115.2608413696289#115.4073257446289#115.04825592041016#115.04825592041016#115.04825592041016,0#0#0#0#0#0#0#0#0#0,1#1#1#1#1#1#1#1#1#1,0#0#0#0#0#0#2#2#2#2,0#0#0#0#0#0#1#1#1#1,0#0#0#0#0#0#16#16#10#10,0#0#0#0#0#0#17#17#10#10,0#0#0#0#0#0#0#0#0#0,0#0#1#0#0#0#0#0#0#0,0#0#1#0#0#0#0#0#0#0
5337,0#3#8#23#14#5#0#0#0#418#1#0#45#0#40#38#1#14#20,0#1#28#77#101#101#345#498#498#527#696#894#931#1883#1886#1910#2325#2796#3915,5352.json,23#23#23#23#24#24#24#24#24#24#24#24#24#24#24#24#24#24#24,0.09448743611574173#0.14503198862075806#0.14503198862075806#0.12352130562067032#0.05805255472660065#0.05481671541929245#0.05481671541929245#0.05481671541929245#0.05481671541929245#0.05481671541929245#0.07031896710395813#0.07031896710395813#0.0657251700758934#0.0657251700758934#0.06467819958925247#0.06768030673265457#0.06768030673265457#0.06705854088068008#0.07110493630170822,0.005302854609713746#0.007378075691326944#0.007378075691326944#0.007030246316120005#0.0017167039297976187#0.001716006473808811#0.001716006473808811#0.001716006473808811#0.001716006473808811#0.001716006473808811#0.0024468328305455533#0.0024468328305455533#1.9127875106462683E-4#1.9127875106462683E-4#1.9089252092771716E-4#3.94104392532331E-4#3.94104392532331E-4#4.7117982499734947E-4#7.17548579507182E-4,1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1,1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1,2#2#2#2#2#2#2#2#2#2#2#2#2#2#2#2#2#2#2,4#4#4#4#4#4#4#4#4#4#4#4#4#4#4#4#4#4#4,5.88#6.39#6.39#6.39#6.39#6.39#6.39#6.39#6.39#6.39#6.39#6.39#6.39#6.39#6.39#6.39#6.39#6.39#6.39,2#2#2#2#2#2#2#2#2#2#2#2#2#2#2#2#2#2#2,5#5#5#5#6#6#6#6#6#6#6#6#6#6#6#6#6#6#6,93.0#93.0#93.0#93.0#99.0#99.0#99.0#99.0#99.0#99.0#97.0#97.0#108.0#108.0#108.0#105.0#105.0#104.0#103.0,87.09474182128906#87.09474182128906#87.09474182128906#87.09474182128906#85.93903350830078#85.93903350830078#85.93903350830078#85.93903350830078#85.93903350830078#85.93903350830078#86.04515838623047#86.04515838623047#85.36152648925781#85.36152648925781#85.36152648925781#85.56874084472656#85.56874084472656#85.61849975585938#85.70043182373047,2#2#2#2#2#2#2#2#2#2#2#2#2#2#2#2#2#2#2,2#2#2#2#2#2#2#2#2#2#2#2#2#2#2#2#2#2#2,0#1#0#2#6#2#0#0#0#0#2#0#6#0#2#6#0#2#36,0#1#0#1#3#1#0#0#0#0#1#0#3#0#1#3#0#1#18,0#16#0#23#51#5#0#0#0#0#3#0#21#0#6#21#0#6#31,0#0#0#0#75#5#0#0#0#0#3#0#23#0#6#21#0#6#7,0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#1#1#1#0,0#0#0#1#0#0#0#0#1#0#0#0#0#0#0#1#0#1#0
4741,0#254#0#9#5#57#0#2#4,0#295#298#304#1065#1254#1287#1785#2590,5916.json,21#21#21#21#22#22#22#17#17,0.07031414657831192#0.048095837235450745#0.048095837235450745#0.04473204165697098#0.05245501920580864#0.0998021736741066#0.0998021736741066#0.1874537318944931#0.1859179586172104,1.0635953197335057E-4#1.1174368498621504E-5#1.1174368498621504E-5#5.9377709909603915E-6#8.135962812531265E-6#5.66762216580778E-5#5.66762216580778E-5#0.00360945740147448#0.005578313983211215,7#7#7#7#7#7#7#5#5,6#6#6#6#6#5#5#4#4,13#13#13#13#13#12#12#9#9,5#5#5#5#5#5#5#4#4,12.08#12.08#12.08#12.08#12.01#12.01#12.01#8.54#8.54,4#4#4#4#4#4#4#3#3,8#8#8#8#9#9#9#6#6,120.0#132.0#132.0#134.0#138.0#127.0#127.0#94.0#91.0,86.71773529052734#86.22212219238281#86.22212219238281#86.08794403076172#85.1544418334961#85.56013488769531#85.56013488769531#91.79493713378906#91.93096923828125,1#1#1#1#1#1#1#1#1,5#5#5#5#5#5#5#3#3,0#8#0#2#3#4#0#13#2,0#4#0#1#3#2#0#3#1,0#18#0#11#42#26#0#224#1,0#18#0#10#41#26#0#230#1,0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0,0#0#0#0#1#0#0#0#0
3860,0#0#12,0#407#572,6394.json,26#26#26,0.07919254899024963#0.07919254899024963#0.08041597157716751,4.49173597701258E-5#4.49173597701258E-5#4.673227189078828E-5,3#3#3,3#3#3,6#6#6,4#4#4,8.35#8.35#8.35,3#3#3,10#10#10,131.0#131.0#131.0,83.0608901977539#83.0608901977539#83.0608901977539,1#1#1,5#5#5,0#0#2,0#0#1,0#0#24,0#0#24,0#0#0,0#0#1,0#0#1
1334,0#10,0#0,8517.json,5#3,0.3355536460876465#0.5526958107948303,0.11008244392718174#0.7394121060690814,0#0,0#0,0#0,1#1,3.92#3.77,0#0,5#1,40.0#18.0,117.7408218383789#130.99049377441406,1#1,2#0,0#6,0#2,0#149,0#153,0#0,0#1,0#0
5129,0#0#0#0#0#93#0,0#137#290#290#295#319#686,922.json,6#6#6#6#6#6#6,0.764015793800354#0.764015793800354#0.764015793800354#0.764015793800354#0.764015793800354#0.764015793800354#0.764015793800354,0.5946874530279362#0.5946874530279362#0.5946874530279362#0.5946874530279362#0.5946874530279362#0.5946874530279362#0.5946874530279362,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0,1#1#1#1#1#1#1,4.0#4.0#4.0#4.0#4.0#4.0#4.0,0#0#0#0#0#0#0,0#0#0#0#0#0#0,27.0#27.0#27.0#27.0#27.0#27.0#27.0,116.993896484375#116.993896484375#116.993896484375#116.993896484375#116.993896484375#116.993896484375#116.993896484375,1#1#1#1#1#1#1,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#1#0#0#0,0#0#0#1#0#0#0
1821,0,0,3848.json,7,0.7718167304992676,0.6834928638189275,1,1,2,2,5.6,1,0,30.0,113.55591583251953,0,0,0,0,0,0,0,0,0
3128,0#18,0#257,4535.json,6#6,0.06070878356695175#0.06205882877111435,0.30113759867266454#0.2656048725739087,0#0,0#0,0#0,1#1,4.0#4.0,0#0,4#4,33.0#34.0,115.71329498291016#115.48795318603516,1#1,0#0,0#2,0#1,0#33,0#33,0#0,0#1,0#1
5557,0#4#10#8#3#0#0#0#418#3#0#34#0,0#2#7#13#133#565#718#718#747#954#1114#1755#2104,6177.json,4#4#5#4#5#5#5#5#5#8#8#8#8,0.5693047642707825#0.5837996602058411#0.6306105852127075#0.5837996602058411#0.5482825040817261#0.5482825040817261#0.5482825040817261#0.5482825040817261#0.5482825040817261#0.21089555323123932#0.21089555323123932#0.20763927698135376#0.20763927698135376,0.8578927751718063#0.8292545384316595#0.8004639545952824#0.8292545384316595#0.6708929870729387#0.6708929870729387#0.6708929870729387#0.6708929870729387#0.6708929870729387#0.6556010304665251#0.6556010304665251#0.6465971287975366#0.6465971287975366,0#0#0#0#0#0#0#0#0#2#2#2#2,0#0#0#0#0#0#0#0#0#1#1#1#1,0#0#0#0#0#0#0#0#0#3#3#3#3,1#1#1#1#1#1#1#1#1#2#2#2#2,3.46#3.46#3.92#3.46#3.92#3.92#3.92#3.92#3.92#6.24#6.24#6.24#6.24,0#0#0#0#0#0#0#0#0#1#1#1#1,0#0#1#0#0#0#0#0#0#0#0#0#0,18.0#19.0#22.0#19.0#25.0#25.0#25.0#25.0#25.0#33.0#33.0#33.0#33.0,126.19583892822266#125.91468811035156#121.41495513916016#125.91468811035156#120.53388214111328#120.53388214111328#120.53388214111328#120.53388214111328#120.53388214111328#111.0599594116211#111.0599594116211#111.0599594116211#111.0599594116211,1#1#1#1#1#1#1#1#1#1#1#1#1,0#0#0#0#0#0#0#0#0#0#0#0#0,0#2#1#1#1#0#0#0#0#7#0#2#0,0#1#1#0#1#0#0#0#0#5#0#1#0,0#6#10#10#31#0#0#0#0#43#0#1#0,0#6#12#12#33#0#0#0#0#51#0#1#0,0#0#0#0#0#0#0#0#0#1#0#0#0,0#0#1#0#1#0#0#1#0#1#0#1#0,0#0#1#0#1#0#0#1#0#1#0#1#0
