Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
1715,0#6#128#0#3#3#3#1#0,0#10#20#41#54#54#62#83#434,4873.json,9#9#9#9#2#8#9#9#9,0.21387138962745667#0.21387138962745667#0.21387138962745667#0.21387138962745667#0.99897700548172#0.8793426752090454#0.3806217312812805#0.3806217312812805#0.3806217312812805,0.07448934900237199#0.07448934900237199#0.07448934900237199#0.07448934900237199#0.9930524917254822#0.3081304629204317#0.1140510614024647#0.1140510614024647#0.1140510614024647,5#5#5#5#0#5#5#5#5,5#5#5#5#0#5#5#5#5,10#10#10#10#0#10#10#10#10,3#3#3#3#1#3#3#3#3,6.0#6.0#6.0#6.0#1.66#5.73#6.0#6.0#6.0,1#1#1#1#0#1#1#1#1,5#5#5#5#0#4#5#5#5,53.0#53.0#53.0#53.0#8.0#47.0#53.0#53.0#53.0,105.96174621582031#105.96174621582031#105.96174621582031#105.96174621582031#143.36026000976562#108.5544662475586#105.96174621582031#105.96174621582031#105.96174621582031,0#0#0#0#0#0#0#0#0,1#1#1#1#0#1#1#1#1,0#0#0#0#14#14#5#0#0,0#0#0#0#7#8#2#0#0,0#0#0#0#14#55#36#0#0,0#0#0#0#317#274#43#0#0,0#0#0#0#0#0#0#0#0,0#0#0#0#1#0#0#0#0,0#0#0#0#1#0#0#0#0
430,0#9#11#2#216,0#0#80#175#397,2227.json,6#4#5#5#5,0.5488528609275818#0.7279310822486877#0.7775056958198547#0.7775056958198547#0.822044849395752,0.0875789897499821#0.3787292060056762#0.033637349906212595#0.033637349906212595#0.06232582445116,2#0#0#0#0,2#0#0#0#0,4#0#0#0#0,2#1#1#1#1,2.56#2.0#1.96#1.96#1.96,1#0#0#0#0,9#6#7#7#6,49.0#33.0#50.0#50.0#46.0,113.29119873046875#122.60874938964844#116.13534545898438#116.13534545898438#116.56893157958984,0#0#1#1#1,1#1#2#2#2,0#7#6#2#2,0#2#4#1#1,0#217#149#2#24,0#141#144#2#24,0#0#0#0#0,0#0#1#1#0,0#0#1#1#0
599,0,0,15681.json,3,0.46271902322769165,0.9148580874815813,0,0,0,1,1.89,0,0,13.0,132.9956512451172,0,0,0,0,0,0,0,0,0
1472,0#1#3#3#15#125#2#20,0#136#138#142#341#734#1376#1469,2806.json,10#11#12#11#11#11#14#11,0.6831802725791931#0.8771419525146484#0.8065924644470215#0.5548162460327148#0.5888864994049072#0.6230792999267578#0.45835593342781067#0.6230792999267578,0.6410044092830719#0.7622315197958474#0.32480345991874005#0.21132273587414407#0.19977086597495972#0.19408663711924892#0.20020666606127732#0.19408663711924892,3#3#4#4#4#4#5#4,2#2#3#3#3#3#4#3,5#5#7#7#7#7#9#7,3#3#3#3#3#3#4#3,3.6#3.45#3.34#3.45#3.45#3.45#3.18#3.45,2#2#2#2#2#2#2#2,6#6#8#8#8#8#9#8,48.0#51.0#63.0#60.0#60.0#60.0#70.0#60.0,104.95941162109375#103.03376770019531#100.34544372558594#102.06580352783203#102.06580352783203#102.06580352783203#97.0703353881836#102.06580352783203,1#1#1#1#1#1#1#1,1#1#2#2#2#2#2#2,0#3#3#3#4#6#4#4,0#3#2#0#2#3#4#0,0#108#94#108#14#24#72#72,0#21#90#21#14#24#59#59,0#1#0#0#0#0#0#0,0#1#1#1#0#0#1#0,0#1#1#1#0#0#1#0
1046,0#3#24#13#8#5#125#2#11#1#216,0#2#3#5#5#193#308#449#827#851#1013,2655.json,5#4#5#9#9#9#9#9#9#9#9,0.34083524346351624#0.7896376252174377#0.34083524346351624#0.6443924903869629#0.45810040831565857#0.4212373197078705#0.4155411124229431#0.4155411124229431#0.23308001458644867#0.3741190433502197#0.3846569359302521,0.6780269310263831#0.8532115661499818#0.6780269310263831#0.058414811901208744#0.019240164172019503#0.1400578805374159#0.1421880409535456#0.1421880409535456#0.005592146586195483#0.014580408244591687#0.01044089630722484,2#2#2#4#4#4#4#4#4#3#3,2#2#2#5#5#4#4#4#5#4#4,4#4#4#9#9#8#8#8#9#7#7,2#2#2#5#5#4#4#4#5#5#5,2.99#2.99#2.99#2.67#2.67#2.67#2.67#2.67#2.67#2.67#2.67,1#1#1#1#1#1#1#1#1#1#1,3#1#3#5#7#7#7#7#7#6#8,29.0#22.0#29.0#57.0#63.0#55.0#55.0#55.0#69.0#64.0#66.0,119.6359634399414#124.92235565185547#119.6359634399414#105.06632995605469#104.49142456054688#105.59901428222656#105.59901428222656#105.59901428222656#103.82256317138672#104.25968933105469#104.09967803955078,1#1#1#1#1#1#1#1#1#1#1,0#0#0#0#0#0#0#0#0#0#0,0#2#2#10#4#2#2#0#2#2#4,0#1#1#8#2#1#1#0#1#1#2,0#2#2#254#38#79#8#0#65#37#10,0#49#49#236#38#79#8#0#65#37#10,0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#1#0#0#0#0#0,0#0#0#0#0#1#0#0#0#0#0
579,0,0,344.json,15,0.0,2.6561007379620835E-5,4,4,8,4,4.59,2,6,114.0,93.12210083007812,1,0,0,0,0,0,0,0,0
928,0#0#0,0#1#1,6077.json,4#4#4,0.6981677412986755#0.6981677412986755#0.6981677412986755,0.220759577468066#0.220759577468066#0.220759577468066,1#1#1,1#1#1,2#2#2,2#2#2,1.0#1.0#1.0,0#0#0,1#1#1,35.0#35.0#35.0,121.74586486816406#121.74586486816406#121.74586486816406,1#1#1,1#1#1,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
442,0,0,3354.json,5,0.7300719618797302,0.9346694967619549,1,1,2,2,3.33,1,1,20.0,121.80303955078125,0,0,0,0,0,0,0,0,0
1528,0#6#2,0#153#154,3353.json,4#4#4,0.9851648807525635#0.99159836769104#0.9907798171043396,0.9788280968418918#0.9894818351815954#0.9891864331208841,0#0#0,0#0#0,0#0#0,1#1#1,1.66#1.66#1.66,0#0#0,3#2#2,22.0#18.0#18.0,125.02987670898438#126.33003997802734#126.33003997802734,0#0#0,0#0#0,0#2#2,0#1#1,0#17#19,0#17#19,0#0#0,0#0#0,0#0#0
135,0,0,3647.json,11,0.7839973568916321,0.9394010322083745,1,2,3,4,3.95,2,0,38.0,104.7073974609375,1,0,0,0,0,0,0,0,0
928,0#0#0,0#1#1,8612.json,3#3#3,0.7878188490867615#0.7878188490867615#0.7878188490867615,0.9440234152420222#0.9440234152420222#0.9440234152420222,0#0#0,0#0#0,0#0#0,1#1#1,0.94#0.94#0.94,0#0#0,0#0#0,12.0#12.0#12.0,133.59722900390625#133.59722900390625#133.59722900390625,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
928,0#0#0,0#1#1,12262.json,30#30#30,4.5224069617688656E-4#4.5224069617688656E-4#4.5224069617688656E-4,4.6988273233476957E-4#4.6988273233476957E-4#4.6988273233476957E-4,4#4#4,4#4#4,8#8#8,7#7#7,3.65#3.65#3.65,4#4#4,4#4#4,122.0#122.0#122.0,80.25886535644531#80.25886535644531#80.25886535644531,3#3#3,1#1#1,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
928,0#0#0,0#1#1,7223.json,3#3#3,0.7906191945075989#0.7906191945075989#0.7906191945075989,0.9367982719763255#0.9367982719763255#0.9367982719763255,0#0#0,0#0#0,0#0#0,1#1#1,0.94#0.94#0.94,0#0#0,0#0#0,12.0#12.0#12.0,133.59722900390625#133.59722900390625#133.59722900390625,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
928,0#0#0,0#1#1,10564.json,3#3#3,0.8728880286216736#0.8728880286216736#0.8728880286216736,0.9118684907011554#0.9118684907011554#0.9118684907011554,0#0#0,0#0#0,0#0#0,1#1#1,0.94#0.94#0.94,0#0#0,0#0#0,14.0#14.0#14.0,132.4454345703125#132.4454345703125#132.4454345703125,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
928,0#0#0,0#1#1,7229.json,7#7#7,0.09001420438289642#0.09001420438289642#0.09001420438289642,0.06974703060986444#0.06974703060986444#0.06974703060986444,1#1#1,1#1#1,2#2#2,2#2#2,1.67#1.67#1.67,1#1#1,3#3#3,47.0#47.0#47.0,110.88778686523438#110.88778686523438#110.88778686523438,1#1#1,1#1#1,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
599,0,0,16236.json,3,0.641334056854248,0.9519363425807893,0,0,0,1,1.89,0,0,13.0,132.9956512451172,0,0,0,0,0,0,0,0,0
928,0#0#0,0#1#1,8215.json,4#4#4,0.916427731513977#0.916427731513977#0.916427731513977,0.9101198478925165#0.9101198478925165#0.9101198478925165,0#0#0,0#0#0,0#0#0,1#1#1,1.0#1.0#1.0,0#0#0,0#0#0,17.0#17.0#17.0,126.77537536621094#126.77537536621094#126.77537536621094,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
928,0#0#0,0#1#1,11231.json,19#19#19,0.008789104409515858#0.008789104409515858#0.008789104409515858,0.052401427286813004#0.052401427286813004#0.052401427286813004,2#2#2,2#2#2,4#4#4,3#3#3,3.43#3.43#3.43,2#2#2,4#4#4,87.0#87.0#87.0,90.76663208007812#90.76663208007812#90.76663208007812,2#2#2,1#1#1,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
599,0,0,15554.json,19,0.0263576228171587,0.006584193861713578,4,4,8,4,4.86,1,10,87.0,90.4996337890625,1,2,0,0,0,0,0,0,0
928,0#0#0,0#1#1,8862.json,3#3#3,1.6677200619596988E-4#1.6677200619596988E-4#1.6677200619596988E-4,0.5014548428656713#0.5014548428656713#0.5014548428656713,0#0#0,0#0#0,0#0#0,1#1#1,0.94#0.94#0.94,0#0#0,1#1#1,29.0#29.0#29.0,128.25381469726562#128.25381469726562#128.25381469726562,3#3#3,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
928,0#0#0,0#1#1,8948.json,5#5#5,0.7781591415405273#0.7781591415405273#0.7781591415405273,0.900656490463873#0.900656490463873#0.900656490463873,0#0#0,0#0#0,0#0#0,1#1#1,0.98#0.98#0.98,0#0#0,2#2#2,19.0#19.0#19.0,122.4339599609375#122.4339599609375#122.4339599609375,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
137,0,0,4089.json,4,0.8586183786392212,0.8732931488592387,0,0,0,1,2.0,0,0,18.0,126.19583892822266,1,0,0,0,0,0,0,0,0
928,0#0#0,0#1#1,7589.json,3#3#3,0.9144912958145142#0.9144912958145142#0.9144912958145142,0.8158474237883663#0.8158474237883663#0.8158474237883663,0#0#0,0#0#0,0#0#0,1#1#1,0.94#0.94#0.94,0#0#0,3#3#3,19.0#19.0#19.0,130.70933532714844#130.70933532714844#130.70933532714844,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
1475,0#4#17,0#261#720,5483.json,3#3#3,0.6600479483604431#0.6600479483604431#0.6627534627914429,0.9021117173442674#0.9021117173442674#0.9135645454649869,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,1#1#1,15.0#15.0#15.0,132.25152587890625#132.25152587890625#132.25152587890625,0#0#0,0#0#0,0#0#2,0#0#1,0#0#6,0#0#6,0#0#0,0#0#0,0#0#0
599,0,0,14573.json,4,0.1586209386587143,0.689500374750044,0,0,0,1,2.0,0,2,26.0,123.8484878540039,2,0,0,0,0,0,0,0,0
599,0,0,17491.json,6,0.11475037783384323,0.9325451274219352,1,1,2,2,2.75,1,2,23.0,118.12267303466797,0,0,0,0,0,0,0,0,0
599,0,0,14579.json,12,0.26436299085617065,0.005445725125593958,1,2,3,3,1.97,1,4,69.0,99.37942504882812,1,1,0,0,0,0,0,0,0
928,0#0#0#7,0#1#1#250,7080.json,29#29#29#30,0.0#0.0#0.0#0.0,3.7248657892165236E-6#3.7248657892165236E-6#3.7248657892165236E-6#2.2407047834703177E-6,4#4#4#4,4#4#4#4,8#8#8#8,5#5#5#5,2.56#2.56#2.56#2.53,1#1#1#1,4#4#4#4,144.0#144.0#144.0#148.0,80.56986236572266#80.56986236572266#80.56986236572266#79.84905242919922,3#3#3#3,5#5#5#5,0#0#0#1,0#0#0#1,0#0#0#69,0#0#0#26,0#0#0#0,0#0#0#1,0#0#0#1
