Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
845,0#125#1943,0#1#520,104.json,3#3#3,0.8041056394577026#0.732109010219574#0.732109010219574,0.5304139445860934#0.6312513807956837#0.6312513807956837,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,1#1#1,22.0#22.0#22.0,129.57785034179688#129.57785034179688#129.57785034179688,1#1#1,0#0#0,0#4#0,0#2#0,0#36#0,0#36#0,0#0#0,0#0#1,0#0#1
799,0#10#1943,0#10#474,761.json,3#3#3,0.0#0.0012379164109006524#0.0012379164109006524,0.08791347460611987#0.168482309229505#0.168482309229505,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,2#2#2,36.0#31.0#31.0,126.41971588134766#127.19728088378906#127.19728088378906,1#1#1,0#0#0,0#4#0,0#2#0,0#53#0,0#53#0,0#0#0,0#0#1,0#0#1
1749,0#1559#79#37#1943#899,0#179#331#390#1424#1554,7760.json,3#3#3#3#3#3,0.38681846857070923#0.39461222290992737#0.5891274213790894#0.6067207455635071#0.6067207455635071#0.49549242854118347,0.6377144022025089#0.682597540102088#0.6687634678234179#0.586791026981784#0.586791026981784#0.6739757765840269,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0,1#1#1#1#1#1,1.89#1.89#1.89#1.89#1.89#1.89,0#0#0#0#0#0,1#1#1#0#0#0,20.0#20.0#20.0#23.0#23.0#20.0,129.9696044921875#129.9696044921875#129.9696044921875#129.34671020507812#129.34671020507812#129.9696044921875,0#0#0#0#0#0,0#0#0#0#0#0,0#4#4#2#0#2,0#2#2#1#0#1,0#18#27#9#0#1,0#18#27#9#0#1,0#0#0#0#0#0,0#0#0#0#1#0,0#0#0#0#1#0
1405,0#140#1804#1943,0#1#704#1080,4953.json,18#14#14#14,0.5686850547790527#0.5138634443283081#0.48751315474510193#0.48751315474510193,0.8432326307390886#0.8181447948338707#0.8121070749068925#0.8121070749068925,1#2#2#2,2#3#3#3,3#5#5#5,5#4#4#4,3.9#5.99#5.99#5.99,2#4#4#4,5#4#4#4,67.0#55.0#55.0#55.0,93.17674255371094#98.64077758789062#98.64077758789062#98.64077758789062,0#0#0#0,0#1#1#1,0#26#2#0,0#11#1#0,0#275#8#0,0#217#8#0,0#0#0#0,0#0#0#1,0#0#0#1
1776,0#8#365#1943#899,0#348#364#1451#1581,7289.json,3#3#3#3#3,0.29950132966041565#0.1295722872018814#0.05775712430477142#0.36173245310783386#0.30667394399642944,0.616691024885789#0.44376417114986133#0.20526912209672096#0.3452106433397456#0.43883251346189456,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,1#1#1#1#1,1.89#1.89#1.89#1.89#1.89,0#0#0#0#0,0#0#1#1#1,25.0#27.0#31.0#27.0#24.0,129.1480712890625#128.51292419433594#127.59430694580078#128.22288513183594#128.7513427734375,0#0#0#0#0,0#0#0#0#0,0#2#2#4#2,0#1#1#2#1,0#23#26#46#1,0#22#26#46#1,0#0#0#0#0,0#0#1#1#0,0#0#1#1#0
1777,0#1943,0#1452,6599.json,3#3,0.9305591583251953#0.9305591583251953,0.8279327910308861#0.8279327910308861,0#0,0#0,0#0,1#1,1.89#1.89,0#0,0#0,19.0#19.0,130.57513427734375#130.57513427734375,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#1,0#1
1417,0#1943#1007,0#1092#1225,3678.json,10#10#10,0.20784872770309448#0.20784872770309448#0.2039353847503662,0.037372976095978866#0.03448750585094869#0.05109105902052507,0#0#0,0#0#0,0#0#0,2#2#2,2.8#2.8#2.8,1#1#1,4#4#4,63.0#63.0#60.0,103.37259674072266#103.37259674072266#103.57845306396484,1#1#1,1#1#1,0#0#2,0#0#1,0#8#1,0#0#1,0#0#0,0#1#1,0#1#1
1202,0#1943,0#877,5747.json,10#10,0.7338727712631226#0.7338727712631226,0.26015157238508807#0.26015157238508807,2#2,4#4,6#6,4#4,5.08#5.08,3#3,4#4,52.0#52.0,104.12395477294922#104.12395477294922,0#0,1#1,0#0,0#0,0#0,0#0,0#0,0#1,0#1
1231,0#1943,0#906,2810.json,3#3,0.9050666093826294#0.9116541743278503,0.9398424854726685#0.916802782443761,0#0,0#0,0#0,1#1,1.89#1.89,0#0,0#0,16.0#17.0,131.75106811523438#131.28770446777344,1#1,0#0,0#2,0#1,0#6,0#6,0#0,0#1,0#1
1418,0#25#1943,0#334#1093,1843.json,3#3#3,0.6517750024795532#0.6335793137550354#0.5410659313201904,0.9345211554028237#0.9492860785853585#0.9397107713586604,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,1#1#1,15.0#14.0#15.0,132.086669921875#132.61029052734375#132.25152587890625,0#0#0,0#0#0,0#2#2,0#1#1,0#7#14,0#7#14,0#0#0,0#0#1,0#0#1
1749,0#1559#303#18#1943,0#179#273#1399#1424,2249.json,9#9#9#13#13,0.9132406711578369#0.9132406711578369#0.9132406711578369#0.5335701704025269#0.5335701704025269,0.905926218820123#0.905926218820123#0.905926218820123#0.7146208408122556#0.7146208408122556,1#1#1#2#2,1#1#1#2#2,2#2#2#4#4,2#2#2#3#3,2.95#2.95#2.95#2.56#2.56,1#1#1#1#1,3#3#3#5#5,41.0#41.0#41.0#59.0#59.0,107.86027526855469#107.86027526855469#107.86027526855469#99.56979370117188#99.56979370117188,1#1#1#1#1,1#1#1#1#1,0#0#0#5#0,0#0#0#5#0,0#0#0#161#0,0#0#0#75#0,0#0#0#1#0,0#0#0#1#1,0#0#0#1#1
1445,0#29#1943,0#15#1120,3815.json,9#9#9,0.698887288570404#0.6871632933616638#0.6871632933616638,0.2400666181653955#0.23174316272285217#0.164625793998735,0#0#0,0#0#0,0#0#0,2#2#2,2.27#2.27#2.27,1#1#1,6#6#6,58.0#58.0#58.0,105.559326171875#105.559326171875#105.559326171875,1#1#1,2#2#2,0#2#0,0#1#0,0#6#36,0#6#0,0#0#0,0#0#1,0#0#1
618,0#1943,0#293,3173.json,8#8,0.7810593247413635#0.7512385249137878,0.7285354019824309#0.6162705412086869,1#1,1#1,2#2,2#2,3.12#3.12,1#1,4#4,39.0#39.0,109.95417022705078#109.95417022705078,1#1,1#1,0#16,0#8,0#37,0#8,0#0,0#1,0#1
1405,0#140#1943,0#1#1080,5277.json,4#3#3,0.6025146245956421#0.897983193397522#0.897983193397522,0.8904669910753998#0.9561095205209951#0.9561095205209951,0#0#0,0#0#0,0#0#0,1#1#1,2.0#1.89#1.89,0#0#0,2#1#1,22.0#15.0#15.0,125.15235137939453#132.25152587890625#132.25152587890625,1#1#1,0#0#0,0#3#0,0#1#0,0#43#0,0#35#0,0#0#0,0#0#1,0#0#1
1393,0#1943,0#1068,4587.json,3#3,0.4377536475658417#0.41974160075187683,0.8865011252638237#0.8421024797865162,0#0,0#0,0#0,1#1,1.89#1.89,0#0,1#1,19.0#19.0,130.45266723632812#130.45266723632812,1#1,0#0,0#0,0#0,0#12,0#0,0#0,0#1,0#1
775,0#1943,0#450,474.json,3#3,0.6936025619506836#0.6936025619506836,0.6149153029101506#0.6149153029101506,0#0,0#0,0#0,1#1,1.89#1.89,0#0,1#1,21.0#21.0,129.93223571777344#129.93223571777344,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#1,0#1
523,0#1943#1007,0#198#332,5352.json,3#3#3,0.49897968769073486#0.07965939491987228#0.07323403656482697,0.3827208400706792#0.17603118772522758#0.24508081369264817,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,1#1#1,27.0#32.0#29.0,128.0600128173828#127.03218841552734#127.47770690917969,1#1#1,0#0#0,0#2#2,0#1#1,0#37#1,0#37#1,0#0#0,0#1#1,0#1#1
1773,0#8#1382#1559#303#40#230#26#72#1804#1943,0#9#159#203#297#299#308#419#422#1072#1448,5916.json,27#28#28#28#28#28#28#19#19#19#19,0.041746094822883606#0.0300167016685009#0.03306664898991585#0.03306664898991585#0.03306664898991585#0.03326503932476044#0.03758645057678223#0.17420171201229095#0.165593221783638#0.13547156751155853#0.13547156751155853,0.0031881697253932665#0.0018180741277081945#0.002232553606268265#0.002232553606268265#0.002232553606268265#0.0016044883438060661#0.0016526985972275551#0.01354903438491183#0.006457756331024175#0.005865855094384898#0.005865855094384898,7#6#6#6#6#6#6#6#6#6#6,8#7#7#7#7#7#7#4#4#4#4,15#13#13#13#13#13#13#10#10#10#10,9#8#8#8#8#8#8#6#6#6#6,7.65#6.22#6.22#6.22#6.22#6.22#6.22#5.84#5.84#5.84#5.84,6#5#5#5#5#5#5#4#4#4#4,6#7#8#8#8#8#8#8#8#8#8,118.0#122.0#121.0#121.0#121.0#122.0#122.0#94.0#95.0#95.0#95.0,82.03633880615234#81.50382995605469#81.546630859375#81.546630859375#81.546630859375#81.4691390991211#81.4691390991211#89.79313659667969#89.69706726074219#89.69706726074219#89.69706726074219,1#1#1#1#1#1#1#1#1#1#1,2#2#2#2#2#2#2#2#2#2#2,0#35#6#0#0#2#2#31#32#6#0,0#18#3#0#0#1#1#11#16#3#0,0#108#28#0#0#1#7#448#82#23#0,0#97#28#0#0#1#7#368#6#23#0,0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#1#1#1#0#1,0#0#0#0#0#0#1#1#1#0#1
192,0,0,6394.json,3,0.9505122303962708,0.9448086774776666,0,0,0,1,1.89,0,1,15.0,132.25152587890625,1,0,0,0,0,0,0,0,0
197,0,0,8517.json,3,0.2095923274755478,0.33062368026497757,0,0,0,1,1.89,0,1,27.0,128.0600128173828,1,0,0,0,0,0,0,0,0
1749,0#1559#39#18#1943#143,0#179#665#1399#1424#1604,922.json,21#21#21#26#26#22,0.7002503275871277#0.7002503275871277#0.7500147819519043#0.5413020253181458#0.5413020253181458#0.7066729664802551,0.16076055712228837#0.16076055712228837#0.1373212809272016#0.08954723618016866#0.08954723618016866#0.1304903852819407,5#5#5#5#5#4,3#3#3#4#4#3,8#8#8#9#9#7,5#5#5#6#6#5,3.52#3.52#3.52#3.45#3.45#3.45,2#2#2#2#2#2,3#3#3#3#3#3,100.0#100.0#100.0#115.0#115.0#103.0,88.16680908203125#88.16680908203125#88.16680908203125#83.70594024658203#83.70594024658203#87.25947570800781,0#0#0#0#0#0,4#4#4#4#4#4,0#0#6#5#0#4,0#0#3#5#0#0,0#0#86#132#0#111,0#0#18#92#0#79,0#0#1#1#0#0,0#0#1#1#1#1,0#0#1#1#1#1
1766,0#1399#1559#90#275#59#173#53#1943,0#17#196#298#354#375#375#409#1441,3848.json,14#18#18#18#18#18#18#15#15,0.36698731780052185#0.08493154495954514#0.08493154495954514#0.08493154495954514#0.08070915192365646#0.08056028932332993#0.054423581808805466#0.09477661550045013#0.09477661550045013,0.5697395059618173#0.0213140004012523#0.0213140004012523#0.0213140004012523#0.021306914580042337#0.02129295591294452#0.021263128439015455#0.06252385417847868#0.06252385417847868,2#4#4#4#4#4#4#3#3,3#3#3#3#3#3#3#2#2,5#7#7#7#7#7#7#5#5,4#5#5#5#5#5#5#4#4,6.66#2.84#2.84#2.84#2.84#2.84#2.84#2.88#2.88,4#2#2#2#2#2#2#2#2,1#3#3#3#3#3#3#3#3,61.0#99.0#99.0#99.0#99.0#99.0#99.0#87.0#87.0,97.84302520751953#90.43781280517578#90.43781280517578#90.43781280517578#90.43781280517578#90.43781280517578#90.43781280517578#94.36613464355469#94.36613464355469,1#1#1#1#1#1#1#1#1,1#3#3#3#3#3#3#3#3,0#34#0#0#2#2#10#3#0,0#23#0#0#1#1#5#0#0,0#784#0#0#1#2#62#100#0,0#312#0#0#0#0#56#76#0,0#0#0#0#0#0#0#0#0,0#0#0#0#1#0#0#1#1,0#0#0#0#1#0#0#1#1
1468,0#59#1943#1007,0#77#1143#1276,4535.json,3#3#5#5,0.10890556126832962#0.10199543088674545#0.00676089758053422#0.00647186441347003,0.24026305610035545#0.24106680916412696#0.07239241082980516#0.1611925048910451,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,1.89#1.89#5.43#5.43,0#0#0#0,1#1#2#2,31.0#31.0#45.0#39.0,127.26738739013672#127.26738739013672#116.79476165771484#117.48181915283203,1#1#1#1,0#0#0#0,0#2#4#4,0#1#3#2,0#5#102#2,0#5#69#2,0#0#0#0,0#0#1#1,0#0#1#1
1399,0#13#1943#4,0#0#1074#1237,6177.json,2#2#2#2,0.9973500370979309#0.9973500370979309#0.9973500370979309#0.9973500370979309,0.9613825294280185#0.9613825294280185#0.9613825294280185#0.9613825294280185,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,1.89#1.89#1.89#1.89,0#0#0#0,0#0#0#0,9.0#9.0#9.0#9.0,142.4026641845703#142.4026641845703#142.4026641845703#142.4026641845703,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#1,0#0#1#1,0#0#1#1
1455,0#21#48#1943,0#28#38#1130,3599.json,3#3#3#3,0.9773156046867371#0.9773156046867371#0.9756264686584473#0.6109176278114319,0.9615757071210423#0.9615757071210423#0.9356561949886134#0.9448023430125039,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,1.89#1.89#1.89#1.89,0#0#0#0,1#1#1#1,14.0#14.0#14.0#15.0,132.61029052734375#132.61029052734375#132.61029052734375#132.25152587890625,0#0#0#0,0#0#0#0,0#0#6#6,0#0#3#3,0#0#12#32,0#0#0#20,0#0#0#0,0#0#0#1,0#0#0#1
993,0#1943,0#668,260.json,3#3,0.8390715718269348#0.8406537771224976,0.8847351924338287#0.9223360949383058,0#0,0#0,0#0,1#1,1.89#1.89,0#0,1#1,17.0#17.0,131.28770446777344#131.28770446777344,1#1,0#0,0#6,0#3,0#26,0#14,0#0,0#1,0#1
1775,0#1559#1943,0#205#1450,7920.json,3#3#3,0.036686040461063385#0.040680501610040665#0.040680501610040665,0.6034145047701004#0.5960385609158886#0.5960385609158886,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,2#2#2,23.0#23.0#23.0,129.14646911621094#129.14646911621094#129.14646911621094,0#0#0,0#0#0,0#2#0,0#1#0,0#6#0,0#6#0,0#0#0,0#0#1,0#0#1
700,0#1943#22#552#82,0#375#387#506#521,6974.json,3#3#3#3#3,0.0#0.0#0.0#0.0#0.0,0.0049460956543237134#0.0049460956543237134#0.0049460956543237134#0.003634390895212627#0.0034870383279825942,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,1#1#1#1#1,1.89#1.89#1.89#1.89#1.89,0#0#0#0#0,3#3#3#3#3,52.0#52.0#52.0#53.0#53.0,124.20677185058594#124.20677185058594#124.20677185058594#124.05563354492188#124.05563354492188,3#3#3#3#3,0#0#0#0#0,0#0#2#2#4,0#0#1#1#2,0#0#12#9#16,0#0#12#9#16,0#0#0#0#0,0#1#0#1#1,0#1#0#1#1
1371,0#1804#1943,0#670#1046,5181.json,4#4#4,0.7154267430305481#0.6852010488510132#0.6852010488510132,0.8169095400531858#0.7896486159812365#0.7896486159812365,0#0#0,0#0#0,0#0#0,1#1#1,2.0#2.0#2.0,0#0#0,1#1#1,23.0#23.0#23.0,124.6862564086914#124.6862564086914#124.6862564086914,1#1#1,0#0#0,0#4#0,0#2#0,0#16#0,0#16#0,0#0#0,0#0#1,0#0#1
1315,0#1943#1007,0#990#1124,3511.json,3#3#3,0.0487627275288105#0.0487627275288105#0.04795396327972412,0.2821903797452205#0.2821903797452205#0.3733665879397198,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,1#1#1,31.0#31.0#28.0,127.26738739013672#127.26738739013672#127.72655487060547,1#1#1,0#0#0,0#0#2,0#0#1,0#0#1,0#0#1,0#0#0,0#1#1,0#1#1
1749,0#1559#73#1804#1943,0#179#275#1048#1424,3985.json,9#4#4#4#4,0.492649108171463#0.7605891227722168#0.7605891227722168#0.7418332099914551#0.585350751876831,0.8481062306373229#0.8882156747312582#0.8882156747312582#0.8818114238017518#0.9334439367515923,1#0#0#0#0,1#0#0#0#0,2#0#0#0#0,2#1#1#1#1,2.67#2.0#2.0#2.0#2.0,1#0#0#0#0,3#2#2#2#2,39.0#20.0#20.0#20.0#17.0,108.12033081054688#125.78216552734375#125.78216552734375#125.78216552734375#126.94023132324219,1#1#1#1#0,0#0#0#0#0,0#8#0#2#4,0#4#0#1#2,0#154#0#8#23,0#98#0#8#23,0#0#0#0#0,0#0#0#0#1,0#0#0#0#1
163,0,0,2930.json,3,0.7573934197425842,0.9317330131647431,0,0,0,1,1.89,0,1,17.0,131.43582153320312,1,0,0,0,0,0,0,0,0
1749,0#1559#275#1943#899,0#179#337#1424#1554,8103.json,3#3#3#3#3,0.013578766025602818#0.02319399267435074#0.03579818829894066#0.03579818829894066#0.039894286543130875,0.28263213790629#0.2859194419509797#0.2614352261065274#0.2614352261065274#0.21085339739171485,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,1#1#1#1#1,1.89#1.89#1.89#1.89#1.89,0#0#0#0#0,2#2#2#2#2,30.0#30.0#30.0#30.0#31.0,127.76480865478516#127.67500305175781#127.67500305175781#127.67500305175781#127.42049407958984,1#1#1#1#1,0#0#0#0#0,0#2#4#0#2,0#1#2#0#1,0#29#18#0#9,0#29#18#0#9,0#0#0#0#0,0#0#1#1#0,0#0#1#1#0
1766,0#94#1382#127#72#599#365#1943#993#899#1007,0#18#152#289#289#353#354#1441#1564#1571#1574,7453.json,16#16#19#19#4#4#4#4#4#4#4,0.20231863856315613#0.22301654517650604#0.0748632550239563#0.07080579549074173#0.008201385848224163#0.00837485771626234#0.004482883494347334#0.004482883494347334#0.004319396801292896#0.004354150500148535#0.004755533300340176,0.0020353650848244607#0.0020799361883659475#5.2578819953904054E-5#5.237038993526121E-5#0.05548752385063306#0.054183149287380224#0.01925285031209765#0.01925285031209765#0.0197484830337756#0.016206392551041077#0.024406433646251464,1#1#1#1#0#0#0#0#0#0#0,1#1#1#1#0#0#0#0#0#0#0,2#2#2#2#0#0#0#0#0#0#0,3#3#3#3#1#1#1#1#1#1#1,4.87#4.87#6.09#6.09#2.0#2.0#2.0#2.0#2.0#2.0#2.0,3#3#3#3#0#0#0#0#0#0#0,7#7#7#7#1#1#2#2#2#2#2,89.0#89.0#111.0#111.0#43.0#43.0#47.0#47.0#47.0#48.0#45.0,93.32491302490234#93.32491302490234#89.12158203125#89.12158203125#120.64608764648438#120.64608764648438#120.072021484375#120.072021484375#120.072021484375#119.9625473022461#120.24605560302734,1#1#1#1#1#1#1#1#1#1#1,1#1#1#1#0#0#0#0#0#0#0,0#4#27#4#17#2#2#0#2#2#2,0#2#15#2#1#1#1#0#1#1#1,0#12#193#17#523#6#26#0#6#15#1,0#12#182#17#464#6#26#0#6#15#1,0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#1#1#1#0#0#1,0#0#0#0#0#1#1#1#0#0#1
1770,0#303#1943,0#294#1445,2527.json,3#3#3,0.6507959365844727#0.5809211134910583#0.7286811470985413,0.9550905356556494#0.9240040154550172#0.9412434855058305,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,1#1#1,14.0#15.0#15.0,132.79563903808594#132.25152587890625#132.086669921875,0#0#0,0#0#0,0#2#6,0#1#3,0#21#19,0#21#7,0#0#0,0#0#1,0#0#1
1394,0#1804#1943#993#10,0#693#1069#1192#1234,3466.json,11#11#11#11#11,0.538567066192627#0.5079558491706848#0.5079558491706848#0.5378760695457458#0.5383366942405701,0.09629168917703708#0.09030677884897631#0.09030677884897631#0.09225872465744547#0.0925009276021165,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,2#2#2#2#2,2.86#2.86#2.86#2.86#2.86,1#1#1#1#1,5#5#5#5#5,63.0#63.0#63.0#63.0#63.0,101.78071594238281#101.78071594238281#101.78071594238281#101.78071594238281#101.78071594238281,1#1#1#1#1,1#1#1#1#1,0#4#0#2#2,0#2#0#1#1,0#16#0#6#10,0#16#0#6#10,0#0#0#0#0,0#0#1#0#0,0#0#1#0#0
1749,0#1382#1559#125#230#171#28#1804#1943#14,0#135#179#278#284#342#357#1048#1424#1574,794.json,60#60#68#66#21#24#22#22#22#22,0.013138868845999241#0.01123534794896841#0.003723677946254611#0.004268476739525795#0.7818132638931274#0.6777269840240479#0.7751893997192383#0.7373129725456238#0.7373129725456238#0.7380169630050659,1.529590889550382E-5#1.6135940219323063E-5#5.521696936183154E-8#2.2746411847595002E-7#0.4749491988997004#0.253080195749624#0.25129914246371615#0.2434365023247148#0.2434365023247148#0.18181176784961034,7#7#10#9#4#4#4#4#4#4,13#13#16#16#4#5#4#4#4#4,20#20#26#25#8#9#8#8#8#8,14#14#15#15#6#7#6#6#6#6,5.97#5.97#5.65#5.72#4.45#4.32#4.43#4.43#4.43#4.43,5#5#5#5#3#3#3#3#3#3,15#17#19#19#5#6#6#6#6#6,235.0#237.0#279.0#270.0#83.0#96.0#90.0#90.0#90.0#91.0,63.86918640136719#63.87025451660156#60.537559509277344#61.22930145263672#88.77790069580078#85.6280517578125#87.60324096679688#87.60324096679688#87.60324096679688#87.50617218017578,0#0#0#0#0#0#0#0#0#0,8#8#11#10#2#2#2#2#2#2,0#8#16#10#100#5#4#4#0#2,0#4#14#4#21#4#1#2#0#1,0#44#415#113#2118#119#71#16#0#9,0#44#261#97#1377#103#39#16#0#9,0#0#0#0#0#0#0#0#0#0,0#0#0#0#1#0#1#0#1#0,0#0#0#0#1#0#1#0#1#0
1393,0#1943,0#1068,3191.json,3#3,0.4377536475658417#0.41974160075187683,0.8865011252638237#0.8421024797865162,0#0,0#0,0#0,1#1,1.89#1.89,0#0,1#1,19.0#19.0,130.45266723632812#130.45266723632812,1#1,0#0,0#0,0#0,0#12,0#0,0#0,0#1,0#1
845,0#1943,0#520,26.json,3#3,0.751471996307373#0.751471996307373,0.6228591072218711#0.6228591072218711,0#0,0#0,0#0,1#1,1.89#1.89,0#0,1#1,22.0#22.0,129.57785034179688#129.57785034179688,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#1,0#1
1244,0#0#1943,0#237#919,326.json,3#3#3,0.723035454750061#0.723035454750061#0.723035454750061,0.6356891889653412#0.6356891889653412#0.6356891889653412,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,1#1#1,21.0#21.0#21.0,129.93223571777344#129.93223571777344#129.93223571777344,1#1#1,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#1,0#0#1
1402,0#1943,0#1077,2812.json,3#3,0.9353092312812805#0.9826488494873047,0.9758855568519839#0.955466105739082,0#0,0#0,0#0,1#1,1.89#1.89,0#0,0#0,12.0#14.0,133.59722900390625#132.4454345703125,0#0,0#0,0#4,0#2,0#17,0#17,0#0,0#1,0#1
1749,0#1559#90#1943,0#179#281#1424,2253.json,6#6#6#6,0.7248459458351135#0.7248459458351135#0.7248459458351135#0.3301284611225128,0.43442788871144417#0.43442788871144417#0.43442788871144417#0.3333774003363279,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,1.89#1.89#1.89#1.89,0#0#0#0,4#4#4#4,39.0#39.0#39.0#40.0,114.84461975097656#114.84461975097656#114.84461975097656#114.64286041259766,1#1#1#0,2#2#2#2,0#0#0#8,0#0#0#4,0#0#0#39,0#0#0#39,0#0#0#0,0#0#0#1,0#0#0#1
854,0#1943,0#529,5045.json,9#8,0.7315708994865417#0.25002431869506836,0.7555001439827521#0.5610233388742357,2#1,1#1,3#2,2#2,2.95#3.12,1#1,4#4,40.0#41.0,107.84432220458984#109.62400817871094,1#1,0#0,0#7,0#3,0#91,0#83,0#0,0#1,0#1
1749,0#1559#271#90#1943,0#179#274#281#1424,3686.json,9#9#3#3#3,0.9006024599075317#0.91129469871521#0.6908575892448425#0.6908575892448425#0.5166229009628296,0.8919722149966643#0.8798841060237251#0.9403968057711923#0.9403968057711923#0.9501456813550623,1#1#0#0#0,3#3#0#0#0,4#4#0#0#0,3#3#1#1#1,3.77#3.77#1.89#1.89#1.89,2#2#0#0#0,3#3#1#1#1,39.0#39.0#15.0#15.0#15.0,108.14299774169922#108.05319213867188#132.086669921875#132.086669921875#132.25152587890625,0#0#0#0#0,1#1#0#0#0,0#2#8#0#2,0#1#1#0#1,0#7#192#0#7,0#7#144#0#7,0#0#0#0#0,0#0#0#0#1,0#0#0#0#1
1762,0#1559#0#1943,0#192#291#1437,4917.json,3#3#3#3,0.7484211325645447#0.7484211325645447#0.7484211325645447#0.697740375995636,0.9658165244064815#0.9658165244064815#0.9658165244064815#0.9533600424047772,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,1.89#1.89#1.89#1.89,0#0#0#0,1#1#1#1,17.0#17.0#17.0#17.0,131.43582153320312#131.43582153320312#131.43582153320312#131.28770446777344,1#1#1#1,0#0#0#0,0#0#0#2,0#0#0#1,0#0#0#11,0#0#0#11,0#0#0#0,0#0#0#1,0#0#0#1
1776,0#1559#90#18#1943#201,0#206#308#415#1451#1463,4180.json,5#5#5#11#11#9,0.5647155046463013#0.5647155046463013#0.5647155046463013#0.17543737590312958#0.17543737590312958#0.18840473890304565,0.7875319627623479#0.7875319627623479#0.7875319627623479#0.5435582970397002#0.5435582970397002#0.673633152736689,0#0#0#3#3#3,0#0#0#2#2#2,0#0#0#5#5#5,1#1#1#3#3#3,1.96#1.96#1.96#3.56#3.56#3.82,0#0#0#2#2#2,3#3#3#4#4#3,29.0#29.0#29.0#52.0#52.0#44.0,119.66572570800781#119.66572570800781#119.66572570800781#102.93279266357422#102.93279266357422#107.1888198852539,1#1#1#1#1#1,0#0#0#0#0#0,0#0#0#12#0#4,0#0#0#9#0#1,0#0#0#204#0#75,0#0#0#156#0#59,0#0#0#0#0#0,0#0#0#1#1#1,0#0#0#1#1#1
1774,0#1559#90#1804#1943,0#204#306#1073#1449,2013.json,6#6#6#6#6,0.8797629475593567#0.8797629475593567#0.8797629475593567#0.8786720037460327#0.8786720037460327,0.9556381575508892#0.9556381575508892#0.9556381575508892#0.9487311697214202#0.9487311697214202,1#1#1#1#1,1#1#1#1#1,2#2#2#2#2,2#2#2#2#2,2.75#2.75#2.75#2.75#2.75,1#1#1#1#1,1#1#1#1#1,26.0#26.0#26.0#26.0#26.0,117.25019073486328#117.25019073486328#117.25019073486328#117.25019073486328#117.25019073486328,1#1#1#1#1,0#0#0#0#0,0#0#0#2#0,0#0#0#1#0,0#0#0#8#0,0#0#0#8#0,0#0#0#0#0,0#0#0#0#1,0#0#0#0#1
1613,0#1559#303#1804#1943,0#43#137#912#1288,4795.json,7#7#7#7#7,0.8876873850822449#0.8876873850822449#0.8876873850822449#0.8534735441207886#0.8534735441207886,0.993903691675873#0.993903691675873#0.993903691675873#0.9898923001612603#0.9898923001612603,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,1#1#1#1#1,3.02#3.02#3.02#3.02#3.02,1#1#1#1#1,2#2#2#2#2,23.0#23.0#23.0#23.0#23.0,115.73295593261719#115.73295593261719#115.73295593261719#115.73295593261719#115.73295593261719,0#0#0#0#0,0#0#0#0#0,0#0#0#2#0,0#0#0#1#0,0#0#0#33#0,0#0#0#8#0,0#0#0#0#0,0#0#0#0#1,0#0#0#0#1
