Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
7195,0#26#27#26#26#30#33#41#0#0#46#14#47#59,0#244#1253#2062#2118#2132#2743#3377#3380#3381#4792#5991#6326#6659,21211.json,20#20#20#22#3#3#4#20#20#20#21#21#18#20,0.0#0.0#1.6697353566996753E-4#0.0#0.29169711470603943#0.34950366616249084#0.6465374827384949#0.012884149327874184#0.012884149327874184#0.012884149327874184#0.011747562326490879#0.011747562326490879#0.04897066205739975#0.006696305237710476,1.6731476389389443E-5#1.3855234857342397E-5#1.5132675108551877E-5#2.438972769363282E-7#0.8456557348131301#0.8092960939623457#0.8576111879645847#0.0035408655262244696#0.0035408655262244696#0.0035408655262244696#0.004059748580878874#0.004059748580878874#0.008816793086877061#0.0010146504896749804,1#1#1#1#0#0#0#1#1#1#1#1#0#0,1#1#1#1#0#0#0#1#1#1#1#1#0#0,2#2#2#2#0#0#0#2#2#2#2#2#0#0,2#2#2#2#1#1#1#3#3#3#3#3#2#2,2.36#2.36#2.36#2.46#0.94#0.94#1.0#2.39#2.39#2.39#2.35#2.35#2.39#2.27,2#2#2#2#0#0#0#2#2#2#2#2#2#2,12#12#12#14#1#1#2#7#7#7#7#7#7#9,114.0#115.0#114.0#137.0#16.0#17.0#17.0#92.0#92.0#92.0#93.0#93.0#85.0#98.0,88.52392578125#88.47850799560547#88.52392578125#85.85600280761719#131.60296630859375#131.1535186767578#126.77537536621094#89.53759765625#89.53759765625#89.53759765625#88.6573486328125#88.6573486328125#91.88595581054688#89.28038787841797,1#1#1#1#1#1#1#1#1#1#1#1#1#1,0#0#0#0#0#0#0#0#0#0#0#0#1#1,0#2#26#2#21#2#3#20#0#0#1#0#24#4,0#1#13#2#1#1#2#18#0#0#1#0#11#3,0#5#172#108#775#23#31#599#0#0#22#0#366#145,0#5#172#112#879#23#26#578#0#0#22#0#358#137,0#0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#1#0#0#0#0#0#0#0#0,0#0#0#0#0#1#0#0#0#0#0#0#0#0
6259,0#0#0,0#2445#2446,26190.json,1#3#3,0.9868533611297607#0.9739911556243896#0.9739911556243896,0.787494378153422#0.9093042783191777#0.9093042783191777,0#0#0,0#0#0,0#0#0,1#1#1,0.0#0.94#0.94,0#0#0,0#0#0,15.0#15.0#15.0,149.88418579101562#132.086669921875#132.086669921875,1#1#1,0#0#0,0#0#0,0#0#0,0#7#0,0#0#0,0#0#0,0#0#0,0#0#0
5846,0#0#0#195,0#2031#2032#4585,15691.json,3#3#3#3,0.9136022925376892#0.9136022925376892#0.9136022925376892#0.5163801312446594,0.9171495254986136#0.9171495254986136#0.9171495254986136#0.8389667153323264,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,0.94#0.94#0.94#0.94,0#0#0#0,0#0#0#1,12.0#12.0#12.0#15.0,133.59722900390625#133.59722900390625#133.59722900390625#132.25152587890625,0#0#0#0,0#0#0#0,0#0#0#2,0#0#0#1,0#0#0#36,0#0#0#36,0#0#0#0,0#0#0#0,0#0#0#0
4027,0#0#0#0,0#212#213#813,12836.json,4#4#4#4,0.5016252994537354#0.5016252994537354#0.5016252994537354#0.5016252994537354,0.9224483548171807#0.9224483548171807#0.9224483548171807#0.9224483548171807,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,1.0#1.0#1.0#1.0,0#0#0#0,1#1#1#1,15.0#15.0#15.0#15.0,127.59107971191406#127.59107971191406#127.59107971191406#127.59107971191406,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0
4349,0#5#0#0#152,0#342#534#535#2362,29840.json,15#18#18#18#19,0.006073895376175642#0.003988281358033419#0.003988281358033419#0.003988281358033419#0.0035996343940496445,8.451449805204779E-4#4.2133772708528345E-4#4.2133772708528345E-4#4.2133772708528345E-4#5.128339159676444E-4,2#2#2#2#2,2#3#3#3#3,4#5#5#5#5,3#4#4#4#4,1.05#1.12#1.12#1.12#1.09,0#1#1#1#1,13#14#14#14#14,105.0#115.0#115.0#115.0#116.0,93.58126068115234#89.88878631591797#89.88878631591797#89.88878631591797#88.9678726196289,1#1#1#1#1,0#0#0#0#0,0#13#0#0#9,0#8#0#0#5,0#61#0#0#17,0#61#0#0#8,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0
4072,0#0#0,0#258#259,19018.json,3#3#3,0.395868182182312#0.395868182182312#0.395868182182312,0.8884393962049015#0.8884393962049015#0.8884393962049015,0#0#0,0#0#0,0#0#0,1#1#1,0.94#0.94#0.94,0#0#0,0#0#0,12.0#12.0#12.0,133.59722900390625#133.59722900390625#133.59722900390625,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
6650,0#0#0,0#2836#2837,26916.json,3#3#3,0.9131388664245605#0.9131388664245605#0.9131388664245605,0.8882978404244736#0.8882978404244736#0.8882978404244736,0#0#0,0#0#0,0#0#0,1#1#1,0.94#0.94#0.94,0#0#0,0#0#0,13.0#13.0#13.0,132.9956512451172#132.9956512451172#132.9956512451172,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
1859,0,0,34710.json,3,0.7786598801612854,0.8799410179518071,0,0,0,1,1.89,0,0,17.0,131.1535186767578,1,0,0,0,0,0,0,0,0
3563,0#0,0#349,274.json,3#3,0.8323362469673157#0.8323362469673157,0.879715292242324#0.879715292242324,0#0,0#0,0#0,1#1,0.94#0.94,0#0,0#0,13.0#13.0,132.9956512451172#132.9956512451172,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
1153,0,0,9750.json,2,0.9910542964935303,0.9315687521305889,0,0,0,1,0.0,0,0,11.0,140.82913208007812,0,0,0,0,0,0,0,0,0
