Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
2424,0#65#117,0#1312#1645,11140.json,7#5#5,0.018104027956724167#0.00831978302448988#0.010215898044407368,0.4471547107540718#0.5055632682606345#0.5480059430977728,0#0#0,0#0#0,0#0#0,1#1#1,1.28#1.5#1.5,0#0#0,0#1#1,38.0#30.0#30.0,112.80936431884766#119.48943328857422#119.48943328857422,3#3#3,0#0#0,0#4#10,0#1#5,0#101#20,0#80#10,0#0#1,0#0#1,0#0#1
2590,0#44#23,0#896#953,12589.json,3#3#3,0.36179861426353455#0.3383171260356903#0.3431468605995178,0.8274480187283987#0.7940820226700172#0.7584525436475721,0#0#0,0#0#0,0#0#0,1#1#1,0.94#0.94#0.94,0#0#0,2#2#2,16.0#16.0#17.0,131.91592407226562#131.75106811523438#131.28770446777344,0#0#0,0#0#0,0#2#2,0#1#1,0#34#6,0#34#6,0#0#0,0#0#0,0#0#0
1185,0#9,0#142,2990.json,9#10,0.1037677526473999#0.25294333696365356,0.3970076521279337#0.14288225859641465,0#0,0#0,0#0,1#1,4.82#4.8,0#0,4#5,41.0#48.0,107.81657409667969#105.06654357910156,3#3,0#0,0#1,0#1,0#84,0#82,0#0,0#0,0#0
1542,0#13#13,0#59#251,9584.json,12#12#12,0.05690116062760353#0.047817159444093704#0.04218706861138344,0.0065203106282558645#0.006685901407788164#0.006952023651257067,4#4#4,3#3#3,7#7#7,2#2#2,1.85#1.85#1.85,1#1#1,6#6#6,71.0#71.0#71.0,99.70353698730469#99.70353698730469#99.70353698730469,1#1#1,1#1#1,0#12#4,0#6#2,0#68#36,0#47#36,0#0#0,0#0#0,0#0#0
2962,0#190#0#0,0#23#280#1318,7347.json,2#2#2#2,0.9976335763931274#0.9976335763931274#0.9976335763931274#0.9976335763931274,0.9603932520841553#0.9603932520841553#0.9603932520841553#0.9603932520841553,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,0.94#0.94#0.94#0.94,0#0#0#0,0#0#0#0,9.0#9.0#9.0#9.0,142.4026641845703#142.4026641845703#142.4026641845703#142.4026641845703,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#1#0
3209,0#2#16#48#190#207#0#13#0#172,0#247#247#247#270#324#527#1225#1565#1611,7514.json,17#16#16#16#16#16#16#16#16#15,0.0015316464705392718#0.003054589731618762#0.003054589731618762#0.004329377319663763#0.004329377319663763#0.004435274284332991#0.004435274284332991#0.004978193435817957#0.004978193435817957#0.007265341002494097,7.043258147182548E-5#1.0986469740425821E-4#1.0986469740425821E-4#1.790566869542504E-4#1.790566869542504E-4#1.2345198578467604E-4#1.2345198578467604E-4#1.228229444553607E-4#1.228229444553607E-4#1.274760076696811E-4,3#3#3#3#3#3#3#3#3#3,4#4#4#4#4#4#4#4#4#4,7#7#7#7#7#7#7#7#7#7,4#4#4#4#4#4#4#4#4#4,2.4#2.35#2.35#2.35#2.35#2.35#2.35#2.35#2.35#2.42,3#3#3#3#3#3#3#3#3#3,8#7#7#7#7#7#7#7#7#7,101.0#96.0#96.0#94.0#94.0#95.0#95.0#95.0#95.0#93.0,91.38880920410156#92.63494873046875#92.63494873046875#92.77706146240234#92.77706146240234#92.68939971923828#92.68939971923828#92.68939971923828#92.68939971923828#93.8781967163086,1#1#1#1#1#1#1#1#1#1,2#2#2#2#2#2#2#2#2#2,0#3#0#4#0#2#0#2#0#3,0#1#0#2#0#1#0#1#0#1,0#77#0#15#0#14#0#8#12#28,0#85#0#14#0#14#0#8#0#22,0#0#0#0#0#0#0#0#0#0,0#1#0#0#0#1#0#0#0#0,0#1#0#0#0#1#1#0#0#0
645,0,0,9288.json,9,0.4209211468696594,0.17859772449719075,3,3,6,3,1.5,2,2,49.0,106.62913513183594,1,0,0,0,0,0,0,0,0
2962,0#190#0#19#0#36,0#23#280#916#1318#1897,7075.json,3#3#3#3#3#5,0.19981351494789124#0.5994666218757629#0.5994666218757629#0.42882123589515686#0.42882123589515686#0.39125850796699524,0.6467739393745436#0.7337506686829014#0.7337506686829014#0.5654086901336236#0.5654086901336236#0.3962256885804281,0#0#0#0#0#1,0#0#0#0#0#1,0#0#0#0#0#2,1#1#1#1#1#2,0.94#0.94#0.94#0.94#0.94#1.5,0#0#0#0#0#1,0#0#0#0#0#0,20.0#18.0#18.0#21.0#21.0#29.0,130.07347106933594#130.7338104248047#130.7338104248047#129.61952209472656#129.61952209472656#119.18305969238281,2#2#2#2#2#2,0#0#0#0#0#0,0#2#0#2#0#4,0#1#0#1#0#3,0#8#0#27#0#45,0#8#0#27#0#47,0#0#0#0#0#0,0#0#0#0#0#0,0#0#1#1#0#1
1143,0#24#20,0#31#555,4522.json,3#3#3,0.8114396929740906#0.6123603582382202#0.4442764222621918,0.8016837690392421#0.8183376836628194#0.48973404751180083,0#0#0,0#0#0,0#0#0,1#1#1,0.94#0.94#0.94,0#0#0,2#2#2,16.0#15.0#19.0,131.75106811523438#132.25152587890625#130.45266723632812,0#0#0,0#0#0,0#4#2,0#2#1,0#17#29,0#17#29,0#0#0,0#0#0,0#0#0
2752,0#0#6#25#6,0#70#97#1058#1113,13198.json,11#11#12#19#21,0.015271768905222416#0.015271768905222416#0.012582477182149887#0.01198569219559431#0.004715203307569027,0.0036922173201515197#0.0036922173201515197#0.04313009178326302#0.005177564204925633#0.0013519765008110697,1#1#1#1#1,1#1#3#5#6,2#2#4#6#7,3#3#5#7#8,1.78#1.78#2.13#2.7#2.66,2#2#2#3#3,4#4#0#0#0,70.0#70.0#61.0#88.0#99.0,100.75119018554688#100.75119018554688#99.94664001464844#89.71439361572266#87.18224334716797,1#1#1#1#1,1#1#0#1#1,0#0#15#28#2,0#0#8#16#2,0#0#302#315#87,0#0#303#249#85,0#0#0#0#0,0#0#0#0#0,0#1#1#0#0
