Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
1444,0#14#118#1039,0#17#610#969,15948.json,25#25#25#25,4.384834610391408E-4#2.2791032097302377E-4#2.310837444383651E-4#2.310837444383651E-4,1.4317469215637714E-7#5.9400475655480375E-8#5.930434667357663E-8#5.930434667357663E-8,6#6#6#6,5#6#6#6,11#12#12#12,7#7#7#7,3.46#3.46#3.46#3.46,2#2#2#2,13#13#13#13,163.0#166.0#166.0#166.0,81.68087768554688#81.53775024414062#81.53775024414062#81.53775024414062,3#3#3#3,1#1#1#1,0#2#4#0,0#1#2#0,0#30#21#0,0#30#21#0,0#0#0#0,0#1#0#0,0#1#0#0
1544,0#1039,0#1070,14608.json,1#1,0.9877464771270752#0.9877464771270752,0.45690629298086144#0.45690629298086144,0#0,0#0,0#0,1#1,0.0#0.0,0#0,1#1,19.0#19.0,148.25018310546875#148.25018310546875,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
470,0,0,324.json,3,0.5111705660820007,0.8262595433406971,0,0,0,1,1.89,0,1,17.0,131.43582153320312,1,0,0,0,0,0,0,0,0
111,0,0,2899.json,3,0.38405531644821167,0.8823380109270196,0,0,0,1,1.89,0,1,15.0,132.25152587890625,0,0,0,0,0,0,0,0,0
2042,0#1039,0#1567,16534.json,3#3,0.2694072127342224#0.2694072127342224,0.9452473714602292#0.9452473714602292,0#0,0#0,0#0,1#1,1.89#1.89,0#0,0#0,12.0#12.0,133.59722900390625#133.59722900390625,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
1544,0#1039,0#1070,13998.json,1#1,0.9883984327316284#0.9883984327316284,0.6307290281457771#0.6307290281457771,0#0,0#0,0#0,1#1,0.0#0.0,0#0,0#0,14.0#14.0,150.24295043945312#150.24295043945312,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
2026,0#0#1039,0#179#1551,15688.json,18#18#18,0.037904735654592514#0.037904735654592514#0.037904735654592514,3.351920175438425E-5#3.351920175438425E-5#3.351920175438425E-5,7#7#7,5#5#5,12#12#12,5#5#5,4.22#4.22#4.22,3#3#3,9#9#9,116.0#116.0#116.0,89.54544067382812#89.54544067382812#89.54544067382812,2#2#2,4#4#4,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
1544,0#1039,0#1070,9905.json,1#1,0.0020894466433674097#0.0020894466433674097,0.39647188349683504#0.39647188349683504,0#0,0#0,0#0,1#1,0.0#0.0,0#0,1#1,18.0#18.0,148.53134155273438#148.53134155273438,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
288,0#19#5#7#2#23#27,0#16#28#38#115#221#223,3635.json,10#11#11#10#10#8#10,0.26560088992118835#0.10806132107973099#0.10806132107973099#0.058941930532455444#0.04311336576938629#0.11083222180604935#0.04311336576938629,0.022347485539861083#0.002468604070289272#0.002468604070289272#0.0030397672141275057#0.0015555347332621595#0.008476616414888975#0.0015555347332621595,1#1#1#1#1#1#1,1#1#1#1#1#1#1,2#2#2#2#2#2#2,2#2#2#2#2#2#2,2.41#2.31#2.31#2.53#2.53#2.4#2.53,1#1#1#1#1#1#1,4#7#7#6#7#7#7,63.0#75.0#75.0#70.0#73.0#59.0#73.0,103.32474517822266#100.66069030761719#100.66069030761719#102.60308074951172#102.34526062011719#107.14803314208984#102.34526062011719,1#1#1#1#1#1#1,2#2#2#2#2#1#2,0#1#0#2#2#8#8,0#1#0#0#1#3#5,0#68#0#99#29#111#111,0#64#0#47#29#103#103,0#0#0#0#0#0#0,0#0#0#1#1#0#0,0#0#0#1#1#0#0
569,0#1039,0#94,16312.json,3#3,0.7774701118469238#0.7774701118469238,0.8895157515824472#0.8895157515824472,0#0,0#0,0#0,1#1,1.89#1.89,0#0,2#2,16.0#16.0,131.75106811523438#131.75106811523438,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
398,0,0,271.json,3,0.7270306944847107,0.925869621767367,0,0,0,1,1.89,0,1,15.0,132.25152587890625,0,0,0,0,0,0,0,0,0
1544,0#1039,0#1070,8376.json,1#1,0.004302844870835543#0.004302844870835543,0.3939779831576577#0.3939779831576577,0#0,0#0,0#0,1#1,0.0#0.0,0#0,1#1,18.0#18.0,148.53134155273438#148.53134155273438,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
894,0#1039,0#420,17527.json,4#4,0.41833072900772095#0.4350554943084717,0.8518856808911062#0.8535224131666354,0#0,0#0,0#0,1#1,2.0#2.0,0#0,0#0,20.0#20.0,125.64796447753906#125.64796447753906,1#1,0#0,0#2,0#1,0#8,0#8,0#0,0#0,0#0
2213,0#1039,0#1738,967.json,3#3,0.007835122756659985#0.007835122756659985,0.12728012447655065#0.12728012447655065,0#0,0#0,0#0,1#1,1.89#1.89,0#0,3#3,32.0#32.0,127.03218841552734#127.03218841552734,2#2,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
1544,0#1039,0#1070,10454.json,4#4,0.09377291053533554#0.09377291053533554,0.014038209932255439#0.014038209932255439,1#1,1#1,2#2,2#2,4.0#4.0,0#0,2#2,50.0#50.0,119.75467681884766#119.75467681884766,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
1544,0#1039,0#1070,11633.json,1#1,0.005152960307896137#0.005152960307896137,0.3531321477685229#0.3531321477685229,0#0,0#0,0#0,1#1,0.0#0.0,0#0,1#1,18.0#18.0,148.53134155273438#148.53134155273438,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
314,0#14,0#9,3940.json,3#3,0.7910253405570984#0.7910253405570984,0.9246443445098155#0.9246443445098155,0#0,0#0,0#0,1#1,1.89#1.89,0#0,0#0,15.0#15.0,131.9385528564453#131.9385528564453,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#1
2150,0#10#1#7#10#1039,0#6#8#1151#1177#1675,3153.json,10#10#14#14#14#14,0.043901391327381134#0.08435110747814178#0.02641279436647892#0.02611740492284298#0.030011840164661407#0.030011840164661407,0.005042398540772542#0.016654044019006796#3.514701647831368E-4#3.542082451294122E-4#3.056255503781245E-4#3.056255503781245E-4,2#2#3#3#3#3,2#2#3#3#3#3,4#4#6#6#6#6,3#3#4#4#4#4,3.95#3.95#4.95#4.95#4.95#4.95,2#2#3#3#3#3,7#7#9#9#9#9,72.0#66.0#91.0#91.0#91.0#91.0,102.3102035522461#102.80687713623047#95.0762939453125#95.0762939453125#95.0762939453125#95.0762939453125,0#0#0#0#0#0,1#1#2#2#2#2,0#4#18#2#2#0,0#2#11#1#1#0,0#72#232#4#23#0,0#72#203#4#23#0,0#0#0#0#0#0,0#0#0#1#0#0,0#0#0#1#0#0
1544,0#1039,0#1070,8685.json,3#3,0.03362962603569031#0.03362962603569031,0.7355191574042312#0.7355191574042312,0#0,0#0,0#0,1#1,3.77#3.77,0#0,1#1,18.0#18.0,130.85629272460938#130.85629272460938,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
1544,0#1039,0#1070,6721.json,3#3,0.26478639245033264#0.26478639245033264,0.6897860892390146#0.6897860892390146,0#0,0#0,0#0,1#1,3.77#3.77,0#0,1#1,19.0#19.0,130.45266723632812#130.45266723632812,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
1247,0#114#58#1039,0#12#87#773,18721.json,3#3#3#3,0.4556799829006195#0.4556799829006195#0.4556799829006195#0.4556799829006195,0.9330992305460666#0.9330992305460666#0.9330992305460666#0.9330992305460666,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,1.89#1.89#1.89#1.89,0#0#0#0,0#0#0#0,12.0#12.0#12.0#12.0,133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0
