Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
3524,0#9#0#0#0,0#177#634#1536#1536,5267.json,22#5#5#5#5,0.0021288872230798006#0.2239442765712738#0.2239442765712738#0.2239442765712738#0.2239442765712738,7.70652492754435E-4#0.6872440451039364#0.6872440451039364#0.6872440451039364#0.6872440451039364,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,7#2#2#2#2,1.72#1.5#1.5#1.5#1.5,2#1#1#1#1,14#2#2#2#2,123.0#24.0#24.0#24.0#24.0,85.78993225097656#120.6200180053711#120.6200180053711#120.6200180053711#120.6200180053711,0#0#0#0#0,4#1#1#1#1,0#26#0#0#0,0#1#0#0#0,0#790#0#0#0,0#768#0#0#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0
2009,0#0#0,0#22#69,10329.json,4#4#4,0.5815558433532715#0.5815558433532715#0.5815558433532715,0.8962939020820181#0.8962939020820181#0.8962939020820181,0#0#0,0#0#0,0#0#0,1#1#1,2.0#2.0#2.0,0#0#0,0#0#0,20.0#20.0#20.0,125.64796447753906#125.64796447753906#125.64796447753906,1#1#1,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#1,0#0#1
5284,0#25#30#67#0#0#0,0#110#1202#1896#2394#3297#3297,2780.json,7#9#9#9#9#9#9,0.03407690301537514#0.0037523440551012754#0.0028125832322984934#0.0027635153383016586#0.0027635153383016586#0.0027635153383016586#0.0027635153383016586,0.3386432819823622#0.01989328571313328#0.0033280571261287985#0.0033411143938463727#0.0033411143938463727#0.0033411143938463727#0.0033411143938463727,1#1#1#1#1#1#1,1#1#1#1#1#1#1,2#2#2#2#2#2#2,2#2#2#2#2#2#2,1.67#1.63#1.63#1.63#1.63#1.63#1.63,1#1#1#1#1#1#1,1#3#3#3#3#3#3,40.0#66.0#75.0#75.0#75.0#75.0#75.0,112.05997467041016#105.11094665527344#104.32926177978516#104.32926177978516#104.32926177978516#104.32926177978516#104.32926177978516,0#0#0#0#0#0#0,1#1#1#1#1#1#1,0#3#6#2#0#0#0,0#3#3#1#0#0#0,0#227#30#9#0#0#0,0#230#30#7#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0
3269,0#0#0#0#35,0#379#1281#1281#1301,4057.json,8#8#10#10#8,0.5425237417221069#0.54258131980896#0.4056866765022278#0.4056866765022278#0.6580458283424377,0.16116054648477524#0.15715704937402755#0.4581990014402866#0.4581990014402866#0.2458608048232841,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,1#1#1#1#1,0.77#0.77#26.64#26.64#1.54,0#0#0#0#0,7#7#7#7#7,59.0#59.0#59.0#59.0#57.0,107.715087890625#107.715087890625#104.10015869140625#104.10015869140625#107.95147705078125,1#1#1#1#1,2#2#2#2#2,0#0#0#0#4,0#0#0#0#1,0#10#202#0#169,0#0#0#0#7,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0
3271,0#0#0#0,0#381#1283#1283,7077.json,3#3#3#3,0.974550187587738#0.974550187587738#0.974550187587738#0.974550187587738,0.8025254436949718#0.8025254436949718#0.8025254436949718#0.8025254436949718,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,0.94#0.94#0.94#0.94,0#0#0#0,0#0#0#0,18.0#18.0#18.0#18.0,130.99049377441406#130.99049377441406#130.99049377441406#130.99049377441406,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0
1289,0,0,3764.json,9,0.2803761661052704,0.3884142711867829,1,1,2,2,2.67,1,2,47.0,106.93936157226562,2,1,0,0,0,0,0,0,0
2847,0#0#0,0#859#859,22.json,3#3#3,0.0#0.0#0.0,0.96478111414393#0.96478111414393#0.96478111414393,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,0#0#0,13.0#13.0#13.0,132.9956512451172#132.9956512451172#132.9956512451172,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
4079,0#0#0#0,0#1189#2091#2091,9785.json,3#3#3#3,0.8537298440933228#0.8463761806488037#0.8463761806488037#0.8463761806488037,0.8978535281406654#0.9284519416065133#0.9284519416065133#0.9284519416065133,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,3.77#0.94#0.94#0.94,0#0#0#0,0#0#0#0,12.0#12.0#12.0#12.0,133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#8#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0
2468,0#29#0,0#132#480,13324.json,3#3#3,0.9318584203720093#0.9318584203720093#0.9318584203720093,0.9852994816711246#0.9852994816711246#0.9852994816711246,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,0#0#0,12.0#12.0#12.0,133.59722900390625#133.59722900390625#133.59722900390625,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
3896,0#0#0#0,0#1006#1908#1908,3340.json,3#3#3#3,0.618083119392395#0.618083119392395#0.618083119392395#0.618083119392395,0.8416358710103052#0.8416358710103052#0.8416358710103052#0.8416358710103052,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,0.94#0.94#0.94#0.94,0#0#0#0,0#0#0#0,15.0#15.0#15.0#15.0,131.9385528564453#131.9385528564453#131.9385528564453#131.9385528564453,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0
5174,0#23#162#0#0#0,0#1093#1487#2284#3186#3186,3998.json,115#120#120#120#120#120,0.0#0.0#0.0#0.0#0.0#0.0,1.95900109984604E-34#1.3933666275877968E-33#7.013087575200461E-33#3.12843995403841E-33#3.12843995403841E-33#3.12843995403841E-33,9#9#9#9#9#9,73#73#73#73#73#73,82#82#82#82#82#82,44#44#44#44#44#44,4.11#1.6#3.22#1.61#1.61#1.61,7#7#7#7#7#7,9#9#9#9#9#9,648.0#648.0#648.0#648.0#648.0#648.0,40.836097717285156#40.146629333496094#40.146629333496094#40.146629333496094#40.146629333496094#40.146629333496094,4#4#4#4#4#4,6#6#6#6#6#6,0#263#272#0#0#0,0#135#137#0#0#0,0#1011#816#798#0#0,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0
4855,0#0#0#0,0#1965#2868#2868,4645.json,3#3#3#3,0.6496549844741821#0.6496549844741821#0.6496549844741821#0.6496549844741821,0.638048452812464#0.638048452812464#0.638048452812464#0.638048452812464,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,0.94#0.94#0.94#0.94,0#0#0#0,1#1#1#1,21.0#21.0#21.0#21.0,129.93223571777344#129.93223571777344#129.93223571777344#129.93223571777344,1#1#1#1,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0
3416,0#25#0#0#0,0#147#526#1429#1429,4623.json,3#3#3#3#3,1.4026305871084332E-4#0.019939672201871872#0.019939672201871872#0.019939672201871872#0.019939672201871872,0.0654453381410334#0.29801627374299183#0.29801627374299183#0.29801627374299183#0.29801627374299183,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,1#1#1#1#1,0.94#0.94#0.94#0.94#0.94,0#0#0#0#0,1#1#1#1#1,39.0#29.0#29.0#29.0#29.0,126.07360076904297#127.8512954711914#127.8512954711914#127.8512954711914#127.8512954711914,4#2#2#2#2,0#0#0#0#0,0#4#0#0#0,0#2#0#0#0,0#141#0#0#0,0#141#0#0#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0
4611,0#261#0#0#0#0,0#25#47#1721#2623#2623,11959.json,3#3#3#3#3#3,0.5326071381568909#0.5326071381568909#0.5326071381568909#0.5326071381568909#0.5326071381568909#0.5326071381568909,0.830948898813219#0.830948898813219#0.830948898813219#0.830948898813219#0.830948898813219#0.830948898813219,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0,1#1#1#1#1#1,0.94#0.94#0.94#0.94#0.94#0.94,0#0#0#0#0#0,0#0#0#0#0#0,17.0#17.0#17.0#17.0#17.0#17.0,131.28770446777344#131.28770446777344#131.28770446777344#131.28770446777344#131.28770446777344#131.28770446777344,1#1#1#1#1#1,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0
706,0,0,12758.json,3,0.7160845994949341,0.9534287752345245,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
5444,0#7#26#17#4#0#0#0,0#42#45#60#112#2554#3456#3456,4895.json,9#9#9#9#9#9#9#9,0.08861691504716873#0.08861691504716873#0.03795209899544716#0.01729685254395008#0.01729685254395008#0.01868293620646#0.01868293620646#0.01868293620646,0.019495606560892456#0.019495606560892456#0.004817386672412728#0.002493099491855181#0.002493099491855181#0.002592835525701943#0.002592835525701943#0.002592835525701943,1#1#1#1#1#1#1#1,2#2#2#2#2#2#2#2,3#3#3#3#3#3#3#3,3#3#3#3#3#3#3#3,1.2#1.2#1.2#1.2#1.2#1.33#1.33#1.33,2#2#2#2#2#2#2#2,4#4#5#5#5#5#5#5,58.0#58.0#66.0#69.0#69.0#69.0#69.0#69.0,105.23158264160156#105.23158264160156#104.51371765136719#104.23835754394531#104.23835754394531#104.23835754394531#104.23835754394531#104.23835754394531,1#1#1#1#1#1#1#1,1#1#1#1#1#1#1#1,0#0#4#2#4#0#0#0,0#0#2#1#2#0#0#0,0#0#55#28#2#6#0#0,0#0#58#28#2#0#0#0,0#0#0#0#0#0#0#0,0#0#1#1#0#0#0#0,0#0#1#1#0#0#0#0
4487,0#0#0#0,0#1597#2500#2500,1565.json,3#3#3#3,0.3760092556476593#0.3626854419708252#0.3626854419708252#0.3626854419708252,0.6681518303292066#0.6621045411269335#0.6621045411269335#0.6621045411269335,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,0.94#0.94#0.94#0.94,0#0#0#0,0#0#0#0,19.0#19.0#19.0#19.0,130.34019470214844#130.34019470214844#130.34019470214844#130.34019470214844,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#1#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0
2336,0#7#3#0#0#13,0#0#1#349#349#1379,10218.json,14#5#6#6#6#5,0.007027203217148781#0.1723923534154892#0.3273106515407562#0.32327502965927124#0.32327502965927124#0.2041812241077423,0.0026177655478787313#0.6261834393324105#0.6444237539659013#0.5943761896545907#0.5943761896545907#0.6884441212713688,2#0#0#0#0#0,2#0#0#0#0#0,4#0#0#0#0#0,3#1#1#1#1#1,4.7#8.2#6.55#3.46#3.46#1.81,1#0#0#0#0#0,13#5#7#7#7#3,96.0#33.0#42.0#42.0#42.0#33.0,95.27980041503906#118.99382781982422#114.69636535644531#114.69636535644531#114.69636535644531#118.99382781982422,1#1#1#1#1#2,1#0#0#0#0#0,0#14#4#0#0#11,0#0#4#0#0#4,0#640#171#26#0#143,0#417#56#0#0#125,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0
2465,0#0,0#477,13716.json,4#4,0.4485601484775543#0.4485601484775543,0.9442623212073669#0.9442623212073669,0#0,0#0,0#0,1#1,13.38#13.38,0#0,0#0,18.0#18.0,126.33003997802734#126.33003997802734,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
2136,0#0,0#148,13867.json,3#3,0.9579161405563354#0.9579161405563354,0.970864449716194#0.970864449716194,0#0,0#0,0#0,1#1,1.89#1.89,0#0,0#0,12.0#12.0,133.59722900390625#133.59722900390625,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
3847,0#0#0#0,0#957#1859#1859,5204.json,3#3#3#3,0.004289204720407724#0.004289204720407724#0.004289204720407724#0.004289204720407724,0.7311460902991919#0.7311460902991919#0.7311460902991919#0.7311460902991919,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,0.94#0.94#0.94#0.94,0#0#0#0,0#0#0#0,17.0#17.0#17.0#17.0,131.28770446777344#131.28770446777344#131.28770446777344#131.28770446777344,1#1#1#1,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0
2136,0#7#0#0#8,0#8#148#148#423,11056.json,4#4#4#4#6,0.7314837574958801#0.7332215309143066#0.7415295243263245#0.7415295243263245#0.09402736276388168,0.24944514186667052#0.25033829279859693#0.2523768220623009#0.2523768220623009#0.042548557048784706,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,1#1#1#1#1,2.0#2.0#2.0#2.0#3.27,0#0#0#0#0,3#3#3#3#6,32.0#32.0#32.0#32.0#48.0,122.44184875488281#122.44184875488281#122.44184875488281#122.44184875488281#113.56543731689453,1#1#1#1#1,1#1#1#1#1,0#2#0#0#6,0#1#0#0#4,0#1#1#0#172,0#1#0#0#148,0#0#0#0#0,0#0#0#0#1,0#0#0#0#1
2009,0#0#0,0#22#69,10456.json,4#4#4,0.5832757949829102#0.5832757949829102#0.5832757949829102,0.9082822540984676#0.9082822540984676#0.9082822540984676,0#0#0,0#0#0,0#0#0,1#1#1,2.0#2.0#2.0,0#0#0,0#0#0,20.0#20.0#20.0,125.64796447753906#125.64796447753906#125.64796447753906,1#1#1,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#1,0#0#1
5213,0#0#0#0,0#2323#3226#3226,891.json,3#3#3#3,0.9381090402603149#0.9381090402603149#0.9381090402603149#0.9381090402603149,0.9445223551057688#0.9445223551057688#0.9445223551057688#0.9445223551057688,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,0.94#0.94#0.94#0.94,0#0#0#0,0#0#0#0,12.0#12.0#12.0#12.0,133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0
4775,0#0#0#0,0#1885#2787#2787,2027.json,3#3#3#3,0.7502046823501587#0.7506105899810791#0.7596761584281921#0.7596761584281921,0.7140552117998417#0.7010490623998435#0.7282031321454254#0.7282031321454254,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,0.94#0.94#1.89#1.89,0#0#0#0,1#1#1#1,19.0#19.0#19.0#19.0,130.57513427734375#130.57513427734375#130.57513427734375#130.57513427734375,1#1#1#1,0#0#0#0,0#0#0#0,0#0#0#0,0#4#8#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0
3494,0#0#0#0,0#604#1506#1506,7885.json,3#3#3#3,0.6032326221466064#0.6032326221466064#0.6032326221466064#0.6032326221466064,0.8454494350183264#0.8454494350183264#0.8454494350183264#0.8454494350183264,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,0.94#0.94#0.94#0.94,0#0#0#0,0#0#0#0,17.0#17.0#17.0#17.0,131.28770446777344#131.28770446777344#131.28770446777344#131.28770446777344,1#1#1#1,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0
1143,0,0,10583.json,3,0.9408955574035645,0.965106288670043,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
2465,0#0,0#477,13574.json,3#3,0.667860746383667#0.667860746383667,0.9167182784705#0.9167182784705,0#0,0#0,0#0,1#1,1.89#1.89,0#0,0#0,17.0#17.0,131.28770446777344#131.28770446777344,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
706,0,0,12839.json,3,0.9370996356010437,0.9799811302783958,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
5347,0#44#0#0#0,0#1707#2457#3359#3359,3612.json,14#14#14#14#14,0.07193218171596527#0.0720226913690567#0.0720226913690567#0.0720226913690567#0.0720226913690567,5.622105991788738E-4#5.541962524211225E-4#5.541962524211225E-4#5.541962524211225E-4#5.541962524211225E-4,1#1#1#1#1,1#1#1#1#1,2#2#2#2#2,4#4#4#4#4,1.58#1.58#1.58#1.58#1.58,2#2#2#2#2,4#4#4#4#4,90.0#90.0#90.0#90.0#90.0,95.20002746582031#95.20002746582031#95.20002746582031#95.20002746582031#95.20002746582031,2#2#2#2#2,2#2#2#2#2,0#2#0#0#0,0#1#0#0#0,0#1#0#0#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0
3290,0#295#0#0#0,0#19#400#1302#1302,7387.json,3#3#3#3#3,0.47151461243629456#0.461717426776886#0.461717426776886#0.461717426776886#0.461717426776886,0.3904446264449549#0.4013479228880323#0.4013479228880323#0.4013479228880323#0.4013479228880323,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,1#1#1#1#1,0.94#0.94#0.94#0.94#0.94,0#0#0#0#0,2#2#2#2#2,24.0#24.0#24.0#24.0#24.0,128.92515563964844#128.92515563964844#128.92515563964844#128.92515563964844#128.92515563964844,1#1#1#1#1,0#0#0#0#0,0#4#0#0#0,0#2#0#0#0,0#16#0#0#0,0#16#0#0#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0
3524,0#0#0#0,0#634#1536#1536,5298.json,3#3#3#3,0.003625803394243121#0.003625803394243121#0.003625803394243121#0.003625803394243121,0.7607337936119104#0.7607337936119104#0.7607337936119104#0.7607337936119104,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,0.94#0.94#0.94#0.94,0#0#0#0,2#2#2#2,16.0#16.0#16.0#16.0,131.91592407226562#131.91592407226562#131.91592407226562#131.91592407226562,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0
3524,0#0#0#0,0#634#1536#1536,5306.json,3#3#3#3,0.04215007275342941#0.04215007275342941#0.04215007275342941#0.04215007275342941,0.8080369271124286#0.8080369271124286#0.8080369271124286#0.8080369271124286,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,0.94#0.94#0.94#0.94,0#0#0#0,2#2#2#2,16.0#16.0#16.0#16.0,131.91592407226562#131.91592407226562#131.91592407226562#131.91592407226562,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0
5206,0#32#0#0#0,0#1673#2316#3219#3219,410.json,3#3#3#3#3,0.4672861397266388#0.17800362408161163#0.17800362408161163#0.17800362408161163#0.17800362408161163,0.4492734872803003#0.25065242531109044#0.25065242531109044#0.25065242531109044#0.25065242531109044,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,1#1#1#1#1,0.94#0.94#0.94#0.94#0.94,0#0#0#0#0,2#3#3#3#3,25.0#30.0#30.0#30.0#30.0,128.8092498779297#127.76480865478516#127.76480865478516#127.76480865478516#127.76480865478516,1#1#1#1#1,0#0#0#0#0,0#2#0#0#0,0#1#0#0#0,0#21#0#0#0,0#22#0#0#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0
5050,0#189#0#0#0,0#1516#2160#3062#3062,5763.json,3#3#3#3#3,0.4932238459587097#0.49268215894699097#0.49268215894699097#0.49268215894699097#0.49268215894699097,0.906313191025669#0.9185767706624415#0.9185767706624415#0.9185767706624415#0.9185767706624415,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,1#1#1#1#1,2.83#0.94#0.94#0.94#0.94,0#0#0#0#0,0#0#0#0#0,12.0#12.0#12.0#12.0#12.0,133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,0#4#0#0#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0
4349,0#0#0#0,0#1459#2361#2361,4849.json,3#3#3#3,0.2018592804670334#0.2018592804670334#0.2018592804670334#0.2018592804670334,0.9278810343688465#0.9278810343688465#0.9278810343688465#0.9278810343688465,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,0.94#0.94#0.94#0.94,0#0#0#0,0#0#0#0,12.0#12.0#12.0#12.0,133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0
3927,0#85#244#0#0#0,0#1#345#1037#1939#1939,4375.json,4#8#8#8#8#8,0.24863404035568237#0.09935469925403595#0.0696081668138504#0.0696081668138504#0.0696081668138504#0.0696081668138504,0.8599322125421628#0.7479645410691189#0.7467248192738164#0.7467248192738164#0.7467248192738164#0.7467248192738164,0#1#1#1#1#1,0#1#1#1#1#1,0#2#2#2#2#2,1#2#2#2#2#2,1.0#1.41#1.41#1.41#1.41#1.41,0#1#1#1#1#1,0#0#0#0#0#0,18.0#33.0#33.0#33.0#33.0#33.0,126.19583892822266#111.14976501464844#111.14976501464844#111.14976501464844#111.14976501464844#111.14976501464844,0#0#0#0#0#0,0#0#0#0#0#0,0#6#2#0#0#0,0#5#1#0#0#0,0#90#8#0#0#0,0#94#8#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0
5174,0#0#0#0,0#2284#3186#3186,4000.json,16#16#16#16,0.13488507270812988#0.1258150041103363#0.1258150041103363#0.1258150041103363,6.879888510448578E-6#3.7151738578467E-6#3.7151738578467E-6#3.7151738578467E-6,3#3#3#3,4#4#4#4,7#7#7#7,4#4#4#4,3.07#1.54#1.54#1.54,2#2#2#2,8#8#8#8,118.0#118.0#118.0#118.0,91.4695816040039#91.4695816040039#91.4695816040039#91.4695816040039,3#3#3#3,3#3#3#3,0#0#0#0,0#0#0#0,0#74#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0
2504,0#118#57#91#15#22#0#0#5#5,0#25#33#42#167#202#516#516#566#587,10158.json,7#7#14#14#3#3#3#3#4#3,0.20580267906188965#0.03370771184563637#0.0013936898903921247#0.0013936898903921247#0.7884621024131775#0.5843339562416077#0.5843339562416077#0.5843339562416077#0.6708800792694092#0.5964627861976624,0.049493958829445614#0.010581185861832352#4.5076658250374566E-8#4.5076658250374566E-8#0.6979923486700074#0.5904756149500171#0.5904756149500171#0.5904756149500171#0.4239962899677225#0.5833957042629244,1#1#3#3#0#0#0#0#0#0,1#1#3#3#0#0#0#0#0#0,2#2#6#6#0#0#0#0#0#0,2#2#3#3#1#1#1#1#1#1,2.56#2.56#26.25#26.25#1.89#1.89#1.89#1.89#2.0#1.89,1#1#2#2#0#0#0#0#0#0,4#4#9#9#2#2#2#2#3#2,49.0#57.0#133.0#133.0#20.0#22.0#22.0#22.0#29.0#22.0,110.50746154785156#109.57734680175781#93.10224914550781#93.10224914550781#130.18594360351562#129.57785034179688#129.57785034179688#129.57785034179688#123.19084167480469#129.57785034179688,1#1#1#1#1#1#1#1#1#1,1#1#4#4#0#0#0#0#1#0,0#4#15#0#13#2#0#0#3#3,0#2#11#0#1#1#0#0#2#1,0#31#762#0#1001#18#0#0#53#67,0#31#627#0#850#18#0#0#49#63,0#0#0#0#0#0#0#0#0#0,0#0#1#0#0#0#0#0#0#0,0#0#1#0#0#0#0#0#0#0
3270,0#0#0#0,0#380#1282#1282,7582.json,3#3#3#3,0.17987418174743652#0.17987418174743652#0.17987418174743652#0.17987418174743652,0.25871538879947115#0.25871538879947115#0.25871538879947115#0.25871538879947115,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,0.94#0.94#0.94#0.94,0#0#0#0,2#2#2#2,28.0#28.0#28.0#28.0,127.87090301513672#127.87090301513672#127.87090301513672#127.87090301513672,1#1#1#1,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0
5009,0#6#62#88#9#1#2#125#21#162#5#129#0#0#0,0#4#480#1112#1163#1164#1234#1322#1322#1322#1326#1461#2119#3021#3021,1168.json,45#40#40#43#44#43#49#49#4#4#4#4#4#4#4,0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.9345993995666504#0.9502748847007751#0.9339339137077332#0.9179229140281677#0.9179229140281677#0.9179229140281677#0.9179229140281677,3.2474722694824866E-19#1.2482967412799218E-16#2.4419195459305466E-14#1.1195154946935551E-13#8.189974354544499E-15#1.127316606853878E-13#2.608771889189427E-16#5.802254015701176E-16#0.9830004305555037#0.9933357810900123#0.9897391995305146#0.9871739244927386#0.9871739244927386#0.9871739244927386#0.9871739244927386,9#9#9#9#9#9#12#12#0#0#0#0#0#0#0,11#10#10#10#10#10#12#12#0#0#0#0#0#0#0,20#19#19#19#19#19#24#24#0#0#0#0#0#0#0,11#10#10#10#10#10#12#12#1#1#1#1#1#1#1,3.01#3.77#3.77#3.69#3.7#3.69#3.64#3.64#3.09#1.49#1.54#0.77#0.77#0.77#0.77,5#4#4#4#4#4#5#5#0#0#0#0#0#0#0,31#27#27#27#29#27#31#31#2#2#2#2#2#2#2,321.0#282.0#264.0#263.0#277.0#263.0#301.0#299.0#22.0#22.0#22.0#22.0#22.0#22.0#22.0,67.14407348632812#70.02825927734375#70.5172119140625#69.38299560546875#68.6888656616211#69.38299560546875#66.00376892089844#66.07109069824219#125.15235137939453#125.15235137939453#125.15235137939453#125.15235137939453#125.15235137939453#125.15235137939453#125.15235137939453,1#1#1#1#1#1#1#1#1#1#1#1#1#1#1,9#7#7#7#7#7#8#8#0#0#0#0#0#0#0,0#68#8#2#2#2#15#2#70#23#3#2#0#0#0,0#30#4#1#2#0#11#1#11#12#1#1#0#0#0,0#426#106#145#78#74#343#17#2099#91#11#47#0#0#0,0#390#108#10#73#73#361#17#2295#0#0#7#0#0#0,0#0#0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#1#0#0#0#0#0#0#0#0#0#0,0#0#0#0#1#0#0#0#0#0#0#0#0#0#0
2406,0#0#0,0#418#465,10671.json,3#3#3,0.6080864071846008#0.6080864071846008#0.6080864071846008,0.9334333563639196#0.9334333563639196#0.9334333563639196,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,0#0#0,12.0#12.0#12.0,133.59722900390625#133.59722900390625#133.59722900390625,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#1,0#0#1
