Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
5496,0#0#0#16,0#1029#1687#2049,35375.json,3#3#3#3,0.46513187885284424#0.46513187885284424#0.46513187885284424#0.5945035815238953,0.840865348108604#0.840865348108604#0.840865348108604#0.7916524393869538,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,0.94#0.94#0.94#0.94,0#0#0#0,1#1#1#1,17.0#17.0#17.0#18.0,131.28770446777344#131.28770446777344#131.28770446777344#130.85629272460938,1#1#1#1,0#0#0#0,0#0#0#2,0#0#0#1,0#0#0#9,0#0#0#9,0#0#0#0,0#0#0#0,0#0#0#0
527,0#0#2#0,0#0#0#0,104.json,5#5#5#5,0.818945586681366#0.818945586681366#0.818945586681366#0.818945586681366,0.05812407349259975#0.05812407349259975#0.05812407349259975#0.05812407349259975,1#1#1#1,1#1#1#1,2#2#2#2,2#2#2#2,0.98#0.98#0.98#0.98,0#0#0#0,1#1#1#1,44.0#44.0#44.0#44.0,116.6816177368164#116.6816177368164#116.6816177368164#116.6816177368164,1#1#1#1,1#1#1#1,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0
2151,0#52,0#931,21852.json,3#3,0.8956403136253357#0.14542613923549652,0.9164894751343462#0.6807292190573281,0#0,0#0,0#0,1#1,0.94#0.94,0#0,1#1,13.0#17.0,133.18099975585938#131.1535186767578,0#0,0#0,0#2,0#1,0#39,0#39,0#0,0#0,0#0
2166,0,0,21746.json,9,0.03193659707903862,3.904510538319529E-4,4,3,7,3,1.83,1,6,78.0,103.5172119140625,2,2,0,0,0,0,0,0,0
4651,0#138#39#0#23#2#0#4,0#30#137#184#281#434#843#4082,9640.json,3#3#3#3#3#3#3#3,0.9281377196311951#0.7399632334709167#0.4521038234233856#0.4521038234233856#0.4717983603477478#0.4717785716056824#0.4717785716056824#0.4717983603477478,0.9373250353341457#0.9315957134038264#0.8743588849959308#0.8743588849959308#0.8496068328321784#0.8369212548820356#0.8369212548820356#0.8496068328321784,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0,1#1#1#1#1#1#1#1,0.94#0.94#0.94#0.94#0.94#0.94#0.94#0.94,0#0#0#0#0#0#0#0,0#0#1#1#1#1#1#1,12.0#12.0#15.0#15.0#16.0#16.0#16.0#16.0,133.59722900390625#133.59722900390625#132.25152587890625#132.25152587890625#131.75106811523438#131.75106811523438#131.75106811523438#131.75106811523438,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0,0#6#6#0#4#2#0#2,0#3#3#0#2#1#0#1,0#28#28#0#9#6#0#6,0#22#22#0#9#6#0#6,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0
1555,0#1#3#7#6,0#1#5#202#209,23917.json,28#28#34#43#31,7.324932375922799E-4#1.2403375876601785E-4#1.033801818266511E-4#0.0#4.199669638182968E-4,5.0364797725364E-7#1.2590059972475036E-8#7.813902251232732E-10#9.140647468685603E-14#5.18071037338369E-9,3#4#5#5#5,5#6#7#8#7,8#10#12#13#12,6#7#8#9#8,2.75#2.29#2.3#2.14#2.09,3#3#3#3#3,13#16#17#22#14,147.0#165.0#189.0#248.0#176.0,80.56391906738281#79.70992279052734#75.54005432128906#69.9732437133789#77.49543762207031,1#1#1#1#1,4#4#5#7#5,0#24#6#11#16,0#12#6#10#2,0#389#154#440#540,0#384#140#448#511,0#0#0#0#0,0#1#0#0#0,0#1#0#0#0
1849,0#2,0#47,761.json,19#6,0.02127097360789776#0.6315677762031555,0.002521198706793748#0.5206583482090192,4#1,4#1,8#2,5#2,1.1#1.37,1#1,8#4,99.0#35.0,89.79621124267578#115.33042907714844,1#1,4#0,0#16,0#1,0#432,0#437,0#0,0#0,0#0
1235,0,0,40899.json,2,0.550835371017456,0.7114011088272233,0,0,0,1,0.0,0,0,16.0,138.17149353027344,2,0,0,0,0,0,0,0,0
3,0,0,20080.json,7,0.03688370808959007,6.554032492327848E-4,3,4,7,4,0.9,0,6,71.0,107.84745788574219,1,1,0,0,0,0,0,0,0
4361,0#72#48#255,0#765#914#4218,2260.json,16#9#9#9,0.0020333167631179094#0.0019102261867374182#6.809404003433883E-4#6.809404003433883E-4,6.570421669715456E-5#4.3169336329991196E-6#1.3432963071651242E-6#1.3432963071651242E-6,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,17.29#0.83#0.83#0.83,0#0#0#0,14#14#15#15,105.0#100.0#105.0#105.0,92.85896301269531#102.49983978271484#102.17986297607422#102.17986297607422,4#3#3#3,4#4#4#4,0#6#2#0,0#2#1#0,0#283#28#0,0#26#28#0,0#0#0#0,0#0#0#0,0#0#0#0
2105,0#2#1#113#114#116#116#116#114#1597#1596#1695#2026,0#1675#1827#1831#1831#1831#1831#1831#1831#1872#1872#1875#1875,39296.json,12#15#15#15#15#15#15#15#15#15#15#15#15,0.7625371217727661#0.3418228328227997#0.35035908222198486#0.3418228328227997#0.35035908222198486#0.3418228328227997#0.35035908222198486#0.3418228328227997#0.35035908222198486#0.3418228328227997#0.35035908222198486#0.3418228328227997#0.35035908222198486,0.6548305111075764#0.17707924163904162#0.13540301135353094#0.17707924163904162#0.13540301135353094#0.17707924163904162#0.13540301135353094#0.17707924163904162#0.13540301135353094#0.17707924163904162#0.13540301135353094#0.17707924163904162#0.13540301135353094,0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0#0#0,3#4#4#4#4#4#4#4#4#4#4#4#4,1.28#1.24#1.24#1.24#1.24#1.24#1.24#1.24#1.24#1.24#1.24#1.24#1.24,1#1#1#1#1#1#1#1#1#1#1#1#1,3#4#4#4#4#4#4#4#4#4#4#4#4,45.0#61.0#62.0#61.0#62.0#61.0#62.0#61.0#62.0#61.0#62.0#61.0#62.0,102.27503204345703#96.61380004882812#96.47715759277344#96.61380004882812#96.47715759277344#96.61380004882812#96.47715759277344#96.61380004882812#96.47715759277344#96.61380004882812#96.47715759277344#96.61380004882812#96.47715759277344,1#1#1#1#1#1#1#1#1#1#1#1#1,0#0#0#0#0#0#0#0#0#0#0#0#0,0#6#2#2#2#2#2#2#2#2#2#2#2,0#4#1#1#1#1#1#1#1#1#1#1#1,0#89#9#9#9#9#9#9#9#9#9#9#9,0#86#9#9#9#9#9#9#9#9#9#9#9,0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#1#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0#0#0
3690,0#1,0#213,34508.json,3#3,0.8580987453460693#0.9419221878051758,0.9114471833200408#0.8803262220134038,0#0,0#0,0#0,1#1,0.94#0.94,0#0,0#0,13.0#12.0,132.9956512451172#133.59722900390625,0#0,0#0,0#2,0#1,0#14,0#14,0#0,0#0,0#0
2236,0#2#1#6,0#308#896#1699,32082.json,3#3#3#3,0.17427943646907806#0.12216904014348984#0.12850737571716309#0.7673063278198242,0.3434305393055563#0.13956609775710413#0.14468449839827227#0.7290319447209254,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,0.94#0.94#0.94#0.94,0#0#0#0,2#3#3#1,26.0#32.0#32.0#19.0,128.41912841796875#127.03218841552734#127.03218841552734#130.57513427734375,1#1#1#1,0#0#0#0,0#2#2#2,0#1#1#1,0#35#5#81,0#35#5#81,0#0#0#0,0#0#0#0,0#0#0#0
1228,0,0,14843.json,6,0.6859918236732483,0.7745833232047811,0,0,0,1,1.63,1,1,24.0,117.89640808105469,0,0,0,0,0,0,0,0,0
840,0,0,7760.json,3,0.7222368717193604,0.8989096093740561,0,0,0,1,0.94,0,1,15.0,132.25152587890625,0,0,0,0,0,0,0,0,0
1823,0#4#4,0#196#208,4953.json,3#4#3,0.767372727394104#0.8185884356498718#0.767372727394104,0.9251995631079488#0.5082922540863186#0.9251995631079488,0#2#0,0#2#0,0#4#0,1#2#1,0.94#1.0#0.94,0#0#0,0#1#0,16.0#29.0#16.0,131.60296630859375#122.96084594726562#131.60296630859375,0#0#0,0#0#0,0#3#3,0#2#1,0#88#88,0#92#92,0#0#0,0#0#0,0#0#0
115,0,0,31542.json,3,0.8217407464981079,0.905286246865009,0,0,0,1,0.94,0,1,14.0,132.61029052734375,0,0,0,0,0,0,0,0,0
5496,0#0#49#18#0#15,0#538#1169#1679#1687#1908,9801.json,3#3#3#3#3#3,0.34106865525245667#0.34106865525245667#0.34106865525245667#0.39273667335510254#0.39273667335510254#0.3846520185470581,0.6336591297893495#0.6336591297893495#0.6336591297893495#0.5659752118137882#0.5659752118137882#0.6107025316757618,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0,1#1#1#1#1#1,0.94#0.94#0.94#0.94#0.94#0.94,0#0#0#0#0#0,1#1#1#1#1#1,20.0#20.0#20.0#21.0#21.0#21.0,130.18594360351562#130.18594360351562#130.18594360351562#129.81976318359375#129.81976318359375#129.81976318359375,1#1#1#1#1#1,0#0#0#0#0#0,0#0#0#2#0#2,0#0#0#1#0#1,0#0#0#9#0#9,0#0#0#9#0#9,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0
1138,0,0,36022.json,11,0.010280127637088299,5.6221994251106876E-5,0,0,0,2,1.21,1,1,93.0,99.4310302734375,3,5,0,0,0,0,0,0,0
2632,0#3#3#3#6,0#12#14#699#701,27723.json,3#3#3#3#3,0.03249256685376167#0.09960968792438507#0.03250158578157425#0.5973224639892578#0.6247128248214722,0.6651183782523266#0.8085360774457445#0.7621887929547074#0.9122268382474463#0.6862427797228872,0#0#0#0#1,0#0#0#0#1,0#0#0#0#2,1#1#1#1#2,0.94#0.94#0.94#0.94#0.94,0#0#0#0#0,1#0#0#0#1,23.0#18.0#18.0#12.0#20.0,129.4591827392578#130.99049377441406#130.99049377441406#133.59722900390625#129.95594787597656,0#0#0#0#0,0#0#0#0#0,0#6#2#2#2,0#3#1#1#1,0#39#18#21#62,0#33#18#21#62,0#0#0#0#0,0#0#1#0#1,0#0#1#0#1
5496,0#0#53#54#1#1#0#59#279,0#280#946#1029#1030#1168#1687#3182#4952,32217.json,15#15#15#15#15#10#10#10#10,0.028486331924796104#0.028486331924796104#0.03553495183587074#0.022557087242603302#0.014248902909457684#0.06702859699726105#0.06702859699726105#0.1227852925658226#0.1277947574853897,2.9623766982597824E-4#2.9623766982597824E-4#7.248610750727781E-4#6.295665301784047E-4#6.990347707791697E-4#0.008486650627159153#0.008486650627159153#0.008499333274287178#0.006287996789706679,2#2#2#2#2#1#1#1#1,2#2#2#2#2#1#1#1#1,4#4#4#4#4#2#2#2#2,3#3#3#3#3#2#2#2#2,1.24#1.24#1.24#1.24#1.24#1.26#1.26#1.26#1.26,1#1#1#1#1#1#1#1#1,9#9#9#9#9#7#7#7#7,94.0#94.0#90.0#90.0#90.0#65.0#65.0#65.0#66.0,94.23198699951172#94.23198699951172#94.53875732421875#94.49771118164062#94.53875732421875#103.1622314453125#103.1622314453125#103.1622314453125#103.03687286376953,1#1#1#1#1#1#1#1#1,4#4#4#4#4#3#3#3#3,0#0#4#2#2#5#0#2#2,0#0#2#1#1#0#0#1#1,0#0#62#8#8#149#0#7#9,0#0#63#8#8#154#0#7#9,0#0#0#0#0#0#0#0#0,0#0#0#1#0#0#0#1#0,0#0#0#1#0#0#0#1#0
653,0,0,31928.json,4,0.023457014933228493,0.11507529085684459,0,0,0,1,1.0,0,1,38.0,121.34877014160156,5,0,0,0,0,0,0,0,0
4019,0#9#0#40#1#39,0#6#210#2945#3552#3655,35437.json,18#31#31#33#34#32,0.0033804443664848804#0.0#0.0#0.0#0.0#0.0,0.024413448219180626#5.4972619180804205E-5#5.4972619180804205E-5#2.1438427730069954E-6#9.210185908269491E-7#6.843988885841555E-7,1#5#5#5#5#5,2#6#6#6#6#6,3#11#11#11#11#11,3#7#7#7#7#7,1.37#1.63#1.63#1.78#1.78#1.65,1#2#2#3#3#2,11#19#19#22#22#22,94.0#151.0#151.0#169.0#174.0#171.0,91.81303405761719#78.90768432617188#78.90768432617188#77.1841812133789#76.49147033691406#77.56402587890625,1#1#1#1#1#1,0#0#0#0#1#1,0#32#0#4#3#4,0#24#0#3#2#1,0#613#0#146#81#27,0#623#0#152#83#33,0#0#0#0#0#0,0#1#0#0#0#0,0#1#0#0#0#0
527,0#2#0,0#0#0,10470.json,31#31#31,0.0#0.0#0.0,3.959592177739046E-8#3.959592177739046E-8#3.959592177739046E-8,5#5#5,5#5#5,10#10#10,6#6#6,1.22#1.22#1.22,1#1#1,19#19#19,180.0#180.0#180.0,78.25779724121094#78.25779724121094#78.25779724121094,2#2#2,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
71,0#9#2,0#0#18,37266.json,3#3#3,0.23604117333889008#0.24621789157390594#0.24621789157390594,0.6748280579383675#0.5677885868615788#0.5677885868615788,0#0#0,0#0#0,0#0#0,1#1#1,0.94#0.94#0.94,0#0#0,2#2#2,22.0#22.0#22.0,129.57785034179688#129.57785034179688#129.57785034179688,1#1#1,0#0#0,0#6#0,0#3#0,0#26#0,0#20#0,0#0#0,0#0#0,0#0#0
3768,0#19,0#5,16880.json,4#4,0.661765456199646#0.661765456199646,0.30027594296445953#0.30027594296445953,1#1,1#1,2#2,2#2,1.0#1.0,0#0,2#2,31.0#31.0,122.61405181884766#122.61405181884766,1#1,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#0
3136,0#0#0#8,0#1624#1628#2125,17071.json,3#3#3#3,0.7589627504348755#0.7589627504348755#0.7589627504348755#0.800877571105957,0.8669278473859758#0.8669278473859758#0.8669278473859758#0.8177442855728646,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,0.94#0.94#0.94#0.94,0#0#0#0,1#1#1#1,16.0#16.0#16.0#17.0,131.60296630859375#131.60296630859375#131.60296630859375#131.1535186767578,1#1#1#1,0#0#0#0,0#0#0#2,0#0#0#1,0#0#0#9,0#0#0#9,0#0#0#0,0#0#0#0,0#0#0#0
1275,0#1,0#1222,20426.json,3#3,0.913798451423645#0.913798451423645,0.9384815483994179#0.9384815483994179,0#0,0#0,0#0,1#1,0.94#0.94,0#0,0#0,12.0#12.0,133.59722900390625#133.59722900390625,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
3895,0#0,0#87,35771.json,8#8,0.5241875648498535#0.5241875648498535,0.15035152592445747#0.15035152592445747,1#1,1#1,2#2,2#2,1.41#1.41,1#1,2#2,51.0#51.0,108.3597412109375#108.3597412109375,1#1,2#2,0#0,0#0,0#0,0#0,0#0,0#0,0#0
317,0#3,0#103,3678.json,3#6,0.4492091238498688#0.10769211500883102,0.18338426355928794#0.16857867845546126,0#0,0#0,0#0,1#1,0.94#5.3,0#0,2#3,30.0#41.0,127.43789672851562#114.44808959960938,1#2,0#0,0#7,0#5,0#119,0#74,0#0,0#0,0#0
1612,0#255,0#1470,17141.json,3#3,0.5244002938270569#0.5244002938270569,0.6988708157335074#0.6988708157335074,0#0,0#0,0#0,1#1,0.94#0.94,0#0,1#1,19.0#19.0,130.34019470214844#130.34019470214844,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
2802,0#41,0#98,22852.json,3#3,0.37816229462623596#0.37816229462623596,0.8781244054425369#0.8781244054425369,0#0,0#0,0#0,1#1,0.94#0.94,0#0,1#1,14.0#14.0,132.61029052734375#132.61029052734375,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
5461,0#1#0#0#12,0#4#994#1652#4864,16005.json,3#3#3#3#3,0.45635613799095154#0.45635613799095154#0.45635613799095154#0.45635613799095154#0.48429930210113525,0.914106425069904#0.914106425069904#0.914106425069904#0.914106425069904#0.9077860930749889,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,1#1#1#1#1,0.94#0.94#0.94#0.94#0.94,0#0#0#0#0,1#1#1#1#1,12.0#12.0#12.0#12.0#12.0,133.80813598632812#133.80813598632812#133.80813598632812#133.80813598632812#133.80813598632812,0#0#0#0#0,0#0#0#0#0,0#0#0#0#2,0#0#0#0#1,0#0#0#0#14,0#0#0#0#14,0#0#0#0#1,0#0#0#0#1,0#0#0#0#1
1521,0#9,0#316,5747.json,12#12,0.027887729927897453#0.013629677705466747,6.485086279302456E-5#1.5030858450740713E-5,1#1,1#1,2#2,3#3,1.72#1.72,2#2,8#8,90.0#96.0,97.79852294921875#97.37549591064453,1#2,4#4,0#4,0#2,0#36,0#36,0#0,0#0,0#0
3230,0#1#19#255,0#1#2779#3088,17150.json,3#3#3#3,0.017424095422029495#0.05734899267554283#0.05628301575779915#0.05628301575779915,0.42166558722854125#0.5493516155443552#0.7109739951097264#0.7109739951097264,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,0.94#0.94#0.94#0.94,0#0#0#0,1#1#1#1,28.0#26.0#22.0#22.0,128.1235809326172#128.60531616210938#129.69032287597656#129.69032287597656,2#2#2#2,0#0#0#0,0#6#2#0,0#3#1#0,0#12#13#0,0#8#13#0,0#0#0#0,0#1#0#0,0#1#0#0
409,0#9,0#0,20560.json,3#3,0.8233643770217896#0.8969157934188843,0.9349085254087721#0.9481946811838301,0#0,0#0,0#0,1#1,0.94#0.94,0#0,0#0,12.0#12.0,133.59722900390625#133.59722900390625,0#0,0#0,0#6,0#3,0#19,0#13,0#0,0#0,0#0
467,0,0,13847.json,3,0.41879802942276,0.9376616186159475,0,0,0,1,0.94,0,0,15.0,132.25152587890625,0,0,0,0,0,0,0,0,0
1263,0#9,0#0,29871.json,10#6,0.014515028335154057#0.14343871176242828,1.426269997212188E-4#0.2378115278600218,2#1,2#1,4#2,2#2,2.04#1.37,1#1,8#2,81.0#35.0,101.62511444091797#115.17733001708984,2#2,1#0,0#10,0#3,0#286,0#278,0#0,0#1,0#1
3089,0#2#3#10,0#27#68#90,39530.json,10#10#8#3,0.2541966140270233#0.2541966140270233#0.3940304219722748#0.5309069752693176,0.006580772990605344#0.006580772990605344#0.026174718495699453#0.515786382063375,3#3#2#0,3#3#2#0,6#6#4#0,4#4#4#1,1.5#1.5#1.56#0.94,1#1#1#0,7#7#4#4,70.0#70.0#57.0#23.0,102.27090454101562#102.27090454101562#107.00010681152344#129.4591827392578,0#0#0#0,3#3#2#0,0#0#6#8,0#0#2#1,0#0#120#180,0#0#119#199,0#0#0#0,0#0#0#0,0#0#0#0
2629,0,0,2810.json,3,0.6866558194160461,0.7913073817857277,0,0,0,1,0.94,0,1,16.0,131.60296630859375,0,0,0,0,0,0,0,0,0
4350,0#4#17#255,0#1#2373#4207,2294.json,4#4#4#4,0.8900967240333557#0.8900967240333557#0.7474027872085571#0.7474027872085571,0.7199119010751344#0.7199119010751344#0.3847143826983453#0.3847143826983453,1#1#1#1,1#1#1#1,2#2#2#2,2#2#2#2,1.0#1.0#1.0#1.0,0#0#0#0,1#1#1#1,25.0#25.0#28.0#28.0,123.82243347167969#123.82243347167969#123.05931091308594#123.05931091308594,0#0#0#0,1#1#1#1,0#0#8#0,0#0#4#0,0#0#46#0,0#0#32#0,0#0#0#0,0#0#0#0,0#0#0#0
172,0,0,15403.json,7,0.033238351345062256,0.015090768019282257,2,2,4,2,1.28,1,2,55.0,109.90679168701172,2,1,0,0,0,0,0,0,0
1631,0#26#4#1,0#0#210#215,38954.json,8#10#10#10,0.05864551663398743#0.1185479611158371#0.2536675035953522#0.11211652308702469,0.011524433867932608#0.0024117251658639757#0.008058180702043687#0.0015616498769737094,1#2#2#3,1#2#2#3,2#4#4#6,2#3#3#3,1.2#1.08#1.08#1.08,1#1#1#1,5#6#4#6,60.0#74.0#68.0#76.0,107.29112243652344#102.16773223876953#102.7454605102539#101.98648834228516,0#0#0#0,2#3#3#3,0#19#2#8,0#11#1#4,0#132#53#98,0#130#53#98,0#0#0#0,0#0#0#0,0#0#0#0
5496,0#38#0#0,0#477#1143#1687,37198.json,6#6#6#6,0.33888328075408936#0.3525325357913971#0.3525325357913971#0.3525325357913971,0.5794540995685169#0.5829219376620265#0.5829219376620265#0.5829219376620265,1#1#1#1,1#1#1#1,2#2#2#2,2#2#2#2,0.94#0.94#0.94#0.94,0#0#0#0,1#1#1#1,31.0#31.0#31.0#31.0,116.231689453125#116.231689453125#116.231689453125#116.231689453125,0#0#0#0,0#0#0#0,0#2#0#0,0#1#0#0,0#7#0#0,0#7#0#0,0#0#0#0,0#0#0#0,0#0#0#0
1289,0#13,0#97,29353.json,3#3,0.05955076217651367#0.07837450504302979,0.5762828903066368#0.5128434079471033,0#0,0#0,0#0,1#1,0.94#0.94,0#0,1#1,23.0#24.0,129.34671020507812#129.0215301513672,2#2,0#0,0#2,0#1,0#9,0#9,0#0,0#0,0#0
5226,0#33#6#1#0,0#26#401#766#1418,39124.json,9#9#9#9#9,0.5605282783508301#0.5605282783508301#0.5462856292724609#0.5462856292724609#0.5462856292724609,0.7045674621667596#0.7045674621667596#0.754459504610158#0.754459504610158#0.754459504610158,1#1#1#1#1,1#1#1#1#1,2#2#2#2#2,3#3#3#3#3,1.47#1.47#1.47#1.47#1.47,1#1#1#1#1,3#3#3#3#3,37.0#37.0#36.0#36.0#36.0,108.16407775878906#108.16407775878906#108.38540649414062#108.38540649414062#108.38540649414062,0#0#0#0#0,1#1#1#1#1,0#0#2#0#0,0#0#1#0#0,0#0#10#0#0,0#0#10#0#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0
2618,0#2,0#1179,21931.json,3#3,0.0077826459892094135#0.02445986680686474,0.23366244217252802#0.36787316538087816,1#1,1#1,2#2,2#2,0.94#0.94,0#0,2#1,29.0#25.0,127.62129211425781#128.39308166503906,1#1,0#0,0#2,0#1,0#39,0#40,0#0,0#0,0#0
1612,0#3#255,0#5#1470,1843.json,4#4#4,0.8962058424949646#0.8962058424949646#0.8962058424949646,0.7993126876269288#0.7993126876269288#0.7993126876269288,0#0#0,0#0#0,0#0#0,1#1#1,1.0#1.0#1.0,0#0#0,0#0#0,19.0#19.0#19.0,125.79222106933594#125.79222106933594#125.79222106933594,1#1#1,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
3515,0#16#6#1#1#5#6#21#3#5#255,0#656#755#761#1316#1316#1350#2307#2324#2325#3373,2249.json,8#8#8#9#9#9#9#9#8#8#8,0.006662773434072733#0.006662773434072733#0.005590735003352165#0.0018654292216524482#0.0019301822176203132#0.0018654292216524482#0.0020991184283047915#0.002018673811107874#0.09970809519290924#0.07680623233318329#0.07680623233318329,0.001651865041797359#0.001673173332812298#0.0010159567573322671#2.5707595168977987E-6#2.0608295865181394E-5#2.5707595168977987E-6#1.5256657977440873E-6#1.5330836038816454E-6#0.012527566645891833#0.010842828221087489#0.010842828221087489,2#2#2#1#1#1#1#1#0#0#0,1#1#1#1#1#1#1#1#0#0#0,3#3#3#2#2#2#2#2#0#0#0,2#2#2#2#2#2#2#2#1#1#1,1.41#1.41#1.41#1.33#1.13#1.33#1.33#1.33#24.12#24.12#24.12,1#1#1#1#1#1#1#1#0#0#0,7#7#8#14#11#14#14#14#6#6#6,69.0#69.0#70.0#108.0#97.0#108.0#110.0#110.0#66.0#66.0#66.0,106.46661376953125#106.46661376953125#106.25904846191406#101.77169036865234#102.46292114257812#101.77169036865234#101.6454849243164#101.6454849243164#106.92776489257812#106.88179779052734#106.88179779052734,3#3#3#3#3#3#3#3#3#3#3,1#1#1#2#2#2#2#2#3#3#3,0#2#2#10#5#5#2#2#16#6#0,0#1#1#7#2#3#1#1#7#3#0,0#6#34#239#130#130#18#10#405#146#0,0#6#34#239#123#123#18#10#329#144#0,0#0#0#0#0#0#0#0#1#0#0,0#1#1#1#1#1#0#0#1#1#0,0#1#1#1#1#1#0#0#1#1#0
2931,0#20#1562,0#1788#2119,3173.json,9#9#9,0.41313982009887695#0.41313982009887695#0.2581652104854584,0.515831741074705#0.515831741074705#0.4967095741671752,1#1#1,4#4#4,5#5#5,6#6#6,1.63#1.63#1.63,2#2#2,0#0#0,46.0#46.0#46.0,106.0682144165039#106.0682144165039#106.0682144165039,1#1#1,0#0#0,0#0#2,0#0#1,0#0#8,0#0#8,0#0#0,0#0#0,0#0#0
2986,0#7#1#18#1#5#106#31#5#1#4#5#1#6#845#3#64,0#4#158#258#444#640#687#787#1085#1085#1095#1101#1296#1296#1714#2155#2927,29594.json,32#35#40#40#42#42#42#42#42#43#45#49#51#59#59#59#59,0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0,7.626941078906827E-14#3.682664968937549E-15#1.9543784313928714E-17#1.9702214578874445E-17#3.377217388533536E-19#1.560963357463521E-19#1.578083221778352E-19#1.9500577032194355E-19#7.076566532258503E-20#3.853626946748339E-20#7.117077219862277E-20#1.632188715426863E-20#1.8722091519469155E-21#1.0408454207112512E-23#1.6904033721313026E-23#1.1914771815301811E-23#1.1908850241742816E-23,4#5#6#6#8#7#7#7#7#7#7#7#7#12#12#12#12,5#7#8#8#9#9#9#9#9#9#9#10#11#13#13#13#13,9#12#14#14#17#16#16#16#16#16#16#17#18#25#25#25#25,8#9#10#10#11#11#11#11#11#11#11#12#13#16#16#16#16,3.12#3.3#3.59#3.59#3.51#3.51#3.51#3.51#3.51#3.5#3.45#3.48#3.48#3.66#3.66#3.66#3.66,5#5#6#6#6#6#6#6#6#6#6#6#6#6#6#6#6,18#18#21#21#25#24#24#24#24#25#25#25#26#31#31#32#32,226.0#242.0#275.0#275.0#295.0#297.0#297.0#296.0#300.0#304.0#305.0#318.0#332.0#371.0#368.0#368.0#368.0,75.4002914428711#73.29530334472656#70.1895751953125#70.1895751953125#68.74383544921875#68.67991638183594#68.67991638183594#68.69745635986328#68.61357879638672#68.14964294433594#67.39607238769531#65.54232025146484#64.44020080566406#60.652442932128906#60.68343734741211#60.66139221191406#60.66139221191406,2#2#2#2#2#2#2#2#2#2#2#2#2#2#2#2#2,10#10#11#11#11#12#12#12#13#13#13#13#13#15#15#15#15,0#10#11#4#2#6#6#2#4#1#6#8#4#60#2#2#2,0#6#8#2#2#3#3#1#2#1#4#6#3#37#1#1#1,0#384#308#36#139#294#8#12#34#40#24#194#103#1127#7#21#7,0#384#359#36#149#314#8#12#34#48#16#211#121#967#7#21#7,0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0,0#1#1#1#1#1#0#0#0#0#0#0#0#0#0#0#1,0#1#1#0#1#1#0#0#0#0#0#0#0#0#0#0#0
2931,0#458#20#1562,0#36#1788#2119,37689.json,5#5#5#5,0.7217761874198914#0.9779776334762573#0.9779776334762573#0.6652041077613831,0.8235940605534323#0.9453951709219756#0.9453951709219756#0.8794677470688717,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,0.98#0.98#0.98#0.98,0#0#0#0,0#0#0#2,26.0#21.0#21.0#23.0,120.23355865478516#121.54438018798828#121.54438018798828#121.18380737304688,1#1#1#1,0#0#0#0,0#5#0#5,0#3#0#2,0#46#0#53,0#35#0#37,0#0#0#0,0#0#0#0,0#0#0#0
123,0,0,12309.json,3,0.7226124405860901,0.6778401247176078,0,0,0,1,0.94,0,1,20.0,130.30841064453125,1,0,0,0,0,0,0,0,0
883,0,0,4587.json,3,0.9066584706306458,0.9365474868090837,0,0,0,1,0.94,0,0,14.0,132.79563903808594,1,0,0,0,0,0,0,0,0
