Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
2481,0#3304,0#2452,5956.json,5#5,0.0#0.0,6.520609652035453E-4#4.1810709823551117E-4,0#0,0#0,0#0,1#1,1.96#1.96,0#0,4#4,68.0#70.0,114.38658905029297#114.18988800048828,1#1,1#1,0#2,0#1,0#5,0#5,0#0,0#0,0#0
3093,0#186#3255,0#882#2943,3292.json,3#3#3,0.712380051612854#0.6210512518882751#0.6880260705947876,0.8810424031880959#0.9420329905746598#0.9508148537597556,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,0#0#0,16.0#14.0#14.0,131.46876525878906#132.4454345703125#132.4454345703125,1#0#0,0#0#0,0#2#2,0#1#1,0#23#8,0#23#8,0#0#0,0#0#0,0#0#0
29,0,0,36.json,3,0.7816591858863831,0.9151275834852227,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,0,0,0,0,0,0,0,0
4874,0#1#3255,0#73#4724,5607.json,7#7#7,0.7049006819725037#0.7049006819725037#0.24854354560375214,0.8982466883972489#0.8982466883972489#0.7079117745352855,2#2#2,2#2#2,4#4#4,3#3#3,3.02#3.02#3.02,2#2#2,3#3#3,31.0#31.0#37.0,113.60831451416016#113.60831451416016#112.488037109375,1#1#1,0#0#0,0#0#6,0#0#3,0#0#15,0#0#15,0#0#0,0#1#0,0#0#0
1014,0,0,8660.json,3,0.5072950720787048,0.7210074535443418,0,0,0,1,1.89,0,2,20.0,130.07347106933594,0,0,0,0,0,0,0,0,0
925,0,0,1863.json,76,0.0,1.3929252443234997E-45,8,15,23,16,5.05,5,50,583.0,53.80409240722656,3,10,0,0,0,0,0,0,0
378,0,0,2000.json,5,0.05933759734034538,0.14737850806352684,0,0,0,1,2.99,0,1,39.0,117.66175079345703,1,0,0,0,0,0,0,0,0
3575,0#633#3255,0#1082#3424,6941.json,3#3#3,0.0#0.0#0.0,0.015986139330048627#0.02576976945429158#0.016467643952869853,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,3#2#2,53.0#49.0#51.0,124.55284881591797#124.96090698242188#124.67862701416016,7#7#7,0#0#0,0#2#2,0#1#1,0#33#5,0#33#5,0#0#0,0#0#0,0#0#0
591,0#80,0#191,4650.json,3#3,0.6563835144042969#0.2293611317873001,0.8666258886872814#0.8061267928234945,0#0,0#0,0#0,1#1,1.89#1.89,0#0,0#0,16.0#18.0,131.91592407226562#130.99049377441406,0#0,0#0,0#2,0#1,0#6,0#6,0#0,0#0,0#0
1396,0#3304,0#1367,4621.json,4#4,2.778562484309077E-4#0.004233695100992918,0.03800381154713643#0.11765284464656152,0#0,0#0,0#0,1#1,2.0#2.0,0#0,2#2,42.0#36.0,120.60482025146484#121.57003021240234,1#1,0#0,0#4,0#2,0#37,0#37,0#0,0#0,0#0
2519,0,0,11170.json,3,0.0,0.016062379373431877,0,0,0,1,1.89,0,1,46.0,124.8987808227539,2,0,0,0,0,0,0,0,0
1907,0#3255,0#1757,6655.json,3#3,0.8201752305030823#0.5990498661994934,0.9102016013583353#0.862273548785161,0#0,0#0,0#0,1#1,1.89#1.89,0#0,1#1,15.0#17.0,132.086669921875#131.28770446777344,0#0,0#0,0#2,0#1,0#5,0#5,0#0,0#0,0#0
5249,0#0#0,0#6#20,13814.json,3#3#3,0.944007158279419#0.944007158279419#0.944007158279419,0.9644019233335526#0.9644019233335526#0.9644019233335526,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,0#0#0,12.0#12.0#12.0,133.59722900390625#133.59722900390625#133.59722900390625,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
1138,0,0,8150.json,3,0.7471524477005005,0.9490657742735777,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,0,0,0,0,0,0,0,0
1040,0,0,2277.json,11,0.13782981038093567,0.09704760887228096,2,1,3,3,3.83,2,2,62.0,101.50117492675781,2,1,0,0,0,0,0,0,0
5139,0#688,0#2888,11763.json,3#3,0.7271701097488403#0.7282500863075256,0.8803616196532237#0.8401453785265943,0#0,0#0,0#0,1#1,1.89#1.89,0#0,0#0,18.0#19.0,130.85629272460938#130.45266723632812,1#1,0#0,0#2,0#1,0#9,0#9,0#0,0#0,0#0
5134,0#12,0#999,14768.json,3#3,0.7751134634017944#0.9183225631713867,0.9585403413728525#0.8605211521442587,0#0,0#0,0#0,1#1,1.89#1.89,0#0,0#0,12.0#15.0,133.59722900390625#131.9385528564453,0#0,0#0,0#2,0#1,0#20,0#20,0#0,0#1,0#1
29,0,0,18194.json,19,0.0,1.4166608082990193E-9,2,4,6,5,2.99,2,15,160.0,86.683349609375,3,3,0,0,0,0,0,0,0
309,0#3255,0#158,4702.json,3#3,0.5446885228157043#0.2815482020378113,0.806213699069707#0.7235675358482883,0#0,0#0,0#0,1#1,1.89#1.89,0#0,1#1,21.0#23.0,129.81976318359375#129.2428436279297,1#1,0#0,0#2,0#1,0#5,0#5,0#0,0#0,0#0
1562,0,0,1520.json,9,0.12209801375865936,0.01929272908033259,1,2,3,3,2.41,1,6,68.0,104.27169799804688,1,1,0,0,0,0,0,0,0
1777,0#3255#3304,0#1626#1748,514.json,3#3#3,0.5282860994338989#0.10495469719171524#0.2842261791229248,0.8494942718528979#0.6478827453716328#0.709185226141111,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,1#1#1,17.0#21.0#20.0,131.28770446777344#129.81976318359375#130.07347106933594,1#1#1,0#0#0,0#2#4,0#1#2,0#15#16,0#15#16,0#0#0,0#0#0,0#0#0
1366,0#388#3255,0#99#1215,4878.json,3#3#3,0.36114445328712463#0.507825493812561#0.26724669337272644,0.89218852629736#0.8837426779713061#0.8558869002171507,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,1#1#1,15.0#15.0#17.0,132.25152587890625#132.25152587890625#131.43582153320312,0#0#0,0#0#0,0#4#4,0#2#2,0#20#11,0#20#11,0#0#0,0#0#0,0#0#0
4858,0#3304,0#4829,11405.json,3#3,0.9079679846763611#0.753130316734314,0.9512471541987172#0.9165158581395523,0#0,0#0,0#0,1#1,1.89#1.89,0#0,0#0,12.0#14.0,133.59722900390625#132.4454345703125,0#0,0#0,0#2,0#1,0#5,0#5,0#0,0#0,0#0
3802,0,0,6734.json,3,0.2647344768047333,0.8254530948100708,0,0,0,1,1.89,0,1,19.0,130.57513427734375,1,0,0,0,0,0,0,0,0
271,0,0,12190.json,3,0.6895409822463989,0.8040374829045585,0,0,0,1,1.89,0,0,18.0,130.85629272460938,1,0,0,0,0,0,0,0,0
