Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
2265,0#2#1682,0#300#1316,1492.json,3#3#3,0.7147354483604431#0.7147354483604431#0.9381090402603149,0.8873035156930266#0.8873035156930266#0.9445223551057688,0#0#0,0#0#0,0#0#0,1#1#1,0.94#0.94#0.94,0#0#0,1#1#0,15.0#15.0#12.0,132.25152587890625#132.25152587890625#133.59722900390625,0#0#0,0#0#0,0#0#2,0#0#1,0#0#12,0#0#12,0#0#0,0#0#0,0#0#0
2265,0#2#1682,0#300#1316,1196.json,3#3#3,0.7147354483604431#0.7147354483604431#0.9381090402603149,0.8873035156930266#0.8873035156930266#0.9445223551057688,0#0#0,0#0#0,0#0#0,1#1#1,0.94#0.94#0.94,0#0#0,1#1#0,15.0#15.0#12.0,132.25152587890625#132.25152587890625#133.59722900390625,0#0#0,0#0#0,0#0#2,0#0#1,0#0#12,0#0#12,0#0#0,0#0#0,0#0#0
2510,0#0#15#1,0#418#742#1163,14173.json,7#7#7#7,0.8220062255859375#0.8220062255859375#0.8558214902877808#0.8558214902877808,0.8534508541334784#0.8534508541334784#0.8352651591062639#0.8352651591062639,0#0#0#0,0#0#0#0,0#0#0#0,2#2#2#2,1.51#1.51#1.51#1.51,1#1#1#1,1#1#1#1,28.0#28.0#29.0#29.0,114.16735076904297#114.16735076904297#113.98487091064453#113.98487091064453,0#0#0#0,0#0#0#0,0#0#2#0,0#0#1#0,0#0#1#0,0#0#1#0,0#0#0#0,0#0#1#0,0#0#1#0
178,0,0,41932.json,3,0.5738394856452942,0.7235534958540157,0,0,0,1,0.94,0,1,19.0,130.34019470214844,0,0,0,0,0,0,0,0,0
549,0,0,43509.json,11,0.004224427044391632,0.0044061977993940646,0,0,0,2,1.21,1,8,74.0,101.20526123046875,0,2,0,0,0,0,0,0,0
2203,0#7#1024#3#23#81#7#110,0#9#50#59#561#582#666#1142,16572.json,7#13#13#13#13#13#13#13,6.541470065712929E-4#0.001594288507476449#0.0015765593852847815#0.0014517251402139664#0.0014517251402139664#0.0014517251402139664#0.0015079752774909139#0.0015952528920024633,3.557951479100425E-5#8.24730595115275E-7#1.44246906413262E-6#1.4418237752774463E-6#1.4418237752774463E-6#1.4418237752774463E-6#1.3848772600751909E-6#1.3837332381429508E-6,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0,2#3#3#3#3#3#3#3,0.9#1.23#1.23#1.23#1.23#1.23#1.23#1.23,0#1#1#1#1#1#1#1,5#6#6#6#6#6#6#6,82.0#112.0#109.0#109.0#109.0#109.0#109.0#109.0,107.33944702148438#95.22267150878906#95.36386108398438#95.36386108398438#95.36386108398438#95.36386108398438#95.36386108398438#95.36386108398438,1#1#1#1#1#1#1#1,3#3#3#3#3#3#3#3,0#8#2#2#0#0#2#2,0#7#1#1#0#0#1#1,0#134#6#8#0#0#14#15,0#140#6#8#0#0#14#15,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0
607,0,0,25786.json,25,0.0037743651773780584,8.590697240215651E-6,5,5,10,6,1.36,2,13,139.0,82.64468383789062,0,2,0,0,0,0,0,0,0
1653,0,0,24751.json,27,0.06687860935926437,0.8634156410375423,5,3,8,4,1.62,1,3,94.0,84.60305786132812,0,2,0,0,0,0,0,0,0
1061,0#19#129,0#6#34,22515.json,10#16#16,0.0#3.294832422398031E-4#3.2113518682308495E-4,6.0252996762694944E-5#1.0663010023115018E-6#1.4679478382068815E-6,2#3#3,2#4#4,4#7#7,4#6#6,2.2#1.85#1.85,2#2#2,9#10#10,89.0#122.0#121.0,100.77947998046875#90.89695739746094#90.97144317626953,3#3#3,2#4#4,0#10#2,0#8#1,0#193#7,0#200#7,0#0#0,0#0#0,0#0#0
1799,0,0,47138.json,7,0.8691737055778503,0.7167650707455471,1,1,2,2,1.56,1,2,35.0,113.10337829589844,1,0,0,0,0,0,0,0,0
