Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
4199,0#0#35,0#710#1620,104.json,3#3#3,0.654025673866272#0.654025673866272#0.65598464012146,0.9248499802479367#0.9248499802479367#0.873245936773494,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#3.77,0#0#0,0#0#0,12.0#12.0#12.0,133.59722900390625#133.59722900390625#133.59722900390625,0#0#0,0#0#0,0#0#6,0#0#3,0#0#16,0#0#0,0#0#0,0#0#0,0#0#0
770,0#132#16#10#14,0#5#503#503#503,21852.json,18#18#18#15#15,0.08988118171691895#0.09605010598897934#0.098060742020607#0.1461869180202484#0.18025177717208862,0.059357329022171175#0.05840947564445634#0.058800072580154863#0.05248877615857881#0.0926967209007358,3#3#3#2#2,3#3#3#2#2,6#6#6#4#4,4#4#4#3#3,7.12#7.12#7.12#7.62#7.62,1#1#1#1#1,5#5#5#5#4,78.0#78.0#78.0#69.0#66.0,92.23201751708984#92.23201751708984#92.23201751708984#96.05315399169922#96.33216094970703,1#1#1#1#1,2#2#2#2#2,0#4#2#4#2,0#2#1#0#1,0#20#14#55#20,0#20#14#61#20,0#0#0#0#0,0#1#1#0#0,0#1#1#0#0
4689,0#0#109#0#1#459#115,0#17#999#1200#1361#3919#3954,21746.json,3#3#3#3#3#3#3,0.5260826349258423#0.5260826349258423#0.6085410118103027#0.6085410118103027#0.6085410118103027#0.6085410118103027#0.6221893429756165,0.9231060695399249#0.9231060695399249#0.8731474854975511#0.8731474854975511#0.8731474854975511#0.8731474854975511#0.8517892194033553,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0,1#1#1#1#1#1#1,3.77#3.77#3.77#3.77#3.77#3.77#3.77,0#0#0#0#0#0#0,0#0#1#1#1#1#1,12.0#12.0#15.0#15.0#15.0#15.0#15.0,133.59722900390625#133.59722900390625#132.086669921875#132.086669921875#132.086669921875#132.086669921875#132.086669921875,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#2#0#0#0#2,0#0#1#0#0#0#1,0#0#6#0#0#0#3,0#0#6#0#0#0#3,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0
468,0,0,9640.json,3,0.6925788521766663,0.8218040401651783,0,0,0,1,3.77,0,1,15.0,132.086669921875,0,0,0,0,0,0,0,0,0
1455,0,0,23917.json,6,0.189106747508049,0.0864539079037567,1,1,2,2,9.98,0,4,42.0,113.96991729736328,3,1,0,0,0,0,0,0,0
2361,0#4#6,0#0#0,2260.json,11#11#11,0.037794794887304306#0.022693347185850143#0.015256715007126331,0.009817487361490036#0.015168084636307151#0.006664272909673094,2#2#2,2#2#2,4#4#4,3#3#3,5.12#6.63#5.12,1#1#1,3#3#3,70.0#70.0#70.0,101.10059356689453#101.10059356689453#101.10059356689453,1#1#1,0#0#0,0#3#2,0#2#0,0#96#101,0#7#0,0#0#0,0#0#0,0#0#0
4689,0#0#0,0#17#1200,14843.json,3#3#3,0.29677724838256836#0.29677724838256836#0.29677724838256836,0.9051126985608569#0.9051126985608569#0.9051126985608569,0#0#0,0#0#0,0#0#0,1#1#1,3.77#3.77#3.77,0#0#0,0#0#0,12.0#12.0#12.0,133.59722900390625#133.59722900390625#133.59722900390625,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
1668,0#118,0#801,7760.json,3#3,0.5435603260993958#0.5202325582504272,0.9370452056651369#0.7816853355722544,0#0,0#0,0#0,1#1,3.77#3.77,0#0,0#0,12.0#17.0,133.59722900390625#131.03103637695312,0#0,0#0,0#4,0#2,0#27,0#27,0#0,0#0,0#0
1842,0#51#93#200,0#6#6#1000,4953.json,4#4#4#4,0.25574344396591187#0.2453579157590866#0.25574344396591187#0.15786921977996826,0.6504860269406796#0.725256046334771#0.6504860269406796#0.6539106767745598,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,4.0#4.0#4.0#4.0,0#0#0#0,0#0#0#1,22.0#20.0#22.0#22.0,124.91740417480469#125.5254898071289#124.91740417480469#125.02987670898438,1#1#1#1,0#0#0#0,0#2#2#2,0#1#1#1,0#8#8#24,0#8#8#24,0#0#0#0,0#0#0#0,0#0#0#0
3782,0#0#25#0#0#92#417,0#293#939#1407#1407#2327#3223,13448.json,3#3#3#3#3#3#3,0.8831312656402588#0.8831312656402588#0.8831312656402588#0.8831312656402588#0.8831312656402588#0.8831312656402588#0.8633034229278564,0.9101103906132773#0.9101103906132773#0.9101103906132773#0.9101103906132773#0.9101103906132773#0.9101103906132773#0.908180548324005,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0,1#1#1#1#1#1#1,3.77#3.77#3.77#3.77#3.77#3.77#3.77,0#0#0#0#0#0#0,0#0#0#0#0#0#0,12.0#12.0#12.0#12.0#12.0#12.0#12.0,133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#2,0#0#0#0#0#0#1,0#0#0#0#0#0#3,0#0#0#0#0#0#3,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0
1541,0,0,9801.json,3,0.4890746772289276,0.8135206213611376,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,0,0,0,0
1878,0,0,6599.json,3,0.5204674601554871,0.676746407952651,0,0,0,1,3.77,0,2,18.0,130.99049377441406,0,0,0,0,0,0,0,0,0
4689,0#0#0#26#17,0#17#1200#1405#4434,10470.json,3#3#3#3#3,0.6016161441802979#0.6016161441802979#0.6016161441802979#0.6016161441802979#0.8701457381248474,0.828749499503328#0.828749499503328#0.828749499503328#0.828749499503328#0.7518772544035746,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,1#1#1#1#1,3.77#3.77#3.77#3.77#3.77,0#0#0#0#0,1#1#1#1#1,18.0#18.0#18.0#18.0#20.0,130.85629272460938#130.85629272460938#130.85629272460938#130.85629272460938#130.07347106933594,1#1#1#1#1,0#0#0#0#0,0#0#0#0#2,0#0#0#0#1,0#0#0#0#31,0#0#0#0#29,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0
4689,0#0#0#0#5#1954#7,0#17#1200#1395#1438#3234#3234,16880.json,4#4#4#4#4#14#3,0.6725901365280151#0.6725901365280151#0.6725901365280151#0.6725901365280151#0.25411757826805115#0.09024658054113388#0.7523818612098694,0.9600275472501472#0.9600275472501472#0.9600275472501472#0.9600275472501472#0.9090566033256438#0.023122731923994007#0.6714678059823505,0#0#0#0#0#2#0,0#0#0#0#0#2#0,0#0#0#0#0#4#0,1#1#1#1#1#4#1,3.46#3.46#3.46#3.46#3.46#7.08#3.77,0#0#0#0#0#2#0,0#0#0#0#1#9#2,12.0#12.0#12.0#12.0#15.0#77.0#21.0,128.936767578125#128.936767578125#128.936767578125#128.936767578125#127.59107971191406#96.46815490722656#129.81976318359375,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#2#20#15,0#0#0#0#1#17#1,0#0#0#0#27#624#580,0#0#0#0#27#548#513,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0
4689,0#0#0#0#105,0#17#1200#1395#1438,17071.json,3#3#3#3#3,0.8513831496238708#0.8513831496238708#0.8513831496238708#0.8513831496238708#0.8888611197471619,0.9123945097631886#0.9123945097631886#0.9123945097631886#0.9123945097631886#0.9116116109763445,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,1#1#1#1#1,3.77#3.77#3.77#3.77#3.77,0#0#0#0#0,0#0#0#0#0,12.0#12.0#12.0#12.0#12.0,133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625,0#0#0#0#0,0#0#0#0#0,0#0#0#0#2,0#0#0#0#1,0#0#0#0#6,0#0#0#0#6,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0
4689,0#0#0#0#5,0#17#1200#1405#4084,20426.json,4#4#4#4#4,0.8444754481315613#0.8444754481315613#0.8444754481315613#0.8444754481315613#0.8463517427444458,0.3872775779026917#0.3872775779026917#0.3872775779026917#0.3872775779026917#0.38384524349019317,1#1#1#1#1,1#1#1#1#1,2#2#2#2#2,2#2#2#2#2,4.0#4.0#4.0#4.0#4.0,0#0#0#0#0,2#2#2#2#2,29.0#29.0#29.0#29.0#29.0,122.96084594726562#122.96084594726562#122.96084594726562#122.96084594726562#122.96084594726562,0#0#0#0#0,1#1#1#1#1,0#0#0#0#2,0#0#0#0#1,0#0#0#0#6,0#0#0#0#6,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0
4689,0#0#0#0#1954,0#17#1200#1395#3234,17141.json,3#3#3#3#3,0.1537298560142517#0.1537298560142517#0.1537298560142517#0.1537298560142517#0.07852460443973541,0.7432295294141368#0.7432295294141368#0.7432295294141368#0.7432295294141368#0.70972327137348,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,1#1#1#1#1,3.77#3.77#3.77#3.77#3.77,0#0#0#0#0,2#2#2#2#3,18.0#18.0#18.0#18.0#19.0,131.1385955810547#131.1385955810547#131.1385955810547#131.1385955810547#130.85745239257812,0#0#0#0#0,0#0#0#0#0,0#0#0#0#2,0#0#0#0#1,0#0#0#0#21,0#0#0#0#21,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0
2843,0#25#92,0#0#1388,22852.json,3#3#3,0.4290115535259247#0.4290115535259247#0.4290115535259247,0.8192415335803858#0.8192415335803858#0.8192415335803858,0#0#0,0#0#0,0#0#0,1#1#1,3.77#3.77#3.77,0#0#0,0#0#0,17.0#17.0#17.0,131.03103637695312#131.03103637695312#131.03103637695312,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
3822,0#0#10#139#1954#207,0#333#749#1259#2367#3515,16005.json,16#14#9#9#9#9,4.5713421422988176E-4#3.324122808407992E-4#0.0#0.0#1.214573421748355E-4#1.2405606685206294E-4,1.369903868779971E-6#4.7374805507367466E-7#1.9997008774049466E-7#1.3617405899544475E-7#1.3360089386100887E-7#1.3408062748994174E-7,1#1#1#1#1#1,1#1#1#1#1#1,2#2#2#2#2#2,2#2#2#2#2#2,5.35#5.6#4.53#4.53#4.53#4.53,1#1#1#1#1#1,9#9#9#9#9#9,113.0#113.0#109.0#111.0#111.0#111.0,91.87138366699219#94.03459167480469#101.44969177246094#101.35514831542969#101.35514831542969#101.35514831542969,5#5#5#5#5#5,3#3#3#3#3#3,0#0#7#4#2#2,0#0#1#2#1#1,0#69#68#12#14#8,0#0#48#12#14#8,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0
2595,0#28,0#594,5747.json,8#10,0.173176571726799#0.2888154685497284,0.18098127954000612#0.8394498840519009,1#1,1#1,2#2,2#2,5.06#8.43,1#1,5#6,48.0#49.0,108.80433654785156#105.15229797363281,2#2,0#0,0#20,0#14,0#473,0#113,0#0,0#0,0#0
4689,0#0#0#0,0#17#1200#1395,17150.json,3#3#3#3,0.8273748159408569#0.8273748159408569#0.8273748159408569#0.8273748159408569,0.7282111556165003#0.7282111556165003#0.7282111556165003#0.7282111556165003,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,3.77#3.77#3.77#3.77,0#0#0#0,0#0#0#0,17.0#17.0#17.0#17.0,131.28770446777344#131.28770446777344#131.28770446777344#131.28770446777344,1#1#1#1,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0
4689,0#0#7#0#82#0#10#7,0#17#927#1200#1388#1405#2278#3023,20560.json,19#19#23#23#23#23#26#26,0.04318520054221153#0.04318520054221153#0.00889945775270462#0.00889945775270462#0.010340019129216671#0.010340019129216671#0.007560456171631813#0.007541886996477842,0.07892123118612672#0.07892123118612672#0.017288222479177395#0.017288222479177395#0.016302336853649516#0.016302336853649516#0.01164121661220874#0.008003724260398236,1#1#1#1#1#1#2#2,7#7#9#9#9#9#10#10,8#8#10#10#10#10#12#12,9#9#11#11#11#11#12#12,7.56#7.56#7.2#7.2#7.2#7.2#7.18#7.18,2#2#2#2#2#2#2#2,1#1#1#1#1#1#1#3,71.0#71.0#87.0#87.0#87.0#87.0#96.0#98.0,90.74292755126953#90.74292755126953#85.95044708251953#85.95044708251953#85.95044708251953#85.95044708251953#83.1034927368164#82.99626922607422,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0,0#0#4#0#16#0#4#4,0#0#4#0#8#0#4#2,0#0#118#0#120#0#61#10,0#0#144#0#120#0#67#10,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0
2843,0#39#105#23#25#15#2#12#350#1954#5#135,0#177#180#180#378#380#405#447#1010#1388#1388#1974,29871.json,36#36#35#35#35#35#46#32#32#32#33#39,5.621681339107454E-4#7.997822831384838E-4#5.929431645199656E-4#3.73667455278337E-4#0.0#0.0#0.0#7.853019051253796E-4#8.703454514034092E-4#5.279424949549139E-4#3.6317144986242056E-4#1.6242850688286126E-4,0.002294375907152421#0.0015246353022928692#9.438407841343901E-4#9.430719552826194E-4#0.006564210977991636#0.0065522907940813325#3.4602031601529813E-4#0.003735810531676757#0.007481545050010146#0.003662952340587607#7.270518910934017E-4#4.478373655024016E-5,3#3#3#3#3#3#4#1#1#1#1#1,2#2#2#2#2#2#4#1#1#1#1#1,5#5#5#5#5#5#8#2#2#2#2#2,6#6#6#6#6#6#8#4#4#4#4#3,9.62#9.62#9.44#9.44#9.33#9.33#9.33#9.77#9.77#9.77#9.66#19.03,3#3#3#3#3#3#3#3#3#3#3#3,21#21#20#20#20#20#24#19#18#19#20#23,142.0#142.0#142.0#142.0#142.0#142.0#177.0#142.0#139.0#142.0#151.0#174.0,76.499267578125#76.499267578125#76.9359130859375#76.9359130859375#76.9359130859375#76.9359130859375#70.84591674804688#78.8874740600586#79.01904296875#78.8874740600586#78.02957153320312#74.65409851074219,0#0#0#0#0#0#0#0#0#0#0#0,7#7#7#7#7#7#7#4#4#4#4#4,0#9#7#8#5#4#23#29#2#6#1#61,0#4#3#4#5#2#17#8#1#3#1#34,0#83#79#34#349#12#381#516#28#60#56#486,0#82#73#34#0#12#443#586#28#60#59#494,0#0#0#0#0#0#0#0#0#0#0#0,0#0#1#0#0#0#0#0#0#0#1#0,0#0#1#0#0#0#0#0#0#0#1#0
1833,0,0,2810.json,7,0.472714364528656,0.5827585500570254,1,1,2,2,6.05,1,2,32.0,113.2991714477539,1,0,0,0,0,0,0,0,0
4689,0#0#43#0,0#17#1130#1200,15403.json,6#6#6#6,0.4848284125328064#0.4848284125328064#0.2727450132369995#0.2727450132369995,0.04328039437519308#0.04328039437519308#0.02255423167389976#0.02255423167389976,2#2#2#2,2#2#2#2,4#4#4#4,3#3#3#3,5.5#5.5#5.5#5.5,1#1#1#1,1#1#1#1,45.0#45.0#48.0#48.0,113.16763305664062#113.16763305664062#112.73820495605469#112.73820495605469,2#2#3#3,0#0#0#0,0#0#2#0,0#0#1#0,0#0#19#0,0#0#19#0,0#0#0#0,0#0#0#0,0#0#0#0
3730,0#0,0#241,29353.json,3#3,0.0985480397939682#0.0985480397939682,0.45919741427830935#0.45919741427830935,0#0,0#0,0#0,1#1,3.77#3.77,0#0,1#1,24.0#24.0,128.92515563964844#128.92515563964844,2#2,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
1833,0#46#67#23,0#0#0#0,1843.json,16#17#16#16,0.012754014693200588#0.018632203340530396#0.016027558594942093#0.005656414199620485,8.85267065298969E-4#0.001236849000707374#9.516633109680804E-4#6.371845454347106E-5,3#3#3#2,2#2#2#2,5#5#5#4,4#4#4#4,7.94#7.79#6.0#6.0,1#2#2#2,13#13#13#14,93.0#94.0#93.0#102.0,93.32321166992188#92.28548431396484#93.32321166992188#92.53173065185547,0#0#0#0,2#2#2#2,0#17#5#6,0#9#2#3,0#31#12#68,0#12#6#66,0#0#0#0,0#0#0#0,0#0#0#0
2361,0#92#17#18,0#0#0#0,2249.json,35#71#26#29,0.0#0.0#0.01007308904081583#0.005201332736760378,9.713138902070775E-18#1.0408992455291608E-29#0.002212626696071095#0.0013427216335971386,0#2#6#7,0#6#3#4,0#8#9#11,7#16#10#11,6.68#6.29#6.37#6.17,1#2#2#2,35#53#12#12,299.0#479.0#116.0#124.0,73.05079650878906#56.64404296875#82.50662231445312#80.09247589111328,1#1#1#1,11#18#6#6,0#74#57#3,0#55#6#3,0#1284#2077#45,0#1477#2268#52,0#0#0#0,0#0#0#0,0#0#0#0
4689,0#0#0#24,0#17#1200#2048,3815.json,3#3#3#3,0.7305947542190552#0.7305947542190552#0.7305947542190552#0.5489591360092163,0.8652839307061077#0.8652839307061077#0.8652839307061077#0.7534368945715447,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,3.77#3.77#3.77#3.77,0#0#0#0,1#1#1#1,15.0#15.0#15.0#18.0,132.086669921875#132.086669921875#132.086669921875#130.7338104248047,0#0#0#0,0#0#0#0,0#0#0#2,0#0#0#1,0#0#0#8,0#0#0#8,0#0#0#0,0#0#0#0,0#0#0#0
3043,0,0,29594.json,3,0.25101739168167114,0.5052319838718781,0,0,0,1,3.77,0,0,24.0,129.0215301513672,2,0,0,0,0,0,0,0,0
2662,0#17#37#350,0#69#104#829,12309.json,3#3#5#5,0.7808510661125183#0.0783231183886528#0.24234537780284882#0.14004451036453247,0.5758792710034337#0.3662155160713235#0.5114203187301724#0.3725830733092574,1#1#1#1,1#1#1#1,2#2#2#2,2#2#2#2,3.77#3.77#5.99#5.99,0#0#1#1,1#1#1#2,22.0#27.0#28.0#31.0,129.4603271484375#128.0826873779297#119.61820220947266#118.9991226196289,1#2#2#2,0#0#0#0,0#4#4#2,0#2#3#1,0#18#9#22,0#18#8#22,0#0#0#0,0#0#0#0,0#0#0#0
1878,0#75,0#15,4587.json,4#4,0.32212308049201965#0.3279883861541748,0.7258910452836113#0.7321945300119265,0#0,0#0,0#0,1#1,4.0#4.0,0#0,0#0,20.0#20.0,125.41301727294922#125.41301727294922,1#1,0#0,0#2,0#1,0#6,0#6,0#0,0#0,0#0
3124,0#35#222#87,0#545#569#1680,474.json,5#5#5#5,0.12399113178253174#0.12399113178253174#0.13716739416122437#0.2131156325340271,0.24156204028163114#0.24156204028163114#0.19500208193628918#0.25421856979545976,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,3.92#3.92#3.92#3.92,0#0#0#0,1#1#1#1,37.0#37.0#38.0#35.0,118.30908203125#118.30908203125#118.0864028930664#118.43518829345703,1#1#1#1,1#1#1#1,0#0#4#2,0#0#2#1,0#0#8#6,0#0#6#6,0#0#0#0,0#0#0#1,0#0#0#1
3322,0#13#4#7#17#10#2731#276,0#1#9#204#698#746#1444#1530,24799.json,42#43#43#45#16#17#17#18,0.0018179273465648293#0.0016683728899806738#0.0018802437698468566#0.0010590581223368645#0.002293109428137541#0.0017202334711328149#0.0011846426641568542#2.3722855257801712E-4,6.145083493277751E-10#6.604823519994136E-10#1.1438937345443898E-9#2.848208308340306E-10#1.2007246673124747E-6#1.227234387917659E-6#8.144031042407962E-7#3.030164096619194E-8,5#5#5#5#4#4#3#3,6#6#6#6#3#3#3#3,11#11#11#11#7#7#6#6,10#10#10#10#3#3#3#3,8.97#8.86#8.86#8.84#7.47#7.82#7.82#8.06,3#3#3#3#1#1#1#1,13#13#13#13#15#15#14#16,205.0#208.0#206.0#215.0#119.0#121.0#123.0#140.0,71.1529541015625#70.67686462402344#70.74645233154297#69.73063659667969#91.4917984008789#90.42300415039062#90.33776092529297#88.64198303222656,3#4#4#5#2#2#2#2,1#1#1#1#2#2#2#2,0#4#2#8#49#1#8#3,0#3#1#5#9#1#4#2,0#60#36#77#974#13#167#118,0#56#36#41#967#9#157#110,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0
4019,0#23#1#2#0#17#7,0#7#132#435#530#1395#2261,24811.json,24#24#24#24#24#26#16,0.05233406648039818#0.05070527270436287#0.0536247082054615#0.0536247082054615#0.0536247082054615#0.04661180078983307#0.13092730939388275,8.408188310730005E-5#6.206131408915279E-5#6.191443068043771E-5#6.191443068043771E-5#6.191443068043771E-5#1.453196662670525E-4#0.17018036194219788,3#3#3#3#3#3#1,3#3#3#3#3#3#2,6#6#6#6#6#6#3,6#6#6#6#6#6#4,10.75#10.75#10.75#10.75#10.75#13.9#3.94,3#3#3#3#3#3#1,4#4#4#4#4#4#7,113.0#114.0#114.0#114.0#114.0#114.0#82.0,84.69612884521484#84.62037658691406#84.62037658691406#84.62037658691406#84.62037658691406#83.32368469238281#93.70626068115234,1#1#1#1#1#1#1,2#2#2#2#2#2#1,0#2#2#0#0#4#47,0#1#1#0#0#2#24,0#8#1#0#0#37#681,0#8#1#0#0#16#435,0#0#0#0#0#0#0,0#0#1#0#0#0#0,0#0#1#0#0#0#0
868,0,0,5352.json,4,0.5548067092895508,0.7047700851863099,0,0,0,1,4.0,0,2,21.0,125.39425659179688,1,0,0,0,0,0,0,0,0
1868,0#16,0#615,15594.json,3#3,0.104667529463768#0.104667529463768,0.8934852206201743#0.8934852206201743,0#0,0#0,0#0,1#1,3.77#3.77,0#0,0#0,12.0#12.0,133.59722900390625#133.59722900390625,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#1,0#1
2843,0#25#92,0#0#1388,30505.json,14#14#14,0.18139304220676422#0.18139304220676422#0.18139304220676422,0.8139318168583333#0.8139318168583333#0.8139318168583333,3#3#3,3#3#3,6#6#6,4#4#4,4.03#4.03#4.03,2#2#2,6#6#6,65.0#65.0#65.0,97.70198822021484#97.70198822021484#97.70198822021484,1#1#1,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
1878,0,0,5916.json,6,0.08956993371248245,0.7534382030705278,1,1,2,2,5.5,1,0,26.0,117.25019073486328,1,0,0,0,0,0,0,0,0
4203,0#0#0#183,0#2#714#1226,18538.json,1#1#1#3,0.14965951442718506#0.14965951442718506#0.14965951442718506#0.6469526886940002,0.714861197148464#0.714861197148464#0.714861197148464#0.7789786661437202,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,0.0#0.0#0.0#3.77,0#0#0#0,2#2#2#2,18.0#18.0#18.0#18.0,148.7880096435547#148.7880096435547#148.7880096435547#130.99049377441406,0#0#0#0,0#0#0#0,0#0#0#4,0#0#0#3,0#0#0#15,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0
4689,0#0#0,0#17#1200,18965.json,3#3#3,0.5499808192253113#0.5499808192253113#0.5499808192253113,0.7588162796894108#0.7588162796894108#0.7588162796894108,0#0#0,0#0#0,0#0#0,1#1#1,3.77#3.77#3.77,0#0#0,1#1#1,18.0#18.0#18.0,130.99049377441406#130.99049377441406#130.99049377441406,1#1#1,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
1878,0,0,6394.json,3,0.8675531148910522,0.9075660891843647,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
1864,0#30#18#1#0#2,0#0#1#265#373#1451,8517.json,26#26#26#29#29#29,0.0#0.0#0.0#0.0#0.0#0.0,5.687621647985003E-12#5.687621647985003E-12#4.016184489539041E-12#2.278373136713562E-13#2.278373136713562E-13#1.461636217808595E-11,6#6#6#7#7#7,6#6#6#7#7#7,12#12#12#14#14#14,7#7#7#8#8#8,4.93#4.93#4.93#5.8#5.8#5.57,1#1#1#2#2#2,25#25#25#27#27#25,212.0#212.0#212.0#232.0#232.0#223.0,79.63046264648438#79.63046264648438#79.58432006835938#77.09418487548828#77.09418487548828#77.27808380126953,2#2#2#2#2#2,5#5#5#3#3#3,0#0#2#9#0#9,0#0#1#6#0#8,0#0#16#137#0#368,0#0#16#147#0#52,0#0#0#0#0#0,0#0#0#0#0#1,0#0#0#0#0#1
4263,0#25#0,0#771#774,29478.json,3#3#3,0.158576101064682#0.18488161265850067#0.18488161265850067,0.41071254981660743#0.3882272637655004#0.3882272637655004,0#0#0,0#0#0,0#0#0,1#1#1,3.77#3.77#3.77,0#0#0,1#1#1,22.0#22.0#22.0,129.47398376464844#129.47398376464844#129.47398376464844,1#1#1,0#0#0,0#2#0,0#1#0,0#10#0,0#10#0,0#0#0,0#0#0,0#0#0
2843,0#25#39#92#1954,0#0#177#1388#1388,23870.json,4#4#4#4#4,0.5204862356185913#0.5204862356185913#0.5781357288360596#0.5781357288360596#0.7480812072753906,0.7860178283054406#0.7860178283054406#0.792337319675784#0.792337319675784#0.8688109478122964,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,1#1#1#1#1,4.0#4.0#4.0#4.0#4.0,0#0#0#0#0,1#1#1#1#1,20.0#20.0#20.0#20.0#18.0,125.5254898071289#125.5254898071289#125.5254898071289#125.5254898071289#126.33003997802734,1#1#1#1#1,0#0#0#0#0,0#0#2#0#2,0#0#1#0#1,0#0#7#0#14,0#0#7#0#14,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0
2353,0#0,0#1,27970.json,3#3,0.22514688968658447#0.22514688968658447,0.8780790548440521#0.8780790548440521,0#0,0#0,0#0,1#1,3.77#3.77,0#0,1#1,15.0#15.0,132.25152587890625#132.25152587890625,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
3272,0#0#0#7,0#1#44#1263,12174.json,3#3#3#3,0.5009825229644775#0.5009825229644775#0.5009825229644775#0.5009825229644775,0.8436206833538513#0.8436206833538513#0.8436206833538513#0.8436206833538513,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,3.77#3.77#3.77#3.77,0#0#0#0,0#0#0#0,17.0#17.0#17.0#17.0,131.28770446777344#131.28770446777344#131.28770446777344#131.28770446777344,1#1#1#1,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0
4689,0#0#0,0#17#1200,3848.json,3#3#3,0.800011157989502#0.800011157989502#0.800011157989502,0.923986081588025#0.923986081588025#0.923986081588025,0#0#0,0#0#0,0#0#0,1#1#1,3.77#3.77#3.77,0#0#0,0#0#0,12.0#12.0#12.0,133.59722900390625#133.59722900390625#133.59722900390625,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
1455,0#417,0#896,12067.json,3#3,0.8965228199958801#0.6615095138549805,0.9004422779422772#0.8036424954596094,0#0,0#0,0#0,1#1,3.77#3.77,0#0,0#2,12.0#16.0,133.59722900390625#131.75106811523438,0#0,0#0,0#2,0#1,0#27,0#27,0#0,0#0,0#0
1878,0,0,6177.json,3,0.31745898723602295,0.9125096019204847,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
4689,0#0#0,0#17#1200,28920.json,3#3#3,0.8271123766899109#0.8271123766899109#0.8271123766899109,0.9394897916998985#0.9394897916998985#0.9394897916998985,0#0#0,0#0#0,0#0#0,1#1#1,3.77#3.77#3.77,0#0#0,0#0#0,11.0#11.0#11.0,134.26058959960938#134.26058959960938#134.26058959960938,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
868,0,0,28415.json,9,0.0013817580183967948,0.0035257912538779784,0,0,0,1,6.29,0,8,66.0,104.97371673583984,4,1,0,0,0,0,0,0,0
