Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
4246,0#1,0#1195,104.json,24#24,0.012284982949495316#0.012284982949495316,1.8521756996113702E-4#1.8521756996113702E-4,2#2,3#3,5#5,6#6,13.52#13.52,5#5,7#7,111.0#111.0,84.81977844238281#84.81977844238281,1#1,2#2,0#0,0#0,0#0,0#0,0#0,0#0,0#0
2220,0,0,21852.json,8,0.5571192502975464,0.015478499756654883,1,1,2,2,7.94,2,4,52.0,108.03524780273438,2,0,0,0,0,0,0,0,0
4221,0#13#1#1#43#2521#3#180#14#1,0#361#1171#1996#2895#3124#3378#3510#3591#3591,20823.json,12#17#17#29#29#32#32#32#33#33,0.01543880719691515#0.027861595153808594#0.027861595153808594#0.0012428959598764777#0.0012428959598764777#0.0013388831866905093#0.001167579204775393#0.001055050059221685#8.081674459390342E-4#9.299250086769462E-4,3.928479348217317E-4#6.15879572143395E-6#6.15879572143395E-6#1.1258220177369261E-9#9.319208222630495E-10#4.266213712036183E-12#4.269371231747583E-12#2.439875914037797E-12#1.4262215308357562E-12#2.5606385922936246E-12,2#2#2#2#2#3#3#3#3#3,1#1#1#2#2#4#4#4#4#4,3#3#3#4#4#7#7#7#7#7,3#4#4#6#6#8#8#8#8#8,9.31#9.69#9.69#10.73#10.73#11.96#11.96#11.96#12.53#12.53,2#3#3#4#4#4#4#4#4#4,7#9#9#16#16#17#17#17#17#16,81.0#111.0#111.0#179.0#180.0#209.0#209.0#211.0#215.0#212.0,98.62091064453125#90.74798583984375#90.74798583984375#79.01956939697266#78.9906005859375#76.0205078125#76.0205078125#75.94959259033203#75.33248901367188#75.40555572509766,3#3#3#3#3#3#3#3#3#3,2#3#3#3#3#5#5#5#5#5,0#9#0#12#2#7#4#2#5#2,0#8#0#12#1#5#2#1#3#1,0#209#2#392#2#141#16#5#36#12,0#230#0#485#2#152#16#5#28#12,0#0#0#0#0#0#1#0#0#0,0#0#0#0#0#0#1#0#0#0,0#0#0#1#0#1#1#1#1#0
2521,0#13#16#16#0#2#12#1,0#7#116#135#145#173#642#1687,21746.json,4#4#5#5#5#4#4#4,0.03189351037144661#0.07072645425796509#0.05587228760123253#0.06822045147418976#0.06822045147418976#0.09078967571258545#0.048298195004463196#0.08527404814958572,0.10354163568251983#0.09082074226289537#0.022809652994567716#0.021493288596151502#0.021493288596151502#0.08420769718472791#0.09073943397883191#0.06657864589395064,1#1#1#1#1#1#1#1,1#1#1#1#1#1#1#1,2#2#2#2#2#2#2#2,2#2#2#2#2#2#2#2,4.0#4.0#3.92#3.92#3.92#4.0#4.0#4.0,0#0#0#0#0#0#0#0,2#2#2#2#2#2#2#2,38.0#38.0#49.0#49.0#49.0#38.0#38.0#40.0,121.31822204589844#121.24811553955078#116.18183135986328#116.18183135986328#116.18183135986328#121.24811553955078#121.31822204589844#121.05149841308594,1#1#1#1#1#1#1#1,0#0#0#0#0#0#0#0,0#4#3#2#0#1#2#4,0#2#2#1#0#0#1#2,0#23#78#14#0#74#12#3,0#23#80#14#0#76#12#3,0#0#0#0#0#0#0#0,0#0#1#0#0#0#0#0,0#0#1#0#0#1#1#0
4247,0#1#11#169,0#1196#2122#3879,9640.json,4#4#8#8,0.04155629128217697#0.04155629128217697#0.024032816290855408#0.024540020152926445,0.0979816778030332#0.0979816778030332#0.0032535586534745463#0.002475257492411103,0#0#2#2,0#0#2#2,0#0#4#4,1#1#2#2,9.8#9.8#7.42#7.42,0#0#1#1,2#2#3#3,38.0#38.0#64.0#65.0,121.70132446289062#121.70132446289062#106.90563201904297#106.77715301513672,1#1#1#1,0#0#1#1,0#0#8#2,0#0#6#1,0#0#151#10,0#0#163#10,0#0#0#0,0#0#0#0,0#0#1#0
1857,0#14#2521,0#422#760,23917.json,11#11#8,0.21423925459384918#0.21423925459384918#0.30367815494537354,0.09029078385034871#0.09029078385034871#0.38385798436756763,0#0#0,0#0#0,0#0#0,1#1#1,8.42#8.42#6.63,1#1#1,3#3#3,54.0#54.0#39.0,102.86016082763672#102.86016082763672#110.11405944824219,2#2#2,0#0#0,0#0#11,0#0#4,0#0#120,0#0#145,0#0#0,0#0#0,0#1#1
4246,0#1,0#1195,761.json,8#8,0.11184187233448029#0.11184187233448029,0.662708915940114#0.662708915940114,1#1,1#1,2#2,2#2,7.94#7.94,2#2,1#1,34.0#34.0,110.90472412109375#110.90472412109375,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
1956,0#5#16#6#2521#32#3,0#53#164#238#859#878#1133,20080.json,24#24#20#20#18#16#18,0.014908187091350555#0.0067076412960886955#0.007752215955406427#0.016193976625800133#0.01246045995503664#0.04049500450491905#0.017995383590459824,5.43275660959942E-4#2.723359101543375E-4#3.891268621264651E-4#0.0015743489882398488#0.0013555861665348228#0.00268566603971523#5.519492893188946E-4,2#2#2#2#1#1#1,3#3#2#2#1#1#1,5#5#4#4#2#2#2,6#6#5#5#4#4#4,8.22#8.22#9.95#9.95#7.66#7.33#7.66,3#3#3#3#2#2#2,4#4#4#4#4#2#2,108.0#112.0#101.0#93.0#88.0#80.0#92.0,85.16770935058594#84.97859954833984#88.69977569580078#89.1288833618164#91.31609344482422#93.75679016113281#91.01444244384766,2#2#2#2#2#2#2,0#0#0#0#0#0#0,0#8#34#4#30#2#2,0#4#15#2#14#0#2,0#12#264#26#54#54#56,0#10#344#26#94#70#72,0#0#0#0#0#0#0,0#0#0#0#0#0#1,0#1#1#1#1#1#1
3561,0#1#26,0#510#1202,14843.json,4#4#5,0.02628338895738125#0.02628338895738125#0.035903897136449814,0.3031721191968053#0.3031721191968053#0.15055927291880555,0#0#0,0#0#0,0#0#0,1#1#1,4.0#4.0#3.92,0#0#0,2#2#2,30.0#30.0#36.0,123.20073699951172#123.20073699951172#118.21444702148438,3#3#3,0#0#0,0#0#3,0#0#2,0#0#49,0#0#51,0#0#0,0#0#0,0#0#1
4246,0#1,0#1195,4953.json,3#3,0.27551376819610596#0.27551376819610596,0.7853926849973382#0.7853926849973382,0#0,0#0,0#0,1#1,3.77#3.77,0#0,1#1,17.0#17.0,131.43582153320312#131.43582153320312,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
444,0#72#4,0#1#131,13448.json,16#16#18,0.021069124341011047#0.02175908163189888#0.008037636056542397,2.83299199860676E-4#1.408220639628106E-4#1.3133665850463922E-6,1#1#2,3#3#4,4#4#6,4#4#5,8.93#8.93#9.54,1#1#1,6#6#7,94.0#98.0#122.0,92.91819763183594#92.70149993896484#89.1880874633789,1#1#2,2#2#3,0#8#8,0#4#5,0#4#227,0#4#227,0#0#1,0#0#1,0#0#1
4246,0#99#1#711#545,0#36#1195#1859#3142,7289.json,4#4#4#4#4,0.426084041595459#0.4367298185825348#0.4367298185825348#0.13332751393318176#0.1489008516073227,0.3461611801813187#0.3305762760562227#0.3305762760562227#0.14456726652208376#0.09884435699661093,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,1#1#1#1#1,6.63#6.63#6.63#6.63#6.63,0#0#0#0#0,1#1#1#1#1,30.0#30.0#30.0#35.0#37.0,122.93054962158203#122.85169219970703#122.85169219970703#121.83938598632812#121.4874496459961,4#4#4#4#4,0#0#0#0#0,0#2#0#2#2,0#1#0#1#1,0#6#0#6#20,0#6#0#6#20,0#0#0#0#0,0#0#0#1#0,0#0#0#1#1
4247,0#1#10#6#3#9,0#1196#1665#3154#3542#4050,9801.json,5#5#5#5#5#5,0.003817933378741145#0.003817933378741145#0.002333405427634716#0.005188150331377983#0.002333405427634716#0.003879610216245055,0.013638858837061969#0.013638858837061969#0.006180213718304197#0.014275602628845944#0.006180213718304197#0.010739070282383767,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0,1#1#1#1#1#1,3.77#3.77#3.77#3.46#3.77#3.77,0#0#0#0#0#0,3#3#3#3#3#3,52.0#52.0#55.0#55.0#55.0#52.0,115.931396484375#115.931396484375#115.48989868164062#115.48989868164062#115.48989868164062#115.82941436767578,3#3#3#3#3#3,1#1#1#1#1#1,0#0#2#2#2#2,0#0#1#2#0#1,0#0#3#175#175#15,0#0#3#0#0#15,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0
3966,0#1,0#915,27723.json,3#3,0.5058778524398804#0.5058778524398804,0.7542915442751434#0.7542915442751434,0#0,0#0,0#0,1#1,3.77#3.77,0#0,1#1,17.0#17.0,131.28770446777344#131.28770446777344,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
2062,0,0,6599.json,3,0.8954598903656006,0.9005781335750803,0,0,0,1,3.77,0,0,13.0,132.9956512451172,0,0,0,0,0,0,0,0,0
565,0#18,0#22,16880.json,6#7,0.026788702234625816#0.014174866490066051,0.4465619306597339#0.3662165581637494,0#0,0#0,0#0,1#1,3.77#3.61,0#0,4#5,37.0#42.0,115.64551544189453#112.38530731201172,1#1,0#0,0#1,0#1,0#17,0#18,0#0,0#1,0#1
1047,0,0,17071.json,3,0.033644530922174454,0.25960476469430066,0,0,0,1,3.77,0,1,29.0,127.94110107421875,1,0,0,0,0,0,0,0,0
4242,0#1,0#1191,20426.json,3#3,0.739502489566803#0.739502489566803,0.8875884817852576#0.8875884817852576,0#0,0#0,0#0,1#1,3.77#3.77,0#0,0#0,14.0#14.0,132.4454345703125#132.4454345703125,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
2142,0#5,0#95,3678.json,3#3,0.769356369972229#0.5535268187522888,0.38962211997926116#0.7910637527808784,1#0,1#0,2#0,2#1,3.77#3.77,0#0,0#0,27.0#17.0,127.99288177490234#131.28770446777344,1#1,0#0,0#2,0#1,0#76,0#76,0#0,0#0,0#0
1214,0#42#31,0#103#103,17141.json,3#3#3,0.07640159130096436#0.08308281749486923#0.1780441701412201,0.6359519700716648#0.5904586683242675#0.7246907853821449,0#0#0,0#0#0,0#0#0,1#1#1,3.77#3.77#3.77,0#0#0,1#1#1,22.0#22.0#19.0,129.47398376464844#129.47398376464844#130.45266723632812,0#0#0,0#0#0,0#2#2,0#1#1,0#8#14,0#8#14,0#0#0,0#0#0,0#1#1
461,0#0,0#60,22852.json,3#3,0.2303837388753891#0.2303837388753891,0.5679828412700009#0.5679828412700009,0#0,0#0,0#0,1#1,3.77#3.77,0#0,1#1,23.0#23.0,129.34671020507812#129.34671020507812,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
398,0,0,16005.json,3,0.4214777946472168,0.8330571658416676,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,0,0,0,0
2396,0,0,5747.json,4,0.5100884437561035,0.38816673215901554,0,0,0,1,4.0,0,3,28.0,123.28931427001953,1,0,0,0,0,0,0,0,0
703,0,0,17150.json,4,0.007805916015058756,0.09832653706398436,0,0,0,1,6.63,0,3,37.0,121.55042266845703,3,0,0,0,0,0,0,0,0
4242,0#6#1#711,0#657#1191#1855,20560.json,10#10#10#10,0.1909313201904297#0.19625549018383026#0.19625549018383026#0.1571950912475586,0.24282093298195728#0.24007424427308732#0.24007424427308732#0.12585051766009236,2#2#2#2,1#1#1#1,3#3#3#3,3#3#3#3,6.9#6.9#6.9#6.9,2#2#2#2,2#2#2#2,47.0#47.0#47.0#50.0,104.87965393066406#104.87965393066406#104.87965393066406#104.39427185058594,3#3#3#3,0#0#0#0,0#2#0#2,0#1#0#1,0#7#0#3,0#0#0#3,0#0#0#0,0#0#0#1,0#0#0#1
1930,0,0,13847.json,9,0.016915276646614075,0.07412528210177871,2,2,4,3,5.33,1,6,53.0,106.29533386230469,2,0,0,0,0,0,0,0,0
2491,0#194,0#1436,29871.json,3#3,0.05041945353150368#0.06545919924974442,0.6269058941785742#0.5588268598270253,0#0,0#0,0#0,1#1,7.54#7.54,0#0,0#0,20.0#21.0,130.07347106933594#129.7158966064453,4#4,0#0,0#2,0#1,0#10,0#10,0#0,0#0,0#1
4246,0#1,0#1195,2810.json,18#18,0.003111292142421007#0.003111292142421007,3.92576199732434E-4#3.92576199732434E-4,4#4,5#5,9#9,6#6,10.88#10.88,3#3,1#1,103.0#103.0,90.07465362548828#90.07465362548828,0#0,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#0
4246,0#1#16,0#1195#1386,2294.json,3#3#3,0.8705729246139526#0.8705729246139526#0.8705729246139526,0.8612598979537629#0.8612598979537629#0.8612598979537629,0#0#0,0#0#0,0#0#0,1#1#1,3.77#3.77#3.77,0#0#0,1#1#1,14.0#14.0#14.0,132.79563903808594#132.79563903808594#132.79563903808594,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#1,0#0#1
1160,0#7#0#4#2,0#6#28#454#476,15403.json,3#3#3#3#3,3.5566260339692235E-4#0.15470196306705475#0.15470196306705475#0.15470196306705475#0.15470196306705475,0.17515083690262503#0.6331641312709002#0.6331641312709002#0.6331641312709002#0.6331641312709002,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,1#1#1#1#1,3.77#3.77#3.77#3.77#3.77,0#0#0#0#0,1#1#1#1#1,30.0#20.0#20.0#20.0#20.0,127.59099578857422#130.30841064453125#130.30841064453125#130.30841064453125#130.30841064453125,2#2#2#2#2,0#0#0#0#0,0#2#0#0#0,0#1#0#0#0,0#35#0#0#0,0#35#0#0#0,0#0#0#0#0,0#0#0#0#0,0#1#1#1#1
4245,0#1,0#1194,29353.json,4#4,0.06493056565523148#0.06493056565523148,0.514295313902814#0.514295313902814,0#0,0#0,0#0,1#1,4.0#4.0,0#0,2#2,27.0#27.0,123.96495056152344#123.96495056152344,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
2419,0#11#5#12#1#4#3#1#2#5#822#54#2,0#43#48#71#71#140#277#431#761#847#985#1364#2018,21931.json,14#14#14#14#15#15#15#14#13#13#13#14#14,0.0015814537182450294#0.0015814537182450294#0.001716877450235188#0.0012353425845503807#0.001091236830689013#8.402509265579283E-4#8.402509265579283E-4#9.329623426310718E-4#0.002014842815697193#0.0014398666098713875#0.0017822794616222382#0.0017058552475646138#0.0016147743444889784,3.540793947032704E-6#3.540793947032704E-6#3.564409677145036E-6#1.5029759993574108E-6#2.6491184475073406E-7#1.2352407157971807E-7#1.2220235984770515E-7#1.0086149025674579E-6#2.3312930261545483E-6#1.3849977408598758E-6#2.0282351952991722E-6#1.1087724167225187E-6#1.1087762233868128E-6,2#2#2#2#3#3#3#2#1#1#1#1#1,1#1#1#1#2#2#2#1#1#1#1#1#1,3#3#3#3#5#5#5#3#2#2#2#2#2,2#2#2#2#3#3#3#2#2#2#2#2#2,9.17#9.17#9.17#9.17#9.48#9.48#9.48#9.17#8.7#5.06#5.06#4.9#4.9,0#0#0#0#0#0#0#0#0#0#0#0#0,12#12#12#12#12#12#12#12#11#11#11#10#10,129.0#129.0#129.0#133.0#143.0#145.0#145.0#133.0#127.0#130.0#127.0#131.0#131.0,93.75437927246094#93.75437927246094#93.75437927246094#93.56295013427734#91.77581024169922#91.7035903930664#91.7035903930664#93.56295013427734#95.03617858886719#94.9147720336914#95.0035400390625#93.57926177978516#93.57926177978516,0#0#0#0#0#0#0#0#0#0#0#0#0,2#2#2#2#2#2#2#2#2#2#2#3#3,0#0#2#2#3#3#2#3#5#2#2#5#2,0#0#1#1#2#1#1#1#2#1#1#3#1,0#0#9#16#51#3#1#53#67#23#29#88#6,0#0#9#16#47#2#1#49#62#21#29#90#6,0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#1#0#0#0#0#0#0#0#0,0#0#1#1#1#0#0#1#1#1#1#1#0
2212,0#17#388,0#51#1157,1843.json,3#3#3,0.5392349362373352#0.5392349362373352#0.6349906325340271,0.8263821154439797#0.8263821154439797#0.7792749992569367,0#0#0,0#0#0,0#0#0,1#1#1,3.77#3.77#3.77,0#0#0,0#0#0,17.0#17.0#18.0,131.28770446777344#131.28770446777344#130.85629272460938,1#1#1,0#0#0,0#0#2,0#0#1,0#0#10,0#0#10,0#0#0,0#0#0,0#1#1
1376,0#20#0,0#138#670,2249.json,7#7#7,0.006537831854075193#0.031082291156053543#0.031082291156053543,0.03505181330265637#0.051383057665866184#0.051383057665866184,2#2#2,1#1#1,3#3#3,2#2#2,6.05#6.05#6.05,1#1#1,4#4#4,52.0#52.0#52.0,110.30502319335938#110.30502319335938#110.30502319335938,4#4#4,0#0#0,0#3#0,0#2#0,0#7#8,0#6#0,0#0#0,0#0#0,0#1#1
4246,0#1#711,0#1195#1859,3815.json,12#12#12,0.16163666546344757#0.16163666546344757#0.13089875876903534,0.04970977469078715#0.04970977469078715#0.02984135594444292,3#3#3,2#2#2,5#5#5,3#3#3,6.9#6.9#6.9,2#2#2,4#4#4,59.0#59.0#62.0,100.57998657226562#100.57998657226562#100.32208251953125,1#1#1,1#1#1,0#0#2,0#0#1,0#0#3,0#0#3,0#0#0,0#0#1,0#0#1
1935,0#24,0#151,3173.json,3#3,0.2960059642791748#0.12106134742498398,0.8613465541003138#0.8082403539225819,0#0,0#0,0#0,1#1,3.77#3.77,0#0,0#0,12.0#14.0,133.59722900390625#132.4454345703125,0#0,0#0,0#2,0#1,0#5,0#5,0#0,0#0,0#0
1854,0#822,0#420,29594.json,3#3,0.08816330134868622#0.13827566802501678,0.3685527724382073#0.4415910664388265,0#0,0#0,0#0,1#1,3.77#3.77,0#0,1#1,27.0#24.0,128.31268310546875#128.83535766601562,0#0,0#0,0#2,0#1,0#16,0#16,0#0,0#0,0#1
2261,0#57#20#18,0#130#688#688,5277.json,3#3#3#3,0.8237770795822144#0.6049475073814392#0.8329988718032837#0.6239093542098999,0.9130904389439813#0.8638955012936094#0.9706840352820818#0.8697061018308127,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,3.77#3.77#1.89#3.77,0#0#0#0,0#0#0#0,12.0#14.0#12.0#14.0,133.59722900390625#132.4454345703125#133.59722900390625#132.4454345703125,0#0#0#0,0#0#0#0,0#2#6#6,0#1#3#3,0#5#33#33,0#5#5#5,0#0#0#0,0#0#0#0,0#0#0#0
4247,0#1#1,0#113#1196,12309.json,3#3#3,0.5270072221755981#0.32672563195228577#0.32672563195228577,0.8526194043369246#0.42133440415798595#0.42133440415798595,0#1#1,0#1#1,0#2#2,1#2#2,3.77#3.77#3.77,0#0#0,0#1#1,14.0#26.0#26.0,132.4454345703125#128.37530517578125#128.37530517578125,0#0#0,0#0#0,0#2#0,0#1#0,0#66#0,0#66#0,0#0#0,0#0#0,0#0#0
2603,0,0,4587.json,3,0.3360046446323395,0.6896940310572115,0,0,0,1,3.77,0,0,17.0,131.1535186767578,0,0,0,0,0,0,0,0,0
403,0#60#57,0#0#0,474.json,3#3#3,0.0927715003490448#0.4608839452266693#0.4235590696334839,0.3131662791363895#0.6139689214494254#0.6274797180468149,0#0#0,0#0#0,0#0#0,1#1#1,3.77#3.77#3.77,0#0#0,0#0#0,27.0#21.0#21.0,128.1388702392578#129.7158966064453#129.7158966064453,1#1#1,0#0#0,0#2#2,0#1#1,0#25#8,0#25#8,0#0#0,0#0#0,0#0#0
1203,0,0,24799.json,3,0.46962055563926697,0.8615654925916864,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,0,0,0,0
1272,0#7#468#1#2,0#49#163#202#552,24811.json,17#17#17#17#17,0.008323467336595058#0.02910778671503067#0.017589261755347252#0.017496690154075623#0.019066782668232918,2.667497376529986E-7#9.55304505148561E-7#4.5105967750576164E-7#3.1441945677599406E-7#3.376440856783228E-7,2#2#2#2#2,2#2#2#2#2,4#4#4#4#4,3#3#3#3#3,6.1#6.1#6.1#6.1#10.59,1#1#1#1#2,14#14#14#14#14,135.0#129.0#130.0#131.0#130.0,89.87931060791016#90.1419677734375#90.07555389404297#90.01009368896484#90.02493286132812,1#1#1#1#1,1#1#1#1#1,0#4#2#6#14,0#2#1#3#7,0#78#11#40#79,0#78#10#40#75,0#0#0#0#0,0#0#1#0#1,0#1#1#0#1
3219,0#1,0#168,5352.json,3#3,0.7611506581306458#0.7611506581306458,0.4826775696420967#0.4826775696420967,0#0,0#0,0#0,1#1,3.77#3.77,0#0,2#2,23.0#23.0,129.2428436279297#129.2428436279297,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
1372,0#0,0#149,15594.json,3#3,0.3270181119441986#0.3270181119441986,0.6733168951707049#0.6733168951707049,0#0,0#0,0#0,1#1,3.77#3.77,0#0,1#1,19.0#19.0,130.57513427734375#130.57513427734375,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#1
2601,0#53#17#52#0#17#32,0#1#4#6#7#222#2406,30505.json,11#11#8#8#8#8#8,0.018296191468834877#0.018296191468834877#0.1080460175871849#0.06181924417614937#0.06181924417614937#0.06181924417614937#0.06181924417614937,0.050632395049590176#0.050632395049590176#0.43379890413669386#0.34371675653459505#0.34371675653459505#0.34371675653459505#0.32846702515388493,1#1#0#0#0#0#0,1#1#0#0#0#0#0,2#2#0#0#0#0#0,3#3#2#2#2#2#2,5.34#5.34#5.66#5.66#5.66#5.66#5.66,1#1#1#1#1#1#1,4#4#3#3#3#3#3,57.0#57.0#37.0#39.0#39.0#39.0#39.0,102.27546691894531#102.27546691894531#110.46502685546875#110.10726928710938#110.10726928710938#110.10726928710938#110.02841186523438,2#2#2#2#2#2#2,0#0#0#0#0#0#0,0#4#5#2#0#0#2,0#2#1#1#0#0#1,0#46#105#8#0#0#9,0#46#114#8#0#0#9,0#0#0#0#0#0#0,0#0#0#0#0#0#1,0#0#0#0#0#0#1
4246,0#20#1,0#159#1195,5916.json,3#3#3,0.19262158870697021#0.025533773005008698#0.025533773005008698,0.6609611932889674#0.7970149089864533#0.7970149089864533,0#0#0,0#0#0,0#0#0,1#1#1,3.77#3.77#3.77,0#0#0,1#0#0,21.0#17.0#17.0,129.93223571777344#131.28770446777344#131.28770446777344,1#1#1,0#0#0,0#2#0,0#1#0,0#17#0,0#17#0,0#0#0,0#0#0,0#0#0
4242,0#1#2521,0#1191#3145,18538.json,3#3#5,0.5729809403419495#0.5729809403419495#0.2851633131504059,0.34585670759660675#0.34585670759660675#0.04982637270970748,0#0#0,0#0#0,0#0#0,1#1#1,3.77#3.77#3.92,0#0#0,4#4#5,27.0#27.0#42.0,128.4090576171875#128.4090576171875#117.15352630615234,0#0#0,0#0#1,0#0#4,0#0#3,0#0#82,0#0#86,0#0#0,0#0#0,0#0#1
446,0,0,18965.json,3,0.8684908747673035,0.8807181631359808,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,0,0,0,0
2587,0#11#4#5#7,0#273#572#1786#1915,6394.json,3#5#3#4#5,0.6674622297286987#0.028475826606154442#0.6674622297286987#0.38722363114356995#0.20737110078334808,0.7723183497594254#0.1119091573671792#0.7723183497594254#0.48279916001551076#0.27814697663962945,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,1#1#1#1#1,3.77#10.85#3.77#9.8#10.85,0#0#0#0#0,1#5#1#2#3,18.0#39.0#18.0#27.0#34.0,130.85629272460938#117.79822540283203#130.85629272460938#123.85247039794922#118.748779296875,1#1#1#1#1,0#0#0#0#0,0#4#4#3#1,0#3#1#2#1,0#145#145#62#77,0#135#135#57#72,0#0#0#0#0,0#0#1#0#0,0#1#1#1#1
802,0,0,8517.json,6,0.8422124981880188,0.6350967045669477,1,1,2,2,5.5,1,1,28.0,116.7609634399414,1,0,0,0,0,0,0,0,0
4246,0#1#873,0#1195#3171,922.json,4#4#4,0.015809109434485435#0.015809109434485435#0.03217627480626106,0.19271799367751555#0.19271799367751555#0.23112619592992872,0#0#0,0#0#0,0#0#0,1#1#1,6.63#6.63#6.63,0#0#0,1#1#2,36.0#36.0#35.0,121.82937622070312#121.82937622070312#122.05010986328125,4#4#4,0#0#0,0#0#2,0#0#1,0#0#8,0#0#8,0#0#0,0#0#0,0#0#1
2596,0#0#106#29#15,0#2#434#1198#1780,29478.json,15#15#15#15#8,0.25026485323905945#0.25026485323905945#0.2757587432861328#0.27252197265625#0.34831947088241577,0.1530644571691438#0.1530644571691438#0.1569037818566581#0.15358232572033212#0.5613399921556262,2#2#2#2#0,2#2#2#2#0,4#4#4#4#0,4#4#4#4#2,11.97#11.97#11.97#11.97#5.66,4#4#4#4#1,5#5#5#5#2,61.0#61.0#61.0#61.0#33.0,96.725341796875#96.725341796875#96.725341796875#96.725341796875#110.9759521484375,0#0#0#0#0,0#0#0#0#0,0#0#4#4#17,0#0#2#2#5,0#0#10#2#191,0#0#10#2#269,0#0#0#0#0,0#0#0#0#0,0#0#1#0#1
1857,0#14#388,0#422#802,23870.json,3#3#3,0.05501686781644821#0.05501686781644821#0.07879835367202759,0.6942017365731747#0.6942017365731747#0.6456032195180192,0#0#0,0#0#0,0#0#0,1#1#1,3.77#3.77#3.77,0#0#0,0#0#0,20.0#20.0#21.0,130.44261169433594#130.44261169433594#130.05470275878906,1#1#1,0#0#0,0#0#2,0#0#1,0#0#11,0#0#10,0#0#0,0#0#0,0#1#1
2534,0,0,13704.json,4,0.16215544939041138,0.27547069372290856,0,0,0,1,9.8,0,2,28.0,123.37332153320312,1,0,0,0,0,0,0,0,0
1214,0#57#180,0#96#503,27970.json,3#3#3,0.7896485328674316#0.7896485328674316#0.5515118837356567,0.887961221478194#0.887961221478194#0.8316636703977912,0#0#0,0#0#0,0#0#0,1#1#1,3.77#3.77#3.77,0#0#0,0#0#0,12.0#12.0#14.0,133.59722900390625#133.59722900390625#132.4454345703125,0#0#0,0#0#0,0#0#2,0#0#1,0#0#5,0#0#5,0#0#0,0#0#0,0#1#1
3924,0#23#37#1#3,0#13#246#873#1996,12174.json,3#3#3#3#3,0.7926400303840637#0.5417073965072632#0.4962174594402313#0.4962174594402313#0.8507823348045349,0.8502886509568095#0.7957476255730357#0.8091299768149087#0.8091299768149087#0.666305123228574,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,1#1#1#1#1,3.77#3.77#3.77#3.77#3.77,0#0#0#0#0,1#1#1#1#0,15.0#17.0#17.0#17.0#20.0,132.086669921875#131.28770446777344#131.28770446777344#131.28770446777344#130.18594360351562,0#0#0#0#0,0#0#0#0#0,0#2#2#0#2,0#1#1#0#1,0#5#7#0#28,0#5#7#0#28,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0
4245,0#100#4#76#1,0#731#789#801#1194,28773.json,3#4#4#3#3,0.2871623635292053#0.056032098829746246#0.05548121780157089#0.2871623635292053#0.2871623635292053,0.6712130032214444#0.16874177219973094#0.16332730194422926#0.6712130032214444#0.6712130032214444,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,1#1#1#1#1,3.77#4.0#4.0#3.77#3.77,0#0#0#0#0,1#4#4#1#1,19.0#35.0#35.0#19.0#19.0,130.57513427734375#122.12896728515625#122.12896728515625#130.57513427734375#130.57513427734375,0#0#0#0#0,0#0#0#0#0,0#1#2#1#0,0#1#1#0#0,0#101#7#105#0,0#103#7#107#0,0#0#0#0#0,0#0#0#1#0,0#0#0#1#0
