Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
2041,0,0,8213.json,3,0.003268888918682933,0.27730503046153515,0,0,0,1,1.89,0,1,27.0,128.31268310546875,1,0,0,0,0,0,0,0,0
1891,0#38,0#45,25931.json,3#3,4.217976820655167E-4#2.2001138131599873E-4,0.2026683975175894#0.0663936533446589,0#0,0#0,0#0,1#1,1.89#1.89,0#0,1#2,33.0#40.0,127.09538269042969#125.94194793701172,4#4,0#0,0#2,0#1,0#44,0#43,0#0,0#1,0#1
1813,0,0,5826.json,3,0.0,0.0266572961818448,0,0,0,1,1.89,0,3,41.0,125.67707061767578,3,0,0,0,0,0,0,0,0
2307,0#24,0#48,134.json,10#11,0.4251924753189087#0.586997926235199,0.038977486782746894#0.1816980616876691,1#1,1#1,2#2,2#2,4.31#5.22,1#1,3#3,57.0#51.0,104.10655212402344#102.92738342285156,1#2,2#1,0#14,0#8,0#164,0#154,0#0,0#1,0#1
170,0,0,7836.json,26,0.00800155196338892,4.2797774986185035E-11,7,6,13,6,2.22,1,19,198.0,80.08307647705078,2,4,0,0,0,0,0,0,0
903,0,0,4427.json,9,0.0012034733081236482,1.0642482765542299E-7,0,0,0,1,3.27,1,12,119.0,101.27269744873047,1,3,0,0,0,0,0,0,0
725,0,0,1739.json,7,0.26453614234924316,0.06100059465261675,1,1,2,2,3.02,1,4,48.0,110.83819580078125,0,1,0,0,0,0,0,0,0
1089,0,0,24761.json,3,0.8957158327102661,0.9476544752850591,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
3330,0#0,0#131,23457.json,3#3,0.006259514018893242#0.006259514018893242,0.4362089184115161#0.4362089184115161,0#0,0#0,0#0,1#1,1.89#1.89,0#0,2#2,28.0#28.0,128.21994018554688#128.21994018554688,3#3,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
486,0,0,18835.json,4,0.06281903386116028,0.5630923372316207,0,0,0,1,2.0,0,0,25.0,123.96263122558594,1,0,0,0,0,0,0,0,0
1667,0,0,23303.json,3,0.9538159966468811,0.9315813254179844,0,0,0,1,1.89,0,2,15.0,132.25152587890625,0,0,0,0,0,0,0,0,0
1428,0,0,6665.json,11,0.0,6.058055604010922E-10,0,0,0,1,6.61,1,20,147.0,96.8263931274414,1,2,0,0,0,0,0,0,0
