Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
469,0#23#13,0#0#182,35837.json,27#5#4,6.228281417861581E-4#0.22370922565460205#0.13182437419891357,2.0435492118642908E-10#0.3516010936828846#0.6507227035160088,5#0#0,4#0#0,9#0#0,6#1#1,3.04#1.96#1.73,2#0#0,17#3#2,187.0#33.0#25.0,79.68917846679688#118.66690826416016#124.05243682861328,2#2#2,5#0#0,0#37#1,0#5#0,0#1216#89,0#1128#81,0#0#0,0#0#0,0#0#0
1227,0,0,36596.json,5,0.7568504810333252,0.9296090501840192,0,0,0,1,1.96,0,1,18.0,122.58091735839844,1,0,0,0,0,0,0,0,0
1793,0#36,0#23,25314.json,4#4,0.12016193568706512#0.08379202336072922,0.7176358191937656#0.7824711046185224,0#0,0#0,0#0,1#1,1.73#1.73,0#0,1#1,20.0#20.0,125.5254898071289#125.5254898071289,0#0,0#0,0#2,0#1,0#10,0#10,0#0,0#0,0#0
553,0,0,29096.json,10,0.22167111933231354,0.07872589900804927,1,3,4,3,2.8,2,2,57.0,103.71292114257812,1,0,0,0,0,0,0,0,0
848,0,0,18117.json,4,0.4023738503456116,0.8663626269545699,0,0,0,1,1.73,0,0,17.0,126.62725830078125,1,0,0,0,0,0,0,0,0
1522,0#6,0#183,30440.json,4#4,0.02254544198513031#0.011168853379786015,0.3885082943986833#0.16811606490329023,0#0,0#0,0#0,1#1,1.73#1.73,0#0,4#5,30.0#34.0,122.93054962158203#122.12659454345703,2#2,0#0,0#2,0#1,0#21,0#21,0#0,0#1,0#1
2424,0,0,16785.json,4,0.2780945897102356,0.37284590322397626,0,0,0,1,1.73,0,3,28.0,123.28931427001953,2,0,0,0,0,0,0,0,0
2879,0#13#9,0#288#356,30937.json,5#5#6,0.44645991921424866#0.44645991921424866#0.6893926858901978,0.8977923287995148#0.8977923287995148#0.9419093067353222,0#0#0,0#0#0,0#0#0,1#1#1,3.2#3.2#2.98,0#0#0,0#0#2,19.0#19.0#20.0,122.29976654052734#122.29976654052734#118.95695495605469,0#0#0,0#0#0,0#0#3,0#0#2,0#0#38,0#0#38,0#0#0,0#0#0,0#0#0
32,0,0,611.json,4,0.3356715738773346,0.9635792875190954,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,0,0,0,0
940,0,0,5665.json,4,0.03236130252480507,0.9428411063739439,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,0,0,0,0
148,0,0,7818.json,29,0.004350762348622084,6.616099656689749E-7,0,0,0,4,7.89,1,13,152.0,80.21304321289062,3,2,0,0,0,0,0,0,0
417,0,0,4395.json,4,0.03954864665865898,0.4355281809314754,0,0,0,1,1.73,0,1,30.0,122.93054962158203,3,0,0,0,0,0,0,0,0
1389,0#5#503,0#1#1135,11277.json,4#4#4,0.06621032953262329#0.2041080892086029#0.06439348310232162,0.6649576345787139#0.7547582116775553#0.6052330438937706,0#0#0,0#0#0,0#0#0,1#1#1,1.73#1.73#1.73,0#0#0,0#0#0,26.0#23.0#26.0,123.8484878540039#124.6862564086914#123.8484878540039,3#2#3,0#0#0,0#8#2,0#4#1,0#84#30,0#68#30,0#0#0,0#0#0,0#0#0
2879,0#173#13#247,0#3#288#736,31139.json,5#5#5#5,0.6926389932632446#0.590991199016571#0.590991199016571#0.5925403833389282,0.7904723917159466#0.705737729043888#0.705737729043888#0.6995579129549205,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,3.2#3.2#3.2#3.2,0#0#0#0,0#0#0#0,22.0#24.0#24.0#24.0,121.10224151611328#120.55997467041016#120.55997467041016#120.55997467041016,2#2#2#2,0#0#0#0,0#2#0#2,0#1#0#1,0#13#0#19,0#13#0#19,0#0#0#0,0#0#0#0,0#0#0#0
2776,0#8#14#32#121#1,0#238#530#589#1214#1222,28843.json,30#30#41#41#41#40,0.0012732381001114845#8.889927994459867E-4#0.0#0.0#0.0#1.1449557496234775E-4,2.0329814838758087E-9#6.492295411375244E-11#3.9941059294072916E-14#3.257397021950535E-14#2.1584599864446238E-14#3.7321125546115264E-14,1#2#2#2#2#2,4#5#9#9#9#9,5#7#11#11#11#11,5#5#9#9#9#9,4.47#4.47#5.22#5.22#5.22#4.88,3#3#4#4#4#4,23#25#30#30#30#29,195.0#208.0#266.0#267.0#268.0#263.0,78.18355560302734#77.73863220214844#70.4188003540039#70.3992919921875#70.36050415039062#70.85845184326172,2#2#2#2#2#2,4#4#4#4#4#4,0#4#45#2#2#5,0#2#28#1#1#2,0#46#495#7#12#42,0#46#380#7#12#13,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0
2918,0#0#0,0#113#512,27101.json,5#5#5,0.32281380891799927#0.32281380891799927#0.32281380891799927,0.6411729009747504#0.6411729009747504#0.6411729009747504,0#0#0,0#0#0,0#0#0,1#1#1,1.96#1.96#1.96,0#0#0,2#2#2,32.0#32.0#32.0,118.90116882324219#118.90116882324219#118.90116882324219,2#2#2,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
