Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
2957,0#0#170,0#22#100,20823.json,3#3#3,0.784085750579834#0.784085750579834#0.784085750579834,0.9165920238357652#0.9165920238357652#0.9165920238357652,0#0#0,0#0#0,0#0#0,1#1#1,1.41#1.41#1.41,0#0#0,0#0#0,14.0#14.0#14.0,132.4454345703125#132.4454345703125#132.4454345703125,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#1#1
2391,0#111#15,0#330#1245,21746.json,12#12#13,0.30675938725471497#0.30293163657188416#0.08049026876688004,5.543566586110004E-4#5.603132315220398E-4#4.07964107278818E-6,1#1#1,1#1#1,2#2#2,2#2#2,3.67#3.67#3.75,2#2#2,8#8#8,93.0#93.0#116.0,97.98675537109375#97.98675537109375#95.27020263671875,0#0#0,1#1#2,0#10#3,0#5#2,0#40#124,0#40#122,0#0#0,0#0#1,0#0#1
2623,0#0,0#40,9640.json,4#4,0.6933075785636902#0.6933075785636902,0.9432871778390278#0.9432871778390278,0#0,0#0,0#0,1#1,1.5#1.5,0#0,0#0,20.0#20.0,125.64796447753906#125.64796447753906,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
2538,0,0,23917.json,6,5.375576438382268E-4,0.07976138388798201,0,0,0,1,1.41,0,4,44.0,114.08087921142578,1,0,0,0,0,0,0,0,0
1975,0,0,761.json,4,0.6363412737846375,0.8292349902400846,0,0,0,1,1.5,0,1,21.0,125.27178192138672,1,0,0,0,0,0,0,0,0
808,0,0,20080.json,4,0.845005214214325,0.5695943170896444,1,1,2,2,1.5,0,5,28.0,123.23312377929688,0,0,0,0,0,0,0,0,0
1493,0,0,2260.json,5,0.03033890388906002,0.07902440987664144,2,1,3,2,2.24,1,2,41.0,116.99176788330078,4,0,0,0,0,0,0,0,0
3268,0#0#1763,0#204#432,14843.json,4#4#4,0.4230302572250366#0.4230302572250366#0.5673465728759766,0.8888379028103058#0.8888379028103058#0.8658034078524722,0#0#0,0#0#0,0#0#0,1#1#1,1.5#1.5#1.5,0#0#0,0#0#1,20.0#20.0#21.0,125.64796447753906#125.64796447753906#125.27178192138672,1#1#1,0#0#0,0#0#4,0#0#2,0#0#13,0#0#13,0#0#0,0#0#0,0#0#0
3037,0#15#1763,0#2#201,13448.json,4#4#4,0.47951486706733704#0.4194047749042511#0.36635321378707886,0.89399568097974#0.8993925870677774#0.829862109372718,0#0#0,0#0#0,0#0#0,1#1#1,1.5#1.5#1.5,0#0#0,0#0#1,20.0#20.0#23.0,125.64796447753906#125.64796447753906#124.6862564086914,1#1#1,0#0#0,0#2#4,0#1#2,0#9#18,0#9#18,0#0#0,0#0#0,0#0#0
1868,0,0,7289.json,3,0.3597126305103302,0.4277774016077594,0,0,0,1,1.41,0,0,25.0,128.62307739257812,3,0,0,0,0,0,0,0,0
3587,0#24#111#22,0#3#29#40,27723.json,3#3#3#3,0.025194833055138588#0.002248602919280529#0.0#0.0,0.2985041640472965#0.2425930435993948#0.11461583725300939#0.11461583725300939,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,1.41#1.41#1.41#1.41,0#0#0#0,2#2#1#1,32.0#34.0#39.0#39.0,127.33940887451172#127.02415466308594#126.1478500366211#126.1478500366211,2#2#3#3,0#0#0#0,0#2#6#0,0#1#3#0,0#6#74#0,0#6#65#0,0#0#1#0,0#0#1#0,0#1#1#1
3256,0#25,0#618,10470.json,3#3,0.6911267042160034#0.8819847702980042,0.8445302378795444#0.9184221680623841,0#0,0#0,0#0,1#1,1.41#1.41,0#0,0#0,18.0#16.0,130.99049377441406#131.91592407226562,0#0,0#0,0#2,0#1,0#12,0#12,0#0,0#0,0#0
1800,0,0,16880.json,3,0.9553680419921875,0.7705972808296083,0,0,0,1,1.41,0,0,17.0,131.28770446777344,0,0,0,0,0,0,0,0,0
2998,0#44#50#357,0#17#139#166,20426.json,3#3#3#3,0.8877856135368347#0.9293832778930664#0.9293832778930664#0.7098435163497925,0.951295845517808#0.8715361585393658#0.8715361585393658#0.9149884425611636,0#1#1#0,0#1#1#0,0#2#2#0,1#2#2#1,1.41#1.41#1.41#1.41,0#0#0#0,0#0#0#0,12.0#17.0#17.0#14.0,133.59722900390625#130.9235076904297#130.9235076904297#132.4454345703125,0#0#0#0,0#0#0#0,0#2#0#2,0#1#0#1,0#32#0#31,0#32#0#31,0#0#0#0,0#0#0#0,0#0#1#0
2703,0#0,0#5,17141.json,3#3,0.7019529342651367#0.7019529342651367,0.9206096840166154#0.9206096840166154,0#0,0#0,0#0,1#1,1.41#1.41,0#0,2#2,16.0#16.0,131.91592407226562#131.91592407226562,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
3330,0#0,0#267,16005.json,4#4,0.612019419670105#0.612019419670105,0.6038013867532163#0.6038013867532163,0#0,0#0,0#0,1#1,1.5#1.5,0#0,1#1,27.0#27.0,123.85247039794922#123.85247039794922,1#1,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#0
3032,0#16#415#0,0#60#191#275,5747.json,3#3#3#3,0.8041414618492126#0.8041414618492126#0.5593902468681335#0.5593902468681335,0.9460193383326249#0.9460193383326249#0.9068013753915712#0.9068013753915712,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,1.41#1.41#1.41#1.41,0#0#0#0,0#0#0#0,12.0#12.0#14.0#14.0,133.59722900390625#133.59722900390625#132.4454345703125#132.4454345703125,0#0#0#0,0#0#0#0,0#0#2#0,0#0#1#0,0#0#5#0,0#0#5#0,0#0#0#0,0#0#0#0,0#0#0#0
2703,0#0,0#5,17150.json,3#3,0.01772361807525158#0.01772361807525158,0.8370307372545687#0.8370307372545687,0#0,0#0,0#0,1#1,1.41#1.41,0#0,1#1,19.0#19.0,130.85745239257812#130.85745239257812,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
3338,0#92#0#49#98#1763,0#0#275#293#460#502,13847.json,15#15#15#16#3#3,0.0#0.0#0.0#0.0#0.0#0.0,2.6589582031699064E-13#2.46245697510348E-13#2.46245697510348E-13#8.362420940565925E-15#0.07963074053323604#0.07847289157986449,10#8#8#9#0#0,10#8#8#9#0#0,20#16#16#18#0#0,11#9#9#10#1#1,1.02#1.02#1.02#0.99#1.89#1.41,0#0#0#0#0#0,9#7#7#8#1#1,217.0#211.0#211.0#231.0#36.0#36.0,88.08126068115234#88.536376953125#88.536376953125#86.75525665283203#126.41971588134766#126.41971588134766,0#0#0#0#0#0,2#2#2#2#0#0,0#4#0#1#15#2,0#2#0#1#1#1,0#53#0#84#797#35,0#53#0#82#772#34,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0
1894,0,0,2294.json,3,0.6549341678619385,0.8346674343008506,0,0,0,1,1.41,0,2,17.0,131.28770446777344,0,0,0,0,0,0,0,0,0
2474,0#53,0#5,15403.json,9#9,0.30492159724235535#0.3227020502090454,0.23858233749445565#0.23662273586802923,0#0,0#0,0#0,2#2,2.36#2.36,1#1,4#4,46.0#46.0,106.87126159667969#106.87126159667969,1#1,1#1,0#2,0#1,0#5,0#5,0#0,0#0,0#0
2892,0#170,0#35,21931.json,3#3,0.07870856672525406#0.07870856672525406,0.4381830041647125#0.4381830041647125,0#0,0#0,0#0,1#1,1.41#1.41,0#0,1#1,27.0#27.0,128.31268310546875#128.31268310546875,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#1
1908,0#10,0#372,2249.json,9#9,0.028841108083724976#0.019912995398044586,3.514497302549505E-5#2.2000077964563793E-5,0#0,0#0,0#0,1#1,1.25#1.25,0#0,16#16,94.0#96.0,102.89209747314453#102.7468032836914,1#1,4#4,0#2,0#1,0#13,0#13,0#0,0#1,0#1
3025,0#16#0,0#53#268,5277.json,3#3#3,0.01005786657333374#0.01005786657333374#0.01005786657333374,0.6310087058532081#0.6310087058532081#0.6310087058532081,0#0#0,0#0#0,0#0#0,1#1#1,1.41#1.41#1.41,0#0#0,1#1#1,22.0#22.0#22.0,129.57785034179688#129.57785034179688#129.57785034179688,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
3056,0,0,12309.json,3,0.19496245682239532,0.5830221572171934,0,0,0,1,1.41,0,2,24.0,129.2378692626953,1,0,0,0,0,0,0,0,0
1268,0#3#45,0#4#196,4587.json,10#15#15,0.011664516292512417#0.0019357114797458053#0.002469595056027174,0.002955479119289667#8.806995197384556E-5#8.682756501473284E-5,0#4#4,0#4#4,0#8#8,3#5#5,2.7#4.54#4.54,2#4#4,7#12#12,72.0#103.0#103.0,102.35441589355469#93.33613586425781#93.33613586425781,1#1#1,4#4#4,0#9#4,0#7#2,0#287#48,0#276#48,0#0#0,0#0#0,0#0#0
1983,0,0,474.json,6,0.006068678107112646,0.0011713871584670085,0,0,0,1,1.41,0,4,66.0,111.54225158691406,2,3,0,0,0,0,0,0,0
3616,0#131,0#239,24799.json,3#3,0.29157570004463196#0.29157570004463196,0.48164594721131176#0.48164594721131176,0#0,0#0,0#0,1#1,1.41#1.41,0#0,2#2,24.0#24.0,129.2378692626953#129.2378692626953,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#1
3616,0#131#62,0#239#514,24811.json,3#3#3,0.11554335802793503#0.11554335802793503#0.00874184537678957,0.671081311817715#0.671081311817715#0.3177357389642688,0#0#0,0#0#0,0#0#0,1#1#1,1.41#1.41#1.41,0#0#0,2#2#2,21.0#21.0#29.0,130.18890380859375#130.18890380859375#127.8512954711914,0#0#1,0#0#0,0#0#4,0#0#2,0#0#52,0#0#52,0#0#0,0#0#0,0#1#1
2841,0#0,0#84,5352.json,3#3,0.8613207936286926#0.8613207936286926,0.9672131310315698#0.9672131310315698,0#0,0#0,0#0,1#1,1.41#1.41,0#0,0#0,12.0#12.0,133.59722900390625#133.59722900390625,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
3344,0#92#0#725,0#6#281#469,15594.json,4#4#4#4,0.6535928249359131#0.6353814601898193#0.6353814601898193#0.6535928249359131,0.6791070852992125#0.6872997937239279#0.6872997937239279#0.6791070852992125,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,1.5#1.5#1.5#1.5,0#0#0#0,1#1#1#1,27.0#27.0#27.0#27.0,123.85247039794922#123.85247039794922#123.85247039794922#123.85247039794922,1#1#1#1,1#1#1#1,0#2#0#2,0#1#0#1,0#4#0#4,0#4#0#4,0#0#0#0,0#0#0#0,0#0#0#0
3027,0#35#3#16#0,0#22#22#55#270,5916.json,4#4#4#4#4,0.08672352880239487#0.039261344820261#0.020126644521951675#0.020126644521951675#0.020126644521951675,0.6841295624475565#0.4969661855874404#0.6599639235890964#0.6599639235890964#0.6599639235890964,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,1#1#1#1#1,1.5#1.5#1.5#1.5#1.5,0#0#0#0#0,1#2#2#2#2,23.0#27.0#24.0#24.0#24.0,124.48601531982422#123.47842407226562#124.26470947265625#124.26470947265625#124.26470947265625,1#1#1#1#1,0#0#0#0#0,0#4#2#0#0,0#2#1#0#0,0#22#9#0#0,0#22#9#0#0,0#0#1#0#0,0#0#1#0#0,0#0#1#0#0
2098,0,0,18965.json,4,0.4568827450275421,0.8968236216704462,0,0,0,1,1.5,0,0,20.0,125.64796447753906,1,0,0,0,0,0,0,0,0
1164,0,0,8517.json,3,0.758818507194519,0.9051166637257316,0,0,0,1,1.89,0,1,17.0,131.28770446777344,1,0,0,0,0,0,0,0,0
3344,0#0,0#281,13704.json,7#7,0.17935582995414734#0.17935582995414734,0.1332505235538159#0.1332505235538159,0#0,0#0,0#0,2#2,2.27#2.27,1#1,3#3,40.0#40.0,111.72637939453125#111.72637939453125,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
3581,0#54#2,0#13#494,12174.json,3#3#5,0.8172313570976257#0.8172313570976257#0.6013867259025574,0.7960607123625194#0.7960607123625194#0.5644067559992889,0#0#2,0#0#1,0#0#3,1#1#2,1.41#1.41#2.24,0#0#0,1#1#2,20.0#20.0#32.0,130.07347106933594#130.07347106933594#118.6711654663086,1#1#1,0#0#0,0#0#2,0#0#2,0#0#57,0#0#48,0#0#0,0#0#0,0#1#0
1163,0#36#73,0#0#88,4535.json,4#4#3,0.0021528895013034344#8.020958630368114E-4#4.1553741903044283E-4,0.035028896275309494#0.019672506426422463#0.10501924408220632,0#0#0,0#0#0,0#0#0,1#1#1,1.5#1.5#1.41,0#0#0,6#7#5,45.0#48.0#36.0,120.59892272949219#120.13397216796875#126.64292907714844,1#1#1,1#1#0,0#4#5,0#2#2,0#43#113,0#43#111,0#0#0,0#0#0,0#0#0
2618,0#0,0#35,6177.json,3#3,0.007896238937973976#0.007896238937973976,0.1766750496835501#0.1766750496835501,0#0,0#0,0#0,1#1,1.41#1.41,0#0,3#3,29.0#29.0,127.68843078613281#127.68843078613281,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
2537,0,0,19690.json,4,0.3815121054649353,0.8282462907303313,0,0,0,1,1.5,0,1,24.0,124.4649429321289,1,0,0,0,0,0,0,0,0
2320,0,0,13200.json,3,0.8357557654380798,0.9199868163879557,0,0,0,1,1.41,0,0,14.0,132.4454345703125,0,0,0,0,0,0,0,0,0
3799,0#131,0#423,25228.json,4#4,0.2329568713903427#0.22643376886844635,0.499938153655709#0.5219573719785187,0#0,0#0,0#0,1#1,1.5#1.5,0#0,1#1,30.0#30.0,123.30459594726562#123.30459594726562,1#1,1#1,0#4,0#2,0#21,0#21,0#0,0#0,0#1
2902,0#21#170,0#0#45,21211.json,4#4#4,0.6179767847061157#0.3877413868904114#0.3877413868904114,0.919766177299781#0.876690118607787#0.876690118607787,0#0#0,0#0#0,0#0#0,1#1#1,1.5#1.5#1.5,0#0#0,1#1#1,21.0#23.0#23.0,125.27178192138672#124.6862564086914#124.6862564086914,1#1#1,0#0#0,0#2#0,0#1#0,0#11#0,0#11#0,0#0#0,0#0#0,0#0#1
3000,0,0,15691.json,4,0.6314100623130798,0.6800556956044135,0,0,0,1,1.5,0,1,27.0,123.85247039794922,1,1,0,0,0,0,0,0,0
3301,0,0,12836.json,3,0.1559181958436966,0.8191302866170614,0,0,0,1,1.41,0,0,20.0,130.30841064453125,0,0,0,0,0,0,0,0,0
3994,0,0,26916.json,3,0.3096684515476227,0.6094549399105123,0,0,0,1,1.89,0,1,21.0,129.7158966064453,1,0,0,0,0,0,0,0,0
2568,0,0,9750.json,13,0.0,3.1873185923614216E-7,3,3,6,4,3.03,0,11,131.0,94.6339340209961,1,1,0,0,0,0,0,0,0
2098,0#37#19,0#113#119,19360.json,7#7#7,0.0482596792280674#0.04966956004500389#0.06268420070409775,0.006720367060229914#0.006855712556539571#0.0058290989777251435,0#0#0,0#0#0,0#0#0,2#2#2,2.12#2.12#2.12,1#1#1,8#8#8,63.0#63.0#63.0,109.10287475585938#109.10287475585938#109.05691528320312,0#0#0,2#2#2,0#2#4,0#1#2,0#4#37,0#4#37,0#0#0,0#0#0,0#0#0
2038,0#15,0#892,21413.json,3#5,0.1274522989988327#0.07292378693819046,0.6983271727943124#0.7059523576319436,0#0,0#0,0#0,1#1,1.41#3.14,0#0,2#3,21.0#27.0,129.93223571777344#120.35002136230469,0#0,0#0,0#4,0#3,0#56,0#34,0#0,0#1,0#1
3994,0#3#97#99#45,0#8#74#272#1355,27362.json,3#3#3#2#2,0.7335399985313416#0.8576706051826477#0.45930421352386475#0.8833031058311462#0.9812363386154175,0.7786763512738489#0.9308745824027297#0.7702249421969529#0.9586674549378742#0.9259905413759114,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,1#1#1#1#1,2.0#1.89#1.41#0.0#0.0,0#0#0#0#0,2#1#2#0#0,21.0#12.0#19.0#9.0#9.0,130.18890380859375#133.80813598632812#130.70933532714844#142.4026641845703#142.4026641845703,0#0#0#0#0,0#0#0#0#0,0#4#2#1#2,0#1#1#0#1,0#137#53#63#10,0#64#45#61#0,0#0#0#0#0,0#0#0#0#0,0#0#1#1#0
1978,0,0,260.json,3,0.006424952298402786,0.40975440724305934,0,0,0,1,1.41,0,0,29.0,127.94110107421875,3,0,0,0,0,0,0,0,0
3068,0#25#0#48#1763,0#0#5#28#232,14296.json,18#18#18#18#3,0.4365594685077667#0.4438711106777191#0.4438711106777191#0.44400954246520996#0.7019529342651367,0.0031505660185713047#0.0032898429897210255#0.0032898429897210255#0.0069919760581259064#0.9206096840166154,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,1#1#1#1#1,1.95#1.95#1.95#3.04#1.41,0#0#0#0#0,0#0#0#0#2,98.0#98.0#98.0#96.0#16.0,91.83281707763672#91.83281707763672#91.83281707763672#91.99212646484375#131.91592407226562,0#0#0#0#0,0#0#0#0#0,0#2#0#6#17,0#1#0#3#1,0#8#0#52#581,0#8#0#10#401,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0
3354,0#62,0#252,7920.json,3#3,0.10676945000886917#0.015362568199634552,0.6227827358995635#0.2845875673314961,0#0,0#0,0#0,1#1,1.41#1.41,0#0,2#2,21.0#29.0,130.18890380859375#128.0374755859375,0#2,0#0,0#4,0#2,0#42,0#42,0#0,0#0,0#1
3003,0,0,15933.json,4,0.5190767645835876,0.6010395788981705,0,0,0,1,1.5,0,1,27.0,123.85247039794922,1,1,0,0,0,0,0,0,0
1742,0,0,5181.json,9,0.012453045696020126,0.00290038331538467,0,0,0,1,3.2,1,3,68.0,104.8184814453125,1,1,0,0,0,0,0,0,0
1984,0,0,27694.json,3,0.8278688192367554,0.8793834543133521,0,0,0,1,1.41,0,0,16.0,131.75106811523438,0,0,0,0,0,0,0,0,0
2969,0#0#170#357,0#34#112#137,21469.json,4#4#4#4,0.6933075785636902#0.6933075785636902#0.6933075785636902#0.7238109111785889,0.9432871778390278#0.9432871778390278#0.9432871778390278#0.9340207836043302,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,1.5#1.5#1.5#1.5,0#0#0#0,0#0#0#1,20.0#20.0#20.0#21.0,125.64796447753906#125.64796447753906#125.64796447753906#125.27178192138672,1#1#1#1,0#0#0#0,0#0#0#4,0#0#0#2,0#0#0#13,0#0#0#13,0#0#0#0,0#0#0#0,0#1#1#0
2990,0#725,0#115,15918.json,4#4,0.08280185610055923#0.09700379520654678,0.22066503959815684#0.21838305249671233,0#0,0#0,0#0,1#1,1.5#1.5,0#0,2#2,32.0#32.0,122.5160903930664#122.5160903930664,1#1,0#0,0#2,0#1,0#4,0#4,0#0,0#0,0#0
864,0,0,3985.json,4,0.9081739783287048,0.7227272343543707,0,0,0,1,2.49,0,0,26.0,123.94486236572266,2,0,0,0,0,0,0,0,0
2133,0,0,22191.json,3,0.034039583057165146,0.5330249117010291,0,0,0,1,1.41,0,2,27.0,128.31268310546875,1,0,0,0,0,0,0,0,0
3810,0#0#0,0#12#44,11064.json,4#4#4,0.14993366599082947#0.14993366599082947#0.14993366599082947,0.5148159019806451#0.5148159019806451#0.5148159019806451,0#0#0,0#0#0,0#0#0,1#1#1,1.5#1.5#1.5,0#0#0,1#1#1,32.0#32.0#32.0,122.76876068115234#122.76876068115234#122.76876068115234,2#2#2,1#1#1,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#1#1
2703,0#0,0#5,17016.json,3#3,0.009618930518627167#0.009618930518627167,0.6393301385803158#0.6393301385803158,0#0,0#0,0#0,1#1,1.41#1.41,0#0,1#1,22.0#22.0,129.57785034179688#129.57785034179688,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
2005,0,0,25468.json,7,0.0017119579715654254,9.056383035695764E-5,0,0,0,1,2.78,0,12,78.0,107.82949829101562,2,2,0,0,0,0,0,0,0
2760,0#0,0#1,23461.json,3#3,0.9364921450614929#0.9364921450614929,0.9461672278664779#0.9461672278664779,0#0,0#0,0#0,1#1,1.41#1.41,0#0,1#1,13.0#13.0,133.18099975585938#133.18099975585938,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
1041,0,0,8103.json,7,0.7257262468338013,0.9048003962824412,0,0,0,1,2.27,1,1,26.0,114.69290161132812,0,0,0,0,0,0,0,0,0
3868,0#0#29#3#4,0#70#140#502#1858,7453.json,3#3#3#3#3,0.06084337458014488#0.06084337458014488#0.06084337458014488#0.06084337458014488#0.06084337458014488,0.37042475673961445#0.37042475673961445#0.37042475673961445#0.37042475673961445#0.37042475673961445,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,1#1#1#1#1,1.41#1.41#1.41#1.41#1.41,0#0#0#0#0,3#3#3#3#3,28.0#28.0#28.0#28.0#28.0,128.1235809326172#128.1235809326172#128.1235809326172#128.1235809326172#128.1235809326172,2#2#2#2#2,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,0#1#1#1#0
2654,0#15#9,0#33#284,10773.json,6#6#6,0.6821374297142029#0.7940539717674255#0.8033162951469421,0.3188784845467501#0.49164138761824977#0.4763743254537811,2#2#2,1#1#1,3#3#3,2#2#2,2.06#2.06#2.06,1#1#1,3#2#2,36.0#33.0#33.0,114.83138275146484#115.41319274902344#115.41319274902344,1#1#1,0#0#0,0#4#2,0#2#1,0#58#13,0#58#13,0#0#0,0#0#0,0#0#0
1853,0,0,2527.json,9,0.0,0.012445571284884334,0,0,0,1,5.14,0,11,67.0,105.39209747314453,1,0,0,0,0,0,0,0,0
3014,0#18,0#363,27192.json,7#7,0.06908109039068222#0.06908109039068222,0.06176193882356599#0.06176193882356599,1#1,2#2,3#3,3#3,2.27#2.27,0#0,3#3,51.0#51.0,110.29295349121094#110.29295349121094,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
2623,0#0#309#308#328,0#40#557#634#1667,9731.json,4#4#4#4#4,1.1542774154804647E-4#1.1542774154804647E-4#1.2453935050871223E-4#1.1542774154804647E-4#1.2453935050871223E-4,0.10599306943652013#0.10599306943652013#0.10281404468027958#0.10599306943652013#0.10281404468027958,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,1#1#1#1#1,3.67#3.67#3.67#3.67#3.67,0#0#0#0#0,6#6#6#6#6,43.0#43.0#43.0#43.0#43.0,121.32872009277344#121.32872009277344#121.32872009277344#121.32872009277344#121.32872009277344,0#0#0#0#0,0#0#0#0#0,0#0#2#2#2,0#0#1#1#1,0#0#4#4#4,0#0#4#4#4,0#0#0#0#0,0#0#1#1#1,0#0#0#0#1
1373,0,0,11138.json,3,0.45387002825737,0.9227483968894805,0,0,0,1,1.41,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
821,0,0,3466.json,3,0.6889553666114807,0.8174464925101236,0,0,0,1,1.41,0,0,18.0,130.99049377441406,0,0,0,0,0,0,0,0,0
3799,0#9#131#0#0,0#63#423#424#1171,17848.json,3#3#3#3#3,0.0010829147649928927#0.0010829147649928927#0.0010829147649928927#0.0010829147649928927#0.0010829147649928927,0.21705565721178996#0.21705565721178996#0.21705565721178996#0.21705565721178996#0.21705565721178996,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,1#1#1#1#1,1.41#1.41#1.41#1.41#1.41,0#0#0#0#0,2#2#2#2#2,30.0#30.0#30.0#30.0#30.0,127.67500305175781#127.67500305175781#127.67500305175781#127.67500305175781#127.67500305175781,2#2#2#2#2,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,0#1#1#1#0
2103,0,0,21319.json,3,0.8815213441848755,0.932405986581982,0,0,0,1,1.41,0,0,14.0,132.4454345703125,0,0,0,0,0,0,0,0,0
2623,0#0,0#25,25915.json,3#3,0.7853241562843323#0.7853241562843323,0.9500089161093053#0.9500089161093053,0#0,0#0,0#0,1#1,1.41#1.41,0#0,0#0,12.0#12.0,133.59722900390625#133.59722900390625,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
2639,0#0,0#41,25798.json,11#11,0.0031442835461348295#0.0031442835461348295,2.7278660184485825E-4#2.7278660184485825E-4,3#3,3#3,6#6,3#3,3.23#3.23,0#0,7#7,91.0#91.0,99.54837799072266#99.54837799072266,1#1,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#0
2998,0#50#357,0#139#166,20412.json,3#3#3,0.7865426540374756#0.7865426540374756#0.48037585616111755,0.8552562838745102#0.8552562838745102#0.6365996710630762,0#0#0,0#0#0,0#0#0,1#1#1,1.41#1.41#1.41,0#0#0,2#2#1,17.0#17.0#22.0,131.28770446777344#131.28770446777344#129.47398376464844,0#0#0,0#0#0,0#0#4,0#0#2,0#0#16,0#0#16,0#0#0,0#0#0,0#1#0
3489,0#20#119#46,0#3#4#162,27760.json,3#3#3#3,0.7683439254760742#0.5436723828315735#0.5436723828315735#0.657221794128418,0.7367313629634954#0.840675863304863#0.840675863304863#0.8884030541873205,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,1.41#1.41#1.41#1.41,0#0#0#0,0#0#0#1,19.0#18.0#18.0#16.0,130.45266723632812#130.85629272460938#130.85629272460938#131.75106811523438,1#1#1#1,0#0#0#0,0#4#0#2,0#2#0#1,0#73#0#9,0#73#0#9,0#0#0#0,0#0#0#0,0#1#1#1
3726,0#12#93#64#43#17#2,0#0#7#233#234#740#880,11590.json,3#4#10#10#9#10#9,0.5782692432403564#0.0#0.001287682680413127#0.0014598065754398704#0.0029422694351524115#7.934512104839087E-4#0.0027223059441894293,0.38887065880538857#0.013126552827777702#3.2779662791026647E-4#1.3000900569221528E-4#3.6495707108351983E-4#9.161637006837677E-5#3.835692040373858E-4,1#0#1#1#1#1#1,1#0#1#1#1#1#1,2#0#2#2#2#2#2,2#1#2#2#2#2#2,1.41#4.92#5.1#4.04#4.27#5.1#3.5,0#0#1#1#1#1#1,3#11#13#15#13#16#13,29.0#56.0#86.0#90.0#82.0#92.0#82.0,127.71109771728516#119.60609436035156#101.61626434326172#101.33728790283203#103.57077026367188#101.2229995727539#103.57077026367188,1#1#1#1#1#1#1,0#0#1#1#1#1#1,0#5#12#10#5#5#5,0#3#9#5#2#3#2,0#135#208#143#110#74#125,0#119#179#93#86#55#71,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#1#1#1#0#1#0
3176,0#33#49,0#80#227,26342.json,3#3#3,0.8088229894638062#0.9727057218551636#0.9712635278701782,0.45467894377266843#0.8244461702250362#0.8294952154078863,0#0#0,0#0#0,0#0#0,1#1#1,1.41#1.41#1.41,0#0#0,1#0#0,28.0#18.0#18.0,128.3238067626953#130.99049377441406#130.99049377441406,0#0#0,0#0#0,0#2#2,0#1#1,0#37#7,0#37#7,0#0#0,0#0#0,0#1#1
2630,0#11,0#1183,26803.json,13#13,6.633392767980695E-4#2.2369498037733138E-4,1.898926076638662E-5#2.973292747880526E-6,0#0,0#0,0#0,1#1,7.01#7.01,2#2,7#7,106.0#116.0,96.20606231689453#95.7372817993164,1#1,0#0,0#2,0#1,0#41,0#41,0#0,0#1,0#1
3296,0,0,12805.json,4,0.001681012217886746,0.20777249289987146,0,0,0,1,1.5,0,3,36.0,121.90362548828125,2,0,0,0,0,0,0,0,0
