Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
431,0#2,0#0,3631.json,16#16,0.14331606030464172#0.14331606030464172,3.243978742210928E-4#3.243978742210928E-4,6#6,4#4,10#10,5#5,2.98#2.98,4#4,6#6,100.0#100.0,92.4443130493164#92.4443130493164,1#1,4#4,0#0,0#0,0#0,0#0,0#0,0#0,0#0
3594,0#0#712,0#614#3067,10061.json,3#3#3,0.9615098237991333#0.9615098237991333#0.9615098237991333,0.9655482844736034#0.9655482844736034#0.9655482844736034,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,0#0#0,12.0#12.0#12.0,133.59722900390625#133.59722900390625#133.59722900390625,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
3827,0#0#712,0#847#3301,21274.json,3#3#3,0.8009095788002014#0.8009095788002014#0.8009095788002014,0.8446724720434681#0.8446724720434681#0.8446724720434681,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,0#0#0,17.0#17.0#17.0,131.1535186767578#131.1535186767578#131.1535186767578,1#1#1,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
436,0,0,23968.json,3,0.7784205675125122,0.9339480719174733,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,0,0,0,0,0,0,0,0
3827,0#0#712,0#847#3301,19821.json,3#3#3,0.8488315343856812#0.8488315343856812#0.8488315343856812,0.8722040868925982#0.8722040868925982#0.8722040868925982,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,0#0#0,17.0#17.0#17.0,131.1535186767578#131.1535186767578#131.1535186767578,1#1#1,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
3963,0#974#0#80#712,0#38#983#1160#3436,25948.json,3#3#3#3#3,4.0788494516164064E-4#4.374066775199026E-4#4.374066775199026E-4#4.0788494516164064E-4#4.0788494516164064E-4,0.12874798797139456#0.12680800778571957#0.12680800778571957#0.12874798797139456#0.12874798797139456,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,1#1#1#1#1,1.89#1.89#1.89#1.89#1.89,0#0#0#0#0,0#0#0#0#0,34.0#34.0#34.0#34.0#34.0,127.02415466308594#127.02415466308594#127.02415466308594#127.02415466308594#127.02415466308594,1#1#1#1#1,0#0#0#0#0,0#2#0#2#0,0#1#0#1#0,0#3#0#3#0,0#3#0#3#0,0#0#0#0#0,0#0#0#1#0,0#0#0#1#0
3594,0#0#712,0#614#3067,12084.json,3#3#3,0.8257203698158264#0.8257203698158264#0.8257203698158264,0.888568659511554#0.888568659511554#0.888568659511554,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,0#0#0,17.0#17.0#17.0,131.1535186767578#131.1535186767578#131.1535186767578,1#1#1,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
2517,0#8#7#17#30#22#11#3#3#3#3#712,0#172#188#234#236#395#512#1147#1192#1462#1652#1990,18.json,33#30#32#44#44#48#45#47#48#56#3#3,3.65775398677215E-4#0.0010621638502925634#6.019280408509076E-4#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0033932849764823914#0.0033932849764823914,3.213304329054068E-7#3.826470721610197E-6#5.902693150994707E-7#1.41595049139172E-16#2.731847844751012E-14#5.753247277222301E-16#1.8126891801571457E-14#2.849156120654166E-15#2.722938050902946E-15#1.205334908659665E-18#0.19162016813543134#0.19162016813543134,2#2#3#3#3#3#2#2#2#2#0#0,8#6#7#7#7#7#6#6#7#7#0#0,10#8#10#10#10#10#8#8#9#9#0#0,8#7#8#8#8#8#7#7#7#7#1#1,8.35#7.98#8.22#7.18#7.18#7.1#6.72#6.55#6.64#9.79#3.77#3.77,1#1#2#2#2#2#1#1#1#1#0#0,7#6#8#16#16#18#16#17#17#23#1#1,172.0#150.0#162.0#310.0#286.0#312.0#296.0#310.0#312.0#386.0#30.0#30.0,76.72439575195312#79.2908935546875#77.53437042236328#68.65184020996094#69.10847473144531#67.15492248535156#68.75808715820312#67.75942993164062#67.35055541992188#63.65015411376953#127.67500305175781#127.67500305175781,3#3#3#3#3#3#3#3#3#3#3#3,4#3#3#7#7#9#9#10#10#11#0#0,0#29#6#24#16#8#13#4#4#44#94#0,0#12#4#24#8#7#6#4#3#33#1#0,0#521#72#930#222#185#183#99#76#861#3210#0,0#333#90#934#220#197#178#90#33#545#2713#0,0#0#0#0#0#0#0#0#0#0#0#0,0#0#1#0#0#0#0#0#0#0#0#0,0#0#1#0#0#0#0#0#0#0#0#0
3827,0#0#712,0#847#3301,19415.json,3#3#3,0.28863099217414856#0.28863099217414856#0.28863099217414856,0.8165958956497655#0.8165958956497655#0.8165958956497655,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,0#0#0,17.0#17.0#17.0,131.1535186767578#131.1535186767578#131.1535186767578,1#1#1,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
3731,0#0#712,0#751#3204,5556.json,5#5#5,0.8350870609283447#0.8350870609283447#0.8350870609283447,0.23845181304639848#0.23845181304639848#0.23845181304639848,0#0#0,0#0#0,0#0#0,1#1#1,6.66#6.66#6.66,0#0#0,2#2#2,41.0#41.0#41.0,117.69127655029297#117.69127655029297#117.69127655029297,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
