Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
3483,0#1#5#4#5,0#349#397#544#568,1565.json,12#10#12#8#8,0.026827441528439522#0.044594693928956985#0.030923176556825638#0.09895041584968567#0.10902246087789536,0.0012577264187575649#0.0029616731539676908#0.0012385025168763794#0.06697978034167403#0.06545515907687786,5#4#5#1#1,3#2#3#1#1,8#6#8#2#2,4#3#4#2#2,2.89#2.53#2.89#3.12#3.12,1#0#1#1#1,13#12#13#5#5,86.0#77.0#86.0#50.0#50.0,98.24686431884766#102.09911346435547#98.24686431884766#108.34576416015625#108.34576416015625,2#2#2#2#2,1#1#1#1#1,0#8#8#6#2,0#3#5#0#1,0#70#71#265#22,0#62#63#247#22,0#0#0#0#1,0#0#0#0#1,0#0#0#0#1
5333,0#5#0#5#1#173#0#0#3,0#584#632#967#1095#1698#1700#1817#1872,1402.json,3#3#3#3#12#12#12#12#12,0.29082635045051575#0.3074205815792084#0.3074205815792084#0.3074205815792084#0.06312249600887299#0.06312249600887299#0.06312249600887299#0.06312249600887299#0.06312249600887299,0.5883759899740623#0.5222295690789759#0.5222295690789759#0.5222295690789759#0.8753620181193111#0.8753620181193111#0.8753620181193111#0.8753620181193111#0.8753620181193111,0#0#0#0#1#1#1#1#1,0#0#0#0#5#5#5#5#5,0#0#0#0#6#6#6#6#6,1#1#1#1#7#7#7#7#7,1.89#1.89#1.89#1.89#2.31#2.31#2.31#2.31#2.31,0#0#0#0#2#2#2#2#2,2#2#2#2#1#1#1#1#1,24.0#25.0#25.0#25.0#41.0#41.0#41.0#41.0#41.0,129.2378692626953#128.91311645507812#128.91311645507812#128.91311645507812#101.83910369873047#101.83910369873047#101.83910369873047#101.83910369873047#101.83910369873047,0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0,0#2#0#0#11#0#0#0#0,0#1#0#0#10#0#0#0#0,0#6#0#0#158#0#0#0#0,0#6#0#0#155#0#0#0#0,0#0#0#0#0#0#0#0#0,0#0#0#1#1#0#0#0#0,0#0#0#1#1#0#0#0#0
3109,0#14,0#0,891.json,3#3,0.0961701050400734#0.0597875602543354,0.9510769392045557#0.9449861649638092,0#0,0#0,0#0,1#1,1.89#1.89,0#0,0#0,12.0#12.0,133.59722900390625#133.59722900390625,0#0,0#0,0#2,0#1,0#4,0#4,0#0,0#0,0#0
3823,0#38#173#1#15#23#16#12#8#7,0#180#188#307#307#325#327#337#341#1105,410.json,3#3#3#3#3#4#4#4#4#4,0.026467356830835342#0.026467356830835342#0.026467356830835342#0.026467356830835342#0.026467356830835342#0.016259124502539635#0.027211641892790794#0.027211641892790794#0.0525418221950531#0.13849788904190063,0.8663033192698572#0.8663033192698572#0.8663033192698572#0.8663033192698572#0.8663033192698572#0.8780464880487368#0.874084080791962#0.874084080791962#0.8660510562515676#0.7582748063473216,0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0,1#1#1#1#1#1#1#1#1#1,1.89#1.89#1.89#1.89#1.89#2.0#2.0#2.0#2.0#2.0,0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0,17.0#17.0#17.0#17.0#17.0#20.0#20.0#20.0#20.0#23.0,131.28770446777344#131.28770446777344#131.28770446777344#131.28770446777344#131.28770446777344#125.64796447753906#125.64796447753906#125.64796447753906#125.64796447753906#124.58238983154297,1#1#1#1#1#1#1#1#1#1,0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#7#2#0#4#2,0#0#0#0#0#4#1#0#2#1,0#0#0#0#0#45#4#0#35#21,0#0#0#0#0#25#4#0#35#21,0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0
3823,0#5#38#173#0#1#20,0#55#180#188#190#307#705,1168.json,3#3#3#3#3#3#3,0.5876286029815674#0.8022387027740479#0.8022387027740479#0.8022387027740479#0.8022387027740479#0.8022387027740479#0.9069551229476929,0.8330594717986132#0.8515789427664103#0.8515789427664103#0.8515789427664103#0.8515789427664103#0.8515789427664103#0.8941685728201486,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0,1#1#1#1#1#1#1,1.89#1.89#1.89#1.89#1.89#1.89#1.89,0#0#0#0#0#0#0,2#2#2#2#2#2#1,19.0#18.0#18.0#18.0#18.0#18.0#16.0,130.70933532714844#130.85629272460938#130.85629272460938#130.85629272460938#130.85629272460938#130.85629272460938#131.60296630859375,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#2#0#0#0#0#2,0#1#0#0#0#0#1,0#4#0#0#0#0#6,0#4#0#0#0#0#6,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0
2347,0,0,1041.json,3,0.9216952919960022,0.36643594208202723,0,0,0,1,0.94,0,2,22.0,129.47398376464844,0,0,0,0,0,0,0,0,0
3516,0,0,1446.json,3,0.7712693810462952,0.9533277736948431,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
3823,0#38#173#1#15#12,0#180#188#307#307#337,285.json,3#3#3#3#3#3,0.7712693810462952#0.7712693810462952#0.7712693810462952#0.7712693810462952#0.7712693810462952#0.7712693810462952,0.9533277736948431#0.9533277736948431#0.9533277736948431#0.9533277736948431#0.9533277736948431#0.9533277736948431,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0,1#1#1#1#1#1,1.89#1.89#1.89#1.89#1.89#1.89,0#0#0#0#0#0,0#0#0#0#0#0,12.0#12.0#12.0#12.0#12.0#12.0,133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0
2396,0#2,0#1,92.json,6#6,0.2749198377132416#0.2692174017429352,0.7370411494871963#0.7368381560806114,1#1,1#1,2#2,2#2,1.37#1.37,1#1,0#0,27.0#27.0,116.9500732421875#116.9500732421875,0#0,0#0,0#2,0#1,0#6,0#6,0#0,0#1,0#1
3666,0#15#17#0#15#19#11,0#69#146#150#150#471#1057,1147.json,5#3#3#3#3#3#5,0.04418041557073593#0.004376925528049469#5.064859869889915E-4#5.064859869889915E-4#5.064859869889915E-4#4.957180353812873E-4#0.12163198739290237,0.05400039855482579#0.01782311429568502#0.017736653924771993#0.017736653924771993#0.017736653924771993#0.02335124508620921#0.2724460760531041,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0,1#1#1#1#1#1#1,5.43#1.89#1.89#1.89#1.89#1.89#1.79,0#0#0#0#0#0#0,8#8#8#8#8#8#6,48.0#48.0#48.0#48.0#48.0#47.0#36.0,116.71849822998047#124.9938735961914#124.9938735961914#124.9938735961914#124.9938735961914#125.17760467529297#118.4515609741211,2#2#2#2#2#2#1,0#0#0#0#0#0#0,0#4#2#0#0#2#7,0#2#1#0#0#1#4,0#60#18#0#0#6#76,0#28#18#0#0#6#62,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0
2347,0,0,366.json,4,0.06569123268127441,0.8239912307694585,0,0,0,1,1.0,0,0,20.0,125.64796447753906,1,0,0,0,0,0,0,0,0
4434,0#0#69#37#12#2#0#38#173#1#44,0#68#162#195#496#520#608#791#799#918#1490,1376.json,4#4#4#4#8#8#8#8#8#8#4,0.7312180399894714#0.7312180399894714#0.7312180399894714#0.7312180399894714#0.6453164219856262#0.6698316931724548#0.6698316931724548#0.6698316931724548#0.6698316931724548#0.6698316931724548#0.7312180399894714,0.8562803634268238#0.8562803634268238#0.8562803634268238#0.8562803634268238#0.46842157797665335#0.5229996556989165#0.5229996556989165#0.5229996556989165#0.5229996556989165#0.5229996556989165#0.8562803634268238,0#0#0#0#1#1#1#1#1#1#0,0#0#0#0#2#2#2#2#2#2#0,0#0#0#0#3#3#3#3#3#3#0,1#1#1#1#3#3#3#3#3#3#1,2.0#2.0#2.0#2.0#2.83#2.83#2.83#2.83#2.83#2.83#2.0,0#0#0#0#0#0#0#0#0#0#0,1#1#1#1#3#3#3#3#3#3#1,20.0#20.0#20.0#20.0#43.0#42.0#42.0#42.0#42.0#42.0#20.0,125.5254898071289#125.5254898071289#125.5254898071289#125.5254898071289#109.01699829101562#109.20233154296875#109.20233154296875#109.20233154296875#109.20233154296875#109.20233154296875#125.5254898071289,1#1#1#1#1#1#1#1#1#1#1,0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#6#2#0#0#0#0#6,0#0#0#0#6#1#0#0#0#0#0,0#0#0#0#237#5#0#0#0#0#232,0#0#0#0#219#5#0#0#0#0#214,0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0
3389,0,0,748.json,7,0.09549840539693832,0.015542723315074787,2,1,3,2,2.56,1,3,57.0,109.72106170654297,2,2,0,0,0,0,0,0,0
3485,0#30,0#1,567.json,3#3,0.8516527414321899#0.8264479637145996,0.9413482328272109#0.9341022668001346,0#0,0#0,0#0,1#1,1.89#1.89,0#0,1#1,17.0#17.0,131.28770446777344#131.28770446777344,1#1,0#0,0#2,0#1,0#8,0#8,0#0,0#0,0#0
4358,0#9#173#0#0#49,0#75#723#725#842#860,268.json,3#3#3#3#3#3,0.7280638813972473#0.279459148645401#0.279459148645401#0.279459148645401#0.279459148645401#0.279459148645401,0.956080396888833#0.9512436260097654#0.9512436260097654#0.9512436260097654#0.9512436260097654#0.9512436260097654,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0,1#1#1#1#1#1,1.89#1.89#1.89#1.89#1.89#1.89,0#0#0#0#0#0,0#0#0#0#0#0,12.0#12.0#12.0#12.0#12.0#12.0,133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625,0#0#0#0#0#0,0#0#0#0#0#0,0#4#0#0#0#0,0#2#0#0#0#0,0#24#0#0#0#0,0#24#0#0#0#0,0#0#0#0#0#0,0#1#0#0#0#0,0#1#0#0#0#0
5281,0#7#0#5#2#2#2#173#26#0#32#28#27,0#2#580#915#971#1190#1191#1646#1648#1765#1775#2180#2338,803.json,9#13#13#13#14#14#13#13#13#13#13#13#13,0.03729599341750145#0.01895127072930336#0.018968546763062477#0.018968546763062477#0.039025988429784775#0.053247686475515366#0.04833778366446495#0.04833778366446495#0.0409732349216938#0.0409732349216938#0.027715200558304787#0.04639824107289314#0.11211714893579483,0.003389782898066984#7.564778312440145E-4#7.218498492945918E-4#7.218498492945918E-4#0.001594039258281713#0.0015831405422368334#0.0035798538101009325#0.0035798538101009325#0.003507639990356286#0.003507639990356286#0.0017953800372346868#0.0053135564017337605#0.0203690095501064,2#3#3#3#3#3#3#3#3#3#3#3#3,3#4#4#4#4#4#3#3#3#3#3#3#3,5#7#7#7#7#7#6#6#6#6#6#6#6,3#4#4#4#4#4#4#4#4#4#4#4#4,3.77#3.29#3.29#3.29#3.18#3.18#3.2#3.2#3.2#3.2#3.2#3.2#3.2,2#2#2#2#2#2#2#2#2#2#2#2#2,6#7#7#7#5#5#5#5#5#5#5#5#4,69.0#88.0#88.0#88.0#85.0#85.0#79.0#79.0#79.0#79.0#82.0#77.0#70.0,104.32852935791016#96.74384307861328#96.74384307861328#96.74384307861328#95.64301300048828#95.64301300048828#97.30487060546875#97.30487060546875#97.26383209228516#97.26383209228516#97.03041076660156#97.4382095336914#97.97639465332031,1#1#1#1#1#1#1#1#1#1#1#1#1,0#0#0#0#1#1#1#1#1#1#1#1#1,0#11#0#0#5#4#3#0#6#0#2#2#6,0#8#0#0#3#2#1#0#3#0#1#1#3,0#181#8#0#101#7#78#0#12#0#29#18#47,0#156#0#0#99#7#74#0#12#0#29#18#47,0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#1#0#0#0#0#0#0#0#1#0,0#0#0#1#0#0#0#0#0#0#0#1#0
5279,0#5#0#5#173#0,0#3#578#913#1644#1763,806.json,4#4#4#4#4#4,0.680112898349762#0.1736183613538742#0.1736183613538742#0.1736183613538742#0.1736183613538742#0.1736183613538742,0.836919455443624#0.8619331970368219#0.8619331970368219#0.8619331970368219#0.8619331970368219#0.8619331970368219,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0,1#1#1#1#1#1,2.0#2.0#2.0#2.0#2.0#2.0,0#0#0#0#0#0,1#0#0#0#0#0,20.0#20.0#20.0#20.0#20.0#20.0,125.5254898071289#125.64796447753906#125.64796447753906#125.64796447753906#125.64796447753906#125.64796447753906,1#1#1#1#1#1,0#0#0#0#0#0,0#4#0#0#0#0,0#2#0#0#0#0,0#50#0#0#0#0,0#50#0#0#0#0,0#0#0#0#0#0,0#0#0#1#0#0,0#0#0#1#0#0
2676,0#19#254,0#812#1823,656.json,17#10#9,0.023670660331845284#0.017009934410452843#0.003587170038372278,1.7470066681461087E-4#0.010897753019831377#0.03365825004024871,1#0#0,3#0#0,4#0#0,3#1#1,5.83#4.45#5.14,1#0#0,11#10#10,106.0#69.0#61.0,91.33586883544922#103.03572082519531#105.4771957397461,0#0#0,3#1#0,0#16#20,0#4#9,0#407#61,0#309#37,0#0#0,0#0#0,0#0#0
2966,0#1,0#0,242.json,3#3,0.4503762423992157#0.4901597201824188,0.6780977028883761#0.6332921859985221,0#0,0#0,0#0,1#1,1.89#1.89,0#0,1#2,20.0#21.0,130.18594360351562#129.81976318359375,1#1,0#0,0#2,0#1,0#22,0#22,0#0,0#0,0#0
5211,0#0#5#67#0#0#254,0#510#845#1337#1577#1695#4358,486.json,18#18#18#18#18#18#18,0.0#0.0#0.0#0.0#0.0#0.0#0.0,1.0799336981481052E-25#1.0799336981481052E-25#1.0799336981481052E-25#5.57830913013325E-26#3.747201327653187E-26#3.747201327653187E-26#1.061945873494464E-23,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0,1#1#1#1#1#1#1,1.26#1.26#1.26#1.26#1.26#1.26#1.26,0#0#0#0#0#0#0,32#32#32#32#32#32#32,395.0#395.0#395.0#396.0#396.0#396.0#364.0,84.19803619384766#84.19803619384766#84.19803619384766#84.14907836914062#84.14907836914062#84.14907836914062#84.58723449707031,1#1#1#1#1#1#1,0#0#0#0#0#0#0,0#0#0#2#0#0#32,0#0#0#1#0#0#16,0#0#0#6#1#0#32,0#0#0#6#0#0#32,0#0#0#0#0#0#0,0#0#1#0#0#0#0,0#0#1#0#0#0#0
3875,0#67#173#0#0#46,0#1#240#241#359#3021,433.json,5#7#6#6#6#6,0.33454856276512146#0.318904846906662#0.3308364450931549#0.3308364450931549#0.3308364450931549#0.3395703434944153,0.5365173072191609#0.7186061201380277#0.5964302839136222#0.5964302839136222#0.5964302839136222#0.7575484297844018,1#1#1#1#1#1,1#1#1#1#1#1,2#2#2#2#2#2,2#2#2#2#2#2,2.99#2.56#2.75#2.75#2.75#2.75,0#1#1#1#1#1,1#2#2#2#2#2,30.0#32.0#32.0#32.0#32.0#30.0,119.00676727294922#113.22032165527344#115.71755981445312#115.71755981445312#115.71755981445312#116.21601867675781,0#0#0#0#0#0,0#0#0#0#0#0,0#8#2#0#0#2,0#5#1#0#0#1,0#47#15#0#0#27,0#27#3#0#0#27,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0
3823,0#38#28#173#1#0#3,0#180#180#188#307#368#857,1006.json,2#2#2#2#2#2#2,0.9207997918128967#0.8787764310836792#0.8794681429862976#0.8794681429862976#0.8794681429862976#0.8794681429862976#0.7044073939323425,0.9659084474937683#0.9095459492330425#0.8889041361948922#0.8889041361948922#0.8889041361948922#0.8889041361948922#0.8180737581606153,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0,1#1#1#1#1#1#1,0.0#0.0#0.0#0.0#0.0#0.0#0.0,0#0#0#0#0#0#0,0#0#0#0#0#0#0,9.0#11.0#11.0#11.0#11.0#11.0#14.0,142.4026641845703#140.82913208007812#140.82913208007812#140.82913208007812#140.82913208007812#140.82913208007812#139.0139617919922,0#1#1#1#1#1#1,0#0#0#0#0#0#0,0#2#2#0#0#0#2,0#1#1#0#0#0#1,0#29#9#0#0#0#20,0#29#9#0#0#0#20,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0
2396,0#2#254,0#1#1542,90.json,16#16#16,0.21486786007881165#0.12982279062271118#0.14056701958179474,0.10154925993150161#0.02795739500836184#0.05800840998585868,3#4#4,3#4#4,6#8#8,4#4#4,1.54#1.73#3.46,2#2#2,2#3#3,68.0#75.0#74.0,95.00337982177734#94.39189910888672#94.46170043945312,1#1#1,1#1#1,0#10#32,0#5#16,0#48#82,0#50#2,0#0#0,0#1#0,0#1#0
2676,0#19#254#12#9,0#812#1823#1934#2063,674.json,8#7#8#8#8,0.06311643868684769#0.18936137855052948#0.14529076218605042#0.1485772728919983#0.3961481750011444,0.009036142077341245#0.05525933786517857#0.16978567767539715#0.12925263084573355#0.2186956246811306,0#0#0#0#0,2#1#1#1#1,2#1#1#1#1,3#2#2#2#2,3.71#1.85#2.4#2.4#2.4,0#0#1#1#1,4#3#3#3#3,72.0#55.0#52.0#53.0#51.0,106.3365707397461#110.19329071044922#108.38811492919922#108.22269439697266#108.48908996582031,1#1#1#1#1,1#1#1#1#1,0#1#16#2#9,0#0#8#1#5,0#111#63#9#48,0#65#18#9#47,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0
3280,0,0,943.json,4,0.36262306571006775,0.6807350567974788,0,0,0,1,2.0,0,2,26.0,123.94486236572266,1,0,0,0,0,0,0,0,0
5233,0#0#5#173#27#0#5,0#532#867#1598#1654#1717#2107,614.json,3#3#3#3#3#3#3,0.9215804934501648#0.9215804934501648#0.9215804934501648#0.9082276821136475#0.8840842247009277#0.8840842247009277#0.5559809803962708,0.8534340610763977#0.8534340610763977#0.8534340610763977#0.7836076694754418#0.8788103884211734#0.8788103884211734#0.8049943219983335,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0,1#1#1#1#1#1#1,1.89#1.89#1.89#1.89#1.89#1.89#1.89,0#0#0#0#0#0#0,0#0#0#0#0#0#0,17.0#17.0#17.0#18.0#16.0#16.0#18.0,131.28770446777344#131.28770446777344#131.28770446777344#130.85629272460938#131.75106811523438#131.75106811523438#130.85629272460938,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#2#2#0#2,0#0#0#1#1#0#1,0#0#0#20#19#0#15,0#0#0#20#19#0#15,0#0#0#0#0#0#0,0#0#1#0#0#0#0,0#0#1#0#0#0#0
3960,0#45#0#25,0#57#444#1147,1095.json,6#6#6#8,0.0170196071267128#0.0170196071267128#0.0170196071267128#0.04042036831378937,0.09263180818969283#0.09263180818969283#0.09263180818969283#0.2458488885526931,4#4#4#4,3#3#3#3,7#7#7#7,3#3#3#3,3.27#3.27#3.27#2.83,0#0#0#1,2#2#2#2,47.0#47.0#47.0#47.0,112.99140167236328#112.99140167236328#112.99140167236328#108.38304138183594,1#1#1#0,0#0#0#0,0#0#0#8,0#0#0#5,0#0#0#42,0#0#0#42,0#0#0#0,0#0#0#0,0#0#0#0
4434,0#23#0#69#37#0#38#173#0#1#10#1#254,0#0#68#162#195#608#791#799#801#918#928#1214#3580,1408.json,3#3#3#9#9#9#9#9#9#9#9#10#12,0.5513742566108704#0.6189669966697693#0.6189669966697693#0.5444024205207825#0.5444024205207825#0.5514872670173645#0.5514872670173645#0.5514872670173645#0.5514872670173645#0.5514872670173645#0.5609377026557922#0.4602241516113281#0.41585081815719604,0.7474946219293445#0.7642047652298635#0.7642047652298635#0.05672854059443101#0.05672854059443101#0.0577154585812142#0.0577154585812142#0.0577154585812142#0.0577154585812142#0.0577154585812142#0.10330525314891348#0.0657170127072684#0.10967935077660405,0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0#0#0,1#1#1#3#3#3#3#3#3#3#3#3#3,1.89#1.89#1.89#2.67#2.67#2.67#2.67#2.67#2.67#2.67#2.67#2.53#2.31,0#0#0#0#0#0#0#0#0#0#0#0#1,2#2#2#4#4#4#4#4#4#4#4#5#5,18.0#18.0#18.0#60.0#60.0#60.0#60.0#60.0#60.0#60.0#58.0#63.0#65.0,130.85629272460938#130.85629272460938#130.85629272460938#105.00933074951172#105.00933074951172#105.00933074951172#105.00933074951172#105.00933074951172#105.00933074951172#105.00933074951172#105.27943420410156#103.09474182128906#99.97862243652344,0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#4#4#4#4#4#4#4#4#4#4,0#2#0#11#0#0#0#0#0#0#2#1#22,0#1#0#10#0#0#0#0#0#0#1#1#12,0#15#0#258#0#2#0#0#0#0#19#23#24,0#15#0#217#0#0#0#0#0#0#19#19#32,0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#1#0#0,0#0#0#0#0#0#0#0#0#0#1#0#0
3823,0#38#173#0#0#58#8,0#180#188#190#307#326#367,1626.json,3#3#3#3#3#3#3,0.06903710216283798#0.06903710216283798#0.0739167332649231#0.0739167332649231#0.0739167332649231#0.06903710216283798#0.14567166566848755,0.9548098103046605#0.9548098103046605#0.9628579663511966#0.9628579663511966#0.9628579663511966#0.9548098103046605#0.9438868323633566,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0,1#1#1#1#1#1#1,1.89#1.89#1.89#1.89#1.89#1.89#1.89,0#0#0#0#0#0#0,0#0#0#0#0#0#0,12.0#12.0#12.0#12.0#12.0#12.0#12.0,133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#6#0#0#6#4,0#0#3#0#0#3#2,0#0#12#0#0#12#21,0#0#0#0#0#0#21,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0
3823,0#38#173#0#0#3,0#180#188#190#307#363,1394.json,3#3#3#3#3#3,0.48659747838974#0.48659747838974#0.5571022033691406#0.5571022033691406#0.5571022033691406#0.5571022033691406,0.8334163728370735#0.8334163728370735#0.9013583833203245#0.9013583833203245#0.9013583833203245#0.9013583833203245,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0,1#1#1#1#1#1,1.89#1.89#1.89#1.89#1.89#1.89,0#0#0#0#0#0,2#2#1#1#1#1,18.0#18.0#16.0#16.0#16.0#16.0,130.99049377441406#130.99049377441406#131.75106811523438#131.75106811523438#131.75106811523438#131.75106811523438,0#0#0#0#0#0,0#0#0#0#0#0,0#0#4#0#0#0,0#0#2#0#0#0,0#0#30#0#0#0,0#0#30#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0
3954,0#0#38#173#1#15#23#12,0#128#311#319#438#438#456#468,403.json,4#4#4#4#4#4#4#4,0.030314428731799126#0.030314428731799126#0.030314428731799126#0.030314428731799126#0.030314428731799126#0.017655082046985626#0.01933075673878193#0.01933075673878193,0.13704976792485535#0.13704976792485535#0.13704976792485535#0.13704976792485535#0.13704976792485535#0.16202417461538196#0.22456499790163179#0.22456499790163179,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0,1#1#1#1#1#1#1#1,2.0#2.0#2.0#2.0#2.0#2.0#2.0#2.0,0#0#0#0#0#0#0#0,1#1#1#1#1#1#1#1,37.0#37.0#37.0#37.0#37.0#37.0#37.0#37.0,121.76114654541016#121.76114654541016#121.76114654541016#121.76114654541016#121.76114654541016#121.76114654541016#121.76114654541016#121.76114654541016,2#2#2#2#2#2#2#2,0#0#0#0#0#0#0#0,0#0#0#0#0#4#8#0,0#0#0#0#0#2#4#0,0#0#0#0#0#29#29#0,0#0#0#0#0#29#13#0,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0
3485,0,0,537.json,3,0.8117192387580872,0.9462636404790095,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
3823,0#8#38#173#1#1#6,0#47#180#188#307#695#695,1312.json,3#3#3#3#3#8#8,0.0#0.0030819205567240715#0.0030819205567240715#0.0030819205567240715#0.0030819205567240715#0.03823990747332573#0.03463132679462433,0.054533618708449465#0.13863293103780172#0.13863293103780172#0.13863293103780172#0.13863293103780172#0.14819548810373756#0.13770360634581816,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0,1#1#1#1#1#1#1,1.89#1.89#1.89#1.89#1.89#3.97#3.97,0#0#0#0#0#1#1,4#2#2#2#2#2#2,40.0#34.0#34.0#34.0#34.0#47.0#47.0,125.87184143066406#126.7169418334961#126.7169418334961#126.7169418334961#126.7169418334961#108.89751434326172#108.89751434326172,2#3#3#3#3#3#3,0#0#0#0#0#0#0,0#4#0#0#0#7#2,0#2#0#0#0#6#1,0#104#0#0#0#128#17,0#104#0#0#0#109#17,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0
