Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
3066,0#0#408#129,0#8#8#2152,8935.json,3#3#3#3,0.6335418820381165#0.6335418820381165#0.6335418820381165#0.6335418820381165,0.8732908283030033#0.8732908283030033#0.8732908283030033#0.8732908283030033,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,1.89#1.89#1.89#1.89,0#0#0#0,0#0#0#0,17.0#17.0#17.0#17.0,131.28770446777344#131.28770446777344#131.28770446777344#131.28770446777344,1#1#1#1,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#1,0#0#0#1
552,0,0,2071.json,37,0.0,8.180589693727151E-20,5,4,9,5,2.13,1,44,347.0,71.40894317626953,1,6,0,0,0,0,0,0,0
469,0,0,14071.json,46,0.0,2.9766719642597744E-16,5,10,15,11,7.86,5,17,277.0,67.68934631347656,2,6,0,0,0,0,0,0,0
3066,0#0#408#518#13#61,0#8#8#1910#1962#2085,13743.json,12#12#12#13#12#10,0.10871314257383347#0.10871314257383347#0.10871314257383347#0.03830234333872795#0.10871314257383347#0.07065007835626602,0.11357971677392432#0.11357971677392432#0.11357971677392432#0.02258398524046939#0.11357971677392432#0.051159064181167536,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0,2#2#2#2#2#2,4.11#4.11#4.11#4.2#4.11#2.99,2#2#2#2#2#1,6#6#6#8#6#6,61.0#61.0#61.0#71.0#61.0#59.0,100.63663482666016#100.63663482666016#100.63663482666016#98.40684509277344#100.63663482666016#103.76359558105469,1#1#1#1#1#1,0#0#0#0#0#0,0#0#0#1#1#10,0#0#0#1#0#4,0#0#0#67#67#133,0#0#0#63#63#127,0#0#0#0#0#1,0#0#0#0#0#1,0#0#0#0#1#1
3066,0#0#408,0#8#8,11824.json,3#3#3,0.7195768356323242#0.7195768356323242#0.588584840297699,0.8007776881352763#0.8007776881352763#0.7327480552396284,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,1#1#1,19.0#19.0#18.0,130.57513427734375#130.57513427734375#130.85629272460938,1#1#0,0#0#0,0#0#4,0#0#2,0#0#52,0#0#52,0#0#0,0#0#0,0#0#0
3066,0#0#408,0#8#8,4511.json,3#3#3,0.348802387714386#0.348802387714386#0.10965375602245331,0.3994861439734922#0.3994861439734922#0.7367134636779376,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,1#1#1,25.0#25.0#18.0,128.53907775878906#128.53907775878906#130.99049377441406,1#1#0,0#0#0,0#0#4,0#0#2,0#0#99,0#0#99,0#0#0,0#0#0,0#0#0
2623,0#12,0#2420,9580.json,3#3,0.002297935076057911#0.0021951862145215273,0.6919717981635287#0.7242804189228869,0#0,0#0,0#0,1#1,1.89#1.89,0#0,1#1,25.0#25.0,128.91311645507812#129.0255889892578,2#2,0#0,0#2,0#1,0#5,0#5,0#0,0#0,0#0
708,0,0,2032.json,3,0.46108344197273254,0.8940223726803374,0,0,0,1,1.89,0,0,17.0,131.28770446777344,1,0,0,0,0,0,0,0,0
2100,0,0,4980.json,4,0.04811030253767967,0.43436640815780425,0,0,0,1,2.0,0,2,28.0,123.37332153320312,2,0,0,0,0,0,0,0,0
2093,0,0,5031.json,3,0.018630269914865494,0.8117546477261548,0,0,0,1,1.89,0,0,17.0,131.28770446777344,1,0,0,0,0,0,0,0,0
2352,0#11,0#2339,5179.json,3#3,0.8757731318473816#0.8757731318473816,0.9532128980283625#0.9532128980283625,0#0,0#0,0#0,1#1,1.89#1.89,0#0,0#0,12.0#12.0,133.59722900390625#133.59722900390625,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#1
3066,0#0#408#10,0#8#8#1809,2244.json,15#15#15#15,0.015797030180692673#0.015797030180692673#0.015797030180692673#0.015729904174804688,0.001863275656593778#0.001863275656593778#0.001863275656593778#0.0018161056935627443,2#2#2#2,1#1#1#1,3#3#3#3,2#2#2#2,4.99#4.99#4.99#4.33,2#2#2#2,7#7#7#7,91.0#91.0#91.0#91.0,94.5923843383789#94.5923843383789#94.5923843383789#94.5923843383789,1#1#1#1,3#3#3#3,0#0#0#4,0#0#0#2,0#0#0#22,0#0#0#18,0#0#0#0,0#0#0#0,0#0#0#0
3066,0#0#408,0#8#8,9845.json,3#3#3,0.08312099426984787#0.08312099426984787#0.08312099426984787,0.8325910335318916#0.8325910335318916#0.8325910335318916,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,0#0#0,17.0#17.0#17.0,131.28770446777344#131.28770446777344#131.28770446777344,1#1#1,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
3066,0#5#0#408#48#1#3,0#7#8#8#197#1247#1944,939.json,54#54#54#54#54#56#47,0.0#0.0#0.0#0.0#0.0#0.0#0.0,1.9548270523344614E-22#1.922839359816979E-22#1.922839359816979E-22#1.922839359816979E-22#1.3512228960527372E-23#6.996435340555557E-24#4.52575276802085E-22,7#7#7#7#7#7#6,8#8#8#8#8#9#8,15#15#15#15#15#16#14,10#10#10#10#10#11#9,4.81#4.77#4.77#4.77#4.28#4.25#4.14,5#5#5#5#5#5#5,26#26#26#26#26#26#24,386.0#386.0#386.0#386.0#390.0#396.0#361.0,63.42057800292969#63.42057800292969#63.42057800292969#63.42057800292969#63.38045120239258#62.468421936035156#66.36146545410156,3#3#3#3#3#3#3,7#7#7#7#7#7#6,0#4#0#0#2#4#12,0#2#0#0#1#3#0,0#54#0#0#52#71#432,0#28#0#0#35#63#290,0#0#0#0#0#0#0,0#1#0#0#0#1#0,0#1#0#0#0#1#1
