Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
1180,0,0,2686.json,4,1.558058283990249E-4,0.002419671913641073,1,1,2,2,1.0,0,3,56.0,118.73516082763672,1,1,0,0,0,0,0,0,0
3751,0#16#13,0#432#2957,1624.json,7#7#7,0.0#0.0#0.0,4.1898595147213754E-4#5.83282930723441E-4#6.813150859745547E-4,0#0#0,0#0#0,0#0#0,1#1#1,2.32#2.32#2.32,0#0#0,7#7#9,74.0#72.0#72.0,108.49604034423828#108.63851165771484#108.63851165771484,0#0#0,2#2#2,0#2#4,0#1#2,0#13#40,0#13#40,0#0#0,0#0#1,0#0#0
3511,0#28#9#11,0#30#32#378,2092.json,1#8#9#11,0.9852195978164673#0.35398057103157043#0.0039103105664253235#0.010102005675435066,0.8983524246187465#0.7084408179012076#0.00483988607117806#0.0018617866655887367,0#2#3#3,0#2#3#3,0#4#6#6,1#3#4#4,0.0#1.41#1.33#1.21,0#2#2#2,0#4#9#9,13.0#42.0#74.0#84.0,150.7931671142578#109.76209259033203#103.99612426757812#99.974609375,0#0#0#0,0#0#1#3,0#9#9#4,0#8#5#3,0#171#147#87,0#127#141#75,0#0#0#0,0#0#1#0,0#0#1#0
3775,0#0#20#9#7#14#65#54,0#0#0#0#69#433#1238#2232,2919.json,3#3#3#3#4#4#4#3,0.0#0.0#0.0#0.0#0.0#1.2410915223881602E-4#1.2410915223881602E-4#0.0,0.06733854911149004#0.06733854911149004#0.05166517630676519#0.011231250295219418#0.013223412577291682#0.026140603995080593#0.025624236985091222#0.022308423728786272,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0,1#1#1#1#1#1#1#1,0.94#0.94#0.94#0.94#1.66#1.66#1.66#0.94,0#0#0#0#0#0#0#0,1#1#1#1#1#1#1#1,41.0#41.0#42.0#50.0#51.0#46.0#46.0#45.0,125.9666519165039#125.9666519165039#125.76248931884766#124.64512634277344#119.8187255859375#120.29539489746094#120.29539489746094#125.1300277709961,1#1#1#1#1#1#1#1,0#0#0#0#0#0#0#0,0#0#2#4#3#2#2#3,0#0#1#2#2#1#1#1,0#0#7#32#17#6#13#16,0#0#7#32#9#6#13#9,0#0#0#1#0#0#0#0,0#0#0#1#0#0#1#1,0#0#0#1#0#0#1#1
1543,0,0,2412.json,3,0.25433045625686646,0.5309684482331612,0,0,0,1,0.94,0,3,26.0,128.50894165039062,1,0,0,0,0,0,0,0,0
3514,0#43#13#7#8#20#1,0#103#145#201#204#2556#2571,1576.json,9#10#10#10#10#9#12,0.4624212384223938#0.5961294174194336#0.5166193842887878#0.5870139598846436#0.5166193842887878#0.5113001465797424#0.12438923120498657,0.011707971703053403#0.009934493460687192#0.004878714267963128#0.005602947195236928#0.004878714267963128#0.004921146791545092#4.0748359785350936E-5,1#1#1#1#1#1#1,1#1#1#1#1#1#2,2#2#2#2#2#2#3,2#2#2#2#2#2#3,1.33#1.26#1.26#1.26#1.26#1.33#1.28,1#1#1#1#1#1#1,2#3#4#4#4#4#7,61.0#66.0#69.0#69.0#69.0#65.0#96.0,105.2471923828125#103.08283996582031#102.80572509765625#102.85169219970703#102.80572509765625#104.82310485839844#97.66217041015625,0#0#0#0#0#0#0,2#2#2#2#2#2#3,0#4#4#2#2#6#5,0#3#2#1#1#2#4,0#30#19#2#2#124#116,0#29#19#2#2#123#118,0#0#1#1#0#0#0,0#0#1#1#0#0#0,0#0#1#1#0#0#0
3508,0#50#1#30#5#4#7#16,0#10#447#1529#1537#1537#1859#3424,894.json,12#12#12#12#14#12#12#13,0.13194915652275085#0.1776217371225357#0.14430207014083862#0.060709644109010696#0.006757840979844332#0.008174479007720947#5.043895798735321E-4#0.004554297309368849,0.03763337320550918#0.07952567242564094#0.04907114683050602#0.016834208550293387#0.00122123944240993#0.003617745818612872#0.0025050349706148387#0.002823749610986691,3#3#3#3#3#3#3#3,2#2#2#2#2#2#2#2,5#5#5#5#5#5#5#5,3#3#3#3#3#3#3#3,1.72#1.72#1.72#1.72#1.65#1.72#1.72#1.67,2#2#2#2#2#2#2#2,6#6#7#9#13#11#12#10,63.0#60.0#63.0#69.0#87.0#77.0#83.0#82.0,100.29096984863281#100.65621948242188#100.34544372558594#99.81791687011719#95.96546936035156#99.19539642333984#98.96884155273438#97.57154846191406,1#1#1#1#1#1#1#1,1#1#1#1#1#1#1#2,0#2#2#6#2#2#10#7,0#1#1#3#2#0#5#4,0#17#17#34#107#63#180#54,0#17#17#34#111#67#188#54,0#0#0#0#0#0#0#0,0#0#1#1#0#0#1#1,0#0#1#1#0#0#1#1
3787,0#3#0#84#30#17#19#43#22#56#2#14,0#0#12#53#60#132#290#377#479#1504#2522#2529,2572.json,9#9#9#9#12#9#12#9#12#13#10#10,0.6022930145263672#0.6022930145263672#0.6022930145263672#0.5073486566543579#0.6161999106407166#0.5147859454154968#0.5190926194190979#0.5147859454154968#0.622748613357544#0.753677248954773#0.6613137125968933#0.667816698551178,0.22527677639065447#0.22527677639065447#0.22527677639065447#0.12851737609426642#0.14259576074906524#0.6291418402451853#0.3829313260436693#0.6291418402451853#0.21730686826246307#0.17741806999202006#0.22222773448897656#0.22272797990115378,2#2#2#2#3#1#1#1#3#3#2#2,2#2#2#2#3#2#2#2#3#3#2#2,4#4#4#4#6#3#3#3#6#6#4#4,3#3#3#3#4#3#3#3#4#4#3#3,1.91#1.91#1.91#1.91#1.72#1.33#1.28#1.33#1.72#1.67#1.83#1.83,2#2#2#2#2#1#1#1#2#2#2#2,2#2#2#3#4#4#4#4#4#5#3#3,45.0#45.0#45.0#48.0#55.0#39.0#52.0#39.0#54.0#57.0#46.0#46.0,106.87250518798828#106.87250518798828#106.87250518798828#106.47702026367188#100.76714324951172#107.96918487548828#101.5895767211914#107.96918487548828#100.91703033447266#99.28471374511719#105.05137634277344#105.05137634277344,0#0#0#0#0#0#0#0#0#0#0#0,2#2#2#2#2#1#2#1#2#2#2#2,0#0#0#2#5#7#7#7#7#4#8#2,0#0#0#1#4#2#5#2#5#3#2#1,0#0#0#14#64#108#86#86#95#54#52#11,0#0#0#14#66#118#88#88#105#53#53#11,0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#1#0#0#0#0#1#0,0#0#0#0#0#1#0#0#1#0#1#0
3511,0#28#9#11,0#30#32#378,2087.json,1#8#9#11,0.9951752424240112#0.3660234808921814#0.015256352722644806#0.038715410977602005,0.7243189092242087#0.4914878256923481#0.004208603038292077#0.0016084095180876083,0#2#3#3,0#2#3#3,0#4#6#6,1#3#4#4,0.0#1.41#1.33#1.21,0#2#2#2,0#4#9#9,16.0#45.0#74.0#84.0,149.548583984375#109.21715545654297#103.93905639648438#99.92251586914062,0#0#0#0,0#0#1#3,0#9#9#4,0#8#5#3,0#171#140#87,0#127#134#75,0#0#0#0,0#0#1#0,0#0#1#0
3796,0#26#11#45#8#0#60#178#38,0#0#9#11#19#21#26#33#34,1930.json,3#3#3#3#3#3#3#3#3,0.9382980465888977#0.7973726391792297#0.751734733581543#0.8187714219093323#0.8032494187355042#0.8032494187355042#0.49322906136512756#0.8032494187355042#0.8032494187355042,0.9686566196074822#0.9150314925906421#0.8892348513248359#0.8969751404825089#0.9366391444596242#0.9366391444596242#0.9105951712694343#0.9366391444596242#0.9386247696304666,0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0,1#1#1#1#1#1#1#1#1,0.94#0.94#0.94#0.94#0.94#0.94#0.94#0.94#0.94,0#0#0#0#0#0#0#0#0,0#1#1#1#1#1#1#1#1,12.0#15.0#15.0#15.0#15.0#15.0#17.0#15.0#15.0,133.59722900390625#132.25152587890625#132.086669921875#132.086669921875#132.25152587890625#132.25152587890625#131.43582153320312#132.25152587890625#132.25152587890625,0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0,0#6#6#2#4#0#6#6#2,0#3#3#1#2#0#3#3#1,0#21#25#5#18#0#19#19#4,0#15#19#5#18#0#13#13#4,0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0
3796,0#34#24#0#19#28#21#24,0#0#13#21#92#147#163#301,1514.json,3#3#3#3#3#4#3#3,0.0014075287617743015#0.0014275433495640755#2.449839375913143E-4#2.449839375913143E-4#0.0014275433495640755#0.005398643668740988#2.2049888502806425E-4#4.7510844888165593E-4,0.1587554358564666#0.14249999045164383#0.08641852059645207#0.08641852059645207#0.14249999045164383#0.11241993848086738#0.11155325418695332#0.11402151909952477,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0,1#1#1#1#1#1#1#1,0.94#0.94#0.94#0.94#0.94#2.45#0.94#0.94,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0,34.0#34.0#37.0#37.0#34.0#38.0#36.0#33.0,127.02415466308594#127.02415466308594#126.50045013427734#126.50045013427734#127.02415466308594#121.62247467041016#126.64292907714844#126.87217712402344,1#1#2#2#1#1#1#1,0#0#0#0#0#0#0#0,0#2#2#0#2#5#3#2,0#1#1#0#1#3#1#1,0#10#22#0#22#46#48#39,0#10#22#0#22#35#38#39,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#1
958,0,0,1657.json,9,0.6382392644882202,0.09181931838515302,1,1,2,2,1.33,1,0,53.0,106.13468170166016,2,2,0,0,0,0,0,0,0
1641,0#11#91,0#474#1503,659.json,34#34#35,0.0#0.0#0.0,0.032900845618722904#0.032844126464506074#0.020275998434311073,7#7#7,7#7#7,14#14#14,8#8#8,2.1#2.1#2.11,3#3#3,13#13#14,146.0#146.0#150.0,77.49747467041016#77.49747467041016#76.85032653808594,0#0#0,0#0#0,0#8#1,0#4#1,0#34#30,0#0#30,0#1#0,0#1#0,0#1#0
3638,0#4#129,0#142#3380,1564.json,3#3#3,0.04627891629934311#0.04524655640125275#0.04627891629934311,0.7188035749744252#0.7257882682943152#0.7188035749744252,0#0#0,0#0#0,0#0#0,1#1#1,0.94#0.94#0.94,0#0#0,1#1#1,22.0#22.0#22.0,129.69032287597656#129.69032287597656#129.69032287597656,2#2#2,0#0#0,0#2#2,0#1#1,0#4#4,0#4#4,0#0#0,0#0#1,0#0#0
3788,0#19#0#16,0#3#13#318,1724.json,3#3#3#3,0.9695993065834045#0.9720835089683533#0.9720835089683533#0.5330277681350708,0.8051638501782813#0.7602215923025047#0.7602215923025047#0.8869013560755004,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,0.94#0.94#0.94#0.94,0#0#0#0,0#0#0#0,12.0#14.0#14.0#14.0,133.59722900390625#132.79563903808594#132.79563903808594#132.79563903808594,0#0#0#0,0#0#0#0,0#2#0#2,0#1#0#1,0#2#0#31,0#2#0#31,0#0#0#0,0#0#0#0,0#0#0#0
3781,0#0#15#97#18#26#39#50#27#97,0#6#9#12#14#25#270#482#2238#2601,2727.json,3#3#3#3#3#5#5#5#3#3,0.5847988128662109#0.5847988128662109#0.001279276330024004#0.07222146540880203#0.0#0.028950201347470284#0.028950201347470284#0.22829778492450714#0.031234601512551308#0.0,0.45452616500733406#0.45452616500733406#0.2837460931428889#0.5813990696882533#0.18676114510141892#0.1447236715027824#0.1447236715027824#0.13089120727566045#0.2995697517332376#0.0275400210032141,0#0#0#0#0#1#1#1#0#0,0#0#0#0#0#1#1#1#0#0,0#0#0#0#0#2#2#2#0#0,1#1#1#1#1#2#2#2#1#1,0.94#0.94#0.94#0.94#0.94#2.71#2.71#2.71#0.94#0.94,0#0#0#0#0#0#0#0#0#0,0#0#1#1#1#5#5#5#1#2,25.0#25.0#30.0#24.0#32.0#39.0#39.0#39.0#28.0#42.0,128.46022033691406#128.46022033691406#127.43789672851562#128.83535766601562#127.03218841552734#117.25182342529297#117.25182342529297#117.25182342529297#127.79666137695312#125.42890167236328,1#1#1#1#1#1#1#1#1#1,0#0#0#0#0#0#0#0#0#0,0#0#2#6#2#4#2#2#4#4,0#0#1#3#1#3#1#1#1#2,0#0#51#36#43#89#10#16#113#111,0#0#51#30#43#65#10#0#79#109,0#0#0#0#0#0#0#0#0#0,0#0#0#1#0#0#1#0#1#0,0#0#0#0#0#0#1#0#1#0
3718,0,0,170.json,3,0.3930119276046753,0.783859334726423,0,0,0,1,0.94,0,1,18.0,130.7338104248047,0,0,0,0,0,0,0,0,0
2323,0,0,985.json,3,0.5804184675216675,0.567491786041588,0,0,0,1,0.94,0,2,21.0,129.7158966064453,0,0,0,0,0,0,0,0,0
1740,0,0,733.json,6,0.0893784761428833,0.7021426056615244,0,0,0,1,2.75,0,4,31.0,116.4616928100586,0,0,0,0,0,0,0,0,0
3718,0#30#2,0#797#1913,147.json,1#1#1,9.77578922174871E-4#4.6612348523922265E-4#2.1178470342420042E-4,0.4579628459556525#0.6271200823519647#0.5325883928397777,0#0#0,0#0#0,0#0#0,1#1#1,0.0#0.0#0.0,0#0#0,0#0#0,21.0#17.0#18.0,147.72975158691406#149.08523559570312#148.53134155273438,1#1#1,0#0#0,0#2#2,0#1#1,0#30#16,0#30#16,0#0#0,0#1#1,0#1#1
2135,0,0,2154.json,14,0.0808028131723404,0.0012610420594852466,0,0,0,4,2.07,2,3,85.0,95.64301300048828,1,0,0,0,0,0,0,0,0
3514,0#8#2#34#2#20,0#0#0#1348#1540#2556,1659.json,5#5#5#5#5#5,0.36494874954223633#0.4665931165218353#0.4665931165218353#0.38996177911758423#0.4221192002296448#0.4221192002296448,0.20802656619601254#0.3004483341058559#0.3004483341058559#0.25288690120851826#0.07613079267582733#0.07613079267582733,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0,1#1#1#1#1#1,0.98#0.98#0.98#0.98#0.98#0.98,0#0#0#0#0#0,0#0#0#0#0#0,36.0#35.0#35.0#36.0#44.0#44.0,118.14434051513672#118.3609390258789#118.3609390258789#118.14434051513672#117.03448486328125#117.03448486328125,2#2#2#2#2#2,1#1#1#1#1#1,0#4#0#2#4#0,0#2#0#1#2#0,0#18#0#1#18#0,0#18#0#1#18#0,0#0#0#0#0#0,0#0#0#1#0#0,0#0#0#1#0#0
3763,0#43#11#48,0#1#1#1223,2311.json,3#3#3#3,0.3842546343803406#0.3951581120491028#0.3951581120491028#0.39770442247390747,0.6977343221446064#0.6917856769143833#0.6917856769143833#0.6171992230778522,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,0.94#0.94#0.94#0.94,0#0#0#0,2#2#2#2,22.0#22.0#22.0#23.0,129.69032287597656#129.69032287597656#129.69032287597656#129.34671020507812,1#1#1#1,0#0#0#0,0#2#0#0,0#1#0#0,0#6#0#10,0#6#0#10,0#0#0#0,0#0#0#1,0#0#0#1
3717,0,0,290.json,3,0.8432779908180237,0.9149470128540663,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
3718,0#16,0#2627,283.json,11#10,0.017828630283474922#0.02423054352402687,0.007576828519827627#0.02094634124438953,2#2,1#1,3#3,3#3,1.98#2.05,2#2,3#2,65.0#59.0,101.13655090332031#103.34567260742188,2#3,1#0,0#3,0#1,0#89,0#89,0#0,0#0,0#0
3787,0#10#3#10#14#9#13#38#14#6#17#30#30#6#9#0#11#19#72#84#23#20#24#31#30#19#20#5#18#22#6#39#6#13#7#9#14#10#5#6#28#7#7#5#11#5#5#5#50#9#25#71#25#30#21#14#25#30#50#15#97#30#7#471,0#0#0#0#0#1#6#6#7#8#8#8#8#9#9#12#19#29#30#53#58#59#59#59#80#86#89#135#163#169#181#190#192#193#194#195#197#244#249#284#288#291#292#364#369#462#462#487#488#785#842#856#858#866#932#1038#1039#2244#2244#2361#2607#2675#2868#3551,2720.json,32#32#32#37#35#35#36#36#36#36#32#32#34#34#38#38#39#40#39#39#39#39#39#39#40#40#40#46#46#51#53#53#66#68#69#69#71#71#71#68#67#72#70#76#77#76#81#81#81#81#88#88#94#94#94#92#28#40#40#40#32#32#32#32,0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#7.403416093438864E-4#7.285127649083734E-4#8.901180699467659E-4#0.0034075984731316566#0.004066734109073877#0.003715417580679059#0.004372773226350546,5.569286246348583E-11#5.633966371209103E-11#5.633966371209103E-11#9.106129354815902E-15#2.617594622477467E-12#4.838613612696079E-12#7.140207805489412E-13#3.287808917673934E-13#1.0277065868827505E-13#1.2411217483194507E-13#2.0653624379802615E-13#1.3950401954319945E-13#2.609214784084657E-16#2.6056126850604655E-16#2.3671555026621743E-17#2.3671555026621743E-17#1.1000736861389635E-17#1.486956492312948E-15#5.771457894450568E-14#1.476628178589473E-15#2.2264088659916155E-15#5.062607964470594E-15#7.640935480022394E-15#2.0827890412423744E-14#1.9840537018256806E-15#2.4354434972382817E-15#2.4220836531349556E-15#2.2436658466189077E-16#2.239818403895279E-16#1.6914181754065886E-18#1.1121753145151359E-18#2.0683400523519303E-19#4.8914058618683435E-26#1.712828109478022E-26#7.018122881045594E-27#4.643950231574091E-27#9.75755185234797E-28#9.771605029652859E-28#4.125710846180489E-28#2.1730827578576337E-34#3.379728729969222E-33#5.160937051154772E-36#1.4119725077374333E-26#8.527662759205594E-30#4.944023774447553E-30#1.097168979704481E-29#5.398718738855795E-33#1.034322998471638E-32#1.0161009999678042E-32#4.117088970257219E-33#3.2323304783754834E-37#3.2382412341007178E-37#8.681455229578631E-41#4.961855149660294E-40#2.86353618443222E-39#1.7643273119259115E-38#5.6964282784184985E-11#1.3932501178253823E-16#2.548389386889784E-16#2.530071102667663E-16#5.777795310072204E-13#8.796963724866972E-13#8.723732502905668E-13#8.652156476969175E-13,7#7#7#8#8#5#5#5#5#5#4#4#4#4#6#6#8#8#8#8#8#8#8#8#8#8#8#9#9#9#9#9#12#13#13#13#14#14#14#9#9#11#14#16#15#15#16#16#16#16#16#16#16#16#16#16#1#4#4#4#3#3#3#3,5#5#5#6#6#5#5#5#5#5#4#4#4#4#6#6#7#7#7#7#7#7#7#7#7#7#7#9#9#9#10#10#16#21#23#23#25#25#26#21#21#26#26#28#28#28#30#29#29#29#29#29#29#29#29#29#1#7#7#7#6#6#6#6,12#12#12#14#14#10#10#10#10#10#8#8#8#8#12#12#15#15#15#15#15#15#15#15#15#15#15#18#18#18#19#19#28#34#36#36#39#39#40#30#30#37#40#44#43#43#46#45#45#45#45#45#45#45#45#45#2#11#11#11#9#9#9#9,8#8#8#9#9#7#7#7#7#7#6#6#6#6#7#7#7#7#7#7#7#7#7#7#7#7#7#9#9#9#10#10#15#17#17#17#18#18#19#16#16#17#19#20#20#20#22#22#22#22#22#22#22#22#22#22#2#9#9#9#8#8#8#8,2.69#2.69#2.69#3.14#2.79#1.85#1.85#1.85#1.85#1.85#1.9#1.9#1.9#1.9#1.86#1.86#1.84#1.84#1.82#1.82#1.82#1.82#1.82#1.82#1.8#1.8#1.83#2.14#2.14#2.17#2.18#2.18#2.17#2.21#2.22#2.25#2.3#2.3#2.3#2.42#2.42#2.38#2.28#2.47#2.5#2.47#2.41#2.41#2.41#2.41#2.36#2.36#2.33#2.33#2.33#2.34#1.52#2.33#2.33#2.33#2.31#2.31#2.31#2.31,4#4#4#4#4#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#5#5#5#5#5#5#5#4#4#4#5#5#5#5#5#5#5#5#5#5#5#5#5#5#1#3#3#3#3#3#3#3,12#12#12#14#14#14#16#16#16#16#14#16#18#18#20#20#19#17#20#25#25#25#25#25#27#26#26#28#28#30#30#30#35#33#33#33#33#33#33#32#30#32#31#35#35#35#38#38#38#38#43#43#49#49#49#47#7#14#14#14#9#9#9#9,213.0#213.0#213.0#258.0#231.0#226.0#235.0#239.0#243.0#243.0#231.0#233.0#260.0#260.0#278.0#278.0#282.0#263.0#245.0#262.0#260.0#256.0#254.0#250.0#261.0#260.0#260.0#284.0#284.0#313.0#319.0#327.0#417.0#428.0#434.0#436.0#446.0#446.0#450.0#505.0#494.0#532.0#436.0#480.0#482.0#477.0#518.0#515.0#515.0#518.0#571.0#571.0#618.0#610.0#602.0#590.0#192.0#278.0#276.0#276.0#226.0#224.0#224.0#224.0,76.11115264892578#76.11115264892578#76.11115264892578#72.30096435546875#73.9086685180664#74.4591293334961#73.73271942138672#73.64495086669922#73.51630401611328#73.5372543334961#75.91773223876953#75.87290954589844#74.1494140625#74.1494140625#71.73509979248047#71.73509979248047#71.20680236816406#71.2096176147461#72.02339172363281#71.65690612792969#71.6967544555664#71.77737426757812#71.81816101074219#71.91834259033203#71.2322769165039#71.25223541259766#71.25223541259766#68.0357666015625#68.0357666015625#65.78018951416016#64.82830047607422#64.69950103759766#58.631500244140625#57.512611389160156#57.20372009277344#57.179813385009766#56.3560791015625#56.3560791015625#56.079647064208984#56.795372009277344#57.18619155883789#55.392601013183594#56.52659225463867#54.437618255615234#54.178192138671875#54.470218658447266#52.51044845581055#52.540653228759766#52.540653228759766#52.49786376953125#50.61176300048828#50.61176300048828#49.085044860839844#49.15279769897461#49.2214469909668#49.6745491027832#79.98348999023438#70.42740631103516#70.48169708251953#70.48169708251953#75.45418548583984#75.50040435791016#75.50040435791016#75.50040435791016,3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#3#4#4#4#4#4#4#5#5#5#5#5#5#5#4#4#4#4#4#4#4#5#5#5#5#4#4#4#4,6#6#6#7#6#6#6#6#6#6#7#7#9#9#9#9#10#9#7#7#7#7#7#7#7#7#7#7#7#8#8#8#9#10#10#10#10#10#10#9#9#9#9#9#10#9#9#9#9#10#10#10#12#12#12#12#3#9#9#9#8#8#8#8,0#2#0#5#6#32#1#4#4#2#10#4#12#2#6#0#7#17#17#12#2#4#2#4#1#2#2#17#2#7#4#10#21#33#3#10#8#2#2#118#1#9#117#22#5#4#9#2#2#4#11#2#28#10#8#2#121#62#2#2#12#2#2#6,0#1#0#5#2#16#1#2#2#1#3#2#7#1#5#0#4#9#8#6#1#2#1#2#1#1#1#12#1#6#3#5#17#19#2#5#5#1#1#58#0#7#57#14#3#1#7#1#1#2#9#1#18#5#4#0#25#39#1#1#2#1#1#3,0#3#0#283#164#161#42#12#13#4#178#12#218#3#121#0#140#338#235#108#16#32#12#27#45#2#88#273#4#146#70#30#515#745#86#33#84#7#17#1604#46#235#1594#311#105#76#225#22#16#100#357#13#732#37#20#71#2664#1090#25#12#337#24#11#6,0#3#0#294#155#204#46#12#13#4#194#12#218#3#133#0#145#351#236#97#16#32#12#27#47#2#90#282#4#170#80#30#577#783#76#39#98#7#17#1661#46#237#1637#361#105#75#245#22#0#100#395#13#779#33#20#83#3026#993#6#9#301#7#11#3,0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0,0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#1#0#0#0#0#0#0#1#0#0#0#0#0#1#0#1#1#0#0#1#1#0#0#1#0#0#0#0#1#0#0#1#0#1#0#1#0#1#1#0#0#1#0#1#0#1,0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#1#0#0#0#0#0#0#1#0#0#0#0#0#0#0#1#1#0#0#0#1#0#0#1#1#0#0#0#0#0#0#1#0#1#0#1#0#1#1#0#0#1#0#1#0#0
236,0,0,1637.json,21,0.009594839997589588,0.00754804216195836,0,5,5,6,3.32,2,10,93.0,88.2273941040039,0,0,0,0,0,0,0,0,0
1740,0#4,0#12,718.json,15#15,0.024776441976428032#0.024776441976428032,0.001307959858894459#0.0013171302458675229,2#2,4#4,6#6,5#5,1.31#1.31,4#4,6#6,88.0#88.0,94.28239440917969#94.28239440917969,1#1,1#1,0#2,0#1,0#1,0#1,0#0,0#0,0#0
3775,0#9,0#0,2928.json,3#3,0.04627891629934311#0.04627891629934311,0.7188035749744252#0.7188035749744252,0#0,0#0,0#0,1#1,0.94#0.94,0#0,1#1,22.0#22.0,129.69032287597656#129.69032287597656,2#2,0#0,0#0,0#0,0#0,0#0,0#1,0#1,0#1
3744,0#5#2,0#8#39,1509.json,3#8#3,0.6538745760917664#0.45464491844177246#0.7447708249092102,0.8776440250524996#0.8762952018117189#0.9255315528401198,1#0#0,1#0#0,2#0#0,2#1#1,0.94#1.41#0.94,1#1#0,1#3#1,18.0#31.0#14.0,130.90859985351562#111.53105926513672#132.79563903808594,0#0#0,0#0#0,0#7#11,0#6#3,0#89#102,0#78#90,0#0#0,0#0#1,0#0#1
979,0,0,2969.json,3,0.8348495364189148,0.7605262289628184,0,0,0,1,0.94,0,1,18.0,130.85629272460938,1,0,0,0,0,0,0,0,0
3720,0#12,0#18,86.json,3#3,0.3661530613899231#0.3661530613899231,0.8755359461264607#0.8755359461264607,0#0,0#0,0#0,1#1,0.94#0.94,0#0,1#1,15.0#15.0,132.25152587890625#132.25152587890625,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#1,0#0
3463,0#6,0#3174,1225.json,3#3,0.04119986668229103#0.576549768447876,0.8226945868555544#0.8753932287549459,0#0,0#0,0#0,1#1,0.94#0.94,0#0,1#0,18.0#16.0,130.99049377441406#131.75106811523438,1#1,0#0,0#2,0#1,0#19,0#19,0#0,0#0,0#0
2142,0#6,0#841,2899.json,7#7,0.18496215343475342#0.1930365115404129,0.01565381236939818#0.008115289175364184,3#3,1#1,4#4,2#2,1.4#1.4,1#1,0#0,63.0#67.0,109.20062255859375#108.88052368164062,2#2,1#1,0#2,0#1,0#4,0#4,0#0,0#0,0#0
3514,0#129,0#3256,1391.json,3#3,0.8941037058830261#0.6848150491714478,0.9257662610953485#0.8250665584187057,0#0,0#0,0#0,1#1,0.94#0.94,0#0,1#1,13.0#17.0,133.18099975585938#131.28770446777344,0#1,0#0,0#4,0#2,0#34,0#34,0#0,0#1,0#0
3722,0#6,0#223,195.json,3#3,0.4569031596183777#0.6680554747581482,0.8782963502097356#0.879229840830822,0#0,0#0,0#0,1#1,0.94#0.94,0#0,0#0,15.0#15.0,131.9385528564453#131.9385528564453,0#0,0#0,0#4,0#2,0#24,0#24,0#0,0#0,0#0
3705,0#19#43#4#9,0#208#294#337#963,1316.json,17#17#16#15#15,0.0#0.0#0.0#0.0#0.0,2.803470516750937E-6#1.9124302770522866E-6#6.889446025564562E-6#2.0673784742986162E-5#2.0698930534158683E-5,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,1#1#1#1#1,2.07#2.07#2.12#2.17#2.17,0#0#0#0#0,15#15#14#13#13,131.0#131.0#123.0#115.0#115.0,91.19969940185547#91.10587310791016#92.50948333740234#93.9546127319336#93.9546127319336,1#1#1#1#1,0#0#0#0#0,0#4#3#1#2,0#2#1#0#1,0#71#35#40#1,0#57#26#31#1,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0
2166,0,0,441.json,4,0.007577775977551937,0.06712585236765405,0,0,0,1,1.0,0,4,37.0,121.55042266845703,0,1,0,0,0,0,0,0,0
