Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
1506,0#18,0#845,104.json,5#5,0.3027505576610565#0.34781119227409363,0.7285598892070848#0.7290962843187568,0#0,0#0,0#0,1#1,1.96#1.96,0#0,4#4,29.0#29.0,120.10090637207031#120.10090637207031,0#0,0#0,0#2,0#1,0#12,0#12,0#0,0#1,0#1
625,0,0,21852.json,39,2.968063927255571E-4,4.732845203403708E-7,6,5,11,8,4.54,3,15,189.0,73.47738647460938,3,6,0,0,0,0,0,0,0
651,0#150,0#14,21746.json,4#4,0.22338496148586273#0.24489998817443848,0.9311723924228992#0.9314876902910714,0#0,0#0,0#0,1#1,1.73#1.73,0#0,1#1,15.0#15.0,127.59107971191406#127.59107971191406,0#0,0#0,0#2,0#1,0#6,0#6,0#0,0#1,0#1
4120,0#0#7#8#0#7#5#5#14#7#8#5#5#7#6#15#18#9#10#1393,0#58#285#299#326#346#435#435#435#666#697#708#708#1024#1208#1281#1541#1921#2689#3754,9640.json,42#42#35#37#37#37#33#16#16#17#11#11#12#16#16#16#16#18#18#11,5.13336795847863E-4#5.13336795847863E-4#5.880771204829216E-4#7.153352489694953E-4#7.153352489694953E-4#0.0014169274363666773#0.0033307154662907124#0.21623437106609344#0.20720016956329346#0.16584616899490356#0.0034888603258877993#0.001219416968524456#0.002170646796002984#0.003650425933301449#0.0034113945439457893#0.0064986771903932095#0.0066495537757873535#0.011352269910275936#0.009441185742616653#0.1722612828016281,9.56267122375757E-9#9.56267122375757E-9#5.64714259164421E-8#1.3982610670825794E-7#1.3982610670825794E-7#8.472996917158043E-8#4.0180329007093836E-7#0.33264866261936576#0.3491211646118816#0.18274917181579303#0.019640528781455717#0.005434243065530489#0.0032639919423079595#7.860837161783101E-5#1.1868998022925885E-4#4.0866600701293827E-4#4.2941056324669865E-4#5.98424958000325E-4#3.6005113743630334E-4#0.6469364867210331,7#7#7#7#7#7#6#4#4#4#2#2#3#3#3#3#3#5#5#3,6#6#6#6#6#6#5#3#3#3#1#1#2#2#2#2#2#3#3#3,13#13#13#13#13#13#11#7#7#7#3#3#5#5#5#5#5#8#8#6,8#8#7#7#7#7#6#3#3#3#3#3#4#4#4#4#4#5#5#3,4.77#4.77#4.71#4.92#4.92#4.87#5.11#4.87#4.87#5.13#4.27#4.27#5.02#4.68#4.68#4.68#4.68#5.79#5.79#5.19,4#4#3#4#4#4#4#3#3#3#2#2#2#2#2#2#2#3#3#2,16#16#14#14#14#15#14#6#6#7#9#9#9#11#10#11#11#11#11#7,203.0#203.0#185.0#183.0#183.0#187.0#172.0#67.0#67.0#73.0#69.0#75.0#80.0#105.0#103.0#97.0#97.0#101.0#103.0#52.0,71.66393280029297#71.66393280029297#75.50006103515625#74.6563491821289#74.6563491821289#74.52110290527344#77.08548736572266#95.16058349609375#95.16058349609375#93.64230346679688#101.07766723632812#100.55390930175781#98.53614807128906#92.04742431640625#92.17655181884766#92.4886474609375#92.4886474609375#90.14043426513672#90.00933837890625#102.93279266357422,0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0,9#9#9#9#9#9#9#3#3#3#1#1#1#3#3#3#3#3#3#0,0#0#15#30#0#7#4#20#10#1#14#4#3#5#2#2#2#10#2#27,0#0#4#16#0#4#0#0#5#1#4#2#2#4#1#1#1#6#1#10,0#0#248#192#0#83#134#736#5#51#296#9#52#226#28#23#12#77#12#416,0#0#132#23#0#57#86#482#5#43#245#9#44#130#28#23#12#41#12#334,0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0#1#0#0#1#0#0#1#0#0,0#0#0#0#0#0#0#0#0#0#0#1#0#0#1#0#0#1#0#0
665,0,0,761.json,5,0.002588474191725254,0.03768573316033037,1,1,2,2,3.2,0,2,45.0,116.62464904785156,3,0,0,0,0,0,0,0,0
1809,0,0,20080.json,4,0.6871771216392517,0.9503973665058189,0,0,0,1,1.73,0,1,15.0,127.59107971191406,0,0,0,0,0,0,0,0,0
1369,0,0,2260.json,4,0.6026736497879028,0.9463164105442982,0,0,0,1,1.73,0,1,15.0,127.59107971191406,0,0,0,0,0,0,0,0,0
1320,0,0,4953.json,4,0.315885066986084,0.6949268518100946,0,0,0,1,1.73,0,2,24.0,124.26470947265625,0,0,0,0,0,0,0,0,0
366,0,0,9801.json,6,0.8144614100456238,0.8382910527921638,1,1,2,2,2.98,0,2,25.0,117.25389862060547,1,0,0,0,0,0,0,0,0
2242,0#1#2#6#3#4#2#86#137#21#2#3#29,0#50#181#194#236#294#324#389#394#427#566#663#1070,6599.json,25#25#25#25#25#25#25#25#25#25#25#25#25,0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#2.216594002675265E-4#0.0#2.559548302087933E-4#2.3116434749681503E-4#2.3914499615784734E-4,3.77842905529374E-5#1.1745692897956514E-5#7.905383056670845E-6#1.1504956721960595E-5#8.384131984358389E-6#2.3542488601130942E-5#1.0358958777592837E-4#4.9897833668539306E-5#2.0749781863609925E-5#6.904979316468294E-6#4.7502324373997484E-5#2.6226498268828198E-5#4.6931438129509494E-5,6#7#7#7#7#7#6#6#6#6#6#6#6,4#5#5#5#5#5#4#4#4#4#4#4#4,10#12#12#12#12#12#10#10#10#10#10#10#10,6#6#6#6#6#6#6#6#6#6#6#6#6,5.18#5.18#5.18#5.18#5.18#5.18#5.18#5.18#5.18#5.18#5.18#5.18#5.18,3#3#3#3#3#3#3#3#3#3#3#3#3,9#10#10#10#10#9#8#9#11#12#11#12#11,122.0#126.0#128.0#126.0#127.0#123.0#118.0#121.0#125.0#130.0#122.0#125.0#122.0,83.3930435180664#83.15528106689453#83.0733871459961#83.15528106689453#83.09185028076172#83.30340576171875#83.61582946777344#83.46026611328125#83.2667236328125#83.03890991210938#83.44247436523438#83.31615447998047#83.44247436523438,1#1#1#1#1#1#1#1#1#1#1#1#1,3#3#3#3#3#3#3#3#3#3#3#3#3,0#2#2#2#2#2#2#2#8#2#2#2#2,0#1#1#1#1#1#1#1#4#1#1#1#1,0#24#7#20#7#20#28#24#146#22#51#14#20,0#24#7#20#7#20#28#24#138#22#51#14#20,0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#1#0#0#0#0#0#1,0#0#0#0#0#0#1#0#0#0#0#0#1
2920,0#1#5#151#4#89#30#1393,0#939#1007#1113#1722#1895#2127#2554,10470.json,17#17#17#17#17#15#15#20,7.848222157917917E-4#3.1888834200799465E-4#5.689802346751094E-4#0.0013257126556709409#0.0012459573335945606#0.04286414384841919#0.0307549349963665#0.003085218369960785,2.9830002006095634E-7#2.3715581471470152E-7#2.1740715963780485E-6#1.8081137361219182E-5#1.7997185739878194E-5#0.0014314350105832795#0.00247300644748834#0.025383382984260544,1#1#0#0#0#4#4#4,1#1#0#0#0#4#4#6,2#2#0#0#0#8#8#10,3#3#2#2#2#4#4#8,2.38#2.38#2.38#2.38#2.38#2.87#2.87#5.15,1#1#1#1#1#1#1#2,13#13#13#13#13#4#4#3,133.0#135.0#126.0#116.0#116.0#92.0#90.0#87.0,90.01010131835938#89.96011352539062#90.66708374023438#91.12876892089844#91.12876892089844#94.07555389404297#94.26771545410156#88.9471664428711,1#1#1#1#1#1#1#1,3#3#3#3#3#1#1#0,0#4#2#10#2#23#12#28,0#2#1#5#1#11#6#15,0#16#45#35#7#490#122#474,0#16#45#35#7#432#122#458,0#0#0#0#0#0#0#0,0#1#0#0#0#0#0#0,0#1#0#0#0#0#0#0
686,0,0,16880.json,5,0.21615228056907654,0.9356949715045804,0,0,0,1,1.96,0,0,20.0,122.03304290771484,1,0,0,0,0,0,0,0,0
1710,0#21#1393,0#314#1344,17071.json,4#4#4,0.1265767365694046#0.06822443753480911#0.06239420920610428,0.7398280479905829#0.5212096495602175#0.5092793287138586,0#0#0,0#0#0,0#0#0,1#1#1,1.73#1.73#1.73,0#0#0,1#1#1,23.0#28.0#28.0,124.58238983154297#123.37332153320312#123.37332153320312,2#2#2,0#0#0,0#4#4,0#2#2,0#36#10,0#36#10,0#0#0,0#0#0,0#0#0
665,0,0,20426.json,6,0.0,0.050605139165822356,1,1,2,2,14.31,0,2,50.0,113.25251007080078,2,0,0,0,0,0,0,0,0
2075,0#87#57#57#60#321,0#65#443#454#741#755,3678.json,4#4#5#5#4#4,0.8424636721611023#0.8403610587120056#0.9332520961761475#0.9332520961761475#0.6248612403869629#0.6098683476448059,0.9615367572803171#0.9228595631263561#0.5806623683411347#0.5806623683411347#0.8651138423219172#0.8512153804582411,0#0#1#1#0#0,0#0#1#1#0#0,0#0#2#2#0#0,1#1#2#2#1#1,1.73#1.73#1.96#1.96#1.73#1.73,0#0#0#0#0#0,2#2#1#1#1#1,21.0#23.0#32.0#32.0#20.0#20.0,125.39425659179688#124.6862564086914#118.39746856689453#118.39746856689453#125.41301727294922#125.41301727294922,0#1#1#1#1#1,0#0#1#1#0#0,0#2#10#10#4#2,0#1#6#6#1#1,0#19#76#0#57#14,0#19#59#0#48#14,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0
2262,0#3#1393,0#64#1896,17141.json,18#18#18,0.003878022776916623#0.004334658849984407#0.0074685439467430115,3.732710301656277E-7#3.6677789562425025E-7#2.2162111547045972E-6,2#2#2,1#1#1,3#3#3,4#4#4,4.38#4.38#4.38,2#2#2,14#14#13,130.0#130.0#122.0,88.86896514892578#88.86896514892578#89.24986267089844,2#2#2,3#3#3,0#2#4,0#1#2,0#21#42,0#21#42,0#0#0,0#0#0,0#0#0
2362,0#181,0#195,22852.json,11#11,0.8049401044845581#0.8049401044845581,0.9841606997413674#0.9841606997413674,0#0,0#0,0#0,1#1,3.85#3.85,1#1,1#1,29.0#29.0,106.89271545410156#106.89271545410156,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
1787,0#168#37#21#26,0#96#1141#1646#1730,16005.json,5#5#5#4#5,0.5026252865791321#0.4459829032421112#0.34475260972976685#0.4618576467037201#0.4459829032421112,0.9661072512384101#0.9368716357054764#0.9403057704613954#0.912732448497222#0.9368716357054764,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,1#1#1#1#1,1.96#1.96#1.96#1.73#1.96,0#0#0#0#0,2#2#1#1#2,21.0#21.0#20.0#18.0#21.0,121.91352844238281#121.91352844238281#122.167236328125#126.4781494140625#121.91352844238281,1#1#1#1#1,0#0#0#0#0,0#10#4#9#9,0#5#2#4#5,0#60#45#83#69,0#20#45#55#42,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0
3841,0#8#3#82,0#60#62#726,5747.json,13#13#4#4,0.0029372666031122208#0.011851691640913486#0.5432227849960327#0.38190221786499023,7.282816293497708E-5#0.004600147638001143#0.8298172029696175#0.7120599877872452,2#2#0#0,4#4#0#0,6#6#0#0,3#3#1#1,3.73#3.73#1.73#1.73,0#0#0#0,18#6#2#2,115.0#91.0#21.0#24.0,95.8128433227539#97.08211517333984#125.15930938720703#124.26470947265625,1#1#1#1,2#2#0#0,0#12#14#2,0#6#1#1,0#54#492#3,0#54#336#3,0#0#0#0,0#0#0#0,0#0#0#0
1809,0,0,17150.json,8,0.08314821124076843,0.035465943569300926,2,3,5,4,3.12,0,2,57.0,107.32136535644531,3,0,0,0,0,0,0,0,0
2619,0#8#1085#582,0#1174#1387#1750,20560.json,10#13#13#13,0.04584093764424324#0.0#0.0#0.0,0.06923680779770235#0.007519540061890436#0.007579101037209063#0.007430835657584339,0#4#4#4,0#1#1#1,0#5#5#5,1#2#2#2,3.92#2.78#2.78#2.78,1#1#1#1,4#7#7#7,56.0#90.0#90.0#90.0,104.31705474853516#96.76261901855469#96.76261901855469#96.76261901855469,0#2#2#2,0#1#1#1,0#15#2#6,0#14#1#3,0#1169#6#21,0#219#6#21,0#0#0#0,0#0#0#0,0#0#0#0
756,0,0,13847.json,4,0.16182832419872284,0.9215156379302375,0,0,0,1,1.73,0,1,15.0,127.42622375488281,0,0,0,0,0,0,0,0,0
1743,0#79#1085,0#511#511,2810.json,4#4#4,0.5610849261283875#0.5610849261283875#0.5972580313682556,0.9313611826045481#0.9313611826045481#0.9324792581212208,0#0#0,0#0#0,0#0#0,1#1#1,1.73#1.73#1.73,0#0#0,0#0#0,15.0#15.0#15.0,127.27810668945312#127.27810668945312#127.27810668945312,0#0#0,0#0#0,0#0#2,0#0#1,0#0#8,0#0#8,0#0#0,0#0#0,0#0#0
2018,0,0,2294.json,16,2.622648607939482E-4,0.003958911044025765,1,1,2,2,12.08,1,11,106.0,93.52581787109375,1,0,0,0,0,0,0,0,0
491,0,0,15403.json,4,0.6758980751037598,0.9181696189815745,0,0,0,1,1.73,0,1,17.0,126.77537536621094,1,0,0,0,0,0,0,0,0
799,0,0,2249.json,4,0.31723135709762573,0.7217478096092308,0,0,0,1,1.73,0,1,20.0,125.41301727294922,0,0,0,0,0,0,0,0,0
1298,0,0,5277.json,4,0.03638574108481407,0.8544266261078511,0,0,0,1,1.73,0,2,24.0,124.361083984375,0,0,0,0,0,0,0,0,0
1601,0#52,0#63,12309.json,6#6,0.8345206379890442#0.8345206379890442,0.9093256778674179#0.9093256778674179,1#1,1#1,2#2,2#2,2.0#2.0,0#0,1#1,29.0#29.0,116.48211669921875#116.48211669921875,0#0,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#0
1778,0,0,4587.json,8,8.628642535768449E-4,0.0016233372464356738,7,4,11,2,2.65,1,5,71.0,106.36589050292969,5,0,0,0,0,0,0,0,0
1458,0,0,5352.json,4,0.70870041847229,0.9816616225829706,0,0,0,1,1.73,0,0,15.0,127.27810668945312,0,0,0,0,0,0,0,0,0
1816,0#22,0#490,5916.json,8#8,0.024341540411114693#0.024341540411114693,0.003352845341789136#0.003352845341789136,1#1,1#1,2#2,2#2,2.65#2.65,0#0,3#3,69.0#69.0,106.56436157226562#106.56436157226562,3#3,2#2,0#0,0#0,0#0,0#0,0#0,0#0,0#0
1583,0,0,18538.json,6,0.7933357954025269,0.749488478024994,1,1,2,2,2.98,0,3,30.0,116.4021987915039,0,0,0,0,0,0,0,0,0
3209,0#582,0#2340,922.json,4#4,0.5865478515625#0.5722936987876892,0.6942547265199217#0.6856703410718518,0#0,0#0,0#0,1#1,1.73#1.73,0#0,2#2,22.0#22.0,124.91740417480469#124.91740417480469,1#1,0#0,0#2,0#1,0#7,0#7,0#0,0#0,0#0
1583,0,0,13704.json,4,0.8907104730606079,0.9881033126070108,0,0,0,1,1.73,0,0,11.0,129.6001434326172,0,0,0,0,0,0,0,0,0
120,0,0,3848.json,4,0.8863392472267151,0.8691814914618915,0,0,0,1,1.73,0,1,21.0,125.15930938720703,0,0,0,0,0,0,0,0,0
1601,0,0,12067.json,11,0.7498205900192261,0.13216972802587976,6,5,11,5,2.95,0,7,63.0,101.18846893310547,1,0,0,0,0,0,0,0,0
2009,0#16#5#50#20#321,0#154#218#224#578#689,4535.json,7#16#19#19#23#23,0.026580728590488434#0.0187822375446558#0.01253114826977253#0.012540306895971298#0.06532089412212372#0.06734591722488403,0.014174183259318603#9.73478031155316E-4#1.2940981889982481E-5#1.477794988792052E-5#1.1773107879825231E-5#1.1404564230073783E-5,0#3#3#3#5#5,0#2#2#2#4#4,0#5#5#5#9#9,1#3#3#3#5#5,1.98#3.12#2.87#2.87#2.94#2.94,0#1#1#1#1#1,4#6#8#8#6#6,58.0#92.0#115.0#115.0#123.0#123.0,109.71691131591797#93.11888885498047#88.86061096191406#88.88561248779297#84.79581451416016#84.79581451416016,2#2#2#2#2#2,1#2#3#3#2#2,0#17#3#2#17#2,0#13#3#1#11#1,0#373#171#11#352#14,0#254#135#11#305#14,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0
1926,0,0,6177.json,5,0.49943143129348755,0.9626671462656825,0,0,0,1,1.96,0,2,19.0,122.74693298339844,0,0,0,0,0,0,0,0,0
1072,0,0,19690.json,6,0.06608020514249802,0.16665428545114025,0,0,0,1,2.0,0,3,40.0,114.64286041259766,0,2,0,0,0,0,0,0,0
2787,0,0,13200.json,4,6.794868386350572E-4,0.6838562376257104,0,0,0,1,1.73,0,1,25.0,124.25267028808594,2,0,0,0,0,0,0,0,0
3404,0#37#1393,0#2571#3038,21211.json,4#4#4,0.16746078431606293#0.16746078431606293#0.3516049087047577,0.9670292193169377#0.9670292193169377#0.9734372080033695,0#0#0,0#0#0,0#0#0,1#1#1,1.73#1.73#1.73,0#0#0,0#0#0,12.0#12.0#12.0,128.936767578125#128.936767578125#128.936767578125,0#0#0,0#0#0,0#0#2,0#0#1,0#0#15,0#0#15,0#0#0,0#1#0,0#0#0
1907,0#5#55,0#1#301,15691.json,10#10#10,0.04850095883011818#0.04958372935652733#0.03736986592411995,0.004512738752209597#0.004510486268570576#0.0023569559009217196,2#2#3,2#2#3,4#4#6,3#3#3,2.8#2.8#2.8,0#0#0,2#2#3,73.0#73.0#76.0,102.42639923095703#102.42639923095703#102.16708374023438,1#1#1,2#2#2,0#4#4,0#2#2,0#2#28,0#2#28,0#0#0,0#1#0,0#1#0
665,0,0,12836.json,4,0.8378491997718811,0.9595450586666383,0,0,0,1,1.73,0,1,16.0,126.94251251220703,0,0,0,0,0,0,0,0,0
113,0,0,274.json,7,0.004356788005679846,0.045130379635253105,1,2,3,3,1.52,0,4,79.0,107.52226257324219,2,2,0,0,0,0,0,0,0
24,0,0,22468.json,4,0.5976120829582214,0.7995774055919153,0,0,0,1,1.73,0,0,18.0,126.0733642578125,1,0,0,0,0,0,0,0,0
1221,0#582#1393,0#353#855,19360.json,6#6#6,0.002645670436322689#0.0014405163237825036#0.0021550364326685667,0.1498779971186489#0.17431141530946584#0.25845607911788754,0#0#0,0#0#0,0#0#0,1#1#1,14.21#14.21#14.21,0#0#0,4#3#3,46.0#46.0#44.0,113.84972381591797#113.91609191894531#114.21735382080078,2#2#2,0#0#0,0#2#2,0#1#1,0#56#33,0#56#33,0#0#0,0#0#0,0#0#0
3626,0#7#7#133,0#608#752#1664,10899.json,7#7#5#4,0.38970106840133667#0.4118468165397644#0.27885618805885315#0.8459250330924988,0.9321800037487894#0.9406674462799739#0.831254247610661#0.969806619566773,0#0#0#0,0#0#0#0,0#0#0#0,2#2#2#1,2.8#2.8#3.2#1.3,1#1#0#0,2#2#2#1,25.0#25.0#24.0#14.0,114.95689392089844#114.95689392089844#120.6200180053711#127.94984436035156,0#0#0#0,1#1#1#0,0#4#6#3,0#2#2#1,0#31#57#72,0#31#53#59,0#0#0#0,0#0#0#0,0#0#0#0
1855,0,0,3599.json,4,0.1121596246957779,0.9682178599984729,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,0,0,0,0
676,0,0,260.json,11,0.0,2.97302137651487E-6,0,0,0,1,1.78,0,15,114.0,98.97463989257812,0,0,0,0,0,0,0,0,0
2105,0#73#2,0#275#278,7920.json,30#30#30,0.0013376310234889388#0.0013376310234889388#0.0013307326007634401,1.1060323186543875E-10#1.1060323186543875E-10#7.350409290863702E-11,2#2#2,3#3#3,5#5#5,4#4#4,4.17#4.17#4.17,2#2#2,14#14#15,202.0#202.0#202.0,78.3017807006836#78.3017807006836#78.25348663330078,1#1#1,10#10#10,0#0#2,0#0#1,0#0#29,0#0#29,0#0#0,0#0#0,0#0#0
2191,0#1085,0#959,15933.json,7#7,0.048361971974372864#0.02622978761792183,0.023735634229465254#0.016355436974928538,1#1,1#1,2#2,2#2,2.8#2.8,0#0,5#5,52.0#54.0,110.19845581054688#109.95231628417969,1#1,1#1,0#6,0#3,0#41,0#41,0#0,0#0,0#0
1107,0,0,5181.json,4,0.49120032787323,0.9050906525157789,0,0,0,1,1.73,0,1,19.0,125.91468811035156,1,0,0,0,0,0,0,0,0
4091,0#0#0#1#2#96#1#3#5#2#16#18#139,0#29#304#338#666#1192#2040#2085#2190#2190#2349#2683#2814,21469.json,5#5#5#5#5#6#8#8#19#17#22#22#20,0.21276916563510895#0.21276916563510895#0.21276916563510895#0.5084652304649353#0.6597117185592651#0.4100102186203003#0.11820870637893677#0.11886956542730331#0.08288473635911942#0.33717530965805054#0.0466948077082634#0.04627780616283417#0.06179768219590187,0.8766761016478275#0.8766761016478275#0.8766761016478275#0.9314119088277927#0.9435553839706408#0.9059146841022969#0.8395350277246914#0.8707252661424704#0.8701276055295617#0.9365889852007747#0.37381456101750304#0.4157531210893794#0.6492396776845358,0#0#0#0#0#0#1#1#2#1#4#4#3,0#0#0#0#0#0#1#1#2#1#4#4#3,0#0#0#0#0#0#2#2#4#2#8#8#6,1#1#1#1#1#1#2#2#4#3#6#6#5,1.96#1.96#1.96#1.98#1.98#1.94#2.21#2.21#3.25#3.48#3.15#3.15#3.23,0#0#0#0#0#0#0#0#2#2#2#2#2,2#2#2#2#2#3#5#5#7#5#8#7#6,21.0#21.0#21.0#21.0#19.0#26.0#40.0#39.0#67.0#54.0#85.0#84.0#74.0,121.77933502197266#121.77933502197266#121.77933502197266#121.77933502197266#122.29976654052734#117.59266662597656#109.82251739501953#110.02841186523438#92.24435424804688#95.68439483642578#87.9415054321289#88.00304412841797#90.47874450683594,0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#2#4#3#7#2#12#12#9#2#2,0#0#0#2#2#2#6#1#12#12#6#1#0,0#0#0#129#21#36#228#7#267#230#389#2#75,0#0#0#0#15#32#55#7#194#57#196#2#59,0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#1#0#0#0#0#0#0,0#0#0#0#0#0#1#0#0#0#0#0#0
789,0,0,15918.json,4,0.6840554475784302,0.970689676321267,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,0,0,0,0
120,0,0,3985.json,5,0.32662925124168396,0.18690701289224376,3,3,6,2,1.96,0,3,38.0,117.56682586669922,1,0,0,0,0,0,0,0,0
1807,0,0,18919.json,4,0.6163428425788879,0.3989651749522681,0,0,0,1,1.73,0,1,26.0,123.94486236572266,1,0,0,0,0,0,0,0,0
2418,0#582,0#1549,11064.json,3#3,0.2960066497325897#0.3130720853805542,0.7760484018989637#0.7673164484689435,0#0,0#0,0#0,1#1,1.73#1.73,0#0,0#0,20.0#20.0,130.07347106933594#130.07347106933594,4#4,0#0,0#2,0#1,0#7,0#7,0#0,0#0,0#0
2236,0#66,0#638,17016.json,4#4,0.12940849363803864#0.018777996301651,0.709006589087507#0.44291373535332806,0#0,0#0,0#0,1#1,1.73#1.73,0#0,2#2,24.0#28.0,124.361083984375#123.37332153320312,0#0,0#0,0#2,0#1,0#22,0#22,0#0,0#0,0#0
7,0,0,8103.json,6,0.022426625713706017,0.5449154042970714,0,0,0,1,2.0,0,3,33.0,115.95040893554688,0,0,0,0,0,0,0,0,0
2242,0,0,7453.json,4,0.3182007670402527,0.5509982934525439,0,0,0,1,1.73,0,1,29.0,123.5933609008789,2,0,0,0,0,0,0,0,0
2270,0#4,0#164,10773.json,7#7,0.15156793594360352#0.14896196126937866,0.07605719140814268#0.07443670001899544,1#1,1#1,2#2,2#2,2.8#2.8,0#0,4#4,49.0#49.0,110.50746154785156#110.50746154785156,2#2,1#1,0#2,0#1,0#10,0#10,0#0,0#1,0#1
366,0,0,9731.json,7,0.052363984286785126,0.30360405214059716,0,0,0,1,2.65,0,3,41.0,111.77091979980469,3,0,0,0,0,0,0,0,0
665,0,0,3466.json,4,0.0024621824268251657,0.5080431900607334,0,0,0,1,1.73,0,3,27.0,123.56243133544922,0,0,0,0,0,0,0,0,0
868,0,0,794.json,10,0.004646733868867159,0.001392956353477777,0,0,0,2,2.8,1,8,74.0,102.23625183105469,1,2,0,0,0,0,0,0,0
1780,0#86#1085#538,0#49#548#1084,20412.json,6#6#6#6,0.21070705354213715#0.19892165064811707#0.19611574709415436#0.561784029006958,0.021658738903694286#0.022513073934550282#0.022965358290767166#0.15093505693238846,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,2.0#2.98#2.98#2.98,0#0#0#0,7#7#7#4,52.0#52.0#52.0#42.0,112.82794952392578#112.82794952392578#112.82794952392578#114.14285278320312,1#1#1#1,1#1#1#1,0#6#2#2,0#3#1#1,0#28#8#29,0#24#8#29,0#0#0#0,0#0#0#0,0#0#0#0
3068,0#1442#478#193,0#1259#1281#1311,11590.json,3#3#3#3,0.5812550187110901#0.2924827039241791#0.008329929783940315#0.9499767422676086,0.9503432299724645#0.9623623548155286#0.8206290187952229#0.9969081653934934,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,0.0#0.0#0.0#0.0,0#0#0#0,0#0#0#0,11.0#14.0#23.0#9.0,134.26058959960938#132.61029052734375#129.2428436279297#135.83412170410156,1#2#5#0,0#0#0#0,0#6#2#6,0#3#1#3,0#116#74#135,0#68#74#111,0#0#0#0,0#0#0#0,0#0#0#0
651,0,0,12805.json,7,2.075417578453198E-4,0.006592330467304192,2,1,3,2,2.8,0,0,65.0,109.20174407958984,5,0,0,0,0,0,0,0,0
651,0#50,0#1,22590.json,4#4,0.9496020078659058#0.9496020078659058,0.9338733773949204#0.9338733773949204,0#0,0#0,0#0,1#1,1.73#1.73,0#0,2#2,20.0#20.0,125.64796447753906#125.64796447753906,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
2383,0#46#2#35,0#476#613#960,15807.json,6#6#7#7,0.7316044569015503#0.5444049835205078#0.5920469164848328#0.5375780463218689,0.7907803298836091#0.5724348299816325#0.7061736768530503#0.5321545835591168,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,1.98#1.98#1.94#1.94,0#0#0#0,3#3#4#4,28.0#33.0#33.0#36.0,117.0948257446289#115.95040893554688#113.54297637939453#112.91670227050781,1#1#1#1,0#0#0#0,0#2#1#2,0#1#1#1,0#33#46#48,0#33#46#48,0#0#0#0,0#0#0#0,0#0#0#0
1774,0#7#22#116#23#21,0#10#46#317#988#1116,20134.json,18#19#20#21#19#20,0.0#0.0#0.0#0.0#0.0#0.0,3.3308509904324686E-9#4.893485363038197E-10#6.73260692251306E-11#9.509973241707264E-12#5.303157476243201E-10#7.486815371002253E-11,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0,1#1#1#1#1#1,8.77#8.6#8.44#8.28#8.6#8.44,0#0#0#0#0#0,28#30#32#34#30#32,162.0#173.0#184.0#195.0#173.0#184.0,88.69596862792969#87.4159927368164#86.2054214477539#85.05711364746094#87.4159927368164#86.2054214477539,0#0#0#0#0#0,0#0#0#0#0#0,0#1#1#1#2#1,0#1#1#1#0#1,0#73#83#59#189#74,0#46#56#32#135#47,0#0#0#0#0#0,0#0#0#0#1#1,0#0#0#0#0#0
