Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
681,0#200#56,0#180#471,11146.json,12#11#12,0.0014965259470045567#9.126968216150999E-4#2.9055128106847405E-4,1.784322434938628E-8#2.1032822325734543E-8#4.582887497888001E-9,0#0#0,0#0#0,0#0#0,1#1#1,1.49#1.54#1.49,0#0#0,15#15#17,126.0#124.0#133.0,96.21839141845703#97.75837707519531#95.93724822998047,1#2#2,5#4#4,0#11#1,0#5#1,0#159#77,0#155#73,0#1#0,0#1#1,0#1#1
1476,0#12#171#5#17#23#32#8,0#0#8#360#517#522#703#787,3648.json,6#3#3#3#5#8#8#8,0.04928929731249809#0.6895453333854675#0.6895453333854675#0.6895453333854675#0.3973529636859894#0.03164081275463104#0.01678004488348961#0.005650109611451626,0.35333606128620143#0.4730340999649346#0.4730340999649346#0.4730340999649346#0.007750993532604901#0.0045014436192812824#0.0049452841568529025#9.705319222047716E-4,0#0#0#0#2#2#2#2,0#0#0#0#2#1#1#1,0#0#0#0#4#3#3#3,1#1#1#1#2#2#2#2,3.59#1.89#1.89#1.89#4.38#4.53#4.53#4.53,0#0#0#0#0#1#1#1,5#2#2#2#7#6#6#6,37.0#26.0#26.0#26.0#55.0#65.0#65.0#73.0,115.19261169433594#128.41912841796875#128.41912841796875#128.41912841796875#115.25989532470703#106.68698120117188#106.68698120117188#105.99979400634766,2#1#1#1#1#1#1#3,0#0#0#0#1#1#1#1,0#7#0#0#5#9#6#2,0#2#0#0#4#6#3#1,0#103#0#0#213#201#51#61,0#69#0#0#192#162#41#61,0#0#0#0#0#1#0#0,0#0#0#0#0#1#0#1,0#0#0#0#0#1#0#1
1577,0#171#24,0#109#513,11956.json,3#3#3,0.10564173012971878#0.10564173012971878#0.10564173012971878,0.5787900715502149#0.5787900715502149#0.5787900715502149,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,1#1#1,22.0#22.0#22.0,129.37762451171875#129.37762451171875#129.37762451171875,1#1#1,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#1,0#0#1
915,0#2,0#227,4024.json,3#3,0.8597431778907776#0.8597431778907776,0.9451364952963167#0.9451364952963167,0#0,0#0,0#0,1#1,1.89#1.89,0#0,0#0,12.0#12.0,133.59722900390625#133.59722900390625,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
1074,0,0,11714.json,3,3.7666744901798666E-4,0.2307022568004394,0,0,0,1,1.89,0,2,31.0,127.50450134277344,2,0,0,0,0,0,0,0,0
270,0,0,10632.json,3,0.6148389577865601,0.8171896489927176,0,0,0,1,1.89,0,0,18.0,130.85629272460938,1,0,0,0,0,0,0,0,0
2486,0#12#16#6#8#13#171#12#82,0#2#4#785#785#912#1018#1147#1401,11994.json,3#3#8#12#5#5#5#4#3,0.7485958337783813#0.7632002234458923#9.052333189174533E-4#0.0#0.0019562493544071913#6.132896523922682E-4#6.132896523922682E-4#0.0022885033395141363#0.003977091517299414,0.8180783519841924#0.7795005955662176#0.00246420310653775#4.565810022821826E-6#9.88662125494354E-4#0.006639597854643714#0.006639597854643714#0.016211602464002342#0.0673845305864581,0#0#0#1#0#0#0#0#0,0#0#0#2#0#0#0#0#0,0#0#0#3#0#0#0#0#0,1#1#1#2#1#1#1#1#1,1.89#1.89#7.68#8.35#1.96#3.58#3.58#3.32#1.89,0#0#0#1#0#0#0#0#0,0#0#9#12#8#8#8#7#4,17.0#18.0#69.0#109.0#64.0#56.0#56.0#48.0#38.0,131.03103637695312#130.621337890625#106.56387329101562#97.09500122070312#114.5280532836914#115.49394989013672#115.49394989013672#119.9625473022461#126.07219696044922,1#1#1#1#1#1#1#1#1,0#0#1#2#2#0#0#0#0,0#2#7#15#9#6#0#1#3,0#1#6#9#1#3#0#0#1,0#6#380#302#367#92#0#54#58,0#6#293#271#263#102#0#42#47,0#0#0#0#0#0#0#0#0,0#0#0#1#0#1#0#0#1,0#0#0#1#0#1#0#0#1
752,0,0,602.json,10,0.01737040840089321,1.8650059741172635E-4,2,2,4,4,3.6,2,7,90.0,100.83625030517578,1,2,0,0,0,0,0,0,0
1047,0,0,4454.json,3,4.92389895953238E-4,0.3273143061062802,0,0,0,1,1.89,0,1,28.0,127.87090301513672,1,0,0,0,0,0,0,0,0
2498,0#171,0#1030,563.json,5#5,0.0384305864572525#0.0384305864572525,0.14076654171792546#0.14076654171792546,1#1,1#1,2#2,2#2,2.99#2.99,1#1,4#4,41.0#41.0,117.17169952392578#117.17169952392578,2#2,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
