Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
1415,0#20#148,0#501#570,104.json,4#4#4,0.5216336250305176#0.5216336250305176#0.5983555316925049,0.7825526678377958#0.7825526678377958#0.7284277208744584,0#0#0,0#0#0,0#0#0,1#1#1,2.0#2.0#2.0,0#0#0,0#0#0,21.0#21.0#22.0,125.27178192138672#125.27178192138672#124.91740417480469,1#1#1,0#0#0,0#0#2,0#0#1,0#0#10,0#0#10,0#0#0,0#0#0,0#0#0
2062,0#283#77#51#33#112#8#4#21,0#10#126#322#835#1005#1183#1849#1885,9640.json,14#13#13#12#13#13#12#12#13,0.004979490768164396#0.005564743187278509#0.005587453488260508#0.08279816061258316#0.019592517986893654#0.005232542287558317#0.005862204823642969#0.005862204823642969#0.006674922537058592,2.973655099305754E-4#4.954925391831958E-4#4.7282799137686823E-4#0.05055407740792433#0.008880646392137223#0.002356052982474427#0.003863710103563029#0.003863710103563029#0.0031686272479795837,1#1#1#1#1#1#1#1#1,1#1#1#1#1#1#1#1#1,2#2#2#2#2#2#2#2#2,2#2#2#2#2#2#2#2#2,10.27#9.85#9.85#5.28#5.47#5.47#5.28#5.28#5.47,2#2#2#2#2#2#2#2#2,7#5#5#3#4#4#3#3#4,92.0#87.0#87.0#64.0#75.0#81.0#76.0#76.0#79.0,95.4477767944336#96.97059631347656#96.97059631347656#100.24327850341797#97.9940185546875#97.51595306396484#99.1822280883789#99.1822280883789#97.64595794677734,1#1#1#1#2#3#3#3#3,0#0#0#0#0#0#0#0#0,0#11#4#3#5#4#1#0#1,0#5#2#1#3#2#0#0#1,0#68#10#177#83#32#48#0#46,0#38#10#133#79#32#44#0#42,0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0
2772,0#0#0#0#20,0#5#5#599#1859,761.json,3#3#3#3#3,0.8152552843093872#0.8152552843093872#0.8152552843093872#0.8152552843093872#0.8152552843093872,0.8061682609646138#0.8061682609646138#0.8061682609646138#0.8061682609646138#0.8061682609646138,1#1#1#1#1,1#1#1#1#1,2#2#2#2#2,2#2#2#2#2,1.89#1.89#1.89#1.89#1.89,0#0#0#0#0,1#1#1#1#1,20.0#20.0#20.0#20.0#20.0,129.95594787597656#129.95594787597656#129.95594787597656#129.95594787597656#129.95594787597656,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0
2690,0#34#37#359#283#40#42#54#3#32,0#1#13#223#470#470#476#1476#1538#1604,2260.json,25#25#23#23#23#23#23#23#23#19,0.0019383907783776522#0.0027439864352345467#0.0014886808348819613#0.0014746253145858645#0.0014746253145858645#0.0014746253145858645#0.0014913154300302267#9.48063563555479E-4#0.001449487404897809#0.009001286700367928,1.8095179698438116E-4#7.865221461758612E-5#8.274901052538813E-5#9.992644967888631E-5#1.0128438777172399E-4#1.0785989129093148E-4#1.0682434024953327E-4#2.522014106483686E-9#6.433610042944029E-9#1.1223062666890692E-6,5#5#5#5#5#5#5#5#5#4,4#4#4#4#4#4#4#4#4#3,9#9#9#9#9#9#9#9#9#7,6#6#6#6#6#6#6#6#6#5,2.66#2.66#2.63#2.63#2.63#2.63#2.63#2.63#2.63#2.78,2#2#2#2#2#2#2#2#2#2,18#18#16#16#16#16#16#16#16#13,119.0#123.0#115.0#114.0#114.0#114.0#114.0#169.0#165.0#130.0,83.62381744384766#83.42564392089844#85.1793212890625#85.2247314453125#85.2247314453125#85.2247314453125#85.2247314453125#83.12431335449219#83.2751235961914#87.8945083618164,0#0#0#0#0#0#0#0#0#0,6#6#4#4#4#4#4#4#4#3,0#14#12#6#2#12#6#6#4#6,0#7#4#3#1#6#3#3#2#1,0#65#190#18#6#18#12#68#52#247,0#65#180#18#6#18#12#68#52#231,0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0
2353,0#0#0#4#3,0#180#180#270#344,7760.json,14#14#14#14#14,0.13046647608280182#0.13046647608280182#0.13046647608280182#0.13046647608280182#0.13046647608280182,0.07382736199098065#0.07382736199098065#0.07382736199098065#0.07382736199098065#0.07382736199098065,3#3#3#3#3,2#2#2#2#2,5#5#5#5#5,3#3#3#3#3,2.91#2.91#2.91#2.91#2.91,2#2#2#2#2,1#1#1#1#1,72.0#72.0#72.0#72.0#72.0,97.099365234375#97.099365234375#97.099365234375#97.099365234375#97.099365234375,2#2#2#2#2,1#1#1#1#1,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0
213,0#27#163#112,0#1#1#1,4953.json,5#5#5#3,0.020504992455244064#0.1550893634557724#0.1321611851453781#0.23593805730342865,0.055403073076568464#0.2330369647998268#0.3139856748188917#0.28683594245173355,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,4.38#4.38#4.38#1.89,0#0#0#0,3#3#3#3,44.0#36.0#33.0#29.0,116.85455322265625#118.14434051513672#118.53043365478516#127.68843078613281,1#1#1#1,0#0#0#0,0#2#2#4,0#1#1#1,0#25#6#61,0#25#6#35,0#0#0#0,0#0#0#0,0#0#0#0
2837,0#0#9#20#22#4#66#0#0#4#19,0#69#78#224#236#236#340#664#664#754#2059,7289.json,3#3#3#3#3#3#3#3#3#3#3,0.7283364534378052#0.7283364534378052#0.6513803601264954#0.6513803601264954#0.6513803601264954#0.7280638813972473#0.7280638813972473#0.7280638813972473#0.7280638813972473#0.7280638813972473#0.7280638813972473,0.9598366120447511#0.9598366120447511#0.9444548839162913#0.9444548839162913#0.9444548839162913#0.9567184632302537#0.9567184632302537#0.9567184632302537#0.9567184632302537#0.9567184632302537#0.9567184632302537,0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0,1#1#1#1#1#1#1#1#1#1#1,1.89#1.89#1.89#1.89#1.89#1.89#1.89#1.89#1.89#1.89#1.89,0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0,12.0#12.0#12.0#12.0#12.0#12.0#12.0#12.0#12.0#12.0#12.0,133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625,0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0,0#0#4#0#0#2#0#0#0#0#0,0#0#2#0#0#1#0#0#0#0#0,0#0#31#0#0#5#0#0#0#0#0,0#0#31#0#0#5#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0,0#0#0#1#0#0#0#0#0#0#0,0#0#0#1#0#0#0#0#0#0#0
2006,0#234#11#102#110#137#127#335#63#27#332,0#43#45#282#569#588#1037#1562#1786#1794#1794,9801.json,3#3#3#4#4#4#4#4#4#4#4,2.881596446968615E-4#3.8889647112227976E-4#4.51781990705058E-4#5.595759721472859E-4#1.822708873078227E-4#5.595759721472859E-4#1.6761715232860297E-4#0.0#0.0#0.0#0.0,0.12796812819784095#0.12344548422050095#0.12550242460598532#0.14813418928344496#0.10695574724441476#0.14813418928344496#0.10524230181906662#0.07256420275366894#0.04988994159198708#0.04988994159198708#0.047203697057467964,0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0,1#1#1#1#1#1#1#1#1#1#1,1.89#1.89#1.89#4.9#4.9#4.9#4.9#4.9#4.9#4.9#4.9,0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0,35.0#35.0#35.0#37.0#39.0#37.0#39.0#41.0#43.0#43.0#43.0,126.56620788574219#126.56620788574219#126.56620788574219#121.55042266845703#121.21369934082031#121.55042266845703#121.21369934082031#120.89375305175781#120.58902740478516#120.58902740478516#120.58902740478516,1#1#1#1#1#1#1#1#1#1#1,0#0#0#0#0#0#0#0#0#0#0,0#4#2#3#2#2#4#2#2#0#4,0#2#1#2#1#1#2#1#1#0#2,0#16#10#29#11#11#22#12#20#0#10,0#16#10#13#11#11#13#12#20#0#10,0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0
548,0,0,6599.json,3,0.9080740213394165,0.9572702413923322,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
352,0#27,0#139,10470.json,17#17,0.011513861827552319#0.011513861827552319,7.619389465062511E-4#7.619389465062511E-4,1#1,1#1,2#2,3#3,6.47#6.47,3#3,8#8,102.0#102.0,91.60021209716797#91.60021209716797,0#0,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#0
1962,0,0,3678.json,6,0.926762580871582,0.8480430214758943,0,0,0,1,5.01,0,0,30.0,116.7360610961914,0,0,0,0,0,0,0,0,0
518,0#35#56#47,0#95#128#446,5747.json,5#3#5#5,0.6518679261207581#0.8021162748336792#0.546656608581543#0.5709704756736755,0.1899169316075548#0.8598101523004413#0.7377255363294921#0.3793522851469198,2#1#0#1,2#1#0#1,4#2#0#2,3#2#1#2,1.96#1.89#1.96#1.96,0#0#0#0,2#1#2#2,43.0#20.0#31.0#38.0,116.90475463867188#129.95594787597656#119.41529846191406#117.77754974365234,0#0#0#0,1#0#1#1,0#4#4#4,0#1#3#2,0#138#87#40,0#122#71#40,0#0#0#0,0#0#0#0,0#0#0#0
949,0#4#8,0#60#372,2810.json,8#13#8,0.10878384113311768#0.007369732949882746#0.10878384113311768,0.4752254758573385#0.004464487695548543#0.4752254758573385,1#1#1,1#1#1,2#2#2,3#4#3,3.97#8.15#3.97,2#3#2,3#7#3,40.0#78.0#40.0,109.39305877685547#97.21520233154297#109.39305877685547,0#0#0,1#1#1,0#11#11,0#8#3,0#355#355,0#279#279,0#0#0,0#1#0,0#1#0
1276,0#9,0#726,2294.json,6#5,0.1180015504360199#0.20244260132312775,0.7012446134982834#0.7119353273441175,0#0,0#0,0#0,1#1,1.89#1.96,0#0,4#3,32.0#28.0,116.40045928955078#119.94457244873047,2#2,0#0,0#1,0#0,0#33,0#29,0#0,0#0,0#0
1775,0#23#0#45,0#239#875#1561,1843.json,3#3#3#3,0.021558057516813278#0.01738525554537773#0.01738525554537773#0.01832796260714531,0.4896318295375524#0.5419783254597316#0.5419783254597316#0.5199961337146246,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,1.89#1.89#1.89#1.89,0#0#0#0,2#1#1#1,24.0#23.0#23.0#23.0,128.92515563964844#129.14646911621094#129.14646911621094#129.14646911621094,1#1#1#1,0#0#0#0,0#2#0#2,0#1#0#1,0#19#0#8,0#19#0#8,0#0#0#0,0#0#0#0,0#0#0#0
995,0,0,2249.json,8,0.47327592968940735,0.48497014098872043,1,1,2,2,2.83,1,4,38.0,110.08924102783203,0,1,0,0,0,0,0,0,0
1454,0,0,3815.json,3,0.25027143955230713,0.44411295769830195,0,0,0,1,1.89,0,0,26.0,128.70916748046875,2,0,0,0,0,0,0,0,0
2220,0#283#141,0#0#11,3173.json,3#3#3,0.12945465743541718#0.12945465743541718#0.019274888560175896,0.49573432056177463#0.5216623073356569#0.3251190709032441,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,2#2#2,25.0#25.0#29.0,128.8092498779297#128.8092498779297#127.8512954711914,2#2#3,0#0#0,0#2#2,0#1#1,0#3#37,0#3#37,0#0#0,0#0#0,0#0#0
715,0,0,5277.json,25,3.7689029704779387E-4,2.0393992982998478E-10,0,1,1,4,5.54,3,13,179.0,81.60432434082031,0,5,0,0,0,0,0,0,0
2158,0#20,0#1244,474.json,3#3,0.4606960713863373#0.4606960713863373,0.9532419862711397#0.9532419862711397,0#0,0#0,0#0,1#1,1.89#1.89,0#0,0#0,12.0#12.0,133.59722900390625#133.59722900390625,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
2059,0,0,5352.json,3,0.2863863408565521,0.9621632119565072,0,0,0,1,1.89,0,1,13.0,133.18099975585938,0,0,0,0,0,0,0,0,0
1907,0#6,0#1440,5916.json,3#4,0.0#2.1316687343642116E-4,0.030240533094514296#0.038269591870429984,0#0,0#0,0#0,1#1,1.89#9.95,0#0,0#0,44.0#46.0,125.24687957763672#120.29539489746094,4#4,0#0,0#3,0#2,0#48,0#20,0#0,0#0,0#0
968,0,0,6394.json,3,0.9509380459785461,0.7517657768096556,0,0,0,1,1.89,0,0,15.0,131.9385528564453,0,0,0,0,0,0,0,0,0
2125,0#49#14#4,0#0#52#1911,8517.json,3#4#4#4,0.44331035017967224#0.24192340672016144#0.20427031815052032#0.20427031815052032,0.8341311221445162#0.7123753369080298#0.7049055355197534#0.7049055355197534,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,1.89#2.0#2.0#2.0,0#0#0#0,0#0#0#0,18.0#24.0#24.0#24.0,130.85629272460938#124.26470947265625#124.26470947265625#124.26470947265625,1#1#1#1,0#0#0#0,0#3#4#0,0#2#2#0,0#45#32#0,0#41#32#0,0#0#0#0,0#0#0#0,0#0#0#0
2837,0#10#0#0#30#76#43#283#42#95#61#53,0#69#69#69#91#140#393#617#623#631#714#714,3848.json,14#16#16#16#16#16#16#16#16#14#14#14,0.2127476930618286#0.1946030855178833#0.1946030855178833#0.1946030855178833#0.07183600962162018#0.07183600962162018#0.07603581249713898#0.07603581249713898#0.06297079473733902#0.03368007391691208#0.02841481752693653#0.02996782213449478,0.0011215387768963652#0.0018818920028604445#0.0018818920028604445#0.0018818920028604445#1.3889790931517187E-4#1.3597097603758467E-4#1.2322094195921555E-4#1.2527533739450954E-4#8.703179672975497E-5#5.603507834428005E-4#4.548165748693727E-4#4.415628521858258E-4,1#1#1#1#2#2#2#2#2#2#2#2,2#2#2#2#2#2#2#2#2#2#2#2,3#3#3#3#4#4#4#4#4#4#4#4,3#3#3#3#3#3#3#3#3#3#3#3,2.14#2.0#2.0#2.0#2.0#2.0#2.0#2.0#2.0#2.14#2.14#2.14,0#1#1#1#1#1#1#1#1#1#1#1,14#14#14#14#17#17#17#17#17#14#14#14,96.0#98.0#98.0#98.0#111.0#111.0#111.0#111.0#113.0#99.0#99.0#99.0,95.24018859863281#92.96976470947266#92.96976470947266#92.96976470947266#92.24677276611328#92.24677276611328#92.24677276611328#92.24677276611328#92.15391540527344#95.29357147216797#95.24760437011719#95.24760437011719,1#1#1#1#1#1#1#1#1#1#1#1,1#1#1#1#1#1#1#1#1#1#1#1,0#8#0#0#6#6#4#6#4#16#10#10,0#5#0#0#3#3#2#3#2#6#5#5,0#26#0#0#90#9#16#9#16#142#17#40,0#16#0#0#90#9#16#9#16#132#17#40,0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0#0#0
1880,0,0,6177.json,3,0.001250608591362834,0.05398410919557569,0,0,0,1,1.89,0,0,40.0,125.94194793701172,2,0,0,0,0,0,0,0,0
2668,0#38#6#135#8#29#0#20,0#6#7#12#91#448#495#1754,274.json,3#3#3#3#3#3#3#3,0.4052143394947052#0.3592531383037567#0.5209311246871948#0.6983508467674255#0.5441537499427795#0.6799232959747314#0.6799232959747314#0.6799232959747314,0.8807998907337786#0.903920243247083#0.9118428787352717#0.9255130033029884#0.9188702841549643#0.9320436427944879#0.9320436427944879#0.9320436427944879,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0,1#1#1#1#1#1#1#1,1.89#1.89#1.89#1.89#1.89#1.89#1.89#1.89,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0,15.0#14.0#14.0#14.0#14.0#14.0#14.0#14.0,131.9385528564453#132.4454345703125#132.4454345703125#132.4454345703125#132.4454345703125#132.4454345703125#132.4454345703125#132.4454345703125,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0,0#2#4#4#4#2#0#0,0#1#2#2#2#1#0#0,0#10#13#27#12#11#0#0,0#10#13#27#12#11#0#0,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0
1010,0#14#38,0#0#43,10899.json,3#9#9,0.5886542201042175#0.015859119594097137#0.0165873933583498,0.9495040717118486#0.3091973306998736#0.24690725324425855,0#2#2,0#1#1,0#3#3,1#2#2,1.89#2.67#2.67,0#1#1,1#5#5,14.0#49.0#50.0,132.79563903808594#106.78903198242188#106.61760711669922,0#0#0,0#1#1,0#8#2,0#7#1,0#281#7,0#257#7,0#0#0,0#0#0,0#0#0
2837,0#105#0#0#93#283,0#69#69#69#617#617,3599.json,4#3#3#3#3#3,0.8401716947555542#0.8697004318237305#0.8697004318237305#0.8697004318237305#0.8697004318237305#0.8697004318237305,0.9456339061452816#0.8939337311890708#0.8939337311890708#0.8939337311890708#0.8939337311890708#0.8939337311890708,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0,1#1#1#1#1#1,1.73#1.89#1.89#1.89#1.89#1.89,0#0#0#0#0#0,1#1#1#1#1#1,15.0#16.0#16.0#16.0#16.0#16.0,127.59107971191406#131.75106811523438#131.75106811523438#131.75106811523438#131.75106811523438#131.75106811523438,1#1#1#1#1#1,0#0#0#0#0#0,0#2#0#0#0#0,0#1#0#0#0#0,0#10#0#0#0#0,0#6#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0
2746,0#6#31#49#135#33#20#0#20,0#1#2#78#90#117#169#573#1833,260.json,7#4#4#3#3#3#3#3#3,0.004464893136173487#0.8838025331497192#0.8715173006057739#0.7897197008132935#0.7917470932006836#0.5095275044441223#0.5702970027923584#0.5702970027923584#0.5702970027923584,0.0435125883345827#0.4403061177018294#0.5883691271547715#0.5642849660971407#0.5859159837550747#0.5287787545859814#0.44059672392074406#0.44059672392074406#0.44059672392074406,0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0,1#1#1#1#1#1#1#1#1,33.36#2.0#2.0#1.89#1.89#1.89#1.89#1.89#1.89,0#0#0#0#0#0#0#0#0,7#2#1#1#1#1#2#2#2,58.0#27.0#25.0#22.0#22.0#23.0#25.0#25.0#25.0,109.71691131591797#123.39956665039062#123.87862396240234#129.37762451171875#129.37762451171875#129.05665588378906#128.53907775878906#128.53907775878906#128.53907775878906,1#1#1#1#1#1#1#1#1,0#0#0#0#0#0#0#0#0,0#9#2#5#2#4#4#0#0,0#3#1#2#1#2#2#0#0,0#421#15#47#9#46#39#0#0,0#188#15#43#9#46#39#0#0,0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0
154,0,0,7920.json,3,0.15317538380622864,0.20574711382705557,0,0,0,1,1.89,0,1,32.0,127.33940887451172,1,0,0,0,0,0,0,0,0
212,0#1,0#78,6974.json,10#10,0.4314075708389282#0.2313643991947174,0.22154808600786371#0.16077356251006306,2#2,2#2,4#4,3#3,4.1#4.1,2#2,10#10,54.0#54.0,104.34693908691406#104.34693908691406,0#0,0#0,0#3,0#1,0#63,0#54,0#0,0#0,0#0
715,0,0,5181.json,12,0.004560908302664757,0.0031761250347919104,0,0,0,1,5.25,0,11,84.0,99.30950164794922,1,0,0,0,0,0,0,0,0
2214,0#0,0#0,3511.json,5#5,0.9607833027839661#0.9607833027839661,0.916377078884613#0.916377078884613,0#0,0#0,0#0,1#1,4.96#4.96,0#0,0#0,23.0#23.0,121.18380737304688#121.18380737304688,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
2614,0#0#20#6,0#441#1700#1714,3985.json,3#3#3#3,0.9620001912117004#0.9620001912117004#0.9620001912117004#0.9620001912117004,0.7031122469219733#0.7031122469219733#0.7031122469219733#0.7031122469219733,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,1.89#1.89#1.89#1.89,0#0#0#0,0#0#0#0,20.0#20.0#20.0#20.0,130.07347106933594#130.07347106933594#130.07347106933594#130.07347106933594,1#1#1#1,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#0,0#0#0#1
1195,0,0,2930.json,3,0.6101539731025696,0.7914998377208258,0,0,0,1,1.89,0,1,18.0,130.7338104248047,0,0,0,0,0,0,0,0,0
1922,0#20#12,0#1008#1022,11064.json,3#3#3,0.1962592452764511#0.1962592452764511#0.08200827986001968,0.44990507999493734#0.44990507999493734#0.34714853374472515,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,3#3#3,26.0#26.0#28.0,128.60531616210938#128.60531616210938#128.1235809326172,1#1#1,0#0#0,0#0#2,0#0#1,0#0#19,0#0#19,0#0#0,0#0#0,0#0#0
541,0,0,8103.json,3,0.5270010232925415,0.8850663642926324,0,0,0,1,1.89,0,1,15.0,132.086669921875,0,0,0,0,0,0,0,0,0
2054,0#7#283#72#4#3#121#74#79#19#50#30#1,0#0#2#7#112#352#517#519#957#1276#1842#1842#2032,7453.json,36#37#38#38#49#52#52#52#52#52#53#44#49,2.265708608319983E-4#1.8343279953114688E-4#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0,3.3220760755089557E-10#1.231518128919161E-10#6.773695463519643E-12#6.719483313758677E-12#8.213168285688798E-17#8.181927296333612E-18#6.774990687998814E-18#4.40757185652749E-18#8.026947348391834E-17#3.397815065292927E-16#9.407780810962254E-16#4.767128371344623E-12#1.0792474128651393E-14,4#4#4#4#5#5#5#5#5#5#5#3#3,3#3#3#3#6#6#6#6#6#6#6#4#4,7#7#7#7#11#11#11#11#11#11#11#7#7,6#6#6#6#9#10#10#10#10#10#10#8#9,6.71#6.94#6.95#6.95#8.45#8.3#8.3#8.3#8.3#8.3#8.24#7.75#8.01,5#5#5#5#5#5#5#5#5#5#5#4#4,26#26#27#27#38#39#39#39#35#35#36#27#31,202.0#207.0#222.0#222.0#293.0#309.0#309.0#311.0#299.0#293.0#291.0#237.0#274.0,74.58988952636719#73.9649887084961#73.15184783935547#73.15184783935547#66.7566909790039#65.2728271484375#65.25833129882812#65.22478485107422#65.4586181640625#65.5789794921875#65.32119750976562#69.95984649658203#67.1824722290039,1#1#1#1#1#1#1#1#1#1#1#1#1,2#3#4#4#4#4#4#4#4#4#4#4#5,0#7#9#2#12#3#4#10#4#6#5#9#5,0#4#5#1#12#3#2#5#2#3#3#0#5,0#96#165#11#675#92#13#53#50#21#414#528#408,0#92#161#11#552#80#13#53#50#21#398#453#360,0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#1#0#0#0#1#0,0#0#0#0#0#0#0#1#0#0#0#1#0
970,0,0,2527.json,3,0.614754319190979,0.835349692193175,0,0,0,1,1.89,0,3,19.0,130.70933532714844,0,0,0,0,0,0,0,0,0
1097,0,0,9731.json,11,0.05937054008245468,0.17871759650006241,1,1,2,4,4.96,3,4,55.0,102.1246337890625,1,1,0,0,0,0,0,0,0
1537,0,0,11138.json,3,0.3778360188007355,0.9421863798565406,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
2353,0#1#0#0#8#20,0#180#180#259#344#1440,794.json,3#3#3#3#4#4,0.8526440262794495#0.8526440262794495#0.8526440262794495#0.8526440262794495#0.7064882516860962#0.7064882516860962,0.9539548479563931#0.9539548479563931#0.9539548479563931#0.9539548479563931#0.904985730487965#0.904985730487965,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0,1#1#1#1#1#1,1.89#1.89#1.89#1.89#2.0#2.0,0#0#0#0#0#0,0#0#0#0#1#1,12.0#12.0#12.0#12.0#16.0#16.0,133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625#127.09062194824219#127.09062194824219,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#1#0,0#0#0#0#1#0,0#0#0#0#45#0,0#0#0#0#41#0,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0
2265,0#0#0#126#283#9#72#74#38#58#8#16#12#26#73#27#10,0#92#93#202#212#212#217#730#1298#1452#1498#1505#1511#1725#1792#2052#2194,9979.json,11#11#11#11#7#7#7#7#7#7#10#11#8#17#18#18#15,0.2963598668575287#0.2963598668575287#0.2963598668575287#0.3279235064983368#0.3859020173549652#0.3629137873649597#0.37153348326683044#0.22034434974193573#0.4043106138706207#0.4043106138706207#0.3821064531803131#0.49947524070739746#0.29354292154312134#0.05924077332019806#0.061251573264598846#0.061251573264598846#0.042727988213300705,0.7890094804772033#0.7890094804772033#0.7890094804772033#0.8747665463345963#0.9395025175444973#0.894242326723298#0.882413307708615#0.8129513384065388#0.9440409432424275#0.9440409432424275#0.14783163770030697#0.05032589307532568#0.889196103245103#0.10023136360272676#0.043744010817029555#0.043744010817029555#0.023586727088960046,1#1#1#1#0#0#0#0#0#0#3#4#0#1#1#1#1,1#1#1#1#0#0#0#0#0#0#3#4#0#1#1#1#1,2#2#2#2#0#0#0#0#0#0#6#8#0#2#2#2#2,2#2#2#2#1#1#1#1#1#1#2#2#1#2#2#2#2,3.95#3.95#3.95#3.95#3.02#3.02#3.02#3.02#3.02#3.02#3.67#4.6#3.12#6.57#6.74#6.74#5.56,2#2#2#2#1#1#1#1#1#1#2#2#1#3#3#3#2,3#3#3#3#2#3#3#3#2#2#4#5#3#5#6#6#6,49.0#49.0#49.0#49.0#33.0#35.0#35.0#37.0#33.0#33.0#58.0#65.0#39.0#83.0#89.0#89.0#85.0,103.40882110595703#103.40882110595703#103.40882110595703#103.40882110595703#113.3691635131836#112.98433685302734#112.98433685302734#112.62112426757812#113.3691635131836#113.3691635131836#103.80259704589844#101.5722427368164#110.18416595458984#93.12110900878906#91.79259490966797#91.79259490966797#95.06597900390625,2#2#2#2#2#2#2#2#2#2#2#2#2#2#2#2#2,0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#22#8#2#2#2#14#0#3#5#5#25#1#0#11,0#0#0#11#2#1#1#1#7#0#3#3#1#17#1#0#4,0#0#0#89#191#14#11#8#48#0#277#110#328#722#111#0#225,0#0#0#1#111#14#11#8#20#0#205#92#240#371#79#0#129,0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#1#0#1#0#0#1#1#1#0#1#0#0,0#0#0#0#0#1#0#1#0#0#1#1#1#0#1#0#0
1415,0#20,0#501,26.json,3#3,0.9148455262184143#0.9148455262184143,0.9736865946855815#0.9736865946855815,0#0,0#0,0#0,1#1,1.89#1.89,0#0,0#0,12.0#12.0,133.59722900390625#133.59722900390625,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
2479,0#0#20,0#306#1565,326.json,3#3#3,0.8845128417015076#0.8845128417015076#0.8845128417015076,0.9302205455138702#0.9302205455138702#0.9302205455138702,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,0#0#0,16.0#16.0#16.0,131.91592407226562#131.91592407226562#131.91592407226562,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
