Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
3766,0#2#0,0#441#620,592.json,4#5#5,0.02207966148853302#0.011087198741734028#0.011087198741734028,0.08462955627413975#0.08419863546455858#0.08419863546455858,0#0#0,0#0#0,0#0#0,1#1#1,1.0#2.19#2.19,0#0#0,2#3#3,40.0#43.0#43.0,121.14502716064453#117.1540298461914#117.1540298461914,2#2#2,1#1#1,0#3#0,0#2#0,0#20#0,0#12#0,0#0#0,0#0#0,0#0#0
4537,0#2#1#4#2#3#1#1,0#0#77#321#670#2400#2956#4447,2095.json,25#25#22#22#22#22#22#22,0.0018020870629698038#0.0018277459312230349#0.00324454833753407#0.0060196383856236935#0.005969156511127949#0.005969156511127949#0.005360553972423077#0.0059513202868402,1.2781080456326416E-7#9.260824450319382E-8#3.7791922040092474E-7#3.235403080804698E-7#5.230525620334626E-7#5.230525620334626E-7#4.231579620510511E-7#5.053179773446858E-7,7#7#8#6#6#6#7#6,7#7#7#5#5#5#5#5,14#14#15#11#11#11#12#11,8#8#7#7#7#7#7#7,1.87#1.87#1.95#1.53#1.53#1.53#1.53#1.53,3#3#3#2#2#2#2#2,11#11#9#10#10#10#10#10,154.0#155.0#138.0#139.0#136.0#136.0#137.0#136.0,81.69793701171875#81.64095306396484#84.56926727294922#84.46326446533203#84.55487823486328#84.55487823486328#84.51677703857422#84.55487823486328,2#2#2#2#2#2#2#2,4#4#4#5#5#5#5#5,0#2#13#37#2#0#2#2,0#1#4#19#1#0#1#1,0#7#226#317#6#0#13#25,0#7#175#327#6#0#13#25,0#0#1#1#0#0#0#0,0#1#1#1#0#0#1#0,0#1#1#1#0#0#1#0
3109,0#7,0#1420,2915.json,6#9,0.11744217574596405#0.11952273547649384,0.24966498381366198#0.10360420605778652,3#4,1#2,4#6,2#3,1.37#1.33,1#1,2#3,35.0#49.0,115.25157928466797#106.55902862548828,2#2,0#0,0#3,0#3,0#81,0#83,0#0,0#0,0#0
2913,0,0,132.json,3,0.5456374883651733,0.8348420763626916,0,0,0,1,0.94,0,0,15.0,132.25152587890625,0,0,0,0,0,0,0,0,0
891,0,0,1952.json,3,0.7692450881004333,0.6954446979320988,0,0,0,1,0.94,0,0,17.0,131.03103637695312,0,0,0,0,0,0,0,0,0
2736,0,0,2889.json,6,0.3150638937950134,0.3816035766859292,3,1,4,2,1.37,1,1,34.0,115.19158935546875,2,0,0,0,0,0,0,0,0
1310,0,0,3047.json,3,0.1493811160326004,0.39455329780102605,2,1,3,2,0.94,0,2,29.0,127.53728485107422,0,0,0,0,0,0,0,0,0
1948,0,0,1981.json,3,0.8404290676116943,0.7803128214097237,2,1,3,2,0.94,0,1,22.0,129.24398803710938,1,0,0,0,0,0,0,0,0
596,0,0,2893.json,17,0.08222905546426773,0.013803902483751667,5,7,12,6,1.54,2,3,80.0,92.43358612060547,1,0,0,0,0,0,0,0,0
3531,0,0,1300.json,3,1.8813495989888906E-4,0.20792478930368707,0,0,0,1,0.94,0,1,33.0,127.17938995361328,2,0,0,0,0,0,0,0,0
3142,0#6,0#13,224.json,3#3,0.4416678845882416#0.4416678845882416,0.8543575990924627#0.8543575990924627,0#0,0#0,0#0,1#1,0.94#0.94,0#0,1#1,20.0#20.0,130.07347106933594#130.07347106933594,2#2,0#0,0#0,0#0,0#0,0#0,0#0,0#1,0#1
3531,0,0,889.json,3,1.2416686513461173E-4,0.23267392648020044,0,0,0,1,0.94,0,1,33.0,127.17938995361328,2,0,0,0,0,0,0,0,0
787,0,0,2145.json,14,2.2162644017953426E-4,9.048004746060214E-7,0,0,0,3,2.12,2,8,118.0,93.89273071289062,1,3,0,0,0,0,0,0,0
2512,0,0,2101.json,5,0.0095707718282938,0.13816393820354475,3,1,4,2,2.71,0,3,37.0,117.77186584472656,2,0,0,0,0,0,0,0,0
745,0,0,3002.json,8,0.11533203721046448,0.035965836150692286,1,1,2,2,1.2,1,5,54.0,107.94556427001953,2,2,0,0,0,0,0,0,0
1130,0,0,3099.json,3,0.0021088195499032736,0.4033304269918225,0,0,0,1,0.94,0,2,29.0,127.8512954711914,2,0,0,0,0,0,0,0,0
2913,0#1#4#3,0#538#1692#2126,3025.json,7#5#8#3,0.04754893481731415#0.041884515434503555#0.005602282006293535#0.8464006185531616,0.0056113512884952465#0.0022654597168899945#3.027762334047161E-4#0.7185322763472397,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,2.32#0.98#3.56#0.94,0#0#0#0,6#6#11#0,61.0#61.0#81.0#19.0,109.65047454833984#115.10132598876953#105.64944458007812#130.70933532714844,1#1#1#1,2#2#2#0,0#6#9#9,0#2#7#1,0#34#293#489,0#18#119#307,0#0#0#0,0#0#0#0,0#0#0#0
3531,0,0,1029.json,3,1.2416686513461173E-4,0.2325701830307355,0,0,0,1,0.94,0,1,33.0,127.17938995361328,2,0,0,0,0,0,0,0,0
